ICESHR|SAU|1997|TTL_C30|ICESHR|34.55
ICESHR|SAU|1998|TTL_C30|ICESHR|23.35
ICESHR|SAU|1999|TTL_C30|ICESHR|26.14
ICESHR|SAU|2000|TTL_C30|ICESHR|41.62
ICESHR|SAU|2001|TTL_C30|ICESHR|33.56
ICESHR|SAU|2002|TTL_C30|ICESHR|36.37
ICESHR|SAU|2003|TTL_C30|ICESHR|42.46
ICESHR|SAU|2004|TTL_C30|ICESHR|40.38
ICESHR|SAU|2005|TTL_C30|ICESHR|45.75
ICESHR|SAU|2006|TTL_C30|ICESHR|50.76
ICESHR|SAU|2007|TTL_C30|ICESHR|52.53
ICESHR|SAU|2008|TTL_C30|ICESHR|48.6
ICESHR|SAU|2009|TTL_C30|ICESHR|46.21
ICESHR|SAU|2010|TTL_C30|ICESHR|43.13
ICESHR|SAU|2011|TTL_C30|ICESHR|42.24
ICESHR|SAU|2012|TTL_C30|ICESHR|39.71
ICESHR|SAU|2013|TTL_C30|ICESHR|43.25
ICESHR|SAU|2014|TTL_C30|ICESHR|38.91
ICESHR|SAU|2015|TTL_C30|ICESHR|36.23
ICESHR|SAU|2016|TTL_C30|ICESHR|30.12
ICESHR|SAU|2017|TTL_C30|ICESHR|28.26
ICESHR|SAU|2018|TTL_C30|ICESHR|29.39
ICESHR|SAU|2019|TTL_C30|ICESHR|28.17
ICESHR|SAU|2020|TTL_C30|ICESHR|25.12
ICESHR|SEN|1995|TTL_C30|ICESHR|7.78
ICESHR|SEN|1996|TTL_C30|ICESHR|7.37
ICESHR|SEN|1997|TTL_C30|ICESHR|7.62
ICESHR|SEN|1998|TTL_C30|ICESHR|7.43
ICESHR|SEN|1999|TTL_C30|ICESHR|7.97
ICESHR|SEN|2000|TTL_C30|ICESHR|8.79
ICESHR|SEN|2001|TTL_C30|ICESHR|8.11
ICESHR|SEN|2002|TTL_C30|ICESHR|8.76
ICESHR|SEN|2003|TTL_C30|ICESHR|8.62
ICESHR|SEN|2004|TTL_C30|ICESHR|9.39
ICESHR|SEN|2005|TTL_C30|ICESHR|9.76
ICESHR|SEN|2006|TTL_C30|ICESHR|9.47
ICESHR|SEN|2007|TTL_C30|ICESHR|10.48
ICESHR|SEN|2008|TTL_C30|ICESHR|11.33
ICESHR|SEN|2009|TTL_C30|ICESHR|9.73
ICESHR|SEN|2010|TTL_C30|ICESHR|10.36
ICESHR|SEN|2011|TTL_C30|ICESHR|11.85
ICESHR|SEN|2012|TTL_C30|ICESHR|11.63
ICESHR|SEN|2013|TTL_C30|ICESHR|10.61
ICESHR|SEN|2014|TTL_C30|ICESHR|9.99
ICESHR|SEN|2015|TTL_C30|ICESHR|9.49
ICESHR|SEN|2016|TTL_C30|ICESHR|9.12
ICESHR|SEN|2017|TTL_C30|ICESHR|10.27
ICESHR|SEN|2018|TTL_C30|ICESHR|11.44
ICESHR|SEN|2019|TTL_C30|ICESHR|10.94
ICESHR|SEN|2020|TTL_C30|ICESHR|11.7
ICESHR|SGP|1995|TTL_C30|ICESHR|39.23
ICESHR|SGP|1996|TTL_C30|ICESHR|44.55
ICESHR|SGP|1997|TTL_C30|ICESHR|44.13
ICESHR|SGP|1998|TTL_C30|ICESHR|45.03
ICESHR|SGP|1999|TTL_C30|ICESHR|46.85
ICESHR|SGP|2000|TTL_C30|ICESHR|37.89
ICESHR|SGP|2001|TTL_C30|ICESHR|41.43
ICESHR|SGP|2002|TTL_C30|ICESHR|40
ICESHR|SGP|2003|TTL_C30|ICESHR|41.88
ICESHR|SGP|2004|TTL_C30|ICESHR|40.42
ICESHR|SGP|2005|TTL_C30|ICESHR|43.24
ICESHR|SGP|2006|TTL_C30|ICESHR|44.54
ICESHR|SGP|2007|TTL_C30|ICESHR|48.38
ICESHR|SGP|2008|TTL_C30|ICESHR|51.77
ICESHR|SGP|2009|TTL_C30|ICESHR|43.39
ICESHR|SGP|2010|TTL_C30|ICESHR|41.44
ICESHR|SGP|2011|TTL_C30|ICESHR|46.23
ICESHR|SGP|2012|TTL_C30|ICESHR|47.11
ICESHR|SGP|2013|TTL_C30|ICESHR|45.19
ICESHR|SGP|2014|TTL_C30|ICESHR|42.8
ICESHR|SGP|2015|TTL_C30|ICESHR|45.22
ICESHR|SGP|2016|TTL_C30|ICESHR|43.74
ICESHR|SGP|2017|TTL_C30|ICESHR|42.19
ICESHR|SGP|2018|TTL_C30|ICESHR|47.36
ICESHR|SGP|2019|TTL_C30|ICESHR|47.89
ICESHR|SGP|2020|TTL_C30|ICESHR|47.12
ICESHR|SVK|1995|TTL_C30|ICESHR|36.27
ICESHR|SVK|1996|TTL_C30|ICESHR|44.32
ICESHR|SVK|1997|TTL_C30|ICESHR|39.27
ICESHR|SVK|1998|TTL_C30|ICESHR|42
ICESHR|SVK|1999|TTL_C30|ICESHR|49.35
ICESHR|SVK|2000|TTL_C30|ICESHR|27.99
ICESHR|SVK|2001|TTL_C30|ICESHR|31.54
ICESHR|SVK|2002|TTL_C30|ICESHR|36.02
ICESHR|SVK|2003|TTL_C30|ICESHR|36.55
ICESHR|SVK|2004|TTL_C30|ICESHR|41.15
ICESHR|SVK|2005|TTL_C30|ICESHR|42.85
ICESHR|SVK|2006|TTL_C30|ICESHR|44.32
ICESHR|SVK|2007|TTL_C30|ICESHR|42.78
ICESHR|SVK|2008|TTL_C30|ICESHR|45.99
ICESHR|SVK|2009|TTL_C30|ICESHR|47.09
ICESHR|SVK|2010|TTL_C30|ICESHR|33.17
ICESHR|SVK|2011|TTL_C30|ICESHR|45.33
ICESHR|SVK|2012|TTL_C30|ICESHR|44.89
ICESHR|SVK|2013|TTL_C30|ICESHR|40.14
ICESHR|SVK|2014|TTL_C30|ICESHR|45.39
ICESHR|SVK|2015|TTL_C30|ICESHR|43.62
ICESHR|SVK|2016|TTL_C30|ICESHR|46.9
ICESHR|SVK|2017|TTL_C30|ICESHR|47.8
ICESHR|SVK|2018|TTL_C30|ICESHR|49.46
ICESHR|SVK|2019|TTL_C30|ICESHR|46.52
ICESHR|SVK|2020|TTL_C30|ICESHR|49.29
ICESHR|SVN|1995|TTL_C30|ICESHR|27.12
ICESHR|SVN|1996|TTL_C30|ICESHR|28.52
ICESHR|SVN|1997|TTL_C30|ICESHR|32.27
ICESHR|SVN|1998|TTL_C30|ICESHR|37.41
ICESHR|SVN|1999|TTL_C30|ICESHR|36.04
ICESHR|SVN|2000|TTL_C30|ICESHR|41.71
ICESHR|SVN|2001|TTL_C30|ICESHR|39.33
ICESHR|SVN|2002|TTL_C30|ICESHR|38.73
ICESHR|SVN|2003|TTL_C30|ICESHR|39.12
ICESHR|SVN|2004|TTL_C30|ICESHR|39.41
ICESHR|SVN|2005|TTL_C30|ICESHR|36.21
ICESHR|SVN|2006|TTL_C30|ICESHR|41.62
ICESHR|SVN|2007|TTL_C30|ICESHR|47.52
ICESHR|SVN|2008|TTL_C30|ICESHR|46.84
ICESHR|SVN|2009|TTL_C30|ICESHR|48.64
ICESHR|SVN|2010|TTL_C30|ICESHR|47.02
ICESHR|SVN|2011|TTL_C30|ICESHR|53.67
ICESHR|SVN|2012|TTL_C30|ICESHR|51.5
ICESHR|SVN|2013|TTL_C30|ICESHR|46.7
ICESHR|SVN|2014|TTL_C30|ICESHR|43.93
ICESHR|SVN|2015|TTL_C30|ICESHR|45.88
ICESHR|SVN|2016|TTL_C30|ICESHR|41.74
ICESHR|SVN|2017|TTL_C30|ICESHR|44.97
ICESHR|SVN|2018|TTL_C30|ICESHR|45.83
ICESHR|SVN|2019|TTL_C30|ICESHR|51.66
ICESHR|SVN|2020|TTL_C30|ICESHR|41.57
ICESHR|SWE|1995|TTL_C30|ICESHR|34.38
ICESHR|SWE|1996|TTL_C30|ICESHR|35.69
ICESHR|SWE|1997|TTL_C30|ICESHR|34.63
ICESHR|SWE|1998|TTL_C30|ICESHR|34.97
ICESHR|SWE|1999|TTL_C30|ICESHR|35.86
ICESHR|SWE|2000|TTL_C30|ICESHR|38.49
ICESHR|SWE|2001|TTL_C30|ICESHR|37.84
ICESHR|SWE|2002|TTL_C30|ICESHR|36.27
ICESHR|SWE|2003|TTL_C30|ICESHR|34.5
ICESHR|SWE|2004|TTL_C30|ICESHR|33.5
ICESHR|SWE|2005|TTL_C30|ICESHR|32.72
ICESHR|SWE|2006|TTL_C30|ICESHR|33.51
ICESHR|SWE|2007|TTL_C30|ICESHR|33.26
ICESHR|SWE|2008|TTL_C30|ICESHR|32.16
ICESHR|SWE|2009|TTL_C30|ICESHR|25.01
ICESHR|SWE|2010|TTL_C30|ICESHR|27.39
ICESHR|SWE|2011|TTL_C30|ICESHR|27.33
ICESHR|SWE|2012|TTL_C30|ICESHR|29.21
ICESHR|SWE|2013|TTL_C30|ICESHR|20.91
ICESHR|SWE|2014|TTL_C30|ICESHR|19.35
ICESHR|SWE|2015|TTL_C30|ICESHR|20.51
ICESHR|SWE|2016|TTL_C30|ICESHR|20.86
ICESHR|SWE|2017|TTL_C30|ICESHR|20.24
ICESHR|SWE|2018|TTL_C30|ICESHR|24.7
ICESHR|SWE|2019|TTL_C30|ICESHR|23.94
ICESHR|SWE|2020|TTL_C30|ICESHR|22.49
ICESHR|THA|1995|TTL_C30|ICESHR|44.25
ICESHR|THA|1996|TTL_C30|ICESHR|43.9
ICESHR|THA|1997|TTL_C30|ICESHR|46.34
ICESHR|THA|1998|TTL_C30|ICESHR|44.66
ICESHR|THA|1999|TTL_C30|ICESHR|43.4
ICESHR|THA|2000|TTL_C30|ICESHR|47.62
ICESHR|THA|2001|TTL_C30|ICESHR|46.04
ICESHR|THA|2002|TTL_C30|ICESHR|44.79
ICESHR|THA|2003|TTL_C30|ICESHR|45.44
ICESHR|THA|2004|TTL_C30|ICESHR|47.69
ICESHR|THA|2005|TTL_C30|ICESHR|50.39
ICESHR|THA|2006|TTL_C30|ICESHR|49.71
ICESHR|THA|2007|TTL_C30|ICESHR|48.42
ICESHR|THA|2008|TTL_C30|ICESHR|51.72
ICESHR|THA|2009|TTL_C30|ICESHR|45.64
ICESHR|THA|2010|TTL_C30|ICESHR|48.05
ICESHR|THA|2011|TTL_C30|ICESHR|52.3
ICESHR|THA|2012|TTL_C30|ICESHR|52.71
ICESHR|THA|2013|TTL_C30|ICESHR|51.58
ICESHR|THA|2014|TTL_C30|ICESHR|50.55
ICESHR|THA|2015|TTL_C30|ICESHR|48.52
ICESHR|THA|2016|TTL_C30|ICESHR|45.87
ICESHR|THA|2017|TTL_C30|ICESHR|46.63
ICESHR|THA|2018|TTL_C30|ICESHR|47.08
ICESHR|THA|2019|TTL_C30|ICESHR|44.01
ICESHR|THA|2020|TTL_C30|ICESHR|41.97
ICESHR|TUN|1995|TTL_C30|ICESHR|40.87
ICESHR|TUN|1996|TTL_C30|ICESHR|39.19
ICESHR|TUN|1997|TTL_C30|ICESHR|40.24
ICESHR|TUN|1998|TTL_C30|ICESHR|39.94
ICESHR|TUN|1999|TTL_C30|ICESHR|39.89
ICESHR|TUN|2000|TTL_C30|ICESHR|40.93
ICESHR|TUN|2001|TTL_C30|ICESHR|42.33
ICESHR|TUN|2002|TTL_C30|ICESHR|41.52
ICESHR|TUN|2003|TTL_C30|ICESHR|41.23
ICESHR|TUN|2004|TTL_C30|ICESHR|42.1
ICESHR|TUN|2005|TTL_C30|ICESHR|42.34
ICESHR|TUN|2006|TTL_C30|ICESHR|41.33
ICESHR|TUN|2007|TTL_C30|ICESHR|44.31
ICESHR|TUN|2008|TTL_C30|ICESHR|46.42
ICESHR|TUN|2009|TTL_C30|ICESHR|41.91
ICESHR|TUN|2010|TTL_C30|ICESHR|45.37
ICESHR|TUN|2011|TTL_C30|ICESHR|44.35
ICESHR|TUN|2012|TTL_C30|ICESHR|46.54
ICESHR|TUN|2013|TTL_C30|ICESHR|44.14
ICESHR|TUN|2014|TTL_C30|ICESHR|43.73
ICESHR|TUN|2015|TTL_C30|ICESHR|43.43
ICESHR|TUN|2016|TTL_C30|ICESHR|43.28
ICESHR|TUN|2017|TTL_C30|ICESHR|44.4
ICESHR|TUN|2018|TTL_C30|ICESHR|48.71
ICESHR|TUN|2019|TTL_C30|ICESHR|44.55
ICESHR|TUN|2020|TTL_C30|ICESHR|44.78
ICESHR|TUR|1995|TTL_C30|ICESHR|13.58
ICESHR|TUR|1996|TTL_C30|ICESHR|14.98
ICESHR|TUR|1997|TTL_C30|ICESHR|14.72
ICESHR|TUR|1998|TTL_C30|ICESHR|13.1
ICESHR|TUR|1999|TTL_C30|ICESHR|15.59
ICESHR|TUR|2000|TTL_C30|ICESHR|19.16
ICESHR|TUR|2001|TTL_C30|ICESHR|21.27
ICESHR|TUR|2002|TTL_C30|ICESHR|23.99
ICESHR|TUR|2003|TTL_C30|ICESHR|25.25
ICESHR|TUR|2004|TTL_C30|ICESHR|24.23
ICESHR|TUR|2005|TTL_C30|ICESHR|21.61
ICESHR|TUR|2006|TTL_C30|ICESHR|23.12
ICESHR|TUR|2007|TTL_C30|ICESHR|21.55
ICESHR|TUR|2008|TTL_C30|ICESHR|19.19
ICESHR|TUR|2009|TTL_C30|ICESHR|22.95
ICESHR|TUR|2010|TTL_C30|ICESHR|25.87
ICESHR|TUR|2011|TTL_C30|ICESHR|29.34
ICESHR|TUR|2012|TTL_C30|ICESHR|25.62
ICESHR|TUR|2013|TTL_C30|ICESHR|25.42
ICESHR|TUR|2014|TTL_C30|ICESHR|21.84
ICESHR|TUR|2015|TTL_C30|ICESHR|18.94
ICESHR|TUR|2016|TTL_C30|ICESHR|20.34
ICESHR|TUR|2017|TTL_C30|ICESHR|22.91
ICESHR|TUR|2018|TTL_C30|ICESHR|21.96
ICESHR|TUR|2019|TTL_C30|ICESHR|21.75
ICESHR|TUR|2020|TTL_C30|ICESHR|23.39
ICESHR|TWN|1995|TTL_C30|ICESHR|36.86
ICESHR|TWN|1996|TTL_C30|ICESHR|36.24
ICESHR|TWN|1997|TTL_C30|ICESHR|37.81
ICESHR|TWN|1998|TTL_C30|ICESHR|38.08
ICESHR|TWN|1999|TTL_C30|ICESHR|37.38
ICESHR|TWN|2000|TTL_C30|ICESHR|40.47
ICESHR|TWN|2001|TTL_C30|ICESHR|38.74
ICESHR|TWN|2002|TTL_C30|ICESHR|39.73
ICESHR|TWN|2003|TTL_C30|ICESHR|41.51
ICESHR|TWN|2004|TTL_C30|ICESHR|45.61
ICESHR|TWN|2005|TTL_C30|ICESHR|45.47
ICESHR|TWN|2006|TTL_C30|ICESHR|47.41
ICESHR|TWN|2007|TTL_C30|ICESHR|47.94
ICESHR|TWN|2008|TTL_C30|ICESHR|49.57
ICESHR|TWN|2009|TTL_C30|ICESHR|45.74
ICESHR|TWN|2010|TTL_C30|ICESHR|49.59
ICESHR|TWN|2011|TTL_C30|ICESHR|50.46
ICESHR|TWN|2012|TTL_C30|ICESHR|50.71
ICESHR|TWN|2013|TTL_C30|ICESHR|49.62
ICESHR|TWN|2014|TTL_C30|ICESHR|47.86
ICESHR|TWN|2015|TTL_C30|ICESHR|45.61
ICESHR|TWN|2016|TTL_C30|ICESHR|42.58
ICESHR|TWN|2017|TTL_C30|ICESHR|41.77
ICESHR|TWN|2018|TTL_C30|ICESHR|42.57
ICESHR|TWN|2019|TTL_C30|ICESHR|41.3
ICESHR|TWN|2020|TTL_C30|ICESHR|38.2
ICESHR|UKR|1995|TTL_C30|ICESHR|20.36
ICESHR|UKR|1996|TTL_C30|ICESHR|19.74
ICESHR|UKR|1997|TTL_C30|ICESHR|18.32
ICESHR|UKR|1998|TTL_C30|ICESHR|18.2
ICESHR|UKR|1999|TTL_C30|ICESHR|18.21
ICESHR|UKR|2000|TTL_C30|ICESHR|20.68
ICESHR|UKR|2001|TTL_C30|ICESHR|20.4
ICESHR|UKR|2002|TTL_C30|ICESHR|18.88
ICESHR|UKR|2003|TTL_C30|ICESHR|18.36
ICESHR|UKR|2004|TTL_C30|ICESHR|17.91
ICESHR|UKR|2005|TTL_C30|ICESHR|17.22
ICESHR|UKR|2006|TTL_C30|ICESHR|16.83
ICESHR|UKR|2007|TTL_C30|ICESHR|17.59
ICESHR|UKR|2008|TTL_C30|ICESHR|21.43
ICESHR|UKR|2009|TTL_C30|ICESHR|17.52
ICESHR|UKR|2010|TTL_C30|ICESHR|21.83
ICESHR|UKR|2011|TTL_C30|ICESHR|26.53
ICESHR|UKR|2012|TTL_C30|ICESHR|29.59
ICESHR|UKR|2013|TTL_C30|ICESHR|25.52
ICESHR|UKR|2014|TTL_C30|ICESHR|24.84
ICESHR|UKR|2015|TTL_C30|ICESHR|27.99
ICESHR|UKR|2016|TTL_C30|ICESHR|28.05
ICESHR|UKR|2017|TTL_C30|ICESHR|26.23
ICESHR|UKR|2018|TTL_C30|ICESHR|29.44
ICESHR|UKR|2019|TTL_C30|ICESHR|29.27
ICESHR|UKR|2020|TTL_C30|ICESHR|28.78
ICESHR|USA|1995|TTL_C30|ICESHR|13.24
ICESHR|USA|1996|TTL_C30|ICESHR|12.72
ICESHR|USA|1997|TTL_C30|ICESHR|14.25
ICESHR|USA|1998|TTL_C30|ICESHR|17.44
ICESHR|USA|1999|TTL_C30|ICESHR|15.78
ICESHR|USA|2000|TTL_C30|ICESHR|16.55
ICESHR|USA|2001|TTL_C30|ICESHR|15.24
ICESHR|USA|2002|TTL_C30|ICESHR|15.95
ICESHR|USA|2003|TTL_C30|ICESHR|13.63
ICESHR|USA|2004|TTL_C30|ICESHR|14.53
ICESHR|USA|2005|TTL_C30|ICESHR|14.05
ICESHR|USA|2006|TTL_C30|ICESHR|13.98
ICESHR|USA|2007|TTL_C30|ICESHR|14.61
ICESHR|USA|2008|TTL_C30|ICESHR|15.36
ICESHR|USA|2009|TTL_C30|ICESHR|11.9
ICESHR|USA|2010|TTL_C30|ICESHR|12.11
ICESHR|USA|2011|TTL_C30|ICESHR|13.01
ICESHR|USA|2012|TTL_C30|ICESHR|14.68
ICESHR|USA|2013|TTL_C30|ICESHR|15.07
ICESHR|USA|2014|TTL_C30|ICESHR|16.01
ICESHR|USA|2015|TTL_C30|ICESHR|14.79
ICESHR|USA|2016|TTL_C30|ICESHR|12.97
ICESHR|USA|2017|TTL_C30|ICESHR|14.01
ICESHR|USA|2018|TTL_C30|ICESHR|13.77
ICESHR|USA|2019|TTL_C30|ICESHR|12.09
ICESHR|USA|2020|TTL_C30|ICESHR|10.09
ICESHR|VNM|1995|TTL_C30|ICESHR|18.21
ICESHR|VNM|1996|TTL_C30|ICESHR|22.18
ICESHR|VNM|1997|TTL_C30|ICESHR|21.99
ICESHR|VNM|1998|TTL_C30|ICESHR|22.74
ICESHR|VNM|1999|TTL_C30|ICESHR|23.18
ICESHR|VNM|2000|TTL_C30|ICESHR|25.75
ICESHR|VNM|2001|TTL_C30|ICESHR|29.61
ICESHR|VNM|2002|TTL_C30|ICESHR|35.18
ICESHR|VNM|2003|TTL_C30|ICESHR|38.62
ICESHR|VNM|2004|TTL_C30|ICESHR|39.27
ICESHR|VNM|2005|TTL_C30|ICESHR|40.07
ICESHR|VNM|2006|TTL_C30|ICESHR|41.74
ICESHR|VNM|2007|TTL_C30|ICESHR|45.69
ICESHR|VNM|2008|TTL_C30|ICESHR|48.68
ICESHR|VNM|2009|TTL_C30|ICESHR|45.12
ICESHR|VNM|2010|TTL_C30|ICESHR|49.36
ICESHR|VNM|2011|TTL_C30|ICESHR|51.01
ICESHR|VNM|2012|TTL_C30|ICESHR|50.12
ICESHR|VNM|2013|TTL_C30|ICESHR|51.02
ICESHR|VNM|2014|TTL_C30|ICESHR|51.85
ICESHR|VNM|2015|TTL_C30|ICESHR|53.08
ICESHR|VNM|2016|TTL_C30|ICESHR|53.4
ICESHR|VNM|2017|TTL_C30|ICESHR|56.08
ICESHR|VNM|2018|TTL_C30|ICESHR|57.13
ICESHR|VNM|2019|TTL_C30|ICESHR|57.84
ICESHR|VNM|2020|TTL_C30|ICESHR|56.19
ICESHR|ZAF|1995|TTL_C30|ICESHR|20.7
ICESHR|ZAF|1996|TTL_C30|ICESHR|25.14
ICESHR|ZAF|1997|TTL_C30|ICESHR|24.13
ICESHR|ZAF|1998|TTL_C30|ICESHR|21.26
ICESHR|ZAF|1999|TTL_C30|ICESHR|29.72
ICESHR|ZAF|2000|TTL_C30|ICESHR|33.04
ICESHR|ZAF|2001|TTL_C30|ICESHR|34.04
ICESHR|ZAF|2002|TTL_C30|ICESHR|31.88
ICESHR|ZAF|2003|TTL_C30|ICESHR|28.18
ICESHR|ZAF|2004|TTL_C30|ICESHR|26.55
ICESHR|ZAF|2005|TTL_C30|ICESHR|27.13
ICESHR|ZAF|2006|TTL_C30|ICESHR|28.56
ICESHR|ZAF|2007|TTL_C30|ICESHR|28.41
ICESHR|ZAF|2008|TTL_C30|ICESHR|30.93
ICESHR|ZAF|2009|TTL_C30|ICESHR|25.09
ICESHR|ZAF|2010|TTL_C30|ICESHR|23.25
ICESHR|ZAF|2011|TTL_C30|ICESHR|29.2
ICESHR|ZAF|2012|TTL_C30|ICESHR|28.43
ICESHR|ZAF|2013|TTL_C30|ICESHR|32.14
ICESHR|ZAF|2014|TTL_C30|ICESHR|31.07
ICESHR|ZAF|2015|TTL_C30|ICESHR|28.62
ICESHR|ZAF|2016|TTL_C30|ICESHR|28.71
ICESHR|ZAF|2017|TTL_C30|ICESHR|27.13
ICESHR|ZAF|2018|TTL_C30|ICESHR|22.6
ICESHR|ZAF|2019|TTL_C30|ICESHR|23.58
ICESHR|ZAF|2020|TTL_C30|ICESHR|23.01
ICESHR|ARG|1995|TTL_C31T33|ICESHR|4.12
ICESHR|ARG|1996|TTL_C31T33|ICESHR|4.52
ICESHR|ARG|1997|TTL_C31T33|ICESHR|5.04
ICESHR|ARG|1998|TTL_C31T33|ICESHR|5.02
ICESHR|ARG|1999|TTL_C31T33|ICESHR|4.97
ICESHR|ARG|2000|TTL_C31T33|ICESHR|5.6
ICESHR|ARG|2001|TTL_C31T33|ICESHR|4.73
ICESHR|ARG|2002|TTL_C31T33|ICESHR|6.05
ICESHR|ARG|2003|TTL_C31T33|ICESHR|6.59
ICESHR|ARG|2004|TTL_C31T33|ICESHR|10.13
ICESHR|ARG|2005|TTL_C31T33|ICESHR|10.57
ICESHR|ARG|2006|TTL_C31T33|ICESHR|10.37
ICESHR|ARG|2007|TTL_C31T33|ICESHR|11.11
ICESHR|ARG|2008|TTL_C31T33|ICESHR|11.55
ICESHR|ARG|2009|TTL_C31T33|ICESHR|10.14
ICESHR|ARG|2010|TTL_C31T33|ICESHR|10.82
ICESHR|ARG|2011|TTL_C31T33|ICESHR|11.12
ICESHR|ARG|2012|TTL_C31T33|ICESHR|9.95
ICESHR|ARG|2013|TTL_C31T33|ICESHR|10.02
ICESHR|ARG|2014|TTL_C31T33|ICESHR|10.03
ICESHR|ARG|2015|TTL_C31T33|ICESHR|8.44
ICESHR|ARG|2016|TTL_C31T33|ICESHR|9.21
ICESHR|ARG|2017|TTL_C31T33|ICESHR|9.14
ICESHR|ARG|2018|TTL_C31T33|ICESHR|10.12
ICESHR|ARG|2019|TTL_C31T33|ICESHR|10.55
ICESHR|ARG|2020|TTL_C31T33|ICESHR|10.41
ICESHR|AUS|1995|TTL_C31T33|ICESHR|17.39
ICESHR|AUS|1996|TTL_C31T33|ICESHR|17.4
ICESHR|AUS|1997|TTL_C31T33|ICESHR|16.66
ICESHR|AUS|1998|TTL_C31T33|ICESHR|17.61
ICESHR|AUS|1999|TTL_C31T33|ICESHR|19.7
ICESHR|AUS|2000|TTL_C31T33|ICESHR|19.41
ICESHR|AUS|2001|TTL_C31T33|ICESHR|20.6
ICESHR|AUS|2002|TTL_C31T33|ICESHR|20.76
ICESHR|AUS|2003|TTL_C31T33|ICESHR|19.99
ICESHR|AUS|2004|TTL_C31T33|ICESHR|20.76
ICESHR|AUS|2005|TTL_C31T33|ICESHR|21.28
ICESHR|AUS|2006|TTL_C31T33|ICESHR|22.05
ICESHR|AUS|2007|TTL_C31T33|ICESHR|21.87
ICESHR|AUS|2008|TTL_C31T33|ICESHR|21.14
ICESHR|AUS|2009|TTL_C31T33|ICESHR|19.61
ICESHR|AUS|2010|TTL_C31T33|ICESHR|19.34
ICESHR|AUS|2011|TTL_C31T33|ICESHR|19.9
ICESHR|AUS|2012|TTL_C31T33|ICESHR|21.02
ICESHR|AUS|2013|TTL_C31T33|ICESHR|22.78
ICESHR|AUS|2014|TTL_C31T33|ICESHR|23.28
ICESHR|AUS|2015|TTL_C31T33|ICESHR|21.24
ICESHR|AUS|2016|TTL_C31T33|ICESHR|22
ICESHR|AUS|2017|TTL_C31T33|ICESHR|21.82
ICESHR|AUS|2018|TTL_C31T33|ICESHR|22.27
ICESHR|AUS|2019|TTL_C31T33|ICESHR|22.92
ICESHR|AUS|2020|TTL_C31T33|ICESHR|22.64
ICESHR|AUT|1995|TTL_C31T33|ICESHR|22.88
ICESHR|AUT|1996|TTL_C31T33|ICESHR|23.04
ICESHR|AUT|1997|TTL_C31T33|ICESHR|22.25
ICESHR|AUT|1998|TTL_C31T33|ICESHR|22.66
ICESHR|AUT|1999|TTL_C31T33|ICESHR|22.66
ICESHR|AUT|2000|TTL_C31T33|ICESHR|23.5
ICESHR|AUT|2001|TTL_C31T33|ICESHR|23.25
ICESHR|AUT|2002|TTL_C31T33|ICESHR|22.63
ICESHR|AUT|2003|TTL_C31T33|ICESHR|24.16
ICESHR|AUT|2004|TTL_C31T33|ICESHR|24.69
ICESHR|AUT|2005|TTL_C31T33|ICESHR|24.27
ICESHR|AUT|2006|TTL_C31T33|ICESHR|24.34
ICESHR|AUT|2007|TTL_C31T33|ICESHR|24.71
ICESHR|AUT|2008|TTL_C31T33|ICESHR|30.66
ICESHR|AUT|2009|TTL_C31T33|ICESHR|31.47
ICESHR|AUT|2010|TTL_C31T33|ICESHR|34.35
ICESHR|AUT|2011|TTL_C31T33|ICESHR|37.44
ICESHR|AUT|2012|TTL_C31T33|ICESHR|35.36
ICESHR|AUT|2013|TTL_C31T33|ICESHR|34.75
ICESHR|AUT|2014|TTL_C31T33|ICESHR|32
ICESHR|AUT|2015|TTL_C31T33|ICESHR|34.19
ICESHR|AUT|2016|TTL_C31T33|ICESHR|31.48
ICESHR|AUT|2017|TTL_C31T33|ICESHR|33.95
ICESHR|AUT|2018|TTL_C31T33|ICESHR|30.99
ICESHR|AUT|2019|TTL_C31T33|ICESHR|30.24
ICESHR|AUT|2020|TTL_C31T33|ICESHR|32.91
ICESHR|BEL|1995|TTL_C31T33|ICESHR|36.96
ICESHR|BEL|1996|TTL_C31T33|ICESHR|36.97
ICESHR|BEL|1997|TTL_C31T33|ICESHR|36.5
ICESHR|BEL|1998|TTL_C31T33|ICESHR|36.79
ICESHR|BEL|1999|TTL_C31T33|ICESHR|35.88
ICESHR|BEL|2000|TTL_C31T33|ICESHR|44.87
ICESHR|BEL|2001|TTL_C31T33|ICESHR|40.16
ICESHR|BEL|2002|TTL_C31T33|ICESHR|37.67
ICESHR|BEL|2003|TTL_C31T33|ICESHR|35.47
ICESHR|BEL|2004|TTL_C31T33|ICESHR|35.54
ICESHR|BEL|2005|TTL_C31T33|ICESHR|36.95
ICESHR|BEL|2006|TTL_C31T33|ICESHR|35.93
ICESHR|BEL|2007|TTL_C31T33|ICESHR|36.58
ICESHR|BEL|2008|TTL_C31T33|ICESHR|38.8
ICESHR|BEL|2009|TTL_C31T33|ICESHR|35.3
ICESHR|BEL|2010|TTL_C31T33|ICESHR|38.33
ICESHR|BEL|2011|TTL_C31T33|ICESHR|38.12
ICESHR|BEL|2012|TTL_C31T33|ICESHR|38.54
ICESHR|BEL|2013|TTL_C31T33|ICESHR|36.55
ICESHR|BEL|2014|TTL_C31T33|ICESHR|38.42
ICESHR|BEL|2015|TTL_C31T33|ICESHR|41.22
