"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1729.9,1.1,0.3,0.5,0,3383.2,17.7,618.8,399.7,0,1.1,2.1,29,0.3,0,0,0,0,0.1,0.1,0.1,2.9,42.6,0,5.6,4.5,0,12.1,0.2,0,0,179,0.5,0,1,0.6,0.3,3.3,49.5,16.8,2.8,7.7,0.2,16.7,0,2611.4,0,93.2,280.1,1.3,0,14,2850.5,0,12380.9
"DOM_A03",0,212.1,0,0.1,0,2104.8,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.1,6.1,0,0,0,8.3,0,0,0.1,0.1,0,0.1,0.1,0.4,0.1,0.4,0.4,0.6,0,134,0,0,0.8,0,0,1.5,67.1,0,2538.1
"DOM_B05_06",0.3,0.1,2.1,20.2,0.4,5.3,0.5,0.6,1.3,210,4.7,1.4,0.2,3.3,13.4,0.5,0,0.1,0.5,0.1,0.1,0.2,61.2,0.3,14.6,6.7,1.6,0,0,0.8,0.1,0.7,0.3,0.1,0.9,0.3,1.5,7.1,2.4,0.1,0.1,0.1,0.3,0.2,0,18.8,0,0,61.8,0,0,0,1.9,0,447.1
"DOM_B07_08",142.1,2.3,40.8,17876.4,7.2,183.9,32.8,49.5,112.7,32.9,626,22.2,119.1,472.4,886.9,865.5,8,233.2,175.9,66.7,33.6,277.4,14.4,7.9,1320,124.9,21.5,7.3,2.1,11.7,0.7,9.9,13.5,15.1,29.3,58.5,43.1,130.9,68.3,25,20,32.8,12.6,6.9,0,387.3,0,9.3,1195.2,59.7,0,1.4,30858.7,0,56755.6
"DOM_B09",2.7,0,1,0.7,0.2,0.7,0.1,0,0.4,0,15.5,0,0.2,15.9,0.2,0.1,0,0,0.4,0,0,0.1,0,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.8,0,0,37.2,0,0,0,10.7,0,95.8
"DOM_C10T12",763.3,404.2,2.5,56.8,0.1,2623,19,8.6,22,6.9,57.8,24.1,14.3,9.3,3.8,5,0.1,1,3.7,1.2,1,4.2,13.3,1,36.6,229.4,13.3,29.1,2.2,2.2,0.4,1019.1,3.6,5.6,5.1,11.1,6.8,14,15.4,51.1,20.5,57.4,1.3,37.7,0,11941.8,0,67.6,40.5,-16.5,0,71.9,6122.3,0,23835.8
"DOM_C13T15",7,4.8,0.1,14.5,0,16.3,120.7,1.5,12.1,0.8,7.4,1.5,6.8,2.2,0.9,1.7,0,0.4,1.4,0.8,0.6,9.1,1.7,1,83,20,3.4,0.5,0.7,0.7,0.1,6.8,1.2,1.8,0.9,7.1,1.4,2.9,3.7,9.4,2.9,4.7,0.6,3.5,0,1150.2,0,2.2,21,-5.3,0,15.4,185.4,0,1737.4
"DOM_C16",17.7,1.2,0.6,14.8,0,29.2,3,181.3,87.1,0.9,3.4,0.5,2,4.4,0.9,2.3,0.1,1.4,1,0.7,0.6,25.9,16.6,2.4,371.6,12.2,1.8,1.6,0.3,1,0.1,1.4,1.3,1.2,0.8,1.9,1.3,1.9,3.3,2.5,1.1,2.2,0.2,4.5,0,64.2,0,0.3,17.7,-18.4,0,1.9,1984.7,0,2860.5
"DOM_C17_18",38.7,2.1,0.6,81,0.1,377.1,17.3,158.8,621.9,3.9,45.9,30.3,30.1,20.5,3.1,7.5,0.2,2.9,9.1,1.4,0.9,25.2,128.5,6.1,314.8,393.7,22.3,1.7,1,5.1,0.7,25.8,155.3,21.6,4.8,82.6,38,142.2,50.6,41.5,61.2,36.9,6.6,42.9,0,791.1,0,2.3,52,-19.6,0,8.4,2046.2,0,5942.7
"DOM_C19",190.3,99.8,4,368.6,1.2,131.4,8.7,9.4,63.5,128,88.4,2.2,8.9,56.1,40.9,7.6,0.1,1.8,7.5,2.2,1.4,8.5,342.5,9.4,198.5,86.4,987.5,259.7,184.2,21.9,0.4,25.2,1.6,1.7,1.6,4.4,3.9,22.6,43.3,53.5,13.4,34.2,1.8,22,0,1197.2,0,0.4,14.1,0.4,0,16.7,565.1,0,5344.2
