"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4452.1,0.9,6.6,0.1,0,21938.9,797.8,760,322.8,11.4,103.6,32.4,259.5,33.4,39.4,151.7,10.7,40,68.4,21.3,20,152.9,32.6,14.1,162.2,1815.1,37.5,72.8,6.9,199.2,23.4,1224.6,25.2,87.1,165.9,175.6,330.4,171.1,118.9,55.5,9.8,336.7,33.9,55.6,0,21358,26.2,176.7,380.6,3.1,0,236.5,3321.1,0,59880.5
"DOM_A03",1.3,8.3,0,0,0,172.4,2.7,0,0,0,10.1,0.1,0,0,0,0.1,0,0,0.1,0,0,15.7,0,2.1,0.2,59.1,0.1,45.7,0,3.5,0,244.9,4.6,0,0.3,0,0.2,0.5,1.5,0.5,1.7,8,12.4,1.6,0,1997,0,0,0,0.8,0,13.8,112.9,0,2722.6
"DOM_B05_06",1.8,0.1,96.9,3.7,0.3,118.1,11.9,2.1,17.6,5581,161.3,22.7,7.9,6.5,360.8,14.2,4.5,8.1,59.4,14.9,6.2,10.3,2340.4,21.6,118.3,56.4,5,1.3,1.7,71,8.6,81.3,4.9,18.7,12.1,23.5,31,40.9,27.9,111.9,2.6,46.7,15.5,5.8,0,85.1,0.1,21.1,662.3,-3.2,0,0.3,588.8,0,10911.6
"DOM_B07_08",1.9,0,1.3,5.1,0.1,14.1,2.2,1.9,27,2.3,31.3,0.8,3.8,664.4,30.6,24.2,3.1,3,10.4,3.1,1.3,12.2,14.7,1.6,453.5,63.1,0.3,0.2,0.1,2.9,0.1,2,0.4,0.5,0.9,0.2,1.9,1.1,1,0.6,0.2,0.6,0.6,2.3,0,25.4,0,0.3,10.4,-0.6,0,0.1,351.9,0,1780.5
"DOM_B09",1.5,0.4,95.3,0.8,0.5,1.7,0.2,0.2,2.2,36.3,6.2,0.4,0.7,17.1,5.1,4.3,0,0,0.5,0,0,0.1,36.7,0.8,92.1,0.7,2.9,0.1,0,2.9,0,0.3,0,0,0,0.1,5.8,0.5,0.5,0.8,0.1,0.5,0.3,0.1,0,0,0,0,0,0,0,0,9.4,0,327.9
"DOM_C10T12",3708.7,61.8,0,0.6,0,20267.8,2162.5,0.9,72.8,61.9,1005.8,76.9,6.8,34.1,15.9,10.9,1.3,2.8,24.2,1.6,0.9,27.4,2.4,20.1,9.9,3179.9,4.2,470.4,12.5,87.3,1.7,13289.8,29.1,0.5,1.7,1,12.2,55.9,46.9,97.8,26.4,1532.1,143.4,34.2,0,81501.9,0,1.5,2.5,11.3,0,1197.2,13281.9,0,142601.2
"DOM_C13T15",75.8,29.9,14.8,0.2,0.1,95.9,20843.5,75.5,226.4,102.4,183.9,24.2,381.6,89.6,119.6,253.7,34.4,72.4,210.3,546.5,94.1,751.1,68.8,186.9,469.1,2187.2,75.7,8.6,12.5,20.5,10.3,78.3,23.2,21.6,24.1,12.5,22.5,188.8,245.2,140.8,22.4,347.5,50.8,120.9,0,44663.8,0.1,18.1,477.3,-0.9,0,912.3,33018.8,0,107653.7
"DOM_C16",38.3,5.3,9.9,1.7,0.2,472.2,96,5811,111.7,14.6,86.5,13.8,167.8,313.8,59.3,641.2,24.8,60.9,248.3,123.5,160.5,5776.2,31.6,24.9,4330.4,287.8,88.7,23.3,18.5,66.2,1.5,63.6,24.7,16.6,19.5,12.7,32.4,83.7,102.8,112.8,4.5,52.2,22.1,164.3,0,3053.7,7,27,803.3,-14.1,0,75.5,1982.8,0,25757.6
"DOM_C17_18",30,3.9,69.6,1.6,0.1,1695.7,731.7,97.5,7377.9,86.8,923.2,47.4,504.7,513.9,273.8,538.3,120,568.4,869.4,201.5,107,853,260.3,189.1,1181.4,2757.8,277.5,27.2,42.9,72.4,67.5,516.2,2721.8,839.1,387.8,769.1,114.9,2028.5,1790.7,1425.2,59.3,443.8,566.3,481.5,0,4883,1.3,9.5,110.9,2.6,0,127.9,4619.2,0,42390.2
"DOM_C19",1170,96.6,38.6,10.5,2.9,465.9,320.6,111.7,113.3,3915.7,1122,63.5,109.4,1274.8,1466.1,305.1,37.5,158.4,256.8,63.9,34.3,213.8,2535.2,252.7,2542.8,3751.6,3576.1,166.6,1009.1,755.6,29,412.9,82.9,238.2,220,234.8,99.2,902.9,1254.8,705.8,149.5,462.8,199.7,184.6,0,20940.5,0,2,49.6,6.9,0,540.8,6383.3,0,59041.2
"DOM_C20",738.1,8.2,187.5,5.5,0.9,1058.5,1639.1,318.6,1292.5,1135.5,9224.7,702.6,5307,1014,910.1,701,589.9,715.4,800.1,405.2,111.4,533.5,386.6,482,1321.1,1021,80.7,22,30.1,46.3,11,158.4,247.7,86.5,93.5,25.4,41.7,411,425.1,352,10.4,2270.2,20.8,503.5,0,6901.6,0.3,111.6,423,-14,0,133.8,16045.6,0,59048.1
"DOM_C21",47.7,0.3,35,1,0.1,204.5,302.5,11.5,31.1,36.2,421.9,3613,135,31.9,158.2,36.5,36.5,38.1,60.7,29.7,25.4,50.7,19.7,69,110.4,239.9,15.6,2.3,3.1,11,1.7,33.6,12.8,37.6,28.1,10.6,7.8,210.2,46.8,43,2.9,1326.1,7,18.3,0,5231.1,0.3,3419,441.2,-4.9,0,100.2,8191.5,0,24943.3
"DOM_C22",109.7,7.1,36.5,3.4,0.7,1172.8,1525.6,155.1,654.7,180.3,1434.7,160,4027.1,470.7,473.3,777.6,343.7,1615.8,2728.3,2218.6,377.3,1147,266.9,240.4,3554.1,1708.8,1186.7,16.3,25.1,138.8,32.8,184.9,86.3,159.2,152.6,95,89.9,639.8,772,169.7,14.5,330.6,47.9,176.8,0,6750.6,0.2,32.8,831.8,-16.7,0,26.9,12114.2,0,49448.8
"DOM_C23",141.7,4,29.1,29.3,0.8,1314.9,120.2,158.1,55.2,100.9,988.3,74,196.8,6213.2,1296.6,588,183.3,457.5,677,465.6,169.5,342.4,264.4,241.4,23865.8,792,31.9,26.4,10.4,52.4,3.2,235.3,21.2,23.9,44.1,18.7,233.5,182.9,113.3,89.7,36.6,78.6,30,39.2,0,3374.3,0.1,14.2,564.4,-20.8,0,9.7,9488.6,0,53471.9
"DOM_C24",25.1,6.9,78,0.3,1.7,85.1,26.6,69.3,77,19.5,356,11.3,521.6,579.3,9216.9,12770.7,297.2,2694.5,5620,1878.3,508.5,3094.6,45.9,408.2,3960.7,848.2,22.5,1.4,6.8,64.6,0.3,1.2,2.9,1.4,7.1,2.4,32.3,48.6,63.2,90.4,0.7,10.5,3.3,40.4,0,0,0,0,10.1,-8.1,0,0,18790.6,0,62394
"DOM_C25",190.8,27.2,170,4,1.9,935.2,630.4,734.3,255.5,112.4,278.7,40.4,810.1,704.7,2158.8,11242.5,697.4,2516.9,16063.7,5768.4,1197.1,3308.1,713.2,537.7,14966.2,1551.2,322.8,57.6,30.4,254,16.8,149.4,89.2,201.4,163.4,124.4,169.7,376.5,545.7,552.4,33.1,409.4,52.3,105.9,0,5402.8,0.2,19.7,10735.1,-204.7,0,34.8,19767.8,0,105027
"DOM_C26",33.9,4.6,22.1,0.7,0.2,104.6,87.6,9.2,45.4,121.1,232.7,84.7,169.8,69,54.5,178.1,1893.9,375,428,252.4,246.8,243.5,71.4,64.3,654.4,537.8,140.7,7.4,16.8,228.3,12.3,79,57.4,465.6,558,88.7,78.6,264.9,196.4,176.2,20.8,958.4,34.4,72.2,0,3960.3,0.3,62.7,6033.1,-293.2,0,122.1,10600.5,0,29927.7
