"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3408.9,5.3,20.2,1.5,1.5,1552.8,18.7,61.6,59.4,0.5,5.7,7.4,0.2,1.8,3.2,0.3,0.1,0.4,0.9,0.1,1.9,9.1,0.7,23.6,14.2,17.5,3.8,2.1,0.9,2.2,0,6.7,0,0,0,0.4,1.6,0.1,1.6,25.5,60.1,53.9,1.5,1.1,0,3409.5,0,178.4,89.3,194.2,0,5.9,497.6,0,9753.7
"DOM_A03",0.2,1.8,0,0,0,2.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,1.1,0,0,0,64.4,0,0,0,1.9,0,0.1,2.3,0,74.5
"DOM_B05_06",8.8,0.1,191.6,7.4,8.9,127.5,3,4.9,10.9,385.9,105,0.7,1.2,44.1,135,1.8,0.4,2,6.4,0.9,5.2,11.5,668.8,22.7,1.6,6.8,62.5,10.3,11.8,18.3,1.4,0.4,0.1,0.3,0.2,0.4,4.7,0.4,1.1,8.3,9.1,4.8,0.6,0.9,0,130.6,0,0,0,48.3,0,0,281.1,0,2358.7
"DOM_B07_08",3.6,0,27.1,20,10.6,108.1,2.8,5.1,8.5,0.9,118.4,0.5,0.2,70.6,299.4,0.4,0.7,2.1,2.2,0.1,1.8,9.8,85.7,10.1,34.1,2.7,20,3.1,7,8.4,0.7,0.2,0.1,0,0,0.2,1.9,0.2,0.4,0,0,2,0.2,0.4,0,55.4,0,0,0,23.3,0,0,212.3,0,1161.3
"DOM_B09",0,0,0.6,0.3,0.5,0.3,0,0,0,0,0.3,0,0,0.6,4.6,0.1,0,0,0,0,0,0,0.4,0.1,0.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.6,0,884.3
"DOM_C10T12",131.6,3.3,50.7,21.6,10,706.4,0.6,1.2,2,0.4,1.8,1.2,0.1,0.1,1.1,0.1,0.3,0.2,0.7,0.1,0.7,0.2,22.3,26.8,1.7,75.7,30.7,17.4,17.8,14.8,0,23.1,1.3,2.4,13.2,17.8,18.5,10.3,18.1,12.4,60.7,57.8,5,6,0,3791.1,17.1,19.1,0,108.7,0,13.4,1533.9,0,6871.5
"DOM_C13T15",1.7,0,1,0.8,0.5,0.4,7.1,0,0.1,0,0.1,0.1,0.2,0.1,0.2,0,0,0,0.1,0.1,0.2,1.4,0.9,0.4,6.9,0.9,1.4,0.4,0.4,0.7,0,0.3,0,0.1,0,0.2,0.4,0.2,0.3,0.9,1.2,0.7,0,0.1,0,142.9,4.4,5.7,0,2.1,0,5.9,222,0,413.7
"DOM_C16",16.8,0.4,8.2,4.4,3.3,17.6,0.4,51.3,6.9,0,1.2,0.5,1.1,2.8,0.6,0.6,0.2,1.8,1.1,0.3,0.3,10.3,3.8,3.4,19.1,9.3,4.7,1.2,0.7,4.3,0.1,2.9,2.8,0.3,3.3,2.3,0.6,1.8,0.3,2.6,2,7.4,0.3,1.2,0,26.4,0,0,0,6.3,0,0.7,238.2,0,475.9
"DOM_C17_18",21.2,0.5,7.4,5.5,4.8,44.6,1.1,4,41.3,0.1,2.3,3.3,1.9,2.9,0.7,0.4,0.4,3.3,1,0.3,0.3,4.7,4.6,4.3,1.5,11.9,9.6,1.4,2.3,7,0.4,3.6,21.5,0.6,9.7,2.9,0.2,4.1,0.4,7.9,7.1,9.3,0.8,1,0,65.6,0,1.6,0,7.5,0,1.7,273.8,0,614.3
"DOM_C19",61.8,1.6,28.4,30,21.1,68.8,2.1,4.1,4.7,18.4,66,2.6,3.3,16.7,635,4.9,1.3,8.9,8.6,5.1,17,8.1,21,12.2,69.3,35.1,41,7.4,15.7,4.8,0.2,11.3,0.6,9.6,3.3,8.4,5.4,7,11.7,2,0.8,27.1,1.4,4.2,0,164.6,0,0,0,17.9,0,4.1,240.5,0,1745.1
