"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1273.6,0.4,1.7,0.7,1.4,3106.9,10.6,98.5,4.4,2,18.4,48.4,6.7,10.2,1.1,11.5,5.6,4,79,1.7,1.8,44.3,78.6,23.1,101.1,143.4,6.1,7.7,0.2,29.5,4,158.2,53,19.9,38.4,36,32.3,95.5,120.2,76.3,61.6,141.1,30.3,25.8,0,2292,0,143.2,302.5,-1.3,0,114.5,2723.7,0,11589.8
"DOM_A03",3.7,2.1,0.4,0.2,0.3,129,0.1,0.1,0.2,0.1,1.3,1.1,0.1,0.3,0,0.5,0.5,0.4,3.7,0.1,0.2,0.7,0.3,2.8,18,13.3,0.5,0.5,0,8.6,0.3,8.8,1.8,0.9,4.5,1.9,0.5,9.8,4.4,2.9,3.4,5.5,2.6,1.9,0,73,0,0,2.8,-0.6,0,7.6,312.7,0,633.4
"DOM_B05_06",9.9,0,83.9,24.8,3.3,68.2,1.8,1.2,8.6,2018.2,38.6,8.7,4.5,13.7,12.7,8.2,1.6,1.4,8.8,1,3.4,2.8,1588.2,6.6,67.9,20.2,0.3,0.1,0.1,1.9,1.4,13.7,3.5,0.9,1.9,3,2.6,8.3,24.7,4.9,10.5,36.7,7.7,1.6,0,268.8,0,0,98,-4.8,0,0,3864.9,0,8358.7
"DOM_B07_08",8.4,0,12.2,12.3,1.1,15.1,1.5,0.5,7.6,0.3,5.4,1.2,5.4,98.2,1.2,9.1,1.3,1.3,6.3,0.8,0.2,1.8,65.1,0.9,87.8,9.1,0.2,0,0.1,0.3,0.2,1.2,0.4,0.1,1.1,2.1,0.4,1.2,3.6,5.2,6.4,5.1,1.1,1,0,44.3,0,0,3.1,0,0,0,25.2,0,456.4
"DOM_B09",3.1,0.3,252,9.1,20.4,1.9,0,0.2,1.6,52.8,5.5,0.7,0.6,8.1,4.1,5,0,0.1,2.9,0,0,0.2,40.1,1.4,106.2,1.3,2.6,3.7,0,3.1,0,0.4,0.1,0,0,0,4.6,1.5,1.2,3.1,0.5,1,0.4,0.3,0,0,0,0,0,0,0,0,44.1,0,584.4
"DOM_C10T12",1392.2,36.9,1.6,0.6,0.4,3485,32.7,0.9,8.5,0.9,77.4,61.7,23.4,2.4,0.1,3.2,2.5,1,8.8,0.4,0.4,4.8,2.3,6.9,17,117.4,5.1,4.3,0.1,10.2,1.2,1262,13.3,3,18.6,10,5.3,46.4,16,63.9,36.9,260.7,20.7,35.9,0,7994.2,0,13.5,4.1,-0.3,0,295.3,9507,0,24917.1
"DOM_C13T15",1.4,0.7,0.4,0.2,0.1,4.4,127.4,1.2,4.1,0.2,2.2,2.8,7.9,7.4,0.5,7.8,4.3,2.6,29.6,1.2,7.8,34.8,2,6.9,38.5,17.7,3.2,1.8,0.2,3,5.7,3.5,5.6,1.5,2.3,1.1,0.6,7.6,26.9,15,8.4,45.4,8.8,12.6,0,930.5,0,9,26.5,-18,0,4.9,229.7,0,1649.8
"DOM_C16",8.2,0,1.1,0.6,0.3,13.5,0.9,175.9,5.6,0.2,4.7,1.2,5.9,9.2,3.6,14.4,7.8,3.1,24.2,3.8,8.7,168.3,17.2,13.2,951.3,25.6,2.4,0.6,0.1,3.1,0.4,1.4,1.1,0.9,1.7,1.4,5.7,4.1,20.6,3.6,3,5.1,8.1,4,0,211,0,1.9,30.7,-16.1,0,1.3,367.6,0,2132.5
"DOM_C17_18",13.8,0.1,2.3,0.8,0.4,164.9,5,7.2,398.9,0.6,21.2,24,21.5,11.4,5.6,14.3,11.8,6.9,24.8,1.2,1.5,22.6,2.8,16.9,13.4,284.2,5.6,2.7,0.5,3.5,12.3,13.2,282.8,37,58.6,92.1,41.5,291,43.9,109,63.3,50.4,35.4,20.7,0,529.8,2.8,57.6,285.1,-1.1,0,5,599.7,0,3720.5
"DOM_C19",143.6,39.2,2.5,1.3,3.9,35.2,1.9,5.3,4.9,107.8,24.9,2,6.3,44.7,1.7,28.2,1.9,2,18.3,1.6,0.6,17.8,75.1,18,217.6,139.2,294.2,1278,178.2,20.8,15.9,8.9,4.1,4.1,7.2,9.5,19.5,27.1,40.3,63,21.1,23.9,8.8,12.7,0,961.8,0,0,0.7,1.5,0,35.3,617.9,0,4600.1
