"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2303.6,87.6,0.3,3.4,0,21116.8,393,514.3,10.7,9,124,218.2,412,9.8,27.2,24.8,55.2,24.1,34.7,24.8,26.1,21.5,5.8,3.6,312.5,95,3.4,1,7.9,11.4,0.8,4366.2,11,5.1,2.9,29.2,4.4,136.7,11.5,203.7,308.7,888.5,93.2,45.3,0,11742.3,67.2,0.1,284.8,260.6,0,54.1,435.8,0,44833.7
"DOM_A03",5.3,140.3,0,0.2,0,1593.3,4.8,0.3,1,0.5,6.4,2.3,3,1,3.1,3.1,7.4,3.3,4.3,3,3.6,6,0.5,0.5,2.5,9.4,0.5,0.1,0.2,0.4,0,2068.9,1,0.8,0.5,1.7,1.3,16.7,1.2,64.7,150.5,163.1,14.7,5.1,0,2348.4,13.6,0,0.7,37.9,0,4.2,273.8,0,6974.9
"DOM_B05_06",0,0,0,0,0,1,3,0.1,0.3,67.6,4.8,0.2,0.8,2.5,55.2,1.1,1.7,0.8,1.5,0.8,1,0.3,161.2,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.7,0,0,0,0,0,0,0,1.3,0,0,12.1,0,319.6
"DOM_B07_08",0.9,0.3,0,3.5,0.1,18.8,6,0.3,16.2,20.8,434.3,4.2,22.4,1741.2,605.3,17.1,20.7,8.8,11.2,9.3,2.3,4.4,2.6,5.4,191.2,3.6,0.3,0.2,0.2,0.3,0,5.1,0.2,1.3,0.1,0.3,0.3,5.1,2.8,4.5,0.7,5.7,1,1.7,0,14.1,0.1,0.2,8.8,14.3,0,0.1,61.5,0,3279.8
"DOM_B09",0,0,0,0.3,0,0,0,0,0,6.8,0.4,0,0,0.3,0.7,0.1,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,24.7
"DOM_C10T12",5487.1,299.1,0.7,9.9,0,14337.9,855.7,24,90.4,98.6,787.7,198.3,171.7,68.5,208.2,209.7,353.1,159.8,281.1,184.6,162.8,65.2,51.4,19.7,135.5,1052.2,27.3,27.6,32.7,106,6.4,27247.6,84.9,41.6,36.9,203.5,23,873,207.8,636.9,1456,2003.4,1168.7,290.7,0,39249.8,164.5,942.3,91.1,562.5,0,203.2,4754.4,0,105755.1
"DOM_C13T15",144.7,368.2,1.7,16.9,0.1,425.2,12846.9,60.3,365.4,146.9,379.9,105.6,1309.6,223.4,519.5,604.8,930.4,443.7,615.6,986.8,519.6,1080.3,132.2,96.1,356.1,1734.8,312.4,33.1,3.5,615.1,53.9,749.5,117,58.6,22.6,340.3,82.1,563.5,554.9,793.7,243.8,1011.8,388.8,616,0,22111.4,62,1.7,234.6,335,0,138.8,7446.2,0,61304.9
"DOM_C16",34.9,136.8,0.6,2.3,0,69.3,46.7,969.7,37.4,17.5,38.9,4.6,32.6,77.3,104.5,142.8,46.2,58.3,100.7,68.5,26.2,809.4,204.8,5.7,2726.3,174.4,4.8,1.4,0.2,376.8,1.2,146.4,3.4,2.7,1.6,1.9,1.4,10.2,21.9,3.8,29.9,42.9,18.7,18.8,0,130.1,10.8,0.2,18.5,40.7,0,7.5,80.5,0,6912.3
"DOM_C17_18",250.6,17,0.3,6.7,0,1760.2,609.8,89.8,8096.5,163,698,274.3,425.9,252.6,189.5,439.7,458.5,515.3,270.1,198.3,80.5,258,33.9,33.8,394.3,3063.4,43.8,17.4,4.1,272.6,150.6,562,1112.9,110.9,204.1,1214.4,89.5,2697.2,292.1,653.2,592.9,550.7,316.5,405.8,0,984.1,28.4,0.5,72.6,161.3,0,28.9,2781,0,31927.6
"DOM_C19",453.8,421.5,0.5,83.6,0.7,262,398,44.7,200.9,10259,13296.3,158.1,1361.1,1050.3,513.3,549.1,822.6,430.3,327.4,437.3,289.9,113.8,2259,194.8,1220.1,3921.6,6133,1171.4,2978.7,322.3,568.9,979.4,129.6,82.3,61.8,210.5,324.3,1728.9,380.6,1165.2,1037.7,1345.4,270.4,586.3,0,9072.1,3.3,0.4,33.5,461.8,0,95,35254.2,0,103466.9
"DOM_C20",1924,42,1.4,68,0.4,557.4,2463.5,301.1,985.5,2812,25598.8,937.7,10291.4,913.7,1125.6,1766.8,5617,2146.9,894,1438.8,418.1,539.2,1441.4,236.6,1447,914.8,425.8,76.3,135.7,124.9,30,524.8,260.4,38.5,46.1,111.1,66.3,1842.1,673,314.1,284.4,1517.3,330.5,1554.7,0,7713.4,34.3,10.2,107.4,508.8,0,35.4,51808.1,0,133456.9
