"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4484.7,13.2,1.2,0.8,0.1,43498,1272.1,2674.6,960.3,11.2,1042.8,115.7,3152,52.4,0,47.2,2.6,0,253.4,0,66.4,514.3,1,4.9,3531.3,185.1,0.3,67.2,160.2,0.9,0,6154,0.1,0,0.1,9.7,3,0.2,6.4,345.2,24.9,347.8,128.1,207.2,0,30566.6,474.4,0,14648.6,-32.4,0,78.1,5340.4,0,120416.6
"DOM_A03",1,995.1,0,0,0,3249.1,0.4,0.4,0,0,203.5,2.3,0,0,0,0,0,0,0,0,0,271.6,0,18.2,0,0,0,47.8,0,0,0,3383.8,0,0,10.6,0,0,9.2,0.9,17.8,47,194.7,89.2,15.9,0,19132.8,0,0,0,-2,0,6.2,552.3,0,28247.7
"DOM_B05_06",0.1,0,2199.5,54.5,0.4,21,141,2.3,421.9,9908.7,5395.4,0.2,46.3,3043.7,330.3,220.7,0.5,0.5,44.4,3.2,0.3,61.4,10050,0,1,0,0.2,0,0,0.1,0,0.8,0,0,0,0,0,9.8,0.5,0,0,0,0,0,0,0.2,0,0,300.5,-3.3,0,0,27361.3,0,59617.2
"DOM_B07_08",0.1,0.9,0.6,157.7,109.1,48.6,1.2,16.7,0.2,736.1,869.1,9,26.1,1706.2,4675,1076.6,18.9,1.7,24.3,2.4,20.7,288.3,0.1,3.9,9223.3,0.3,0,0,0,0,0,0,0,0,0.7,0,0,2.5,0.1,3.3,87.2,0,0,0,0,17.9,0,0,0,-0.4,0,0,3100.2,0,22228.6
"DOM_B09",0,0,1911.8,588.2,13.4,0.1,0,0,0,4.9,27.5,0,3.3,29.1,19.1,3.2,1.6,7.5,0,0,0,15.9,10.3,0,147.3,0,0,0,0,0,0,0,0,0,0.1,0,0,90.6,0.6,0,0,0,0,0,0,0,0,0,2863.8,0,0,0,167.7,0,5906
"DOM_C10T12",3365.4,1053.7,69.8,79.7,1.9,15281.7,637.2,42.1,23,9.7,2995.1,9,3.7,54,2,28.4,5.5,3.2,578,0,0.4,88.5,17.5,50.1,9,379.4,230.2,244.7,223.3,117.1,28.1,14009.8,62.1,20,15,161.8,149.9,9.2,396.5,308.6,262,1230.7,152.3,5.6,0,88962.9,845.7,2313.8,0,-27.7,0,371.2,21946.3,0,156826.7
"DOM_C13T15",65.1,36.7,6.2,6,0.7,40.8,8354.7,81.9,39.7,4.5,34.1,7.1,30.4,22.9,11.7,21.7,4.2,37.1,63.3,16,40,542.4,0.7,9.4,238.4,1453,134.8,32.7,135.8,44.2,55.9,42.8,58.5,7.8,0.8,30.9,49.4,0.2,345.3,184,244.3,99.7,19.2,193.9,0,13186.5,117.9,0,412.3,-49.6,0,225.9,11712.8,0,38454.5
"DOM_C16",14.3,5.6,0,17,5.4,19.7,3.6,788,56,22.5,14.2,0.1,5.6,5,0.6,31.8,0.3,0.9,3.7,2.1,79.8,1339.3,0,2.3,5565.5,632.8,1.1,0,0.1,11.3,0.3,6.1,0.2,0.2,0.1,0,0.8,0.1,5.9,115.2,0.7,0.4,0.8,10.1,0,392.9,3.8,0,8.5,-20.2,0,13.3,4089.4,0,13257
"DOM_C17_18",16.6,0.7,6.8,5.3,2.8,388,46.8,6.7,2988.3,15.8,95.7,10.1,27.7,74.1,10,9.1,95.7,24.5,48.7,1.5,10.4,111.8,4.4,34.9,136.5,3568.5,225.3,79.9,180.3,196.5,37.1,22.3,282.7,19,2,623.8,259.5,41.6,792.4,621.9,963,54.1,2.3,2,0,1211.7,16.4,0,0.1,-12.5,0,34.3,4266.6,0,17663.5
"DOM_C19",196.1,270.2,483.4,202.3,37.7,169.2,100.3,53.1,40,760.5,458.1,9.6,68.5,393.2,77.6,136.6,12.2,50.4,146.6,18.7,130.2,139.3,790.4,119.6,4909.7,7754.6,4650.9,1133.8,4288.2,104.8,118.8,109.4,83.1,67.6,55.6,48.1,307,5.5,689.8,404.8,102.1,102.3,11.7,92.5,0,9600.2,160.2,0,0,-0.6,0,120.8,723.2,0,40507.7
"DOM_C20",2306.9,21.4,156.4,279.2,37.6,1147.2,1131.8,387.8,999.1,272.4,4409.9,76.9,2764.1,489.7,82.7,120.1,602.6,1140,1036,60.7,200.4,1007.4,30.4,357.8,837.6,1594.1,133.9,36.2,168.8,71.9,3,55.2,150.2,16.4,17.4,103.1,102.1,6,407.9,153.8,238.8,344.1,20.3,18.7,0,8550,0.5,0,0,-19,0,38.2,9219.9,0,41387.6
"DOM_C21",41.2,5.5,0.4,3.4,0.1,5.4,0.4,0.8,15.5,1.1,15.4,17,1.8,0.5,0.1,3.6,12.7,1.9,0.2,0.7,0,5.2,0.1,5.4,0,14.5,46.3,11.4,9.9,36,0.2,0.8,0.5,0.8,1.5,5.8,0.2,0.3,18.9,16.4,17.1,630.3,0.3,0.4,0,1857.3,65.7,575.7,0,-1.3,0,36.1,494.6,0,3978.2
"DOM_C22",62.3,8.5,57.2,48.1,2.8,184.5,292.2,60.1,104.1,2.7,130.5,16.4,845.4,147.4,14.8,116.1,198.1,113.9,351,286.1,608.4,795.5,4.7,25.2,1702.8,3657.5,419.4,57.2,216.7,104.8,42.8,53.5,33.9,21.9,0.7,245.4,148.6,4.3,323.5,65.9,78.1,26.8,7.6,17.3,0,2281.4,0,0,31,-23,0,0,4348.9,0,18343.3
"DOM_C23",0.3,0.3,18.8,2.8,0.2,13.7,6.2,14.7,22.7,97.5,28.7,2.8,13.9,907.9,5.9,61.2,1071.7,219.7,175.6,59.1,268.8,179.2,0,6,13226.7,118.3,128.6,26.4,67.1,24.4,0,5.2,14.2,0.1,0.3,0.6,200.1,21.1,76.7,11.9,55,24.4,0.3,83.7,0,684,0,0,722.6,-42.1,0,0,690.6,0,19318
"DOM_C24",0.1,0.5,0.2,23.9,0,0.2,12.9,0.7,3.8,5.4,0.6,0,0.8,7,131.3,854.1,100.1,319.6,661.6,205,499.9,1176,0,8.1,3300.7,60.3,0,0,0,0,0.7,0,0.7,0.6,0,4.5,0,0,0,0.4,0,0,0.1,11.4,0,0,0,0,0,0,0,0,7066.1,0,14457.2
"DOM_C25",32,1.5,3,97.2,1.1,9.8,10.1,10.8,4.5,6.7,13,0.1,25.3,9,3.9,144.4,86.1,111.3,297.5,73.7,225.1,201.5,18.1,300.9,3394,826.4,132,42.2,115.2,42.5,11.4,15.1,7.3,3.6,0,91.8,23.6,2.3,175.1,109.2,17.4,10.4,1.4,114.7,0,964.1,0,0,1775.6,-289.7,0,0,1145.8,0,10418
"DOM_C26",0,0,74.6,15.4,10.1,1.9,2.5,0.5,2.4,0.3,8,0.8,2.5,28.7,6.9,64.4,1558.9,123.9,113.8,54.8,104.6,110.2,94.9,4,580.3,382.7,44.5,16.3,28.4,49.6,0.5,0.3,37.5,28.8,14.9,1.6,0.3,7.7,702.7,99.5,189.9,46,1.5,1439.4,0,3400.1,0,0,3645.1,-778.5,0,38.8,4834.4,0,17196.2
"DOM_C27",2,24,262.3,57.4,17,15.7,27.4,4.9,70.1,6.6,53.2,3.5,13.4,22,14.9,41.6,523.9,1049.6,551,319.5,693.8,45.7,87.9,25.1,2356.5,635.9,363.9,63.9,114.1,100.1,13.6,11.9,67.4,32.3,45.1,1,29.5,1.5,142.6,220.2,80.8,21.1,5,788.7,0,2006.9,0.1,0,1123.4,-186.9,0,20.8,3903.7,0,15895.4
"DOM_C28",64.9,8.8,264.5,256.9,58.3,43.9,78,35.1,156.5,26.5,37.5,3.8,37.2,23.1,18.6,101.5,38.7,53.4,1670.8,49.8,298.7,192.4,2.6,77.7,1342.9,196.5,28.6,18.4,72.2,38.6,6.1,2,57.1,1,0.3,1.6,0.1,13.2,631.4,3.9,17.7,5.3,2,69.2,0,348.8,0,0,10843.1,-2682.6,0,0,2991.9,0,17608.7
"DOM_C29",77.3,23.1,157.5,74.8,18.5,26.1,14.2,16.6,53.7,5.1,25.3,7.7,9.5,43.3,8.3,21.9,1.5,4,58.1,2013.3,65.6,20.6,14.8,11.9,752.4,1494.8,939.3,21.8,106,55.1,14.4,55.2,5.1,3.1,1.2,199.8,298.4,7.4,607.1,87.4,20.2,16.9,20.6,104.5,0,8350.3,0,0,5639.6,-922.7,0,26.5,3469.8,0,24147
"DOM_C30",8.2,19.7,85.4,21.3,0.9,11.9,8.7,9.1,23,6.5,12.7,3.1,7.7,22.3,3.9,12.2,2.8,2.6,27.6,1.4,1435.4,14.8,7.9,6.8,25.4,278.9,132.5,104.3,361.5,42.6,15.5,33.8,2,1.6,0.5,21.4,55.3,0.9,122,0,6.2,2,1,3.6,0,5163.3,0,0,3771.1,-724.3,0,0,1689.9,0,12866.8
"DOM_C31T33",11.8,34.4,21.1,14.9,1.1,8.2,4.9,22.1,15.7,0.9,16.7,7.7,7.1,3.1,1.2,7.4,26.2,55,2.3,7.4,27.7,494.4,9.5,5.9,62.7,152.8,107.5,103.7,331.1,98.2,5.1,1.6,21,1.8,18.3,97.2,76.9,4.2,533.8,143.5,190,302.7,79.5,19,0,6269.3,49.3,0,4358.5,-523.4,0,222,6829.8,0,20363.1
"DOM_D",25.7,91.2,340.4,91.1,58.8,314.3,480.4,130.9,255.7,173.9,751.8,37,317.4,1084.4,264.2,283.2,88,273.1,268.8,32.8,129,360.6,18728.3,235.2,1330.9,3140.7,566.6,89.1,516.6,850.8,306.4,261.8,769.8,665,1311.9,467.2,841.4,11.5,724.2,886.5,510.6,504.7,142.1,464.8,0,7376.6,211.7,0,0,0,0,0,0,0,46767.1
"DOM_E",2.6,0.9,18.4,11.8,2.3,24.4,6.9,1.8,16.1,3.6,27.2,6.5,8.2,12.3,21.6,8.7,5.7,11,23.4,1.4,18.8,16.7,2.5,231.3,13.9,152.8,22.8,11.3,14.6,41.2,0.9,7.2,5.3,2.7,0.2,11.4,9.8,0.3,140.6,29.3,19.5,66,20.7,3.2,0,2490.1,191.5,241.1,0,0,0,0,0,0,3980.6
"DOM_F",522.6,14,451.6,156.7,36.2,24.1,75.3,7.8,20.2,55.3,6.7,1.5,3.1,50.4,20.9,7.5,26.1,0,0.3,3.3,17.8,34.2,5.2,181.8,2272.9,2489.2,76.6,17.5,78.1,351.2,15,7.9,41.8,34.5,31.5,425.3,8413.2,13.3,569.7,1786.2,515.3,72.5,9,2.5,0,1114,0,0,185156.3,0.1,0,0,0,0,205216.3
"DOM_G",3147.5,941.8,735.3,466.2,109.4,17440,6481,1617.5,1447.7,1395.3,3595.5,126.5,1754.8,1372.4,694.7,789.6,2195.2,1579.8,2537.7,3171.3,2147,2547.5,1760.9,359.5,19556.1,13580,6327.2,783.8,2446.2,370.1,327.3,8846.9,751.5,152.7,375.6,962,1397.6,80.7,5075.5,1206.2,1223.1,1737,202.2,1589,0,57144.3,930.1,1092.4,19854.9,0,0,323.9,24453.9,0,229204.7
"DOM_H49",236.8,71.4,1014,454,71.4,1176.6,337.4,246.1,579.3,312.5,462.6,31.2,180.9,479.4,315.3,200.7,159.4,70.2,119.4,52.9,129.5,410.3,401.6,168.1,6020.8,7551.7,242.3,70,212.9,99.4,277.9,354,120.1,49.1,19.2,191.4,156.7,25.7,909.9,1315.6,390.7,268.6,61.9,93.3,0,15850.5,153.5,32.2,1117.9,28.1,0,537.3,2318,0,46149.7
"DOM_H50",36.2,9.9,642.7,64.4,9,188.5,87,98.9,43.8,124.6,66.4,1.6,26.9,184.4,65.3,28,14.4,10.8,27.1,10.3,29.8,38.5,76,13.6,277.2,947.2,35.8,11.5,32.6,176.6,85.7,64.7,29.4,11.6,2.7,10.1,9.8,11.7,311,25.5,11.7,12.9,1.8,12.1,0,1774.4,4.3,6.5,215.1,19.3,0,109.9,3848.3,0,9957.5
"DOM_H51",60.1,14.8,248,58.4,20.5,276.8,127.8,46.8,80.3,82.4,202.8,16.1,65.7,147.9,85.3,78.8,47.3,34.9,67.6,19.2,57.1,126.9,82,16.6,691.4,2388.5,169.3,35.8,246.9,166.9,84.9,69.5,77.5,17.6,13.1,253.3,292,13.9,484.6,1612.1,158.4,58,12.7,20.1,0,20934.6,5.7,6.8,257.2,202.1,0,403.4,1942.4,0,32683
"DOM_H52",48.4,12.8,1056.4,20.6,8.9,137.2,41.8,26.1,30.7,42.2,81.6,9.4,20.8,233.6,41.9,20.3,49.2,95.5,45.3,7.9,25.3,235.6,48.4,54.4,1372.8,1753.2,1408.2,815.4,1940.9,701,10.8,43.7,16.5,3.8,1.7,7,11.9,3.5,59.1,12.9,13.7,5.8,2.1,8.7,0,1197.1,2.7,4,156.4,0,0,1.8,648.2,0,12597.2
