"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",242,0,0.4,0.6,0,1278.2,63.7,43.8,0.1,0.1,0.4,0.7,6.6,0,0,0,0,0,0,0,0,4.1,0,0,2.8,0.2,0.1,0,0,0,0,99.5,0,0,0,0.1,0,0,0,9.5,0,0.2,0.1,13.9,0,2489.8,0,0.8,232.2,1,0,7.2,155.2,0,4653.2
"DOM_A03",0.3,0.3,0.2,0,0,231.5,4.5,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,0.6,0.1,0,0.1,0.1,0,14.6,0.1,0.3,0,0.2,0,0.2,0.2,1.1,0.1,0.1,0.1,0.7,0,443.4,0,0.1,6.8,0.2,0,0.8,3.1,0,710.9
"DOM_B05_06",8,0.6,5.8,27,7.8,12.3,3.7,0.2,0.4,1709.6,3.2,0,0.3,115.1,0.1,0.2,0,0,0.1,0,0,0.1,34.7,4.8,0.8,0.8,3.9,0,0.4,0.2,0,3.1,0.1,0.6,0.1,0.3,0.6,0.7,0.4,1.2,0.2,0.1,0.1,1.2,0,7.1,0,0,120.8,0.5,0,0.1,102.6,0,2179.8
"DOM_B07_08",3.8,0,10.7,2173.5,0.3,13.1,0.6,0,0.8,0.3,479.8,117.4,1.5,452.9,2003.5,5.5,25.3,16.7,111.9,0.8,0.3,701.9,6.4,1.6,142.1,0.5,0.1,0,0,0,0,0.8,0.2,0.3,0,0.7,10.1,0.5,0.2,2.5,0.1,408.7,0,0.5,0,3.4,0,0.6,76.8,15.4,0,0,2019.4,0,8811.8
"DOM_B09",0.2,0,143.6,10.3,4.8,0.1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.2,0.1,0,0.1,0.1,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,364.7,0,0,0,0.4,0,529.6
"DOM_C10T12",80.6,1.1,5.2,2.8,0.1,614.6,22.9,1.1,22.9,1.7,2.9,1.6,12.1,0.2,0,0.6,0.1,0,0.2,0.2,0.1,2.3,0.9,0.6,5.4,7.6,1,0.1,1.2,1,0,633.9,1.2,2.3,0.4,2.9,1.3,3,2.7,30.1,2.6,1.3,4.6,31.3,0,5723.6,0,76.1,50,2,0,35.6,812.7,0,8208.8
"DOM_C13T15",4.6,9.5,2.1,0.8,0.1,47.1,681.9,9.3,5.7,1.7,0.6,0.7,7.2,0.1,0,0.3,0,0,0.2,0.1,0,0.9,1.1,0.3,10.4,10.3,0.4,0,6.2,0.2,0,18.3,3.4,0.7,0.1,16.1,0.2,20.4,21.6,36,1.6,12,7.2,60.3,0,1890.9,0,0,53.1,0.7,0,29.2,350.9,0,3324.8
"DOM_C16",39,1.8,0.3,0.7,0,11.1,1.9,159.3,2.4,0,0.5,0,0.8,0.4,0,1.5,0,0,0,0.7,0.4,1.5,0.4,0.1,337.9,9.3,0.1,0,0,0,0,1.5,0,0,0,2.9,24.3,2.5,0.8,8.5,25.6,1.3,1.6,22.9,0,12.2,0,0,4.3,0.3,0,1.5,29.4,0,710
"DOM_C17_18",6.6,0.5,1.7,0.5,0.1,137.2,19.6,1.9,236.3,0.9,4.5,1.9,4.8,0.5,0,1.3,0.5,0.1,0.6,0.8,0.4,1.4,7.9,2.2,6.7,96,5.1,0,0.4,4.2,0.3,27.3,60.6,21.1,1,23.5,6.9,40.9,22.8,45.6,69.2,4.2,9.9,17.1,0,339.1,0,0.4,58.1,0.5,0,2.7,9.8,0,1305.6
"DOM_C19",27.4,105,38.8,16.2,1.9,254.1,34.4,11.9,22.9,103.9,6.2,0.8,16.6,3.6,0,3,0.2,0.2,1.6,0.8,0.4,3.4,113.3,5.9,73.9,62.7,665.7,7.4,50.1,35.1,4.5,90,5.5,1.9,0.2,8.1,0.9,22.4,15.4,100.5,28.6,3,3.7,11.1,0,994.2,0,0,46.7,2.1,0,13.9,280,0,3300.1
