"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1281.6,2.7,0,2.5,0,2352.4,32,36.2,11.3,0,40.5,7,4.8,1.4,0.1,1.3,0,0,0,0.1,0.4,17.5,0,0,0.8,0.8,0.8,0.4,0.5,0.4,0,38.7,0.7,0,0.2,0,0.2,1,3.3,8.9,1.8,1.9,1.3,6.7,0,3226.1,0,21.4,221.8,181.5,0,7.9,497.9,0,8016.4
"DOM_A03",0,7.5,0,0,0,150.5,0.4,0,0,0,1.4,0.7,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2.2,0,0,0,0,0,21.9,0,0,0,0,0,0,0,1,0.2,0.2,0,0,0,251.2,0,0,0,16.2,0,0.6,211.6,0,665.9
"DOM_B05_06",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,11.7
"DOM_B07_08",0,0.1,0.1,15,0,2.2,0.2,2,0.2,21.4,227.9,5.8,0.3,47.9,82.6,16.3,0.1,13.6,1.2,0,0,0.4,0,0,128.2,4.3,0.9,0.1,0.2,0.4,0,0.1,0.1,0,0,0,0,0,0,2.8,0,0,0,0.1,0,6.4,0,0,0,26,0,0,568.2,0,1175.3
"DOM_B09",0,0.1,0,0.5,0,0,0,0,0,17.1,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,20.9
"DOM_C10T12",162.5,1.8,0,0,0,791.2,11.9,0.1,0.2,0,1.2,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0.9,0,0,0,28.4,0.2,0.1,0.4,0.2,0,306.1,0.5,0,0,0,0.1,0.1,0.3,9.9,2.2,2.3,0.5,1.9,0,4182.8,0,0,0,129,0,40.8,750.9,0,6426.8
"DOM_C13T15",1.2,0.3,0,0.3,0,0.6,160.4,0.1,0,0.5,2.5,0.3,0.6,0,0,0,0.1,0,0.1,0.1,0,1.5,0,0,0.1,1.8,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0.1,3.3,0.3,0.2,0,0.2,0,378.2,0,0,1.8,27,0,20.7,2569.8,0,3172.6
"DOM_C16",1.4,0,0,0.1,0,1.4,0.3,28,4.6,1.2,0,0,0.2,4.9,0.1,0.1,0,1.4,0.1,0.3,0.2,25,0,0,88.7,0.9,0.3,0.1,0.1,0.2,0,0,0.3,0,0.1,0,0.2,0.3,0.8,0,0,0,0.2,1.3,0,4.7,0,0,11.7,3.7,0,0.6,32.3,0,215.9
"DOM_C17_18",5.8,1.7,0,1.5,0,36.6,10.4,0.3,78.2,6.2,17.8,3.2,0.8,23,0.3,2.3,0.7,2,0.6,1.1,0.1,2.2,3.4,0.3,1.2,16.3,1.4,0.3,0.9,0.9,0.3,1.9,22.1,2.5,1.7,1,1.3,7.6,11.5,8.5,11.2,6.5,0.3,1.4,0,70.7,0,0,0,7.8,0,3.1,40.4,0,419.3
"DOM_C19",59.9,29.9,0.3,42.9,0.1,46.9,14.5,1.2,4.4,5.7,19.2,0.7,3.4,149,5.8,4.9,1.2,2.3,0.4,2.4,0.2,10.7,180.7,7.8,93.2,80.2,91.1,16.3,55.3,9,0.8,4,1,3.5,0.5,0,0.8,1.6,6.1,82.8,4.2,3.9,0.6,3.2,0,366.4,0,0,0,28.9,0,8.3,101.3,0,1557.6
