"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4255.3,3.9,0.2,0.1,0.2,3142.2,428.6,63.8,6.6,5.9,40.9,1,1.6,0.5,0.2,0.1,1.9,0.1,1.3,0,0.5,30,0.2,0.9,1.9,105.1,4.8,1.5,0.6,1.4,0,93.2,0.5,0,0.9,1.4,0,49.4,2.2,0.4,0.8,4.1,1.4,15.2,0,2785,0,216,76.5,-0.1,0,6.3,211.2,0,11565.6
"DOM_A03",0,1.7,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0.1,0,0,0,0.3,0,0,15.1
"DOM_B05_06",0,0,93.3,0,1.5,1.1,0,0,0,925.1,19.2,0.2,0,0.2,12.5,0,0,0,0,0,0,0.1,617.3,0.4,3.4,0.2,20.6,0,0,0,0,1.3,0.2,0,0,0,0.8,0.3,0,0,5,1.8,1,0.9,0,50.5,0,0,6,0,0,0,17.5,0,1780.5
"DOM_B07_08",0,0,0.9,3.1,0.3,0.4,0.1,0,0.1,0.1,15,0.1,0.2,20.4,14.2,0.4,0.1,1.3,2.4,0.1,0,0,0,0.1,18.5,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2.6,0,0,0.2,0,0,0,10.9,0,92.9
"DOM_B09",0.2,0.1,126.7,1.6,8.6,0.4,0,0,0.3,78.3,1.4,0,0.1,8.7,1.8,0.1,0,0,0.1,0,0,0,5,0.4,7.9,0,0,0,0,0.2,0,0.1,0,0,0,0,0.5,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,243.8
"DOM_C10T12",158.7,1.3,13.7,0.2,0.2,1620.9,41.6,1.9,26.9,1.2,10.7,4.8,7.6,2.6,28.3,8.9,3.3,7.6,3.7,10.9,6.5,7.5,18.2,17.2,90.6,671.6,120.3,18.4,6,70.5,2.4,245.8,24.2,10.4,1.6,31.7,10.9,23.5,15.7,206.3,66.6,71,35.4,60.7,0,4834.9,0,51.1,0,0.1,0,26.3,92.3,0,8793
"DOM_C13T15",9.2,0.1,8.2,0.2,0.9,17.3,216.7,1.8,2.2,4.2,8,0.6,3.7,5.4,7.3,2.2,1.7,4.1,2.4,12.3,2.1,32.5,4.7,3.2,17.7,64.3,20.5,0.3,0.2,0.7,0.5,23.5,2.5,1.4,1.1,0.8,12.4,1.6,0.7,9.9,4.8,29.3,4.5,8,0,463.6,0,0,0,0.9,0,12.4,1602.8,0,2635.6
"DOM_C16",2.6,0,0.2,0.4,0.2,3.4,0.2,122.6,4.2,0.1,0.5,0,0.1,3.6,2.5,0.9,0.1,0.8,2.1,0.8,1.3,119.8,0.3,0.2,34.9,8.1,1.2,0,0,0,0,5.2,0.1,0,0.4,0.3,12.5,0.2,0.1,1.3,0.1,0.1,0.2,0.7,0,16.7,0,0,0.1,-0.6,0,0.8,371.8,0,721.2
"DOM_C17_18",0.4,0,0.8,0.2,0.4,36.3,4.1,1.1,64.1,0.5,5.7,0.5,0.6,16.3,2.9,1.3,1.2,1.1,1.7,0.8,0.4,7.9,1.6,2.8,2.1,9.7,5.9,0.1,0.3,1.3,0.7,1.7,33,2.7,2.3,3.4,4.1,3.7,1.6,26.8,55.4,8.8,10.7,12.8,0,92.8,0,0.3,0,0,0,1.9,55.1,0,490
"DOM_C19",44.9,0.4,41.2,6.5,7.2,33.2,11,14,6,48.4,61.9,0.6,6,57.2,220,14.9,4,3.8,14.3,11.6,7.5,15.6,34.3,11.4,55.9,21.3,165.5,15.4,22.4,22.6,1,7.3,2.6,4.5,2.6,11.2,1.1,10.8,4.7,17.3,4.2,7.9,4.3,10.1,0,853.6,0,0,0,1.1,0,8.9,361.3,0,2293.7
"DOM_C20",104.3,0.3,13,1,2.4,29.8,36.1,18.9,18.3,11.4,409.2,16.7,43.3,22.9,32,16.9,3.6,11.3,9.4,33.8,3.4,29,8.8,5.8,45.5,17.7,26.2,0.2,0.5,2.3,0.3,13.3,6,0.2,0.7,3.4,96.9,11.3,3.3,8.4,3.6,70.7,1.7,4,0,151.4,0,0,0,-0.8,0,1.8,471,0,1821.1
"DOM_C21",0.2,0,0.1,0,0,0.2,0.3,0,0,0,0,1.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,6.5,0,0,0,118.6,0,46.7,0,0,0,1,13.1,0,188.5
"DOM_C22",14.4,0.1,18.9,0.7,1.3,14.3,6.5,4,1,1.1,8.8,0.8,99.5,10.4,4.3,3.4,13.5,10.5,7.5,24.5,2.6,11.3,2.3,1.4,50,4.9,58.3,0,0.3,0.8,0,1.6,0.5,0.3,0.5,0.6,24.9,3.6,1.8,4.4,1.8,11.8,0.6,1.6,0,71.4,0,0.2,0.2,-0.1,0,0,53.5,0,556.4
"DOM_C23",3.2,0.1,7.7,2,2.5,15.3,2.2,5.3,0.7,6.8,7,1.9,4.5,120,88.5,6.8,2.7,13.6,12.6,18.5,2.9,14.1,8,8,396.8,8.6,17.8,0.1,0,0.9,0,7.2,1.3,0.4,0.4,2.3,123.1,2.7,0.9,25,34.4,14.8,6.6,17.5,0,32.8,0,0,0.1,-0.3,0,0,133.7,0,1182.2
"DOM_C24",16.8,0,67.5,3.4,6,5.5,3.3,3.2,1.3,14.1,16.9,0.2,9.5,68.6,746.9,147.8,24.2,57.8,209.6,133.7,82.2,26.2,54.9,8,401.2,13.2,147.2,4.5,0,0.2,0,0.4,0.9,1.4,0.4,0,26.2,22.1,4.2,12.1,1.2,0.1,1.8,2.7,0,3,0,0,2.5,-3.5,0,0,877.9,0,3227.4
"DOM_C25",10.7,0,47.6,1.7,5.6,4.1,4.1,4.9,6.6,7.3,13.7,1.2,3.3,9.9,50.4,90,10.3,13.5,54.7,20.1,17.6,31.8,50.8,5.5,98.2,13.8,23.4,4.9,5.3,0,0,1.2,0.4,0.2,0.2,0.7,53.7,7.2,2.2,6,1.3,2.3,1.2,3,0,50.4,0,2.6,87.4,-3.8,0,0,149.1,0,976.5
"DOM_C26",0.3,0,1.4,0.1,0.2,2.6,0.9,2,0.4,0.1,0.9,0.1,0.2,0.5,2.1,0.4,36.2,1.9,1.5,10.9,2.3,4.8,9.6,1.6,8.1,5,19.3,0.4,2.2,0.8,0.1,1.1,0.7,9.2,2.3,2.7,18.5,8.6,2.8,4.7,1.9,18.8,0.9,1.6,0,82.5,0,0,233.5,-28.6,0,1.1,188.1,0,667.5
"DOM_C27",0.6,0,14.3,0.6,0.4,3.8,1.6,2.5,1,1.9,4.8,0.3,0.9,2.8,12.8,2.5,13,66.6,16.8,37.7,6.8,8.3,49.2,0.6,34.9,2.2,31.1,1,0,0.4,0.6,0.7,0.3,4.1,2.8,1.7,13.9,8.5,3.2,5.3,0.3,0.3,0.1,0.2,0,67,0,0.3,44.7,-7.1,0,0.6,177.7,0,644.5
"DOM_C28",5.6,0.1,9.9,1,5.1,5.7,3.2,4.2,6,0.4,1.5,0.2,0.8,3.3,16.5,25.1,4.5,4.3,32.2,11.9,10,5.9,12.2,0.7,18.9,2.9,7.7,0.3,1.8,0,0,0.4,0.7,0,0,0.4,1.6,3,0.7,2.3,1.1,0.9,0.4,0.7,0,79.8,0,0,725.3,-87.8,0,0,249.6,0,1181.2
"DOM_C29",4.3,0.1,16,2.5,0.4,4.4,2.1,3.2,0.4,0.2,1.7,0.3,0.8,5.2,4.2,2,0.7,1.8,5.4,39.9,1.9,10.3,5.5,3.1,10.1,13.3,34.9,0.1,0.1,0.1,0,1.2,0.3,3.1,0.5,0.6,0.4,2.8,1.2,1.8,0.4,3.2,0.4,1.2,0,451,0,0,434,-38.9,0,2,106.3,0,1146.6
"DOM_C30",0.3,0,2.2,0.1,0,0.2,0,0.8,0,0,2.2,0.4,0,0.7,1.8,0.1,0,0,1.7,0,44.6,3.7,0.3,0,2.4,2,64.6,6.5,12.7,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,41.6,0,0,46.6,-3.8,0,0,255.8,0,488.2
"DOM_C31T33",27.8,0.1,7.7,0.1,3.7,5.6,8.6,3.4,1.2,4.1,5.3,0.5,11,9.9,7.1,5.4,6.4,2.5,8.5,4.8,3,43.9,7.5,3.5,26.7,17.4,67.9,3.6,5.1,12.2,0.1,13.8,1.7,7.4,2.2,11.3,10.1,6.4,2.6,9.9,9.5,14.9,9.1,14.6,0,339.7,0,0.3,206.6,-3.2,0,17.3,432.9,0,1421.7
"DOM_D",28.8,0.2,95.5,5.6,4.7,66.1,41.6,14.4,19.6,56.3,330.5,13.9,14.4,110.3,345.7,30.7,12,13,63.1,41.4,11.3,44.3,1127.8,69.6,85.7,14,117.5,0.4,0.9,5.6,0.7,38.5,4.4,3.2,3.6,8.6,53.9,14.8,4,12.2,12.5,7.8,8.2,12.3,0,808.7,0,216.4,0,0.1,0,0,51.3,0,4046
"DOM_E",5.2,0.1,4.3,0.6,0.5,15.9,6,1.8,1.1,3.5,8.9,0.9,0.9,4,15.1,6.4,2.3,2.5,5.4,2.9,2.2,3.5,29.1,17,30.1,3.7,8.8,0.9,0.6,0.6,0.1,7.4,1.3,1.1,0.9,3.1,25.9,2.6,1.2,7.7,4.5,4.6,4.5,8.4,0,182.8,14.4,23.4,2.2,0,0,0,0,0,481
"DOM_F",2.1,0,17.8,1,4.1,6.3,5.3,2.4,1.3,4.8,13.1,1.7,2.1,10.5,33.3,9.6,3.3,2.3,7.3,5.4,1.1,6.7,38.9,4,178.5,9.3,36.7,0.5,0.1,1.9,2.3,28.2,0.8,11.4,0.3,3.3,112,4.7,1.5,7.5,2.1,7.2,2.2,3.7,0,663.7,0,208.8,3166.2,0,0,0,0,0,4637.4
"DOM_G",218,1.4,37.6,2.9,1.2,414.2,89.4,19.7,15.5,110.5,69.2,4,21.4,40.8,105.9,20.9,13.6,15.4,24.9,35.5,11.5,41.8,109.4,10.7,121.5,123.1,91.8,6.4,6.2,16.1,0.9,58.1,9.4,6.6,2.5,10.2,44.1,14.9,5.9,50.3,24.7,41.6,11.7,21.3,0,1472,0,43.5,231.3,1.9,0,15.8,936.4,0,4803.3
"DOM_H49",129.1,0.7,27.6,5.3,6.1,148.5,32.9,13.8,8.8,137.2,50,2.4,11.5,36.2,143.8,31.2,27.5,16.9,44,45.6,9.2,45.9,99.4,9.7,123,40,287.6,5.1,5.6,22.3,7.8,19.3,4.8,6,6.1,7.4,24.1,26.8,14.6,19.2,13.7,17.9,7,15.2,0,981.8,0,129.2,83.1,3.4,0,50.3,577.4,0,3582
"DOM_H50",2.1,0,1.2,0.3,1.9,2.2,2.1,0.4,0.4,4.6,2.8,0.1,0.7,1.7,12.3,1.9,0.8,0.6,2.8,1.2,0.4,2.7,3.8,0.2,2.4,3.5,2.4,48.6,0.1,0.1,0.3,0.5,0.2,0.2,0.2,0.1,1.2,0.7,7.7,0.5,0.4,1.2,0.2,0.3,0,37.1,0,20.3,8.2,16.6,0,5.8,66,0,271.8
"DOM_H51",2,0,1.2,0.1,0.5,2.6,2.4,0.4,0.5,4.9,1.9,0.1,0.8,1.3,4.3,0.7,1.1,0.8,1.1,1.3,0.5,1.9,4.5,0.4,2.6,1.4,2.5,0.2,2.3,0.2,0.1,0.5,0.2,0.3,0.2,0.5,1.4,0.9,0.3,1.8,0.6,1.6,0.4,0.6,0,30.4,0,16.2,9.2,18.3,0,22.2,70.3,0,220.2
