"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",28.4,0,0,0,0,104.8,0.4,8.3,7.9,0,2.5,2.6,35.3,0.3,1.3,0.8,0,0,0.4,0,0,0.8,2.3,0,1.4,0.2,1.1,0.2,0.4,0.1,0,9.7,0,0,0,0,0.4,1,0.4,2.8,0.1,0.3,0.5,0.2,0,86.2,0,0,3.6,0,0,8.3,53,0,366
"DOM_A03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1.5,0,0,0.1,0,0.3,0,1,0.1,0.4,22,18.2,0.4,0,0,0.1,0,0,0.1,4.9,0.1,6.8,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,58.9
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",12.2,0,0,0.1,0,28.5,0.2,0,2.3,0,8.7,6.1,6.3,0.8,8.6,2.1,0.1,0,1.4,0,0,0.3,0,0.1,2.3,0.8,0.2,0.7,10.7,0.9,0.1,94.6,0,0,0,0,1.1,1.6,2.4,2.1,7.2,9.5,0.2,0.2,0,420.8,0,0.1,0,0,0,20.5,29.7,0,683.4
"DOM_C13T15",0.6,0,0,0.2,0,0.1,57.6,0,0.9,0,0.3,0.4,15.9,1,3.6,2.1,0.1,0,1.1,0.1,0,1.6,0.1,0.2,3.5,1.6,1.1,0.1,1.4,0.1,0.2,0.3,0.2,0,0,0,0.2,0.3,0.8,0.4,0,3,0,0.2,0,245.5,0,0.1,0,0.2,0,34.8,156.7,0,536.4
"DOM_C16",0,0,0,0.1,0,0,0,1.6,0.6,0,0,0,0.7,0.6,1.5,1.1,0,0,0.3,0,0,1.2,0,0,10.4,0.5,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.2,0,0,0,0,0.5,0,0,0,0,0,0.4,32.7,0,53.1
"DOM_C17_18",0,0,0,0,0,1.9,0,0.1,38.1,0,1.9,1.9,14.3,5.1,12.4,7.1,0.4,0.1,4.6,0.1,0,0.6,0,0,1.1,39.8,0.6,0.2,3.6,0.9,1.3,0.1,15.2,0.1,7.1,0.7,1.6,6.6,12.5,0.8,0,0.2,0.1,0.4,0,6.1,0,0,0,-5.2,0,6.7,113.3,0,302.6
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C20",0.4,0,0,0.1,0,0.1,8.5,0.5,1.4,0,6.1,1.6,51.3,2.2,9.7,2.6,0.1,0.1,1.3,0,0,0.3,0,0.5,1.6,0.8,0,0,0.1,0,0,0,0.5,0,0.1,0,0.1,0.3,0.4,0.1,0,0.1,0,0.2,0,16,0,0,0,-14.4,0,0.8,91.1,0,184.9
"DOM_C21",1,0,0,0,0,0.2,0,0,0.2,0,2.2,29.9,4.2,0.2,5.1,0.3,0,0,0.2,0,0,0.1,0,0,0,1.1,0,0,0.1,0,0,0,0.1,0,0.1,0,0,1.2,0.2,0,0.1,27.7,0.1,0.5,0,38.4,0,68.4,0,-4.3,0,5.2,30.7,0,213.2
"DOM_C22",0,0,0,0,0,0.5,12,0,0.8,0,0.9,0.5,50.9,1.4,4.8,4.3,0.2,0.2,4.3,0.2,0,0.5,0,0,3,4.4,2.5,0,0.6,0.2,0,0,0.3,0,0.1,0,0.1,0.1,0.4,0,0,0,0,0,0,32.8,0,0,0,0.7,0,0,1299.5,0,1426.5
"DOM_C23",0,0,0,3.7,0,1.4,0.1,0.2,0.2,0,1.2,1.3,7.3,86.9,48.7,10.6,0.5,0.2,4.9,0.2,0,0.6,0.1,0,224.9,3.1,1.2,0,0.4,0.1,0,0.4,0.2,0,0,0,1.9,0.4,0.3,1.9,0,1.3,0.1,0.2,0,20.9,0,0,0,-8.9,0,0,275.6,0,692.3
"DOM_C24",0,0,0,0,0,0,0,0,0.1,0,0.1,0,2.8,1.7,296.5,64.2,0.2,0.3,19.3,0.3,0,0.5,0,0,6.7,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5.3,0,0,0,-1.7,0,0,1953.9,0,2351.4
