"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",13123.4,470,1.7,10.2,1.6,20335.3,350.7,208.7,81,19.5,73.9,10.3,82.5,179,10,5.1,29.4,7.4,3.3,5.9,2.6,52.2,5.8,8.3,50,426.7,19.6,34.6,9.5,7.8,1.1,182.3,4.3,17.2,13.1,58.3,17.7,15.1,27.5,62.3,5.5,8.7,3.7,9.7,0,8067.1,13.3,146,7303.8,-21.8,0,119.7,1561.1,0,53241.4
"DOM_A03",70.5,259.4,0.9,14.9,0.4,2104,38.1,370.6,75.1,25.6,118.8,1.3,1.4,325,8.3,8.4,32.1,4.4,3.6,86.7,3.6,11.9,10.7,13.3,41.2,470.8,6.2,3.3,1.9,1.6,1.4,59.5,3.9,4.3,4.1,19.2,23.3,16.3,34,59.7,16,16.6,9.2,14.7,0,6537.6,5.2,50.6,58.1,-0.7,0,11.6,191.2,0,11250
"DOM_B05_06",0.6,0.3,1.7,5.8,0.5,4,0.5,0.1,0.3,791.7,4.2,0,0.1,49.7,242.1,0.4,0.9,0.2,0.1,0.2,0.1,0.2,70.4,0.4,6.5,5,1.5,0.6,0.8,0.3,0.1,0.5,0.1,0.2,0.2,0.8,0.4,0.3,0.5,0.3,0.1,0.2,0.1,0.2,0,7.4,0.1,0.7,21.3,-0.7,0,0.3,148.6,0,1370.7
"DOM_B07_08",1.2,0.3,40.3,138.1,1.7,25.6,0.7,0.2,0.4,2.5,57.9,0.3,1.3,249.9,1159.8,266.5,5.9,1.8,2.6,1.1,0.9,4,18,4.6,226.6,13.3,1.3,0.6,0.8,0.4,0.1,2.3,0.2,0.7,0.3,1.5,11.9,0.7,1.2,2.5,0.5,0.5,0.5,0.7,0,30.8,0.4,2.4,73.7,-0.9,0,0.9,996.5,0,3355.8
"DOM_B09",2,3,12.3,18.6,4.7,1.4,0.1,0,0.3,76.3,3.3,0,0.1,4.2,8.1,0.4,0.1,0.1,0,0,0,0,3.8,0.5,19,0.6,1.1,0.2,0.3,0.3,0,0.1,0,0,0,0.1,0.6,0.2,0.6,0.4,0,0,0.1,0,0,1,0,0.2,1.8,0,0,0.1,247.9,0,414.1
"DOM_C10T12",2265.8,2447.4,0.9,5.6,1.1,17093.5,43.9,9.7,16.8,34.5,98.9,9.5,16.8,14.6,15.9,11.6,83.7,9.9,6.6,81,5.8,29.9,13.4,2.6,67.6,2275.1,14.7,16.2,8.8,4.8,1.8,3031,5,9.9,37.8,195.6,30.1,364.1,217.2,251.4,23.4,30.4,17.4,28.7,0,61691.5,12.8,3073.3,326.1,-8.3,0,391,5154.1,0,99590.6
"DOM_C13T15",36.7,31.8,0.9,2.1,1,191.7,2106.3,12,145.5,20.7,99.4,11.9,21.1,29.5,6.6,8.8,168.1,33.4,21.7,67.8,10.9,207.1,8.2,1.6,106.1,404.2,14.8,9.1,8.9,5.3,1.5,92.8,10.6,10.5,4.7,40,20.8,12.9,35.5,45.2,15,16.2,40,16.3,0,6411.3,4.5,77.9,121.3,-11.9,0,218.7,750.8,0,11727.8
"DOM_C16",2.1,0.3,0.2,0.4,0.2,54.9,3.6,187.3,179.9,40,6.6,1.2,7.2,6.8,0.7,0.5,32.4,2,2.1,0.9,1,179.3,0.5,0.3,160,10.2,2.1,0.8,1.3,0.7,0.1,5.4,3.4,1.2,0.4,2.4,2.4,0.7,78.6,79,23.8,0.9,0.6,52.4,0,223.7,0.9,4.2,18.2,-20.2,0,12.2,1057.5,0,2433.1
"DOM_C17_18",2.5,0.5,0.1,0.3,0.3,19.5,3.3,1.3,324.2,6.6,56.7,1.5,5,1,1.2,0.7,272.8,72.6,2.7,4,1.6,17.4,1,0.4,13.2,36,50.8,3.5,3.2,5.3,6.3,67,85.9,25.5,23.1,267.2,12.3,25.9,71.6,175.9,281.2,22.9,10.4,22.8,0,376,1.5,910,18.1,-3.9,0,34.5,485.8,0,3829.5
"DOM_C19",113.2,114.3,22.4,107.2,5.4,745.3,128.4,19.4,110,2226.7,197.5,15,39.7,491.7,715.6,139.1,243.2,9.7,12.1,61.6,11.2,59.1,958.9,18.2,401.1,1677.7,1256,516,702.9,239,48.1,135.6,4,75.6,63,307.4,119.6,69.5,95.3,125,38.6,60.4,8.1,60.3,0,2699.8,1.6,26.8,82.8,-12.7,0,114.5,661.7,0,16142.4
"DOM_C20",510.3,10,1.2,88.7,3.8,210.8,113.5,5.2,42.5,103.2,3124,260.6,571.3,16.3,23.1,15.4,1318.8,35.5,41.8,33.5,40.2,34.7,11.8,24.1,730.5,527.3,25.6,13.8,100.7,15,1,612.2,2,6.2,3.9,28.4,63.5,39.6,78.9,61.2,51.8,155.5,61.1,478.9,0,3178.2,4.5,321.9,141.1,-25.3,0,44.5,2517.5,0,15879.8
"DOM_C21",4.1,0.4,0,0.5,0.2,5.5,1,0.2,0.4,1.1,9.7,49,1.8,0.3,0.5,0.3,6.5,0.6,0.4,0.4,0.5,0.9,0.4,0.2,8,3.9,1.1,0.5,0.8,0.4,0.1,2.7,0.2,0.7,0.4,2,1,1.1,1.4,2.2,0.8,66.6,0.3,1.6,0,1422.1,1.3,19.5,13.9,-1.1,0,24.3,47.5,0,1707.9
"DOM_C22",3.1,0.5,0.2,1.5,0.8,6.4,23.3,0.7,2.4,2.1,8.5,1,32.6,0.4,0.7,0.5,289.3,9.4,11.9,1.1,1.7,18.9,3.3,7.3,315.5,7.2,2.4,1.1,1.9,0.9,0.1,3.6,0.7,1.8,0.5,3.2,2,1.3,1.8,2.8,1.8,1.2,0.7,2.1,0,884.8,0.4,369.9,60.5,-17.8,0,1.8,1003.3,0,3083.3
"DOM_C23",8.6,1,1.2,3.8,1.2,22.4,8.5,1.7,2.6,49,74.4,14.6,19.2,8.9,11.1,16.2,321.4,140.4,70.1,57.4,90.7,75.5,75.9,4,2128.7,16.7,44.2,23.7,38,15.7,0.6,43.3,2.7,28.6,4.9,5,70.7,10.9,4.3,43.1,2.3,6.7,40.5,16.1,0,340.2,1.4,128.1,199,-40.4,0,1.9,538.1,0,4794.8
"DOM_C24",7.4,1.9,1.3,9.1,2.7,47.5,11.3,3.1,7.8,27.6,33.5,2.8,20.1,3,107.1,289.4,758.9,247.3,185,46,81.6,148.9,13,27.5,3120.2,212.5,47.8,25.5,42.5,18.3,1.3,40.5,3.4,34.1,7.7,24,112.8,13,21.1,33,4.9,10,11.1,17.8,0,130.4,0.2,3.4,871.5,-74.5,0,1,2198.1,0,9015.4
"DOM_C25",2.3,1.1,0.2,2.8,5.9,17.7,4.5,4.3,4.8,61.5,41,5.4,21.8,0.4,2.7,17.2,592,349.3,133.9,43.6,28.3,20.1,2.3,6.6,317.7,17.9,102.5,57.4,105.1,43.2,1.5,82.4,5.9,77.8,11.7,3.8,68.6,26.7,5.5,15.1,1.2,15.5,16.2,39.5,0,123.1,1.3,79.2,405.4,-37.1,0,1.3,218.1,0,3176.1
"DOM_C26",35.7,8.9,1.7,8.4,6.3,145.3,24.1,6.5,10.3,30.8,342,10.8,25,4.9,21.4,12.3,3693,565.5,65.9,385.1,319.3,55.7,135.1,46.6,759.4,1040.6,265.2,136.4,261.3,116.8,13.6,381.5,180.4,604.5,75.4,219.1,331.8,212.4,294.5,26.5,19.4,98.6,101,149.8,0,2451.6,5.2,138.1,4686.1,-528,0,57,18736.5,0,36795.3
"DOM_C27",13.2,3.3,1.6,5.5,1.7,77.9,19.4,3.2,8.8,12.3,14.8,2.5,7.6,4.8,17.9,8.5,493.9,335.1,17,173.2,75.9,15.4,75.4,17.5,198.4,174.1,140.3,77.8,146.3,61.8,3.4,129,15,169.6,22.2,137.5,92.5,49.1,44.2,13.6,6.1,13.2,13.4,14.9,0,471,1.4,54.9,1194.3,-123.3,0,16.3,3599.8,0,8143.4
"DOM_C28",3.7,0.7,1.3,18,2.4,19.7,3.1,0.8,2,4.2,4.3,1,5.7,0.9,4.9,2.4,75.6,13.3,10.7,6,2.6,5.1,3.2,2.7,34.4,60.4,7,8.8,5,3.1,0.4,7.2,1.4,6.9,1.9,9.6,11.4,3.5,8.2,2.6,1.4,2.8,3.8,3.9,0,70.5,0.5,11.7,1361.7,-489.8,0,1,1290.2,0,2623.8
"DOM_C29",6.4,1.7,0.8,1.6,0.6,40.3,7.4,1.6,4.5,6.2,5.9,1.2,1.8,2.7,9.7,5.1,82.2,10.7,6.1,9.6,9.7,8.3,5.5,2,38.6,172.3,8.5,9.1,5.1,3.1,0.8,11.3,2,8.1,3.7,22,19.2,7.9,19.9,7,3.2,4.9,4.4,4.6,0,812.2,1.2,230.7,2775.8,-316,0,17.3,617.9,0,4726.1
"DOM_C30",2.6,0.7,0.4,0.6,0.1,18.1,3,0.7,2,2.4,2.3,0.6,0.6,1.2,4.3,1.9,42.8,3.2,1.8,4.5,34.8,3.6,2.5,0.8,13,117,4,19.9,2.4,1.4,0.4,5.3,1,3.8,1.7,10,19.9,11.5,9.5,3.2,1.5,2.3,2.4,2.1,0,340.9,0.1,21.6,1685.4,-537.8,0,0.2,1047.8,0,2926.2
"DOM_C31T33",10,1.9,9,1.6,2.7,62.3,34.1,50.7,22.1,45.4,77.7,39.4,15.4,2.7,19.8,22.2,813.9,48.3,144,19,67.9,237.2,9.7,4.4,271.9,345,70.2,38.6,68.1,34.7,2,44.9,6.6,58.6,10.5,75.1,62.7,19.8,38.3,18.3,5.5,13.8,34.5,31,0,529.8,1.6,65.2,514.8,-113.9,0,162.1,755.8,0,4927
"DOM_D",292.2,85,41.4,43.1,5.9,1824.5,227.8,53,193.5,283.6,163.7,25.5,37,136,405.5,126.5,420.1,55.6,29.8,150.9,31.8,115.5,259.6,68.7,552.1,1100.1,210.2,101.1,93.2,66.7,13.1,263.5,41.3,189.2,102.5,694.8,355.5,108.2,478.4,139.1,115.1,123,58.5,102.2,0,3500.5,5.2,807.4,152.9,-1.9,0,3.5,148.5,0,14600
"DOM_E",37.8,8.9,1.1,4.3,1.6,420.5,24,5.6,20.5,24.3,17.6,2.7,4,14.2,18.6,13.4,44.5,5.9,3.2,16,3.4,12.3,245.3,31.7,58.6,116.2,22.3,10.8,9.9,7.1,1.4,28.1,4.4,20.3,11,67.4,43.5,11.7,34.1,34.3,12.2,13.2,6.3,11,0,1100.9,22.9,22.7,39.1,-0.8,0,0.7,20.8,0,2711.6
"DOM_F",13.2,2.7,0.8,4.9,4,76.4,9.8,3.7,5.2,17.8,9.8,1.7,2.9,7.1,11.8,9.2,44.2,14.9,7,6.9,3.8,9.5,8.8,2,102.6,116.3,19.3,50.5,6.1,8.2,1,25.1,46.1,12.3,14.7,54.1,24,128.5,23.5,8.7,4.9,16.2,5.1,10.4,0,679.3,5.3,33.8,41515.1,-6.4,0,11.2,334.4,0,43528.3
"DOM_G",3116.1,999.4,18.8,72.8,8.9,10257.8,1579.5,164.8,272.7,932.4,864.4,113.1,172.9,279.8,366.7,116.4,2277.8,409.7,171.2,316.6,198.1,368.7,404.4,48,1439.9,2750.8,635.7,286.7,427.1,174.8,28.7,1500.3,195.2,344.7,106.4,578.5,315.5,287,377.6,353.5,138.8,174.6,116.3,223.4,0,32312,30,2016.9,5471.3,-11.3,0,572.8,12423.9,0,86802.1
"DOM_H49",347.9,71.3,5.3,24.2,7.5,1076,103,41.2,59.6,192.4,103.4,12.2,24.6,66.5,218.2,75.7,269.1,77.6,32.6,72.8,24.5,81.7,53.8,11.4,275.4,656,636.3,140,242.5,238.9,19.6,113.4,26.4,143.1,56.9,50.8,88.3,119.5,86.6,47.4,27.3,15.4,11.7,22.1,0,5294.9,3.5,488.7,554.6,16.9,0,660.1,2239.4,0,15328.2
"DOM_H50",6.8,0.8,0.2,1,0.1,13.9,3.3,1,1.2,15.4,7.3,0.8,0.2,2.2,8.6,2.2,19.7,5.6,1.9,2.3,1.7,2.1,3.2,0.5,18.9,4.8,9.8,2.3,6.9,2,0.7,5.7,0.8,2.2,0.9,4.8,2.9,1.5,3.9,1.1,0.7,1.1,0.8,1.6,0,31.5,0.5,7.3,59.4,581.2,0,132.6,4531.2,0,5518.8
"DOM_H51",31.1,6.9,0.6,3.2,1.4,81.9,18.2,3,5.5,56.1,28,3,5.8,8.3,30.2,6,71.3,16.8,6.1,8.4,6.1,7.3,13.2,1.5,68,197.8,20.9,7.5,173.2,5.3,1.2,19.3,2.9,9.9,2.4,22.9,10.3,6.8,10.3,127,3.3,4.5,2.7,7.1,0,3742.8,2,90.4,181.2,271.7,0,505.5,1107.5,0,7024.6
"DOM_H52",80.6,12.1,2.7,20.4,5.1,158,54.2,54.5,8.5,31,15.9,1.9,4,10,196.4,103.3,73.9,106.8,40,80.2,8,48.9,7.7,3.1,125.1,45.3,382.6,5.2,281.4,52.7,41.8,68.1,2.4,9.7,2.9,14.7,36.3,5,18.5,33.8,4.4,7.6,1.6,4.2,0,365.5,2.7,94,108.7,10.4,0,12.3,2328.2,0,5192
"DOM_H53",4,0.9,0.1,0.5,0.1,19.6,2.6,0.9,1.9,2.4,1.7,0.3,0.4,1.3,3,2,4.6,1.4,0.6,2.1,0.4,1.4,0.1,0,1.2,0.9,3.9,21.4,5.6,3.9,4.1,1,32.6,31.6,3.5,18,5.1,3.3,10.3,42.4,19.1,0.3,1.4,0.1,0,44.8,0.3,460.5,1,0.2,0,11.2,63.9,0,843.7
"DOM_I",4.6,1.4,0.1,0.4,0.7,35.2,3.9,0.7,1.5,4.5,2.3,0.3,0.5,1.3,1.4,1.1,5.8,1,0.6,2.7,0.5,1.4,1.7,0.3,6.4,32,9.5,4.2,3,1.1,0.2,1282.9,0.9,3,6.8,35.6,3.8,6.2,12.5,146.5,2,4.9,20.7,3.1,0,8968.2,9.3,3699.9,16.7,0,0,5662.9,33.8,0,20050.5
"DOM_J58T60",4.6,1.1,0.2,0.8,0.2,21.7,4.3,1,4.1,7,5.4,0.4,1.3,1.7,1.9,2.1,12.4,2.7,0.8,2.2,1.1,1.8,2.7,1,8.4,35.7,6.3,2.5,2,2.2,0.5,7.2,193.3,28,4.5,26.7,12,8.3,12.7,171,6,4.4,8.8,6.2,0,429.1,12.8,526.5,141.9,0.2,0,18.7,1339.9,0,3098.2
"DOM_J61",89.6,20.9,2.3,10.6,1,514.9,63.3,14.5,48.8,65.4,43.5,6.4,10.1,34,41.2,32.8,112.6,15.7,8.4,44.4,9.2,29.6,62.3,8.7,164.2,345.2,66.4,32.3,30.5,23.7,5.2,89.9,49.8,226.9,57,285.4,203.7,43.3,117.2,167.4,36.1,39.7,22.3,33.7,0,3261.1,2.5,1762.9,138.1,3.8,0,204.9,3460.1,0,12163.8
"DOM_J62_63",8.2,3.7,0.2,0.6,0.6,45.5,4.1,0.9,2.1,5.7,4.2,0.5,1.1,1.6,2.2,1.7,10.9,2.1,0.8,2.2,1.3,2.3,2.7,0.9,16.2,25.6,9.5,4.7,4.1,4.2,0.5,14.2,4.7,11.8,9,43.9,13.9,7.4,22.1,90.2,4.7,7.9,1.2,3.3,0,180.7,2.3,276.6,57.5,0,0,3,4757.2,0,5682.6
