"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5750.7,497,14.3,33.9,0.9,12925.9,433.9,1092.3,6.5,2.1,84.3,43.6,71,4.3,2.3,6.5,1,0.8,1.2,3.1,2.7,2.6,3.5,46.4,589.7,1068.5,34.3,19.6,7,39.8,6.4,597.5,27.4,20.8,13,31.8,119.9,90.6,121.5,102.6,101.1,94.2,191.8,311.7,0,5847,3.1,270.5,2795.9,410.2,0,181.5,7463.5,0,41591.6
"DOM_A03",41.8,95.5,0,0,0,1161.4,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,959.5,0,0,0,0,0,794.6,0,0,0,0,0,0,0,3.6,0,0,26.7,0,0,2685.3,1.7,40,0,187.2,0,13.9,225.4,0,6283.4
"DOM_B05_06",71.6,8.1,636.8,715.1,66.6,256.7,27.9,23.9,120,6189.5,178.2,11.7,24.1,228.8,1203.1,240.5,4.7,4.9,7.7,16.5,21.2,6.7,3432.3,14.1,431.5,1224.3,72.4,9.1,7.6,84.8,67.7,179,10.9,26.9,5.8,23.9,66.9,66.5,36.5,54.6,28.4,73.3,18,24.7,0,1222.5,0.2,29.2,1077.6,546.4,0,10.2,21380.1,0,40289.9
"DOM_B07_08",31.6,4.4,142.5,173.2,4.1,133.1,4.6,10.5,6.9,7,227.2,31.9,6.9,1146.1,12469.6,39.7,3.9,5.1,6.2,4.4,3.8,22.3,40.7,46,1385.2,123.6,34.7,6,3.9,27.6,6.8,17.2,5.6,13.2,8.2,7.8,75.5,26,21.8,34.3,8.4,19.3,33.3,11.7,0,229.8,0.4,22,980.4,132.6,0,14.9,12781.7,0,30603.6
"DOM_B09",21.2,1.8,2104.3,2334.4,44.6,16.5,0.9,2.6,8.9,1.5,8.7,3,3.8,4.8,3.1,9.8,1,0.9,1.2,3.6,2.9,0.8,3.7,6.2,228,90.1,16.6,12.2,20.6,46.1,3.4,2.7,1.7,13.5,6,6.8,15.4,21.4,16.8,12.9,5.6,8.4,3.2,3.5,0,25.9,0.2,110,1609.6,0.3,0,4.4,28.2,0,6903.5
"DOM_C10T12",994.5,176.7,29.4,39.6,11.7,6124.5,163.5,12.6,24.4,28,117.9,51.8,34,17,12.9,24.3,12.5,10.7,17.5,16.7,15.3,11.5,19.8,43.5,154.1,1069.9,25.2,10.9,26.5,24.1,16.9,6635.4,12.9,14.7,8.3,81.8,30.7,142.4,107.2,195.2,216.9,588.5,551.9,130.3,0,23841.5,6.3,17.5,203.9,581.7,0,514.9,11125.1,0,54345.1
"DOM_C13T15",15.9,21.5,12.3,12,0.8,64,570.3,7.3,26.5,1.1,20.6,7.9,27.4,19,7.6,32.2,7.3,4.5,6.3,36.5,30.6,30.8,2.6,13,228.9,182.3,27.4,9.3,10.4,10.6,9.7,26.9,2.8,15.2,0,1.2,4.6,28.1,35.2,72.7,66.1,210.8,63.2,113.5,0,3266.3,0.8,0,93.4,70.9,0,135.4,475.5,0,6139.4
"DOM_C16",32.1,6.6,11.7,16.5,1.3,16.2,7.6,953.2,254.6,7.6,5,1.5,18.5,15.3,7.9,68.8,5.1,5.9,8.6,41.1,56.2,224.9,2.8,34.4,5147.8,105.8,31.5,5.2,2.1,84.3,6.6,18.4,5.3,2.3,1.2,5.8,5.3,5,5.8,22.8,84.1,11.5,33.7,20.1,0,210.5,0.5,4.6,149.5,61.5,0,37.3,855.6,0,8727.4
"DOM_C17_18",51.5,9.6,26.7,30.8,13.1,673.3,79.5,44.4,1567.6,10.4,132.6,71.3,88.6,77.8,15.1,62.4,32.2,27.1,31.7,41.2,34,16.1,22.2,44.5,347.9,1979.3,57.3,20.9,39.4,24.2,67.1,203.6,1580.7,263.3,171.9,856.8,86.3,421.4,185.2,423.8,452.4,398.7,205.6,159.6,0,1778,1,9.7,92.6,138.5,0,87.3,671.5,0,13927.6
"DOM_C19",475.9,214.3,413.4,705.6,80.9,68.9,7,47.1,37.3,335.6,373.5,42.2,151.2,55,205.7,98.6,4.5,6.1,8.6,45.7,48.8,11.9,48.9,99.2,1745.8,398,1243.9,240.8,1154.1,89.2,207.8,52.5,16.4,303.4,3.4,66.2,27.7,153.1,62.5,258.3,31.3,128.4,38.3,55,0,4818.6,0.1,1.5,32.2,183.1,0,220.9,1281.6,0,16400.1
