"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1039.3,7.5,0,0.3,0,3497,0.7,0.2,0.1,0.1,37.6,4.1,23.9,0.1,0,0.2,0.1,0,0,0,0,2,1.9,2.2,15.6,36.1,1.5,0.3,0.3,0.2,0.1,537.4,8.6,0,1.4,1.6,3.1,22.5,67.9,135.2,2.4,6.3,3.6,0.1,0,4223.1,0,0,253.4,65.7,0,90,1333.9,0,11427.6
"DOM_A03",0,0.2,0,0,0,4.6,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,2.3,0.1,0.1,0.1,0,0,0,0,2.8,1.5,0.1,0,0.1,2,0.1,0.1,0,0.1,0,7.9,1.6,0,128.7,0,0,0,0.6,0,1.8,7.7,0,166.5
"DOM_B05_06",0,0,0.1,1.7,0.1,0,0,0,0,200.9,1.3,0,0,1.7,0.1,0,0.1,0,0,0,0,5.2,7.6,2.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,-5.1,0,0,270.1,0,491.7
"DOM_B07_08",0.7,14.1,0,0,0,0.1,0,0.1,10.4,0,0.8,9.4,8.8,0.1,0,0,0,0,0,0,0,1032.9,0,0,2.4,0,0,0,0,0.1,0,0,6.1,2,3,0.2,0,0.8,1,5.1,0.2,0,0,0.3,0,0,0,0,27.2,151.2,0,0,2683.9,0,3961.2
"DOM_B09",0,0,36.6,1.4,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.7,0,286.5
"DOM_C10T12",1209,22,0.1,4.5,0.2,3811.9,4.7,2.2,7.1,3.1,136.9,19.6,3.2,1.1,0.9,1.4,5,12.6,1.5,0.1,1.3,30.4,1.9,4.2,11.3,6.2,6.1,5.1,3.5,0.6,0.2,2458.1,14.8,1.1,6.9,5.4,8.7,24.5,8.2,276.6,43.4,42.5,3.2,2.9,0,12203.2,0,0.4,6.2,184.8,0,280.8,459.8,0,21349.2
"DOM_C13T15",5.6,0.1,0,2.2,0.1,8.1,280.7,0.8,14.2,2.4,25.1,1,19.9,3.6,1,7.6,3.8,1.4,4.6,4.7,1.9,62.8,1.8,8.1,25.3,38.7,7.8,6,4,2.4,0.3,10.7,0.4,0.1,0.9,2.3,3.5,17.3,13,32.9,6.3,37.3,10.3,7.3,0,1429.9,0,0.1,7.9,20.6,0,16.5,388,0,2551.1
"DOM_C16",1,0,0,0.4,0,6.1,1.2,75.1,6.1,7.2,9.2,0.1,5.2,7.2,2.1,5,3.1,1.7,0.9,1.2,1,183,0.4,0.2,128.6,1.3,0.3,0.2,0.1,0,0,0.9,0,0,0,0.2,3.7,0.9,2.1,4,0.3,0.4,0.3,0.2,0,18.2,0,0,8.1,2.8,0,0.6,35.7,0,526.2
"DOM_C17_18",76.6,0.2,0,1.4,0,176.4,8.8,13.4,510.3,20.2,97.3,26.1,51.7,22.7,6.1,35.9,25.6,7.7,13.8,1.8,8,89.1,6.6,13.9,62.5,208.3,5.6,2.6,2.7,10.3,2.3,18.2,213.2,4.2,10.4,42.2,4.3,281.6,6.6,99.3,62.7,68.9,45.6,9.2,0,582.6,0,4.1,8.9,22.4,0,51.3,256.1,0,3299.7
"DOM_C19",36.3,2.8,0.5,41.7,0.8,91.3,84.6,2.8,31.3,4103.5,382.4,33.7,538.3,171.1,30.5,39.4,87.1,29.1,30.1,5.9,8.6,178.7,84.4,77.3,240.7,270.7,537.2,160.8,235.4,12.1,5.9,30.6,4.2,17,30,29.6,24.4,77.9,116.5,218.5,18,35.6,18.8,14.6,0,5298.3,0,0,0.6,109.8,0,23.4,3591.9,0,17214.7
