"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",157.9,0.3,0,0,0,280.5,0.1,0.8,0,0,1.1,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0.1,0.1,2.3,0,0,0,0,0,7.6,0,0,0,0,0.1,0,0,0.5,0,0,0.3,0.3,0,416.2,0.3,0,0,32.3,0,13.4,236.7,0,1151.8
"DOM_A03",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0.1,0,0,0,0,3.4
"DOM_B05_06",0,0,3,0.5,0.1,13.2,0,0.1,0.5,89,0,0.4,0,34,0.6,0.4,0,0,0,4.7,0.8,4.9,6.1,0.8,0.8,1.2,19.4,0.2,4.9,0.6,0,0,6.5,14.2,1.4,11.6,0.1,0,0.2,0,0,4.3,0.2,0.1,0,0.2,0,0,2.8,17.8,0,0,0.8,0,246
"DOM_B07_08",0,0,0.1,1.2,0.1,12.7,0,0.1,0,0,68.7,0.3,0,19,16.1,0.4,0,0,0,0,0,0.2,0,0.1,6.6,0.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0,1.9,0,0,1.3,2.1,0,0,350.1,0,481.9
"DOM_B09",0,0,42.6,0.6,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,92.8
"DOM_C10T12",26.9,0.1,0,0,0,191.4,0.4,0,0.4,0,5.1,0.8,0.3,0.1,0.1,0.8,0,0.1,0,0,0,0.6,0.1,0.6,0.8,1,0,0,0,0.2,0,50.6,0.1,0.1,0.3,0.1,0.5,0,0.1,5.8,1.5,0.3,1.8,0.3,0,1338.6,2.2,0.1,41.2,27.5,0,47.5,294.3,0,2042.8
"DOM_C13T15",0,0,0.4,0.9,0.1,0.7,44.6,0,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0.2,0.1,0.1,0.1,0,0.5,0.6,0,0.5,0.1,0,0,0.3,0,0,1,0.4,0.8,0.1,0.9,0.4,0,352.1,2.4,14.1,0.8,34,0,52.4,796.6,0,1306.5
"DOM_C16",0.7,0,0,0,0,0.1,0.5,3,1.4,0,0.1,0,0,0.2,0,0.1,0,0.1,0,0,0,5.6,0,0.1,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.2,0,0,0,0,2.4,0,0,3.2,0.9,0,0,8.6,0,44.9
"DOM_C17_18",0.8,0,0.2,0.5,0,11.9,0.6,0,30.6,0.1,2.8,3.4,1.6,2.8,0.3,1.2,0.1,0.5,0.2,0.1,0,0.7,0.4,0.4,6.1,6.3,0.1,0,1.5,1.6,0.9,1.6,4.9,2.3,0.6,8.2,0.6,2.3,9,3.9,29.1,1,0.9,0.8,0,36.9,2.5,4.5,10.1,3,0,0.2,49.4,0,247.5
"DOM_C19",61.5,0.4,13.1,61.8,3.5,69.2,3.4,0.4,4.7,14.6,15.6,2.3,5.6,46.8,18.5,4.7,0.1,1,0.6,0.4,1,1.5,123.2,30.5,33.3,33.2,100.8,14.5,155.7,9.6,1.1,18.7,1.4,3.5,0.9,2.5,2.7,2,13,57,24.5,5.5,4.4,4.8,0,535.6,3.6,0,7.4,26.5,0,10.3,31.3,0,1588
"DOM_C20",28.3,0,0.4,1.7,0.1,15.4,2.8,0.2,4.2,0.2,45,26.2,14.6,1.9,4,1.3,0,0.3,0.2,0.1,0.1,2.1,0.5,0.9,4.5,3.8,0,0,0,0.3,0,1.2,0.6,0.1,0.8,0.3,0.2,0.3,1.3,0.5,0.8,1,0.4,2.9,0,41.3,2,1.3,14.2,4.2,0,19,361.5,0,613.1
