"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2357.2,75.6,0.6,3.7,0,23393.9,499.9,677.1,12.7,6.3,135.2,254,435.6,10.7,28.3,26.7,74.7,23.9,40.4,33.8,22.6,26.9,4.9,4.4,447.4,68.9,4.1,1.1,9.5,12.4,0.5,5160.1,11.3,8.3,6.2,32.9,5.4,122.4,13.3,197.4,322.5,912.7,112.8,54.6,0,12218.6,65.5,0.2,341.9,435.7,0,141.6,425.2,0,49281.8
"DOM_A03",5.1,160.7,0,0.2,0,2061,6.9,0.4,1.2,0.4,7.6,2.7,3.6,1.3,3.8,3.8,12.2,4,5.9,3.9,3.9,8.2,0.4,0.6,3.1,6.8,0.6,0.1,0.3,0.4,0.1,2352.6,1.1,1.2,0.8,1.8,1.5,19.8,1.2,66.2,155.4,172.8,17.3,5.6,0,2495.2,13.6,0,1,66.7,0,11.3,243.6,0,7937.6
"DOM_B05_06",0.1,0,0,0.1,0,1.3,4.3,0.2,0.4,84.8,7.9,0.2,1,4.7,97.5,1.6,3.6,1.1,2.2,1.1,1.3,0.4,208.5,0.6,0.3,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0.4,0.2,0.1,0.1,0.8,0,0,0,0,0,0,0,3,0,0,15.3,0,443.5
"DOM_B07_08",1.2,0.4,0,4.4,0.1,27.9,9.2,0.4,20.8,12.4,460.2,5.2,26.1,2325.3,258.6,20.3,36.1,8.8,16.8,11.5,2.7,5.9,1.2,9.8,239.8,5.9,0.3,0.2,0.2,0.3,0,6.7,0.4,1,0.2,0.4,0.3,6.3,3.1,5.5,0.9,6.7,1.1,2.2,0,16.8,0.1,0.2,8.6,27.8,0,0.2,79.7,0,3680.2
"DOM_B09",0,0,0,0.3,0,0,0,0,0,6.2,0.4,0,0,0.5,1.9,0.1,0,0,0,0,0,0,0.6,0,1.8,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,26.6
"DOM_C10T12",5552.6,275.8,1.2,10.2,0,15912.9,1012.4,26.6,98.8,68.8,903,224.2,190.2,81.8,221.6,253.8,599.8,191.1,370.1,214.1,174.5,77.4,43.9,19.8,159.4,664.5,30.1,27.9,42.4,101.9,4.4,29694.7,70.6,53.8,55.1,206.1,26.5,905.3,196.7,628.7,1508.3,2051.5,1184.1,296.1,0,40592.8,156.5,768.3,90.8,901.2,0,538.7,5612.5,0,113093.4
"DOM_C13T15",121.1,344.3,2.7,15.4,0.1,496.3,13805.1,63.3,342.4,102.8,379.9,109.7,1213,216.3,543.3,690.9,1384.6,485.5,783.4,977.9,500.8,997.7,99.9,108,377.2,1277.1,286.4,32.7,4.5,583.2,67.3,797.5,120.1,80.8,24.2,361.2,87.5,486.6,524,808,253.4,1046.9,444.7,818.7,0,27223.5,63.2,1.5,339.5,593.3,0,395.1,9434.2,0,70316.7
"DOM_C16",34,145.7,0.9,2.5,0,85.3,74.3,1153.9,39.1,12.2,49.9,5.8,41.4,87.9,113.7,170.5,83,67.8,137.2,80.9,31.2,1042.8,175.3,5.9,3130.1,105.5,5.4,1.5,0.2,347,0.3,184.3,2.8,2.6,2.2,2.1,1.4,8,22.5,3.3,30.7,47.9,22.1,23.2,0,125.1,9.7,0.1,15,66.1,0,18.7,108.2,0,7927.2
"DOM_C17_18",265.4,17.7,0.5,7.3,0,1990.7,768.5,99.7,9354.8,111.1,759.5,312.5,469.9,279.6,200.9,488.3,638.9,596,345.4,230.2,81.7,321.5,27,34.1,431.2,1736.9,125.6,16.3,5.4,262,300.2,704,2255.7,154.8,211.6,1204,98.2,2935.5,303.3,611.5,575.8,552.8,348.2,440.9,0,964.1,26,0.4,72.5,274.8,0,72.2,3433.6,0,35518.5
"DOM_C19",596.8,592.6,0.9,103.9,0.9,383.8,635.1,58.7,269.3,8045.1,16501.7,215,1656.7,1424.5,657.5,746.8,1382,591.6,522.2,578.8,311.9,164.8,2408.1,255,1727.6,3585.9,7459.7,1490.2,3623.2,397.8,199.1,1358.2,166.1,143.8,94.9,286,492.3,2396.5,476.3,1398.8,1367.6,1734.5,364.5,720.3,0,9148.6,3.2,0.4,29.9,927.7,0,234,44042.5,0,121973
"DOM_C20",2231.5,45.8,2.1,68.6,0.4,644.1,3448.3,351.6,1137.6,1749.8,28643.9,1154,11939.8,1018.6,1166.1,2017.3,7992.2,2783.8,1098.9,1616.8,459.5,695.6,1035,245,1650.6,967.3,419.6,77.8,143.8,124.5,18.1,706.2,372.4,52,54.8,122.7,80.3,1966,647.8,309.6,302.6,1574,365.8,1711.5,0,7137.3,32.2,8.9,148.6,1090.8,0,91.1,64905,0,156627.5
"DOM_C21",60.1,12.5,0.4,1.4,0,145,177.4,7.3,19.7,12.7,70.7,993.5,49.3,18,53.3,65.3,173,50.9,95.9,55.3,52.4,24,7.7,15.6,23.3,52.3,3.4,0.8,3.1,3.8,1.1,50.2,3.5,7.8,3.2,9.2,5.8,317.3,14.3,118.7,53.3,12186.4,10.3,15.4,0,1188.9,29.2,1041,51,133.3,0,62.3,2876.1,0,20426.3
"DOM_C22",399.8,151.9,3.4,25.1,0.2,2372,1783.2,102.3,374.7,135.8,1839.9,293.2,5953.2,448.2,566.3,1589,6503,3807.2,3364.8,10013.1,674.6,1783.8,254.2,86.7,7271.1,2562.9,596.5,22.2,25.6,393.9,4.2,1321.7,81.7,33.4,36.8,95.8,64,1975.9,336.9,124.8,212.6,373.3,110.8,432.1,0,765.6,2.6,1.2,295.5,599.2,0,6.7,15374.9,0,75647.6
"DOM_C23",19.6,3.2,0.3,15.2,0.1,617.2,167.5,21.2,115.5,70.4,658,256.1,218.9,5228.3,2050.4,435.5,3195.8,1001.2,480.2,979.5,196.6,187.8,41.5,55.7,18132.1,149,31.1,10.3,5.7,42.4,0.8,357.6,6.1,12.1,4.7,14.3,54.8,206.2,63.3,93.3,59.4,107,123.6,26.5,0,234.5,1.2,1,75,310.3,0,1.9,3711.9,0,39852.2
"DOM_C24",61.8,12.9,3.1,8.3,0.3,227.3,164.6,39.7,74.2,293.3,1070.1,99,736.5,586.1,31493.7,12372.3,4249.1,6070.7,8303.3,8360,3777,1089.8,522.4,143.7,12063.3,246.9,90,11.7,42.2,88.3,5.2,193.2,23.7,50.4,15.3,56.5,52.4,592.5,56.1,107.3,140.6,251.8,62.8,136.5,0,814.9,4.1,0.9,758.4,858.3,0,7.4,40890.3,0,137380.2
"DOM_C25",65.1,17.3,11.1,44.4,0.5,1574,846.8,207.5,142.4,932.3,1073.8,167.5,875,542.9,1574.9,11260.9,3169.7,2973.7,11606.9,8451.4,4441.1,1535.4,626.9,100.1,16697.9,853,202.3,45,37.8,351.8,19,844.4,56.3,51.2,53.8,194.4,82.4,699.6,348,502.4,242.4,294,222.7,646,0,1374.2,20.1,1.6,4914.7,801.5,0,7,10560.8,0,92365.9
"DOM_C26",159,35.2,3.9,19.2,0.1,1177.6,2073,98.9,327.6,448,1061.7,255.6,881,311.3,1010,1214.9,39094.2,4063.9,5135.7,4663.8,1686.2,777.6,601.3,126.7,1732,1951.1,200.2,33,44.9,252.2,77.4,660.7,333.3,1171.1,1595.7,544.1,240.1,5115.4,473.5,658.1,904,3238.2,196.3,3469.9,0,16214.5,43.4,19.9,12231.8,1872.1,0,136,196515.2,0,315150.6
"DOM_C27",36.5,49.7,3.9,14.7,0.1,257,675.2,34,90.6,120.3,284.1,57.5,316.6,161,654.8,754,5967.4,9875.7,4194.5,8513.5,1167.9,694.1,864.7,91.5,6496.7,928.3,715.3,26.3,23.3,283.4,25.5,580.8,146.7,740.4,119,199.8,202.4,1580.7,329.9,253.6,274.6,350.8,193.3,1351.7,0,4965.2,30.9,1,6734.7,609.9,0,48.4,27958.7,0,90050.5
"DOM_C28",101,57.7,6.6,53.3,0.5,488.4,1040.3,48,135.1,564.1,474.9,88,1644.9,306.5,1046.1,1976.6,2592.8,1750.9,16510.2,3189.3,2682.6,754.2,321.6,276.6,4129.2,456.7,83.4,75,26.8,117.4,6.7,159.6,33.3,53.6,36.1,98.1,98.7,734.4,150.6,188.7,206.5,290.4,48.7,216.4,0,2025.1,15.8,2,38746.5,914.3,0,6.1,49045.5,0,134075.8
"DOM_C29",53.9,22.3,2.8,30.8,0.1,307,761.4,40.8,110,134.1,297.2,77.7,442.4,280,529.5,631.3,1699.5,1946.7,2371.5,52784.3,485.1,213.7,187.2,159.3,1211.6,3772.2,3220.4,14.8,10.4,813.2,59.7,161.2,94.8,148.3,48.5,104.6,51.9,744.2,336,400.7,129.5,341.5,124.9,303.4,0,20840.3,14.8,1.8,19073.3,1445.3,0,85.7,62236.7,0,179358.7
"DOM_C30",11.6,99.6,2.1,20.6,0,210.7,580.3,25.6,54.9,51.7,141,36.5,163.4,68.8,191.9,504.9,580.6,251.1,738.9,407.2,2063.4,111.7,36.2,13.5,513.7,68.7,136.2,395.4,423.6,36.2,13.9,32.2,5.2,12.7,5.4,15.1,5.5,179,55.9,356.4,28.7,122.5,11.7,72.5,0,219.5,0.8,0,6633.7,206,0,0.5,26214.3,0,42131.6
"DOM_C31T33",34,20.1,4,15.9,0.1,784.9,2359.9,80.8,200.6,74.4,431.2,121.1,492.4,193.9,566.3,730.8,1775.9,550.1,1085.1,558.8,624.1,1054.1,62,51.6,1970.3,426.4,55.9,7.1,3,91.1,48.9,925.9,142.9,78,76.4,304.7,388.2,988.7,401.3,470.2,1544.7,765.3,578.5,312,0,5599.5,15.1,0.4,2255.6,11.4,0,286.7,2458.5,0,32078.9
