"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",20270.8,179.2,50.3,5,2.8,12183.8,1890.8,473.9,209.6,13.4,183.7,57.2,113.6,19.5,11.3,10.4,11.4,7.5,10.4,12.9,3.9,86.4,143.1,18.9,126,673.4,49.7,22,17.7,25.1,3.3,1305.1,23.6,34.5,11,37.9,51.8,62,82.2,307.2,120.8,191.5,53.4,93.4,0,40815.9,17.1,163.7,1756.9,1793.3,0,5.3,1267.2,0,85080.8
"DOM_A03",35.1,337.2,2.4,0.2,0.1,250.3,7.4,0.5,0.8,0.7,1.8,0.9,0.5,0.6,0.5,0.3,0.5,0.3,0.5,0.5,0.1,1.9,2.5,0.5,2.3,12.6,1.9,1.7,1,0.8,0.1,116.9,1.2,1.4,0.5,1.2,1,2.1,1.4,5.4,3,5.2,2,2.3,0,3239.3,2.3,3.2,26.3,47.6,0,0.3,56.2,0,4185.3
"DOM_B05_06",45.4,3,403.1,12.2,10.4,25.5,34.4,1.4,12.4,3407.3,145.6,3.1,6.1,52.9,67.1,4.8,2.4,3,4.6,3.3,1.4,4.5,2709.2,5.9,24.5,59.5,34.5,6.4,6.8,9.8,1.5,15.3,1.6,4.2,0.7,4.2,10.7,9.4,5.8,22.7,9.7,12.2,6,9.1,0,62.4,0.1,0.5,187.1,100.5,0,0.1,16.2,0,7590.6
"DOM_B07_08",9.4,0.6,8.4,16.4,2.4,3.2,2.3,0.1,1.9,10.1,31.5,0.8,0.7,106.5,184.7,4.1,0.7,1.6,1.1,0.8,0.3,3.5,25.6,1.8,69.5,2.6,1.3,0.1,0.1,0.6,0,0.6,0.1,0.2,0.1,0.2,1.5,1,0.7,3.2,0.5,0.6,0.3,0.8,0,46.3,0,0.2,12.7,4.6,0,0,249.8,0,816
"DOM_B09",2.2,0.6,165.3,7.1,7.5,0.5,0.4,0,0.6,28.6,1.4,0.1,0.1,5.2,6.4,0.4,0,0,0.2,0.1,0,0.1,28.2,0.4,10.7,0.8,0.7,0.1,0.1,0.5,0,0.1,0,0.1,0,0.1,0.6,0.6,0.4,1.6,0.1,0.3,0.1,0.2,0,1.6,0,0,106.5,0.1,0,0,5,0,385.7
"DOM_C10T12",2572.5,153.2,6.4,1.1,0.5,1695.8,152.2,2,14.8,4.8,90.2,23.7,10.4,6,4.1,3.1,4.6,3.2,3.5,3.5,1,9.7,20.3,6,14.9,218,12.1,18.1,8.8,8.5,0.9,1644.3,11.9,11.3,4.8,13.7,11.6,26.4,21,130.3,99.1,187.6,40.9,51.5,0,16870.5,6.4,13.6,60.2,163.8,0,12.9,3419.4,0,27875.2
"DOM_C13T15",69.5,14.4,12.5,1.5,0.7,32.8,4082.9,5,19.8,5.3,16.8,5.1,22.6,10.1,6.3,8.6,9.9,7.1,9.6,24.5,3.9,56.2,24.3,7.7,34.6,103.3,16.6,5.7,5.8,6.4,2.1,21.5,9.4,10.4,3.3,10.4,6.9,19.4,17.2,83.3,16.5,54.3,15.3,50.9,0,8350.8,5.1,9.3,128.5,266.9,0,9.4,11908.2,0,25628.7
"DOM_C16",62,7,6.8,2.4,0.4,19.7,34.8,319.2,56.1,0.7,10.8,1.7,8.2,19.9,5.5,11.3,5.5,7.6,7.2,19.4,9.1,357.3,26.5,3.3,350.8,66.6,7.2,1.2,0.8,7.8,0.5,6.7,5.8,2.8,1,2.2,31.6,12.7,8.7,13.9,9,7.4,5.9,31.1,0,365.8,0.8,0.6,84.4,22.2,0,0.5,55.4,0,2105.7
"DOM_C17_18",61.4,9.6,5.4,1.4,0.5,184.3,195.3,14.9,934,2.8,48.2,27.3,31.2,38.9,6.4,10.1,20.6,16.5,11.8,12.8,2.4,48.5,23.4,9.9,22.3,307.3,17,4.1,3.9,15.8,8.9,38.3,279.4,37.9,18.3,94.9,18.1,117.7,57.4,140.4,100.8,67.9,28.5,59.4,0,1202.7,1.5,6.4,63.4,47.6,0,1.1,75.1,0,4553.4
"DOM_C19",786.6,156.5,122.6,29.6,9.2,66.6,150.2,13.2,34,294.5,238.6,13.9,38.3,115.6,68.6,19.7,15.4,15.8,15.2,18.3,5.8,39.4,569.8,53.4,195.8,470.8,1043.7,294.4,423.8,87,21.2,45.3,15.1,36.2,8.4,42,28.4,67.2,73.1,233.1,53.1,93.6,24.2,80.5,0,2730.5,0.3,3.6,62.1,101.6,0,2.9,449.1,0,9577.7
