"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",655.3,0,0,2,0,5038.9,19.1,151,46.2,8.3,107.4,13.1,10.5,5.9,13.3,11.5,0.5,0.7,1.8,1.5,0.3,6.4,28.4,9.4,34.1,179.6,8.2,0.1,0.2,3.6,0.3,249.5,3.1,1.6,6.5,2.9,4.3,18.5,97,14.4,4.6,69.8,3,14.6,0,2450,0,5.8,70.9,231.8,0,26.2,2284.8,0,11916.6
"DOM_A03",0,1.1,0,0,0,8.2,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,3.1,0.4,0,0.1,0.6,0,27.4,0.1,0,0,0,0,0.2,3.4,0,0,0.3,0,0.1,0,74.5,0,0.4,0.2,2.7,0,0.8,21.4,0,145.7
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1.2,0,0,10.6,0,2.2,0.2,0.2,2.7,59,19.1,0.4,0.2,124,53,0,0,0.3,0.3,0.8,0,60.1,0.2,3.4,200.1,110.4,6.9,0,0.1,3.5,0,26.3,0,0,0.2,0,2.7,0.3,1.1,1.5,0,0.1,0.3,0.6,0,0.7,0,0.1,0.4,69.4,0,0,123.5,0,886.6
"DOM_B09",0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,5.6
"DOM_C10T12",1867.5,0.1,0,0.1,0,8391.4,4,2.3,34.8,119.9,530.2,16.6,6.9,1.5,2.6,25.4,0.5,1.1,5.1,4.1,0.1,5,18.3,61.8,48.4,465.7,13.9,0.2,1.5,69.5,1.7,3466.9,20.9,7.4,14.2,11.5,0.8,76.7,53.5,245,62.9,651.9,135.5,41.5,0,16692.2,0,0.4,3.3,1106.6,0,188.9,17107,0,51587.1
"DOM_C13T15",3.7,4.1,0,0.9,0,38.7,537,2.6,51.3,10.1,41,6.2,41.3,7.2,8.1,8.2,2.4,2,7,101.3,1.5,126.9,1.4,6.6,134.9,74.5,2.7,0.1,0.4,7.6,0.4,22.1,3.6,2.4,5.1,3.1,10.2,27.9,36.8,12.7,4.8,67.1,7,32.8,0,1814,0,2.9,41.3,148.3,0,17.1,2054.9,0,5543.9
"DOM_C16",9.3,0.1,0,2,0,76.2,2.5,514.1,38.5,9.2,46.4,4.9,19.3,35.6,22.1,27.8,2.8,7,42,13.1,1.9,146,101.3,12.9,994.7,62.7,15.3,0.3,0.3,9.9,0.3,10.6,1.7,0.9,3.1,3.5,191.3,29.8,65.6,8,8,24.7,22.1,21.6,0,207.3,0,4.7,38.1,83,0,6.7,1384.7,0,4333.7
"DOM_C17_18",8.4,0.1,0,0.7,0,450.1,24.7,38.4,836.5,17.5,98.9,66.8,77.7,42,45.7,18.4,7.8,12.5,13.1,17.8,1.5,46.4,5.5,16.6,59.8,822.3,16,0.2,7.9,108.8,7.3,44.2,482.1,13,18.1,95.3,18.8,366.5,219.9,264.6,74,118.4,30.9,88.5,0,553.2,0,5.6,49.7,154.7,0,22.8,2733,0,8223.1
"DOM_C19",240.8,11.9,0,17.8,0.2,240.5,47.9,35.4,72.8,6778.1,1922.7,98.8,185.2,114,154.8,69.5,20.9,22.2,44.8,41.5,5.5,83.1,44.2,103.6,526.9,685.5,766.5,131.3,525.3,237.6,35,92.6,24.2,19.9,86.6,143.5,72.9,414,370.8,296.6,59.3,269.5,26,56.8,0,4428.4,0.5,22.6,250.6,642.5,0,76.9,15793.5,0,36412
