"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",13722.3,20.5,13.3,0.7,26.7,29806.5,79.2,2281.9,651.3,20.4,35.4,50.6,112.7,17.6,20.3,10.1,2.4,1.7,3.4,3.3,4.8,69.6,84.4,4.4,281,206.9,24.7,5.5,5.6,90.3,2.9,1024.2,2.3,3.6,2.8,168.5,32.5,25.2,151.9,501.5,175.4,270.1,23.1,32.4,0,40811.5,1.6,226.9,264.1,2310.2,0,33.1,8169.3,0,101890.9
"DOM_A03",189.8,130.2,6.3,0.2,32.9,1725.8,1.8,1.1,1.6,6.2,5.3,1.3,1.5,2.5,4.1,5.5,1.5,0.9,1.4,2.2,1.9,2.4,10,1.9,24.1,37,27.1,3.2,7.5,14.7,0.4,276.6,2.1,2.6,1.1,1,2.5,6.4,7.2,106.6,17.6,29.6,2.1,3.7,0,3007.2,0.4,70.3,13,173.4,0,5.2,2058.9,0,8040
"DOM_B05_06",323,63.7,1135.4,17.4,1176.3,129.8,6,34.2,41.5,24372,418.2,10,24.4,128.9,2000.7,91.4,9.7,8.5,15.8,12,27.7,53.6,12770.1,49.2,426.3,3009.6,1795.4,45.4,281.6,251,12.6,16.4,5.1,20.3,5.5,115,48.4,106.5,99.4,201.1,42.5,78.6,23,15.3,0,2675.6,0.4,29.8,965.3,3067.8,0,7.2,85834.2,0,142098.7
"DOM_B07_08",43.3,0.9,176.6,130.8,275.6,29.9,4.2,7.7,12.9,23.8,219.7,13.1,58.7,694.6,2362.7,99.4,7,13.7,14.2,12.1,13.6,124.8,34.2,25.4,1048,48.2,32,1.7,6,92.5,0.4,3.3,1,1.7,0.8,0.6,15.1,11.5,10.2,29.9,6.2,14.3,4.1,9.3,0,203.4,0.1,7.6,216.1,185.9,0,1.1,7000.1,0,13350.1
"DOM_B09",50.8,16.3,8886.9,8.5,33095,87.5,5.5,10.5,11.9,20868.9,37.6,8.3,15.9,48.2,54.1,34.3,14.3,8.3,21,13.7,30,34.7,123.6,18.7,723.5,273.7,638.3,20.1,48.8,118.3,3.4,18.8,8.7,25.5,10.3,13.9,77.5,397,93.2,140.2,28.6,62.2,24,10.8,0,241.2,0.3,37.1,20784.9,27.7,0,2.7,1458.4,0,88793.4
"DOM_C10T12",4808.3,136.1,21.3,1.7,39.8,14666.5,40.8,16.3,39.2,138,120.4,31.9,24.5,26.4,62,32.5,15.3,11.2,15.2,13.5,21.8,20.9,94.3,13.4,114.9,536.5,49.7,3.6,12.6,94.9,1.7,3797.7,8.2,7.1,7.1,10.2,24.7,56.3,27.5,1070.2,499.8,742.8,23.8,65.2,0,86407,11.3,64.2,142.7,3861.4,0,78.3,7925.9,0,126056.9
"DOM_C13T15",41,22.3,15.1,1.4,69.6,99.3,889.5,3.7,12.7,30.6,68.4,12,101.4,11,35.9,19.2,10.8,3.2,8.7,78.2,14.9,136.9,57.1,8.9,103.6,86.4,33.7,1.6,2.1,18.8,5.4,40.6,1.5,7.2,0.9,2.8,14.7,52.1,31.9,232.3,62.3,129.9,37.7,39.6,0,5799.8,0.7,7.1,35.6,424.3,0,13.4,620.6,0,9558.6
"DOM_C16",185.1,1.4,14.6,1.1,7.8,117.3,1.4,1075,194.4,8,40,19.1,7.7,169.7,40.5,43.8,3.5,11.2,12.5,16.4,12.2,914.9,32.9,4.2,3051.3,79.8,30.6,2.5,1.7,141.5,0.7,2.6,2.1,3.6,0.4,0.5,681.7,20.3,14.9,48.3,15.8,18.3,13.6,24.5,0,942.4,0,2.7,26.2,356.3,0,4,4734.1,0,13155.1
"DOM_C17_18",336.1,60.1,9,1.2,14,2469.5,25.7,264.6,3076.5,32.5,274.7,197,109.3,223.1,32,66.8,30.7,31,20.7,25.9,12.7,151.2,68.8,19.3,168.8,1127.7,31.4,3.7,4.7,69.4,28.5,298.6,601.6,37.3,85.3,257.4,381.6,709.4,138.5,854.4,137.3,218,99.5,214.6,0,2047.3,0.4,12,41.2,452.5,0,11.6,2504.1,0,18089.4
"DOM_C19",2646.5,536.4,1164.2,133.5,2551.8,816.4,55.7,286.4,248.5,13924,3706.3,88.2,434.3,513.8,1850.3,646.3,44.5,78.8,81.1,86,117.4,283.3,3309.4,313.7,3004.6,2426.8,6345.7,376.8,2378.8,1665.8,93.6,88.7,34,123.4,29.8,142.8,165.2,465.8,553.7,982.2,233.6,437,120.4,96,0,11154.5,0.2,43.2,149.2,2562.3,0,41,52083,0,119714.7
