"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",113.3,0.4,0.2,0,0,153.9,24.2,76.1,2.8,0,0.2,0,0.1,0.3,0,0.2,0,0,0,0,0,8.6,2.4,0.2,2.9,4.2,1,0.6,0,3.4,0,2.9,0.1,0.1,0,0.1,0.5,0.4,0.6,1.4,1.8,1.6,0.4,0.1,0,93.9,0.2,7.9,4.9,0.8,0,5.5,127.1,0,645.9
"DOM_A03",0.7,3.3,0.1,0,0,29.6,0.3,0.4,0.1,0,0.2,0,0.1,0.2,0,0.3,0,0,0.1,0,0,0.7,0.3,0,1,0.6,0.4,0.2,0.2,0.3,0,0.7,0.1,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0,0.1,0,4,0,0.1,2.5,0.1,0,0.5,21.2,0,69.2
"DOM_B05_06",0.8,0,0.4,0,0,0.1,0,0,0,1,13.6,0.6,0,2.2,0,0.1,0,0,0.1,0,0,0,77,0,0.2,0.2,0.1,2.3,0,0.1,0,0,0,0,0,0,0.6,0,0,0.4,0.6,0.2,0,0,0,1.8,0,0,0,0.2,0,0,5.9,0,108.4
"DOM_B07_08",0.4,0,0,0.2,0,0.4,0,0.1,0,0.4,0.3,0,0,3.8,0,0.1,0,0,0,0,0,0.1,2.1,0.1,10.5,0.1,0.3,0.7,0,0.2,0,0,0,0,0,0,0.4,0.1,0,0.3,0,0.1,0,0.1,0,0.3,0,0.1,0.1,0,0,0.1,2.6,0,24.1
"DOM_B09",0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"DOM_C10T12",19.6,2.8,0.1,0,0,121.1,0.9,0.1,0,0,0.5,0,0.1,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,3.9,0.1,6,0.1,0.9,0,35.2,0.8,0,0,0,0.1,0.3,0.1,4.5,9,7.9,1.5,0,0,457.2,0,0.1,0,1.6,0,15,188.2,0,878.8
"DOM_C13T15",0.5,0.4,0.1,0,0,1,38.6,0.7,0.5,0,0.2,0,1,0.3,0,0.4,0.1,0.1,0.1,1.1,0,4.2,0.3,0.1,2.4,3.8,0.6,0.6,0.1,1.2,0,0.4,0.2,0.2,0,0.2,0.3,3,1.9,2.3,0.6,2,0.4,1,0,60.2,0,0.1,1,0.5,0,9.9,243.7,0,386
"DOM_C16",3.9,0.1,0.3,0,0,1.5,0.6,30,0.3,0,0.5,0,0.3,0.9,0,1.2,0.1,0.1,0.1,0.1,0,20.2,1,0.2,35.4,5.3,1.1,0.3,0.1,1.4,0,0.3,0.2,0.2,0,0.2,1.8,1.3,0.5,0.5,0.4,0.2,0.4,0.2,0,7.8,0,0.3,5.1,0.2,0,2.2,241,0,367.9
"DOM_C17_18",1,0.2,0.2,0,0,5.8,1.3,1.8,10.6,0,0.8,0,0.6,0.5,0,0.8,0.1,0,0.5,0.1,0,1.2,0.1,0,0.7,10.8,0.1,0.1,0,1.2,0,0.7,27.6,2.2,0.8,1.8,0.3,8.7,2.1,1.3,1.5,0.3,1.3,0.8,0,4,0,0.1,0.2,0.2,0,1.3,26.4,0,120.4
"DOM_C19",0.7,0.1,0.1,0,0,0.3,0,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0.1,0.4,0,1,0.5,1.4,0.4,0.1,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.1,0.1,0,0,0,1,0,0,0,0,0,0.1,0.4,0,8.6
