"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2596,10.9,0,0.7,0.1,12705.2,523.5,133.4,37,0,83.3,88.1,3027.9,4.2,0.4,0.1,0,0,0,0,0.3,17.1,3.7,0,19.9,0.2,0,0,20.6,0.1,0,1245.1,0,0,6.1,12.2,11.5,7.8,11.5,55,82.8,160.8,12.5,19.3,0,8437.3,4.2,27.8,50.4,267.1,0,65.6,1981.3,0,31731.3
"DOM_A03",120.5,119.5,0,0,0,1634.5,0,0,0,0,0.7,65.9,0,0.1,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.7,0,458,0,0,0,0,0,0,0,1.9,11.3,22.4,0.5,0,0,1125,0.9,0.3,0,28.4,0,0,28.2,0,3620.1
"DOM_B05_06",0,0,107.2,0,2.5,3.4,0.7,0,7.1,4409.8,105,0,0,110.3,76.4,0,0,0,0.3,0.5,0,0.1,1724.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4,0,0,519.5,0,7120.1
"DOM_B07_08",1.5,0.1,1.1,0.2,1.4,12.1,0.9,0,1.9,0,46.5,7.5,3.2,493.3,66,1.2,0.6,2.4,8.2,19,1.4,59.6,0.2,0.3,580.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,3.3,0,0,0,6,0,0,193.2,0,1511.9
"DOM_B09",8.1,2.1,199.7,23.4,18,6.5,0.2,0.3,2.5,97.6,19.4,0.2,1.4,22.7,5.5,4,0.1,0.1,0.6,0.2,0,0.3,75,1,40.6,1,5.2,0.3,0,0.2,0,0.3,0,0,0,0,0.8,0.2,0.1,0.5,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,37.2,0,575.5
"DOM_C10T12",1950.8,449,0,0,0.2,7185,142,2.3,43.4,3.8,183.2,51.4,6.8,24.7,0,0,0,1.5,0,0,0.2,73.4,3.6,0,0,119.3,11.3,0.7,132.8,0,0,4202.2,2.3,0,0.7,33.1,1.6,2.1,5.1,249.5,149.2,112.9,13.1,75.9,0,15585.5,15.9,3.7,0,388.5,0,76.3,12433.5,0,43736.6
"DOM_C13T15",18.4,8.6,0,0.3,0.9,17.9,4427.1,0,5.7,0.2,160.5,6.3,126,21,2.7,0.3,8.5,30.8,10.5,51.5,63.1,243.3,3.9,1.3,8.1,488.2,81.2,18.2,4,4.4,0.1,262.4,16.6,0.1,5.7,119.4,2.3,7.9,14.7,42.8,8.3,63,3.8,65.8,0,5915.8,7.6,3.5,57,241.3,0,824.9,7086.3,0,20562
"DOM_C16",22.7,0.5,0,1.1,0.3,4.5,1.2,215,0.9,0.1,8.4,1.3,3.3,7.4,0.7,11.8,9.8,8.2,13.8,18.1,15.4,258.1,0.1,0.9,211.3,28.6,0.1,0,0,0.5,0,1.9,2,0,1.8,2.3,0.1,2.1,3.6,0,0,0.3,0,4.4,0,109.6,0.4,0,9.9,7.3,0,6.4,843.8,0,1839.8
"DOM_C17_18",5.5,0.1,0.6,0.3,0.2,78.7,40.7,8.8,820.3,0.8,33.8,22.2,11.3,24.5,7.1,6.6,24.9,15.4,9,40,5.7,40,4.4,1.7,5.9,91.7,15.3,1.2,1.6,0.2,2.1,13.6,125.3,4,132.2,191.5,1.4,218.1,137.5,242.3,199.4,18.4,7.3,17,0,528,1,18.1,0,22.5,0,82.5,985.2,0,4266.1
"DOM_C19",745.4,483.8,673.2,120.6,14.1,380.5,189.5,33.1,54,886.9,639.1,5.2,194.6,419.9,252.4,105.9,110,101,296,190.2,103.5,82.3,1062.1,44.6,357.4,468.2,4284.7,648.2,815.2,2.2,16.5,233.7,30.8,20.9,79.7,97,25.5,101.8,224.6,942.9,247.6,53.5,11.9,174,0,2011.3,0,0,0,181.8,0,275.5,3864.3,0,22357.1
"DOM_C20",1076.9,11.8,2.8,12.9,2,160.9,501.7,41.4,187.7,51.9,2041.8,122.9,1177.8,242.7,42.5,74.5,251.3,94.9,77.4,215.7,57.6,179.3,10.5,18.9,118.2,83.6,2.9,0.8,6.4,0.7,0.3,59.2,52.8,0.6,4,27.1,1,13.3,11.6,16.9,18,93,0.4,212.2,0,671.8,1.1,2.8,0,79.1,0,0.3,7700.2,0,15836
"DOM_C21",78.3,2,0,0.1,0.1,16.6,0.1,0,5.4,0,1.9,61.7,0,0.3,0,0,0,0,0,0,0,0,0,0,1.6,0,2,1.2,0,0.8,0,1.5,0,0,0,0.9,0,0,0.3,0.8,7.5,615.4,0.1,3.7,0,593.8,1.6,76.8,0,9.5,0,0,159.1,0,1643.4
"DOM_C22",148.4,48.5,3.4,2.8,2.1,296.4,276.4,12.3,51.6,3.5,118.2,42.8,895.5,27.4,15.4,75.6,498.9,238.8,72.2,613.1,114.6,219.9,4.2,5.3,182.6,791.3,278.2,2.5,2.1,2.4,0.7,33.1,16.7,1,12.1,10.1,3.1,15.5,27.5,0,4.5,39.9,0.3,16.4,0,608.7,0,0,38.8,99.2,0,0,7387.1,0,13361.1
"DOM_C23",18.5,2.5,0,0.4,3.3,159.1,1.3,5.4,0.8,0,12.9,34.6,1.3,752.5,9.7,18.7,189.4,311.7,85,120.1,19,41.4,0,2.8,3618,36.9,0.3,0,0.1,0,0,30.1,0.1,0,0.1,2.6,4,2.5,0.1,44,1.8,1.7,0.1,1.4,0,568,0,0,258.6,72.3,0,0,1528.7,0,7961.6
"DOM_C24",0.2,0,0,0.1,1.1,11.4,0.3,0,1.8,0,1,0,2.2,24.1,448.1,586.3,395.1,239.7,226.2,456.4,130.5,659,0,0.1,261.7,69.9,0.1,0.3,0,0.1,0,0.1,1,0,0.3,0,0,0.8,0.6,0,0,0.7,0,2.5,0,0,0,0,11,28.1,0,0,2325.8,0,5886.7
"DOM_C25",211.8,0.5,0.1,15,3.3,457,39.6,24.5,12.9,3,33.2,11.6,35.7,13.4,8.6,78.4,120,121.9,291.6,258.2,63.8,93.9,12.8,1.3,440.3,51,8.1,1.7,6.1,1.4,0.3,13.9,12.4,1,1.4,2,2.5,2.4,5.9,5.6,1.2,16,0.2,16.1,0,366.9,0.5,0.1,759.5,34.4,0,0,2490.8,0,6153.9
"DOM_C26",3.6,0.1,13.1,0.3,1,15.3,10,0.8,5.1,0.6,7.6,4.4,5,4.4,1.7,1.5,18231.5,143.7,51,393.3,13.6,459.1,16.8,5.2,22.5,34.3,14.7,0.5,9.5,0.2,6.7,10.5,64.2,98.3,61.6,79.2,4.2,55.3,23,224.5,71.4,117.8,2.4,176.7,0,850.5,2.1,82.4,6284.1,394.2,0,1,26196.9,0,54277.4
"DOM_C27",2.6,0.1,1,0.4,0.3,0.4,0.2,0.3,0,0,0,0.1,0.1,1.4,0.4,0.9,129.3,717.6,52.5,178.1,37.8,20.1,59.5,0.1,254.2,109.8,6.3,0.4,0,0,0.4,32.5,6.5,4.9,0.2,8.8,2.5,0.8,0.4,0,0.8,2.5,0,9.2,0,273.8,0.2,0,782.9,20.9,0,30,5703.4,0,8454.7
"DOM_C28",37.3,4.8,17.9,8,2.8,50.8,25.7,8.8,18.2,2.7,31.6,1.9,16.6,23.6,11.6,9.1,51.4,14.6,692,480.3,77.6,12.5,18.4,0.4,31.2,79.6,9.4,3.5,0.7,0.3,0.9,3.9,1.5,2.2,4.4,0,0.7,4,8.7,8.7,0.5,1.2,0.1,1.7,0,159.4,0.3,0.1,2355.4,33.4,0,0,3850.9,0,8181.2
"DOM_C29",0.1,0,0,0,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,8.2,0.4,8.9,3336.4,33.2,0,0,0.1,0,504.8,51.2,0.3,0,0,0,0,0,0,0,0,0.5,0,0.1,2.6,0,0,0,1.6,0,1160.7,0.5,0.2,4302.9,103.2,0,0.3,9024.2,0,18540.9
"DOM_C30",0,51.3,6.7,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.2,0,0,0,0.1,53.9,9.1,102.1,50.7,0,0,0,0,0,0.2,0,0,0.3,0.2,1.7,0,0,0,0,0,283.4,0,0,1668.7,12.2,0,0,2073.3,0,4977.7
"DOM_C31T33",66.1,2.9,10.7,3.9,26.2,114.3,937.6,13,29.2,6.3,114.4,22.4,69,64.5,28.9,33.8,447.6,62.7,36,114.4,76.6,4678.8,53.5,33.9,118.6,205.7,92.1,18.3,30.6,1.8,15.7,84.7,272,67.5,55,430.8,34.5,103,137,264.6,361.3,61.9,79.8,129,0,1890.4,2,55.9,1789.6,8.5,0,435.3,5456.7,0,19249
"DOM_D",107.8,15.2,53,47.6,10.3,1121.2,1409.2,160.6,162.1,70.4,1254.7,28.8,727.6,947.1,501.1,160.9,510.7,230,263.5,553.6,135.8,254.7,3715.8,237.3,202.8,1578.9,150.2,12.7,69.4,125.8,36.6,1855.4,139.7,223.9,49.1,328.6,379.4,78.6,71.1,0,436.3,451,34.6,334.8,0,2200,3.5,0,0,0.2,0,0,246.2,0,21687.9
"DOM_E",2.8,0,0.3,0.4,0.8,57.2,29.3,4.4,21.2,2.2,31.1,4.1,18.4,27.8,7,2.9,41.7,5.7,4.1,14,3.8,12.7,11.8,26.2,12.1,34.9,12.9,1.2,6.5,0.6,4.6,69.6,5.5,14.3,10.6,18.4,42.7,13.2,19.1,89.4,25.1,16.8,9.6,13.3,0,871,13.5,45.4,0,0,0,0,0,0,1680.2
"DOM_F",13.5,4.7,2,3,5.6,15.3,12.9,1.2,6,0.9,17.4,1,11.2,16.9,6.5,2.3,33,3.9,7.8,17.7,3.5,9.2,18,3.9,12.4,24.8,5.3,0.5,1,3.1,1.1,35.2,9.9,4.1,13.7,44,49.2,15.3,12.8,180.3,17.8,6.4,3.3,14.3,0,751.6,5.8,28.4,16622.9,0,0,0,0,0,18080.6
"DOM_G",1262.7,204.1,147.6,104.3,7.1,3704,1834.3,86.6,220.1,839.1,734.4,101.6,878.1,336.9,199,212.9,4098.5,384.6,390.4,848.8,254.5,1610.9,564.3,33.7,1034.7,523.9,2203.3,119,160.7,12.9,11.9,1404.1,115.5,33.7,80.4,190.7,23.5,133.6,135.8,637.5,256.5,345,28.1,197.8,0,9672,10.4,64.2,3210.9,428.3,0,521.1,21304.1,0,61918.1
"DOM_H49",208.7,17.1,76.8,59.9,10.6,435.4,160.3,15.1,52.6,197.1,125.5,24.6,117.6,89.9,46.8,63.7,379.8,62.6,83.9,159,42.8,201.3,124.2,3.7,1270.5,368.8,474.7,22.3,22.4,33.6,38.6,121.9,24.7,38.5,36,111.6,14.8,44.8,73.7,125.7,102.5,43.6,4.1,50,0,3686.3,4.3,151.1,249.3,67.4,0,1084.3,3465.3,0,14489.8
"DOM_H50",4.5,0.1,0.1,0,0,0.6,2.9,0.5,1.5,8.6,4.2,0.5,4,0.5,4.1,4.4,25.8,4.2,4.6,8.8,2.3,7.7,7.6,0.1,5.6,1.7,1.6,0,0.4,0,0,1.9,0.3,0,0.3,0,0.1,0.4,0.3,0.2,0,0,0,0.6,0,0,0,0,23.7,605.6,0,1275.6,3273.2,0,5289.4
"DOM_H51",31.9,3.8,7,0.8,0.4,59.3,36.6,3.3,10.1,210.3,37.3,3.1,28.1,14,26.5,27.4,168.1,27.1,29.6,57.9,14.9,55.2,82.8,0.6,40.9,12.7,12.3,2.8,0.1,0,0.1,16.2,3.3,0.5,1.6,2.1,0.3,2.7,2.1,4.4,4.3,8.7,0.4,5.6,0,102.6,0.1,1.2,154.2,720.8,0,599.2,2879.8,0,5515.1
"DOM_H52",2,0.3,0.2,0,0,0.5,0.3,0,0,0.9,0,0,0.1,0,0.1,0,0.3,0,0,0.1,0,0.3,0.7,0,1.2,0,1.1,0.1,0,0,0,1.9,0,0,0,0.1,0.2,0.1,0,0.5,0.3,0.4,0,0.2,0,0,0,0.1,4,0.7,0,4,483,0,503.7
"DOM_H53",8.8,0,0.5,0.8,0.3,12,8.7,1.2,4.9,2.7,12.8,2.7,7.3,9.9,2.9,3.5,18.6,2,11.9,16.6,1.8,15.6,8.1,0.8,3.6,114.7,7,1.7,5.5,0.2,109.7,31.1,12.6,106.2,14.9,84.2,1.3,32.2,20.9,60.1,9.3,4.2,0.7,10.3,0,232.6,0.3,1.3,0,0.5,0,14.9,263.8,0,1297.8
"DOM_I",77.6,0.1,12,12.7,3,69.9,110.8,10.4,43.8,6.2,59,8.9,42.3,32.1,15.4,15.2,62.3,27.5,48.9,44.8,19.8,61.8,48.8,9.3,203.8,2084.3,228.1,18.9,4,0.9,11,49.9,23.8,31.9,89.8,231.9,20,121.6,194.5,610.5,132.7,51,2.4,102.3,0,10477.3,31.7,74.9,0,0,0,2529.5,0,0,18169.3
