"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3307.1,0.1,0.4,1.6,0.2,3178.6,7.4,3448.6,2372.7,0.3,36.1,1,27.6,2,11.2,6.8,5.9,2.9,7.1,5.9,2.5,19.4,83.2,2.1,70.5,22.3,4.2,1.8,0.6,43,0.2,59.9,60.3,1.9,3.4,9.3,119.5,16.8,19.9,45.2,30.3,42.5,130.2,9.8,0,2854.2,2.3,0.8,567.9,150,0,26.2,432.7,0,17256.5
"DOM_A03",0.5,3.8,0,0,0,27,0,0,0,0,4.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0.3,0,0.1,0,15.6,0,0,0,0,0,0,0.1,0.1,0.1,0.8,0.9,0,0,59,0,0,0,0.8,0,0.7,60,0,176.7
"DOM_B05_06",10.9,0,1.2,2.2,0.1,0.6,0,0,1.9,36.5,0.2,0,0.1,6.2,37.4,0,0,0,0,0,0,2.8,57.6,0.1,1.9,0,0.2,0,0,0.9,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,9.8,0,0,0.3,0.4,0,0,6.7,0,179.3
"DOM_B07_08",3.4,0.3,1.1,6,0.2,1.4,0.1,0.3,3.9,0.7,5.7,0,0.4,29.7,756,2.6,0.1,1.6,1.5,1.6,0.1,1,1.5,7.4,75.9,0,26.8,0,0,45,0.5,0.4,0,0,0,0,8.7,1.3,1.6,1.9,0,0.4,3.4,0.5,0,6.6,0,0,1.8,14,0,0,533.6,0,1549.1
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7,0,87.5
"DOM_C10T12",507.6,6.1,0,0,0,2025.6,23.3,0,42.8,0.8,101.4,5.1,2.3,0.3,0.1,0,0.2,0.7,0.1,0.8,0.1,2.4,3.2,0.8,0.6,66.1,6.8,22.5,5.2,12.4,0.1,1382.2,3.1,0,0.6,0.6,1.2,23.2,11.5,81.4,120.7,408.2,20.3,2.2,0,9106.4,0,9.7,0,104.8,0,99.9,1170.4,0,15383.9
"DOM_C13T15",13.2,4.4,0.5,0.6,0,8,105.2,0.8,9.3,0.8,2.1,0.4,3.7,3.8,3.6,4.7,8,2.6,8.9,32.6,8.9,27.5,1.5,1.5,13,6.9,6.2,0.7,0.7,13.7,1.5,13.1,5.4,3.6,3.5,2.8,1.2,15.5,8.1,21.8,10.8,69,8.8,3.7,0,842.8,0,1.3,8.6,9,0,12.5,327.3,0,1664.2
"DOM_C16",60.2,4.8,2.1,3.4,0.2,19.8,4.6,271.4,410.4,0.9,9.2,0.6,11.8,15.8,43.5,35.9,10,18.6,45.3,22.7,84.4,318.7,239.2,1.9,1040.3,68.4,36.9,1.5,1.6,74.6,1.7,3.4,8.8,1.6,9.2,2.9,387.5,33,19.7,14.9,13.1,6.7,18,54.3,0,139.8,0.1,2,40.4,21.4,0,7.1,3391.7,0,7035.9
"DOM_C17_18",39.4,0.9,0.6,7.1,0.5,172.7,16.2,16.1,2102,2.6,62,43.5,79.3,32,52.7,44.7,355.5,31.3,90.1,60.3,30.6,27.5,26,30.3,89.1,209.3,102.4,4,2.7,133.5,104.9,30.6,1066.5,80.9,138.5,147.5,129.7,509.6,471.3,120.2,194.6,119.2,110.2,116.8,0,453.4,0.1,130,36.6,61,0,15.1,7647.9,0,15549.8
"DOM_C19",345.3,4.7,1.7,13.6,1.1,20.4,3.7,5.2,30.5,53.2,90.1,1.5,7,33.6,58.2,14.9,9.1,4.4,17.5,19.5,7.7,10.4,208,27.8,184.2,146.9,257.7,34.2,31.4,84.9,11.2,6.3,7,6.5,4.1,6.6,38.3,17.6,31.9,44.3,11.9,22.3,8.3,12.2,0,1211.6,0,1.7,18.2,12.7,0,27.1,729.5,0,3957.9
"DOM_C20",229,1.4,0.8,17.2,1,51.7,43.4,37,337.5,59.9,817.5,179.3,404.4,102.1,88.6,103.5,121.1,98,90.6,113.3,38.7,109.7,95.3,20.2,135.5,13.2,38.5,2.3,2.5,63.2,2.4,12.1,57.9,9.6,9.8,2.7,68,32.3,31,30.6,28.4,76.9,19.8,49.6,0,606.8,0.1,8.2,17.5,28.3,0,6.7,1865.9,0,6381.1
"DOM_C21",3,0,0.3,6.5,0.3,19.5,16.1,0.5,2.7,0.3,33,82.4,3,0.9,34,1.4,4.4,1.5,1.9,1.5,11.5,2.9,0.6,5.5,13.1,6,2.6,0.7,2,6.1,0.1,4.7,3.1,1.9,2.6,1.5,0.9,14.6,2.6,14.1,10.3,282.1,1.4,6.1,0,900.7,0.2,1016.9,44.7,29,0,12.3,2764.7,0,5378.5
"DOM_C22",10.8,0.5,0.9,5.8,0.4,88.7,11.3,9,28,3.4,55.2,4.4,138.1,15.1,10.4,27.8,232.7,79.8,102.2,290.1,23.1,62.8,3.3,10.2,93.3,106.8,23.6,0.4,0.9,14.9,0.8,17.5,6.9,5,24.1,8.3,56.7,46.4,16.2,45.7,9.9,47.8,5.3,11.3,0,221.1,0,20.9,21.9,12.2,0,1.1,1928.4,0,3961.3
"DOM_C23",23.6,0.1,0.9,16,1.5,23.9,12.3,13.5,10.1,2.5,35.3,3.7,8.2,105.5,37.8,25.7,18.5,15,32.9,61.8,8.9,27.5,7,5.5,784,15.5,12.3,0.6,1.3,19.9,0.3,36.2,3.4,1.5,7.4,3,151.3,8.1,3.7,13.3,8.2,20.9,6.3,5,0,201.2,0.1,4.1,34,6.8,0,1.3,695,0,2542.2
"DOM_C24",9,0,0.7,6.7,0.6,0,4.7,14.4,27,11.8,17.7,0.3,12.8,25.8,2588.6,1005.1,89.7,180.1,621,454.1,81.4,204.4,9.7,59.1,419.7,3.2,2.4,0.3,1.7,13.6,0.6,0.6,2.1,3.5,7.5,0.1,18.8,1.7,0.1,8.4,2.3,0.6,0.1,0.6,0,8.5,0,0,0,26,0,0,5444.4,0,11391.2
"DOM_C25",90.3,1.4,6.2,24.2,2.1,95.9,8.7,120.9,16.8,20.7,42.3,4.5,29.6,28.8,177.4,896.2,238.5,125,748.3,617.4,168.6,278.8,18.1,28.7,1001.7,52.9,41.4,4.7,5.5,74.4,2.8,12.9,21.6,28.1,69.6,7.3,148.8,81.4,31.9,95.1,32.8,31,13.4,20.8,0,333.4,0.1,3.9,1423.8,31.9,0,2.2,2524.5,0,9887.5
"DOM_C26",27.6,0.4,0.9,3.2,0.3,32.6,4.7,6.2,18.4,4.5,23.9,5.9,15.3,6.1,25.6,26.7,1002.4,59.2,194.1,125.8,32.4,22.6,20.2,8.6,235.6,49.1,26.6,2.9,3.9,60.9,10,12.7,26.9,96,51.4,31.9,21.5,202.7,56,204.9,56.8,146,31.5,20.1,0,953.1,1.3,33.4,2952.7,32.2,0,15.9,10917.3,0,17920.8
"DOM_C27",18.3,0.4,0.5,3.4,0.3,9,1.6,5.7,6.2,1.5,5.9,3.6,4.7,4,18.7,27.9,278.6,129.2,158.3,150.6,27.5,52.4,27.1,4.7,148.7,21.1,32.5,5.3,5.7,38.4,3.5,6,5.4,16.6,18,7.2,34.5,46,22.7,47.2,13.9,12.7,8.9,9.4,0,203.9,0.6,3.8,767.8,8.5,0,4.3,2415,0,4847.8
"DOM_C28",259.1,0.4,3.5,41.9,3.1,46.4,7.8,19.8,49.1,11.3,24.2,6.6,22.3,8.5,42.2,60.6,93.9,46.4,633.4,196.9,88.6,62.6,45.9,10.2,277.6,41.3,41.6,8.8,10.2,38.6,3.6,15.2,21.2,10.5,27.9,12,40.1,43.4,54.6,191.5,13.9,14.8,8.1,13.4,0,282.1,1.5,28.8,2165.1,14.9,0,2.7,9323.4,0,14491.4
"DOM_C29",44.3,0.7,1.7,4.5,0.4,78.3,11.8,9.6,29.7,12.5,21.8,7.5,18.7,8.1,41.9,50.3,67,21.8,189.7,2516.2,36.4,47.2,14.3,10.5,88.8,353.9,26,2.7,4.3,25.3,3.2,24.1,16.5,11,23.2,38.5,33.1,56.1,39.7,54.2,13.1,30.9,21.4,15.7,0,2651.4,0.5,26.4,1571.7,51.7,0,17.8,10151.7,0,18597.8
"DOM_C30",2.4,4.8,0,1.3,0.1,0.3,0.1,0.8,0.5,0.1,0.7,0.2,0.2,0.7,4.3,0.4,2.3,0.3,7.8,0.6,376.2,65.2,4.5,0.5,1.3,0.8,141.2,23.2,31.4,11.3,6.1,0.8,0.2,0,1.9,3.6,0.3,4.6,14.9,393.8,0.5,10.6,0.5,0.1,0,394.7,0,0,159,-1.3,0,0,2092.1,0,3765.6
