"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4.2,0,2.7,0.7,0.2,1.7,0,0,0,0.5,0,0,0,0,0,0.5,1.4,0,0.8,0,0.6,0.6,0,0.2,6.1,0.7,0.1,0,0,0,0,4.7,0,0.1,0,0.1,0,0.2,0.2,80.9,8.7,5.3,0,0,0,42.7,0,0,18.9,0,0,0.3,0.2,0,183.9
"DOM_A03",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,3.7,0.2,0.1,0,0,0,1.5,0,0,0,0,0,0,0,0,6.1
"DOM_B05_06",0,0.3,1374.6,114.3,36.5,0.2,0.5,0,0,1250.4,18.3,0,0.3,0,0,0,0.7,0.1,0.9,0,1.1,0.6,6,0.5,11.1,6.8,0.1,0,1,0.6,0.5,0.2,0,0.4,0.3,0.1,0.6,1,0.3,0,0,0.9,0.1,0.1,0,28.4,0,0,744.7,-10,0,0,11960.8,0,15553.3
"DOM_B07_08",0.8,0,812.7,471.9,56.3,0.8,2.4,1.9,17.1,0,53,0.1,1.4,66.1,22.8,19.7,0,14.7,3.8,0,2.7,2.5,12.3,2.8,874.2,64.2,7.4,141,6.8,0.3,0,18.5,1.8,124.2,10.1,150.2,40.3,42,10.3,276.7,40.4,10,0.5,0.7,0,24.7,0,0,24.9,87.1,0,0,8,0,3530
"DOM_B09",0,0,34.2,2.6,1.4,0,0,0,0,14.2,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,1.1,1,0.1,0,0.1,0,0,0,0,0,0.1,0.9,0.4,0.2,0.1,3,0.4,0,0,0,0,1.3,0,0,802.4,-0.1,0,1,114.6,0,979.5
"DOM_C10T12",3.3,0.1,3.3,0.9,0.1,3.3,0.2,0,0,4.7,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.8,0.1,2.2,3.5,0,0.1,0.3,0.5,0,5.6,0.1,0.2,0.2,0.7,0.5,0.7,0.2,12.6,2.5,1.1,0.1,0.1,0,9.5,0,0,6.5,-0.6,0,0.2,1,0,65.2
"DOM_C13T15",0,0,4.3,1.1,0.2,0.2,11.4,0,0,5.4,0,0,0,0,0,0.5,0,0.1,0.6,0,0.8,0.5,0,0.1,16.2,2.1,0,0.2,0.7,0,1,0.1,0,0.2,0.2,1,0,0.5,0.3,2.3,2.2,0.7,0,0,0,16.9,0,0,2.8,1.3,0,1,32.6,0,107.8
"DOM_C16",0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0.2,0,0,5.4,-0.2,0,0,0.6,0,7.3
"DOM_C17_18",0,0,2.5,0.7,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0,0,0,0.2,0.1,0.3,0,0.2,0.1,0.4,0.3,0.1,0,0,0,0.8,0,0,23.7,-0.1,0,0,0.1,0,31
"DOM_C19",17.6,1.2,1414.1,513.6,52.8,4.1,3.3,0.8,1.2,269.8,3.7,0,1.6,0,0,2,5.4,0,3.4,0,6.2,2.3,76.9,3.7,132.9,159.9,31.9,35,133.3,17.2,0,5.4,1.1,5.4,10.8,19.5,3.2,37.2,29.1,370.1,22.5,16.3,0.9,1.2,0,203.2,0,0,0,0.8,0,2.2,0.1,0,3623.1
"DOM_C20",0.2,0,20.5,5.3,0.8,0,0.4,0,0.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.7,1.3,0.2,0.3,1,0,0.1,0.1,0.1,0,0.1,0.3,0.3,0.6,0.5,3.7,0.2,5.2,0.1,0.2,0,3.3,0,0,0.6,-3.2,0,0.2,85.1,0,132.1
"DOM_C21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2
"DOM_C22",0.1,0,1.3,0.6,0.1,0.1,0.1,0,0,0.2,0,0,0.5,0,0,0.1,0.1,0,0.1,0,0.2,0.1,0,0.1,1.9,1.7,0,0,0,0,0.7,0.1,0,0.5,0,0.8,0,0.1,0.2,2.7,0.3,0.2,0,0.1,0,0.7,0,0,10.6,0,0,0,0,0,24.4
"DOM_C23",0.4,0,5.2,1.9,0.4,0.2,0.1,0,0,0.8,0,0,1.8,0,0,0.3,0.4,0,0.3,0,0.4,0.2,0,0.3,6.2,5.8,0,0,0.1,0,0,0.2,0,4.1,0.1,2.6,0,0.4,0.7,9,1,0.8,0,0.1,0,2.2,0,0,39.3,0,0,0,0.1,0,85.5
"DOM_C24",0,0,1.8,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,24.7,-2.1,0,0,2.6,0,28.4
"DOM_C25",0.1,0,17.7,4.9,1.3,0.1,0.2,0,0,1.8,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0.1,2.5,3.1,0,0,0.1,0.3,0,0,0,0.5,0.1,0.3,0.1,0.3,0.1,3.6,0.2,0.2,0,0,0,4.6,0,0,5.6,-0.3,0,0,0.4,0,48.5
"DOM_C26",0,0,0.9,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,15.8,0,0,0,0.1,0,18.4
"DOM_C27",0,0,3.9,1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.1,0.3,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0.1,0.2,0.1,0,0,0,1.8,0,0,16.4,0,0,0,0,0,26
"DOM_C28",0,0,2.4,0.6,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.6,0,0,25.7,0,0,0,0,0,31.1
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C30",0,0,2.3,1.8,0.4,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0.9,1.1,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0,0,0.8,0,0.1,0,0,0,1.7,0,0,28.2,0,0,0,0.1,0,38.4
"DOM_C31T33",0,0,2.1,0.5,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0.6,0,0,16.6,-0.1,0,0,0.2,0,21.8
"DOM_D",0.4,0,21.2,7.6,0.6,0.6,1.2,0,0.1,63.5,0.6,0,0.2,0,0,0,0,0,0.2,0,0.1,0.1,0.4,0.4,1.4,13.2,0.4,0,0.3,0,0,1.4,0.3,1.5,0.6,1.7,1.4,1.6,1.1,21.5,2,1.8,0.3,0.2,0,53.7,0,0,0,0,0,0,0,0,201.7
"DOM_E",0.1,0,5.2,1.4,0.1,0,0.1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.7,1,0.1,0,0.1,0,0,0.1,0,0.1,0.1,0.3,0.1,0.3,0.2,14.4,0.5,0.1,0,0,0,10.2,0,0,22.7,0,0,0,0.1,0,60.1
"DOM_F",0.6,0,28.1,7.2,1.5,0.4,0.3,0,0.1,8.1,0.1,0,1.3,0,0,0.3,0.3,0,0.3,0,0.4,0.2,0.2,0.5,14,7.5,0.2,0.4,0.6,0.2,0,0.7,0.1,3.7,1,4.7,4.6,3.4,1.4,16.4,2.7,2.6,0.1,0.1,0,13.5,0,0,1620,0,0,2.3,0.7,0,1750.8
"DOM_G",5.7,0.2,249.5,70,7.7,2.9,4.9,0.1,0.2,55.9,1.8,0,0.8,0.1,0,0.8,0.7,0.1,1.1,0,1.4,0.8,12.6,1.1,43.5,26.3,3.5,2.9,10.8,1.9,0.6,7.4,0.3,3,1.6,5.4,2.2,6.2,4.1,60,12.3,6.8,0.3,1.8,0,63,0,3.5,366.6,0.8,0,1,251.8,0,1305.8
"DOM_H49",0.5,0,0.1,0.2,0.1,0.3,0.2,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0.2,0.1,0.8,0,0,0,0.5,0,0.2,0.2,0.3,0.1,0.2,0,0.1,0,2,0,1.1,36.6,0,0,5.2,30.2,0,80.6
"DOM_H50",3,0,92.2,21,2.8,1.6,1.9,0.1,0.1,15.1,0.1,0,0.4,0,0,0.9,0,0.1,0.5,0,0.9,0.3,1.4,0.5,14.9,12,0.4,2.2,1.4,0.1,0,2.8,0.2,2.6,1.2,1.5,0.4,3.9,4.1,28.6,4.1,2.5,0.2,0.2,0,14,0,0.3,12.7,0,0,5,26.3,0,284.6
"DOM_H51",2.1,0,80.3,13.9,3.3,1.3,3.2,0.1,0.1,5,0.1,0,0.2,0,0,0.6,0,0.1,0.3,0,0.7,0.3,0.5,0.4,8.3,38.1,0.8,0.2,1.3,0,0,1.4,0.5,2.7,6,3.2,0.5,17.8,15.3,50.7,2,1,0.4,0.5,0,17.6,0,0.1,11.4,0.3,0,4.2,112.8,0,409.7
"DOM_H52",0.2,0,7.4,1.9,0.2,0.1,0.1,0,0,1.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,1.3,2.2,0,0,0.2,0.4,0,0.2,0,0.3,0.2,0.2,0,0.5,3,2.3,0.4,0.2,0,0,0,1.6,0,0,2.4,0,0,0,29.1,0,56.2
"DOM_H53",0.1,0,2.4,0.6,0.1,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0,0.1,0.1,0,0,0,0,0.8,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0.8,0,0,0,0,0,0.1,6.8,0,15.1
"DOM_I",0.1,0,65.9,9.3,4.1,0.4,0.3,0,0,42.2,0.3,0,0.1,0,0,0,0,0,0.2,0,0.2,0.1,0,0.4,10.6,8.8,0.5,0.2,2.5,0,0,0.3,0.3,1.4,2,2.6,0.3,4.5,2.1,9.4,1.3,1,0.1,0.2,0,26.8,0,0,10,0,0,27.5,0.1,0,235.9
"DOM_J58T60",0,0,0.9,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0,0,0,0,0,0.1,2.7,0,0.3,0.2,6.5,0.9,0.6,0,0,0,7.4,0,0,1.6,0,0,0.1,1.7,0,24.4
"DOM_J61",0.3,0,181.6,27.1,6.6,0.6,0.4,0,0.1,15.9,0.1,0,0.1,0,0,0,0,0.1,0.4,0,0.4,0.2,1.8,0.6,13.6,22.7,0.7,0.4,1,0,0,1.1,1,24.5,3.9,8.5,0.8,7.2,3.1,26.1,5.6,3.8,0.4,0.4,0,32.2,0,0,37.6,0,0,2.2,15.4,0,448.4
"DOM_J62_63",0.1,0,4.1,1,0.1,0.1,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,1.2,0,0,0.1,0.2,0,0.1,0,0.1,0.1,0.1,0,0.3,1.6,1.3,0.3,0.4,0,0,0,0.9,0,0,84.5,0,0,0,18,0,116.6
"DOM_K",1.2,0,91.1,17.4,3,0.9,1.3,0,0.1,198.6,0.4,0,0.1,0,0,0.5,0,0.1,0.3,0,0.3,0.2,0.6,1.9,11.7,55.9,3.3,1.9,84.9,0,0,3.6,0.3,2.6,2,11.5,15.5,6.3,5,1.2,0.5,0.6,0.2,0.3,0,356.5,0,0,37,0,0,1.5,34.4,0,955.1
"DOM_L",0,0,24.2,3.6,1.3,0.1,0.1,0,0,1.8,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.3,5,3.2,0.2,0,0.8,0,0,0.1,0.2,0.5,0.7,3.2,0.7,1.8,0.9,5,0.4,0.7,0.2,0.2,0,388.8,0,0,22.5,0,0,10.2,3.5,0,480.6
"DOM_M",0.1,0,152.6,21.8,10.2,0.2,0.2,0,0.1,7.2,0.1,0,0.1,0,0,0,0,0,0.1,0,0.1,0,1,0.5,20.9,12.9,0.3,0.3,0.4,0,0,0.3,0.2,3.9,4.2,5.9,0.1,33,5.4,20.9,3.1,10.7,0.1,0.2,0,5.5,0,0,95.9,0,0,0.6,77.4,0,496.3
"DOM_N",0.8,0,51.8,14.5,3.3,0.5,0.4,0.1,0.1,6.7,0.1,0,0.1,0,0,0.3,0.3,0,0.2,0,0.3,0.1,0,0.4,26,10.4,0.2,0.2,0.8,0,0,1,0.2,2,2,4,2.9,5.4,13.9,10.4,29.6,17.4,0.2,0.1,0,8.3,0,0,12.1,0,0,0.8,38,0,266
"DOM_O",0.3,0,20.5,5.1,1,0.4,0.3,0,0,30.5,0.2,0,0.1,0,0,0,0,0,0.1,0,0.1,0.1,0,0.3,2.3,4.7,1.8,0.3,1,0.5,0,0.6,0.1,2.2,0.5,1,0.4,1.8,15.4,101.1,1.6,0.7,0.1,0,0,10.3,10.5,2704.8,0,0,0,0,0,0,2921
"DOM_P",0.1,0,17.2,3.7,0.7,0.1,0.1,0,0,18.2,0.1,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0.2,2.1,1.9,0.1,0.1,0.2,0,0,0.1,0.1,0.4,0.7,1.2,0.1,1.5,0.7,44.4,14.7,3,0,0.1,0,51.4,2,518.8,2,0,0,2.1,0,0,688.3
"DOM_Q",0.2,0,13.7,3.1,1.3,0.1,0.1,0,0,18.8,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,1.8,1.9,0.1,0.1,0.2,0,0,0.2,0,0.4,0.2,0.5,0.1,1,0.6,24.1,1,4.3,0.1,0.1,0,9.7,0.7,249.8,21.8,0,0,1.5,0,0,358.1
"DOM_R",0.1,0,1.4,0.2,0.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0.2,0.7,0,0,0,0.1,0,0,0.2,0,0.1,0,4.8,0,0.1,0.2,0,0,11.9,0,0,1.6,0,0,1.5,0.1,0,27.3
"DOM_S",0.1,0,1.1,0.3,0.1,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3,0.1,0,0.2,1.7,0,0,0,0.1,0,0,0.4,0.6,0.2,0.1,2.4,0.9,0.3,0.1,0.2,0,14.7,0,0,4.6,0,0,2,0,0,35.4
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,25.5
