"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",325.4,12.1,0.1,0.2,0.7,677.3,4.2,85.7,23.1,1.7,5.2,2.9,3.7,2.9,0.4,3.4,0.6,2.3,8.3,0.3,2,97.1,10.5,3.8,39.3,249.4,43.3,0.7,5.2,6.7,0.2,16.7,3.3,2,17.9,10.9,9.7,22.2,12.7,10.9,24.2,11.6,16.7,12.5,0,799.7,3.7,108.1,93.4,35,0,22.9,509.3,0,3362
"DOM_A03",6.4,8.8,0,0.2,0.2,54.5,1.3,0.8,0.9,1.1,0.6,0.8,1.5,1.4,0.2,2,0.5,1.3,0.9,0.1,1.2,1.5,4.2,1,8.7,9.4,1.7,0.4,0.1,0.7,0,9.3,0.5,0.2,1.3,1.7,1.2,1.8,1,2.9,1.1,3.2,0.8,0.7,0,65.7,16.5,4.4,15.1,8.5,0,3.1,85.7,0,337.3
"DOM_B05_06",0,0,0.1,0.7,1.9,2.1,0,0,0,21.9,0.1,0,0,0,0.1,0,0,0,0,0,0,0,8.8,0,0.1,0.1,0.1,0.1,0,0.7,0,0.1,0,0,0,0,0.5,2.4,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0.3,0,0,0.4,0,40.7
"DOM_B07_08",1.8,1,1.5,28.6,7.5,18.6,0.1,0.4,1.3,0,0.7,0.4,0.3,15.7,0.9,0.7,0,0.5,0.1,0,0.2,0.2,0.1,7.6,65.1,2.5,0.7,0.5,0,8.4,0,0.8,0,0,0,0,5.6,19.4,0.7,0.4,0,0.4,0.1,1.5,0,0.5,0,0,0,3,0,0,34.6,0,232.4
"DOM_B09",0,0.4,0.2,0,11,16.2,0,0,0,99,0.6,0,0,0,0.9,0,0,0,0,0,0,0,34.7,0.2,5.9,2.6,3.9,0.5,0,7.6,0,0.4,0,0,0,0,5.1,18.2,0.7,0,0,0.1,0,0.2,0,0,0,0,0.3,0,0,0,8.6,0,217.3
"DOM_C10T12",205.4,3.6,0,0,0,218.1,40,0.1,2.3,0,25.2,18.7,0.7,0.6,0.1,0.2,0,0.1,0.1,0,0.1,0.1,1.4,0.2,4,178,1,4.2,0.2,7.6,0,681.8,0.2,0,0.2,1.5,1.2,23,44.7,0.3,42.4,64.2,26.3,3.8,0,2409,4.4,0,0,51.4,0,51.1,737.7,0,4855.1
"DOM_C13T15",6.2,0.1,0,0,0,1.7,70.5,0.1,0.7,0,0.1,0.3,1.8,5.8,0.3,0.7,0.1,1.1,0.6,0.2,0.8,4.3,0.6,23,2.8,18.1,8.4,1,1.7,9.4,0.5,5.7,0.1,11.5,0.8,7.7,18.7,16.2,12.9,124,7.8,34.8,13.2,5.3,0,298.6,9.3,0.2,11.4,18.8,0,17.9,352.9,0,1129
"DOM_C16",10.8,0.9,0.2,0.3,0.8,24.9,3.3,156.4,4,1.5,1.7,1.7,5.4,4.3,0.8,13.8,0.8,4.6,4.3,0.4,4.2,11.3,11.5,1.7,51.4,17.4,3.4,0.7,0.2,9.4,0.1,8.1,0.6,0.5,2.5,4.5,29.4,4.3,2.1,5,2.2,12,6.6,4.3,0,71.8,4.8,7.4,33.2,7.9,0,4.4,380.1,0,943.8
"DOM_C17_18",13.9,1.6,0.1,0.7,0.5,69.1,8.8,11.2,207.6,1.9,15.2,14,8,11.3,0.6,9.6,0.9,5,5.2,0.3,6.5,5.3,12.4,2.6,13,35.6,5.6,1.2,0.2,7,2.4,65.8,33.9,5.8,6.3,17,6.1,24.3,7.5,13.8,9.8,18.5,23.4,39.8,0,226.4,4.3,5.6,22.6,13.8,0,8.3,136.6,0,1167
"DOM_C19",19.6,2.5,0.2,1.3,1.1,27.3,6.4,3.9,3.8,8,3.5,4,4.6,8.1,1.6,9.1,1.8,5.4,4.1,0.8,5,6.4,191.4,9.4,74.9,42.2,41.1,14.2,3.3,6.4,0.8,24.6,5.2,2.9,7.1,10.8,9.7,19,10.9,17.1,3.1,15.7,5,5.5,0,279.5,4,23,56.4,11.6,0,12.4,405.5,0,1440.8
