"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1502.8,29.1,1.4,1.5,0,16473.4,452.8,644.8,5.7,0.6,17.5,132.1,202.8,2.1,3.2,4.4,5.4,2.9,4.9,4,1.2,10.8,0.9,1.6,345.9,22.9,2.3,1.1,0.5,6.4,0.1,2296.5,1.9,2,7.8,14.8,3.9,24.4,3.3,100.7,26.1,245.2,14.2,16.4,0,11126.1,29.3,0.3,282.8,383.2,0,35.7,278.3,0,34777.7
"DOM_A03",0.2,98.2,0,0.1,0,1280.1,0.4,0,0.2,0.1,0.2,1,0.1,0.2,0.3,0.4,0.5,0.3,0.4,0.3,0.1,8.9,0.1,0.2,0.8,1.3,0.5,0,0.1,0.1,0,809.5,0.4,0.1,0.4,1.1,0.3,1.3,0.1,4.2,2.4,0.7,1.4,0.8,0,1493.2,5.2,0,0.3,34.1,0,3,174.2,0,3927.6
"DOM_B05_06",0,0,0,0.1,0,0.1,0.1,0,0,111.6,10.2,0,0,28.3,19.3,0.1,0.1,0.1,0.1,0.1,0,0,145.5,0.7,0.2,1.3,0.1,0,0.1,0.2,0,0.9,0,0,0.2,0.6,0.2,1.7,0.2,0.1,0.3,0.5,0.3,1,0,0.7,0.1,0,1.2,3.5,0,0,1.3,0,331.2
"DOM_B07_08",1.3,0.2,0,72.6,0.1,17.3,6.7,0.3,32.3,1.7,180,1.3,3.2,1449.3,145,7.6,24.7,5.2,9.6,3.8,1.1,6.7,0.5,2.8,262.7,0.9,0.3,0.2,0.2,0.1,0,8.6,0.2,0.1,0.2,0.2,0.3,1,0.2,4.7,0.5,2.3,0.2,1.2,0,14.4,0,0.2,3.4,19.4,0,0.1,47.9,0,2342.1
"DOM_B09",0.1,0.2,0.1,0.6,0,0,0,0,0.1,2.4,0.6,0,0,0.5,0.4,0,0,0,0,0,0,0,0.9,0,4.1,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,21.3
"DOM_C10T12",2581.7,67,0.1,3.1,0,6812.8,518.1,3.1,36.2,7.9,161.8,122.1,19.3,17.5,18.1,23.8,44.3,18.4,28.3,24.5,8.7,8.3,5.5,7.7,53.1,85.6,13.1,4.7,5.7,26.4,0.3,13420.5,15.7,7.8,36.7,55.5,14.3,137.5,14.4,97.4,89.8,57.7,77.8,42.1,0,26824.1,78.3,565,22.2,595.9,0,139.6,2388.5,0,55407.7
"DOM_C13T15",93.9,91.1,0.4,5.6,0,90.8,10664.6,9.7,145.3,8.6,194,26.2,332.9,74.4,46.8,95,366.4,95.1,116.2,524.8,145.3,441.5,20.5,28.2,274.4,343.1,73,11.7,12.4,63.8,22.7,159.5,21.4,14.4,10.7,78.6,37.2,92,71,213.7,79.4,111.2,77.8,238.5,0,12902.7,34.3,4.3,260.1,453.5,0,116.7,11928.6,0,41323.3
"DOM_C16",31.5,92.3,1.9,8.2,0,36.1,12.3,810,71.4,1.9,24.7,3.8,14.2,58.5,41.7,117.1,70.4,90.3,117.2,88.8,105.7,611.3,1.9,0.9,1539.6,30.3,15.7,0.9,0.3,38.9,0.3,43.7,2.5,0.4,0.9,2,2.6,5.3,5.1,11.9,15.9,11.7,12.5,10.6,0,92.7,5.4,2,7.3,49.8,0,6.1,90.5,0,4417.1
"DOM_C17_18",136.5,10.4,0.1,2.9,0,811.4,343.1,34.9,5095,12.7,197.8,225,134.1,228,44.2,175,711.7,407.1,182.1,111.9,25.5,430.5,13.3,13.2,365,771.9,50.2,13.4,8.8,85.3,91.1,212.7,781.5,64.3,350.3,334.8,54,1623.2,128.8,287.4,594.4,130.8,105.7,154.4,0,1428.5,10.4,1.1,18.2,167.8,0,18.7,2127.2,0,19326.4
"DOM_C19",450.1,199.4,0.8,105.8,0.4,236,599.6,51.9,239.5,2032.6,8370.2,234.2,887.1,697.3,820.1,393.8,692.1,247.8,302.3,319.9,120.4,99.9,766.4,161.8,773.7,758.9,2176.1,1422.7,857.9,157.5,25.5,564.9,43.5,29.2,52,80.8,47,386.9,79.2,295.5,402.9,207.9,78.3,232.5,0,2373.4,2.3,1.9,3.5,325.1,0,54.2,13293.2,0,42755.6
