"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1658.5,42.6,0,0.1,0.1,5755.5,556.6,16.5,1.5,1.1,61.2,44.7,33.3,1.5,1.3,0.8,4,0.4,1.3,0.3,0.1,1.2,1.2,0.6,40.9,106.8,0.5,0.8,0.2,1,0.5,647.2,1.2,0.1,0.2,1.7,3.3,4.5,10.4,69.3,9.9,1.1,12.2,22.3,0,5968.2,1,0.5,88.8,33.8,0,44.5,293.8,0,15549.1
"DOM_A03",4.9,194.1,0,0,0,183,0.2,0.1,0.1,0.4,1.1,1.4,0.1,0.3,0.6,0.3,1,0.1,0.4,0.1,0.1,7.5,0.3,0.1,0.6,13.5,0.2,0.3,0.1,0.4,0.2,23.6,0.1,0,0.1,0.5,0.2,0.4,0.2,6.3,0.2,0.3,1,0.5,0,2322.4,0.3,0.2,0.5,11,0,4.1,919.1,0,3702.5
"DOM_B05_06",0,0,0.1,0.3,0.1,0.1,0.6,0,0.3,361.5,5.1,0,0.1,6.5,31.2,0,0.4,0,0,0,0,0,106.5,0,2.8,0.5,0,0,0,0,0,0.2,0,0,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0.4,0,0,2.1,-0.2,0,0,12.5,0,531.9
"DOM_B07_08",0,0,0.1,1.9,0.4,0.8,4.2,0,3,123.1,109.4,0.1,0.9,175,313.9,0.5,3.8,0.2,0.4,0.1,0.1,0.2,499.8,0.1,116.3,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.1,0,0,0.4,2,0,0,12.2,0,1370.3
"DOM_B09",0,0,3.4,0.5,0.8,0.6,0,0,4.6,227.7,15.2,0,1.1,63.5,29,0.6,0.7,0.1,0.5,0.1,0,0.2,284.1,0.2,50.5,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,9.1,0,693
"DOM_C10T12",1995.3,375,0.3,1,0.5,3278.6,232.4,8.4,18.7,14.1,132.3,61.9,24,9.6,40.5,14.6,59.8,10,17.7,3.4,4.8,56.4,9.5,1.8,26.6,398.5,3.5,3.8,7.8,4.2,0.7,2935.1,8.9,1.8,1.7,13.1,18.8,14.1,2.9,147.5,35.8,49.1,176.8,39.1,0,15175.3,3.5,13.5,88.6,75,0,168.7,1896.4,0,27681.5
"DOM_C13T15",12.9,55.4,1.2,2.2,1.1,28.9,3956,1.7,57.2,17.8,271.8,13.6,273.8,66.9,36.7,46.6,230.1,20,36.6,45.9,14.6,112.5,11.6,6.8,55.3,102.8,5.2,2.6,6.5,5.6,2.1,88.6,7.6,4.2,2.8,10.8,3.4,46.7,3.8,38.3,12.9,19.2,5.9,46.3,0,3776.8,1.3,8.9,70.1,51.8,0,116.3,10358.1,0,20176.1
"DOM_C16",7.2,4.4,1.6,5.1,2.6,1.6,4.9,242.8,86.8,2.1,7.9,0.2,6.1,17.1,7.7,31,7.2,6.3,15.7,7.3,12.5,53.3,3,0.4,593.3,47.4,0.3,0.2,0.1,1.5,0.1,3.9,3.8,0.1,0.3,0.5,0.2,16.9,2.9,4.3,5.7,0.5,1.4,0.6,0,40.6,0.2,0.2,2.3,3.7,0,5.1,148.8,0,1419.6
"DOM_C17_18",10,13.1,0.7,0.3,0.1,212.9,107.1,10.5,2787.6,32.8,325.8,40.4,99.8,148.6,43.1,111.3,359,50.5,55.9,17.6,13.1,42.6,30.9,8.9,69.3,1321.7,11.9,0.6,8.6,13.7,12.5,182.8,859.5,37.8,19.3,594,12,585.2,203.3,503.6,175.8,89.9,44.5,178.3,0,591.3,0.6,2.1,19.5,23.9,0,28.3,1819.2,0,11932
"DOM_C19",57.9,346.4,20.4,221.6,77.4,118.7,216.3,13.9,172.7,5963.1,8032,11.1,168.6,510.3,1982.5,253,465.4,60.5,146.1,36.2,28.3,34.1,1923.9,65,334.7,1205.9,1023.9,194.6,1759.3,121.6,19,99.9,15,17.8,5.9,44.5,47.7,63.9,100.3,182.2,48.4,77.6,21.3,93.5,0,3289.3,0.2,3.8,50.1,97.4,0,116.1,15967.4,0,45926.5
"DOM_C20",190.7,11.7,6.4,29.9,15.5,129.8,1778.4,26.5,497.1,839.3,28032.3,80.1,3727.6,569.8,928.9,689.8,4255.8,210.3,157.3,127.6,73.9,129.5,221,103.5,530.2,203.8,16,4.5,12.2,12.1,1.5,123.5,56.1,13.4,4.4,26,13.6,149.9,180.8,80.7,105.4,142.2,18.1,342.3,0,1888.3,0.8,15.5,204.5,146.3,0,38.6,43721.4,0,90885
"DOM_C21",44.8,7.2,0.1,0.2,0.1,56.2,6.3,0.7,2.5,7.9,31,302.4,6.1,2.7,11.7,4.6,23.3,13.7,10.4,1.7,1.8,2.7,2.5,1.3,16.9,8.3,0.5,0.3,0.8,0.4,0.1,23.9,1,0.8,0.6,1.4,0.7,47,0.8,21.9,16.4,998.8,1.7,1.6,0,614.4,0.5,802.4,14.5,11.7,0,11.6,504,0,3644.6
