"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",40358.6,310.9,0,0,0.6,28068.7,9988.3,1011.1,731.4,188.7,1838.7,1675.6,3207,76,0,0,0,0,0,0,0,1296.7,436.5,0,7159,0,1920.7,0,0,0,0,5382.6,0.2,0,0,0,0,0,0,6524.6,0,0,0,0,0,41030.8,1.2,0,352.9,410.1,0,24.1,1148.6,0,153143.8
"DOM_A03",0,610.6,0,0,0,1375.4,0,0,0,0,0,75.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3810.5,0.3,0,0,17.6,0,1.7,28.5,0,6012.7
"DOM_B05_06",0,0,6.7,1.3,0.6,15.2,15.2,0.1,24.1,10384.3,45.3,2,26.2,279.9,1245.5,2.3,0,2.7,463.1,48.2,25.3,0,642.1,94.3,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4,0,0,0,11.2,0,0,41.1,0,13454.3
"DOM_B07_08",0,2,8.3,8.1,1,0,0,0,0,0,0,0,0,455.9,938.8,267,0,0,0,0,0,65.4,0,0,127.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0,0,0,0.7,0,0,415.9,0,2303
"DOM_B09",1.4,12.4,112,24.6,17.2,0.3,0,0,0.6,1960.4,4.2,0,0.1,37,4,0.3,0,0.1,0.3,0.1,0,0.1,11.2,1.3,34.3,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,4.7,0,0.6,2.2,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,16.3,0,2247
"DOM_C10T12",4901.1,191.1,17,2.8,4.9,884.5,19.7,0.3,9.7,126.6,437.6,430.4,23.5,8,31.1,11.4,3.3,13.7,17.9,21.6,7.2,3.9,1.1,1,80.3,29.1,1.8,0.2,0.6,1.1,0,1747,0.6,2.6,0.6,3.3,0.6,5.2,32.9,7791.3,1,187,0.5,6.3,0,22709.3,2.3,0.3,12.5,-25.2,0,113.4,2439.7,0,42313.6
"DOM_C13T15",69.3,352.2,608.3,22.5,6.2,8.2,4856.9,6.3,30.1,227.3,292.7,73.4,213,44.7,26,8,18.8,69.6,63.3,182,59.8,45.2,49.1,3.1,110.1,457.3,47,4.6,19.5,432.8,0.8,2.3,6,15.5,8.7,192.6,18.3,6,54.2,54.4,18.5,405,57.1,461.7,0,13856.8,1.4,0,110.3,68.6,0,79.9,3967.3,0,27792.8
"DOM_C16",156.8,28.2,753.1,0.7,4.9,5.5,5.1,214.8,287.8,142.1,86.9,0.5,6.2,31.1,8.2,96.6,7.7,18.2,96.2,119.7,57.1,755.3,5.9,0.7,242,437.8,3.5,0.2,0.6,0.9,0.1,0.1,1.1,1.7,0.6,2.3,1.2,18.8,162.3,1.4,1.8,0.8,1,4.6,0,427.7,0.2,0,14.6,8.8,0,5,246.5,0,4474.9
"DOM_C17_18",91,0.4,20,16.8,4.7,4.3,5.6,0.8,836.5,9.6,14.9,40.9,10,12.7,12.9,6.2,12.2,10,27.9,6.3,2.1,4.8,964.4,24.5,23.5,133.6,524.7,36.4,138.2,149.6,8.8,0.6,258.3,169.7,84.4,205.4,72.7,52,284.6,41.6,944.8,37.1,54.7,279.6,0,617.3,0.4,0,2,14.5,0,7.8,115.3,0,6397
"DOM_C19",645.3,56.4,630.2,114.8,37.8,48.6,79.7,3.4,346.8,16628.1,1209.1,149.5,129.4,1038.5,1290.8,297.7,20.6,95.4,109.8,3563.6,1165,33.9,5916.1,665.8,962.1,2334.1,4483.3,58.6,234.5,370.5,74.4,23.4,23.6,1063.2,153.7,929.1,732.7,163,1838.1,10.2,370.5,26.3,219.5,1411.9,0,3668.9,0,0,0.4,71.3,0,35.9,3979.7,0,57514.9
