"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",230.9,0.6,1.2,0.3,0,265.1,5.8,74,11.5,0,2.6,3,16.9,2,2.9,6.2,1.1,3.8,3.1,4.4,1.1,9.1,11.4,2,19.7,53.7,5.4,0.3,2.1,2.6,1.3,16.9,2.7,2.3,1.2,3.8,7.6,14.1,6.1,5.2,10.2,7.4,6,6.6,0,874.9,0.5,6.7,42.2,0.4,0,20.4,264.6,0,2044.2
"DOM_A03",0,0.5,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0,0,0.2,0,2,0.3,0,0,0,0.2,0.2,0,0.1,0.1,0.1,0.4,0.1,0,7.1,0.3,0.1,0.8,0,0,0.7,1.1,0,16.2
"DOM_B05_06",0,0,0.6,0.2,0,0.9,0.2,0.1,4.2,0,8.9,0.4,0.4,2.4,7.3,0.5,0.1,0.1,0.4,0.2,0.1,0.3,164.5,0.5,1.8,5,0.2,0,0,0.7,0,0.9,0.1,0.1,0.1,0.1,0.7,0.9,0.1,0.2,0.4,1.3,0.4,0.1,0,0.6,0,0,3.2,0,0,0,1,0,209.9
"DOM_B07_08",0.5,0,0.1,1.9,0.1,1.6,0.1,0.1,1.7,0,17.6,0.8,0.2,23.7,15.3,2.4,0.1,1.3,0.2,0.2,0.1,5.2,1,1.5,74.9,4.3,0.6,0,0,1.3,0.1,1.8,0.1,0.1,0,0.1,1.5,2,0.3,0.3,0.3,2.5,0.8,0.1,0,0.9,0,0,5.7,0,0,0,15.7,0,189
"DOM_B09",0.1,0,0.5,0.4,0.1,0,0,0,0.1,0,0.2,0,0,0.3,0.6,0.3,0,0,0,0,0,0,1.2,0.1,4.3,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8
"DOM_C10T12",77.2,0.8,0.1,0.3,0,222.4,1.6,0.4,0.5,0,1.1,2.2,0.3,0.7,0.3,2.7,0.4,1.1,0.8,0.2,0.1,0.9,4.1,0.5,5.9,47.9,1.3,0.2,2.2,1.1,0,153.9,2.3,0.8,1.7,3.4,15.6,6.6,3.1,4.5,47.3,28.8,12.5,7.5,0,1342.5,0,0,0,0.2,0,49.3,357.6,0,2415.2
"DOM_C13T15",0.8,0,0.3,0.2,0,1.4,136.7,1,1.3,0,1.1,0.9,23.1,0.8,1.2,2.1,0.3,1.2,1,33.1,0.1,8.9,1.3,0.8,4.3,11.1,1.3,0,0.2,1.7,0.5,2.9,0.4,0.5,0.5,1.8,2.7,7.7,1.8,3.7,2.1,11.1,3,2.1,0,372.4,0,5.5,22.5,-4.3,0,29.8,421.5,0,1124.4
"DOM_C16",5.9,0,0.8,0.1,0,2.2,0.6,62.3,3.8,0,2.2,2,3.4,2.2,1.3,15.7,0.4,4,3.3,8.2,0.1,54,1.9,1.1,60,12.6,2,0,0.9,0.7,0,1.2,0.5,0.4,0.3,1.3,0.9,9.4,1,1,1.2,1.4,0.8,0.6,0,29.1,0.1,1,9.8,-1.2,0,2.6,524.4,0,837.9
"DOM_C17_18",2.8,0.1,0.1,0.3,0,21.2,9.2,4.6,296.7,0.1,17.9,44,8.1,7.4,1.1,4.8,1.8,14.2,2.9,6.9,0.4,11.8,3.1,1.4,6.9,115.1,2.5,0.1,0.5,4.6,0.7,9.8,33.5,14.3,6.5,23.6,4.9,75.4,10.4,17.4,8.3,5.7,9.6,9.2,0,81.7,0.1,0.4,1.5,0.3,0,10.1,588,0,1501.9
"DOM_C19",0.3,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.2,0.1,0.6,0.5,1.6,0,0.2,0.1,0,0.1,0,0,0,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,4.4,0,0,0.1,0,0,0,0.3,0,10.4
