"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",543.3,0.4,0,1,0,2227.5,124.5,452.6,232,3.6,11.3,3.2,10.8,2.6,0.6,4.1,2,1.4,2.3,7.4,0.4,4.7,4,3.3,39,110.9,3.4,0.4,1.5,2.8,0.2,189.6,3.6,4.7,3,11.2,8.6,34.1,19,17.8,5,78.8,3,7.4,0,1347.9,0.1,4.7,227.8,48.3,0,36.6,226.6,0,6079
"DOM_A03",0.2,11.4,0,0,0,14.7,0.5,0.1,0.2,0.1,0.2,1.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0,0.2,0.1,0.3,0.8,1.8,0.1,0,0.1,0.1,0,33.3,0.1,0.3,0.1,0.3,0.1,0.6,0.3,0.8,0.2,0.7,0.1,0.1,0,359,0,0.1,0.9,3.9,0,1.9,36.7,0,472.5
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.7,0,0,27.8,0.4,8.1,0.3,0.2,0.8,0.5,27.1,0.1,0.1,257.4,246.1,19.7,0.1,6.3,0.6,0.5,0,5.9,0.4,1,175.5,3.9,0.3,0,0,1.5,0,1.8,0.1,0.2,0,0.1,1.6,1,0.5,8.4,0.5,0.3,0.2,0.1,0,7,0,0.1,20.3,49.3,0,0.1,146.7,0,1023.6
"DOM_B09",0,0.1,0,0.5,0,0,0,0,0.1,1.3,0,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,10.3
"DOM_C10T12",439.8,1.9,0,1.3,0,1366.5,42.3,1.4,16.9,0.2,11.7,0.6,1.2,2.3,0.4,0.6,1.7,0.8,1.4,1.6,0.1,2.3,0.4,1.1,1.9,29.4,1.9,0.2,0.6,1,0,1295.7,1.4,0.6,0.8,0.8,4.6,9.3,3.2,38.2,16,212.3,0.5,0.8,0,6229,0,0.4,2.5,102.3,0,154.8,948.8,0,10953.5
"DOM_C13T15",12.5,1.6,0,1.8,0,5.9,2454.5,1.5,5.4,0.5,6.4,3.9,15.6,5.3,0.4,4.4,2.1,16.8,1.7,30.4,1.5,84.9,1.7,9.2,33.7,39.7,1,0.3,3.1,4.5,0.2,49.1,4.3,1.8,0.4,0.6,1.6,5.8,3.7,15.8,1.8,55.2,22.7,2.1,0,3555.3,0,0.6,8.8,87,0,113.4,4064.4,0,10745.1
"DOM_C16",8.2,0,0,0.7,0,23.8,4.1,451.7,46,0.4,2.9,0.3,4.2,28.9,1.5,14.3,1.1,4.2,3.1,6.7,1.2,124.5,0.6,0.8,627,57.2,0.9,0,0.3,3.2,0,4.6,0.6,0.6,0.4,1.5,1.8,7.1,5.2,5.9,1.1,1.6,2.3,20.4,0,81.4,0,0.6,8.1,17.7,0,9.2,992.7,0,2581
"DOM_C17_18",14.8,4.8,0,4.1,0,295.8,63,16.7,932.6,1.2,39.8,10.5,24.1,67.6,4.1,37.9,12.3,14.6,11.1,9.4,1.6,19.6,13.2,13.7,18.7,305.9,8.2,0.5,3.3,20.5,1.2,25.3,310.3,30.5,43.6,24.3,45.7,189.2,115.9,71.2,49.1,24.6,14.9,28,0,212.4,0.2,0.5,8.7,41.5,0,20,1048.4,0,4275.4
"DOM_C19",66.3,15.3,0,29.4,0.1,23.5,29.4,6.9,12.3,139.9,110.1,2.2,23.4,23.3,3.1,13.8,2.7,3.2,5.9,5.7,1,17.1,101.3,20.1,406.1,119.8,238.3,3.9,57,32.2,0.6,51.3,4.7,7,8,3.3,13.5,28.4,22.3,98.7,15.5,195.1,7.8,18.3,0,916.5,0.9,0.2,16.3,23.2,0,43.4,254.1,0,3242.9
"DOM_C20",60.6,0.4,0,7.4,0.1,21.3,126,23.1,84.8,70.8,304.9,11.3,250.5,59.5,2.8,47.6,3.9,18.5,9.5,19.6,2,21.9,1.5,11.5,157.4,64.6,1.6,0.1,0.3,1.1,0.1,9,9.8,1,3.9,1.6,1.1,10.6,5.4,6.4,3.8,122.7,1.9,27.4,0,382,11.8,2.3,6.3,20.6,0,9.5,600.1,0,2621.6
"DOM_C21",1.4,0.1,0,1.2,0,4.7,20.3,0.3,0.6,0.7,7.1,83.4,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.5,0.3,0.4,0.6,0.8,3.8,14.4,0.4,0.1,0.4,0.7,0.1,2.2,0.4,1,0.8,1.2,0.3,4.4,1.1,2.9,0.6,81.3,0.3,0.4,0,213,2.1,210.2,12.1,4.5,0,7.8,115.8,0,807.8
"DOM_C22",5.2,0.4,0,1.2,0,139.8,91.8,13.2,30.8,1.1,34.6,3.7,106.3,28.2,1.9,54.3,86,116.1,43,131.5,3,58.6,1.3,3.8,180.5,170.9,23,0,0.2,3.1,0.2,10.9,16.5,1,4,1.1,4,48.2,42,9.6,2.1,10,1.9,3.8,0,356.9,0.2,0.3,36.7,23.2,0,0.9,547.5,0,2454.4
"DOM_C23",25,0.1,0,1.2,0,81,4,3.4,5.7,1.2,12.9,1.1,5.6,280.9,5.4,29,3.7,3.5,14.2,52.1,0.7,11.8,0.9,6.8,2093.4,53.7,1.5,0,0.5,5.1,0,51.4,2.6,1.2,0.8,2.3,2.2,8.9,4.3,27,3.2,3.7,0.9,1.2,0,147.2,0.1,0.6,7.8,21.6,0,0.6,719.1,0,3711.1
"DOM_C24",0.3,0,0,1.9,0,2.4,4,1.3,3.2,0.3,3.5,1.1,21.9,30.6,211.6,325.1,16.2,82.1,92,109.5,16.3,43.7,1.9,22.9,154.9,8.3,0.3,0,0,2.1,0,0.3,0.3,0,0,0,0.4,1.3,0.3,8.4,0.6,0.3,0.3,0.7,0,1.4,0,0,0,9.5,0,0,405.6,0,1586.8
"DOM_C25",13,2.1,0,10.1,0.1,105.8,36,16.4,10.2,1.8,18.4,2.1,33.5,32.1,20.6,434.8,24.4,28.3,81.4,163.5,22.3,89.5,3.6,4.1,1115.5,296.7,8,1,2.1,8.6,0.8,37.9,10.3,7.9,9.6,2.2,2.6,47.6,36.1,7.5,4.4,17.3,8.9,7.7,0,212.5,0,0.6,301.6,28.6,0,1.3,611.5,0,3942.4
