"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2564,2.7,2.6,0.7,0.5,4844,91,157.4,40.6,5.7,71.3,11.3,31.5,5.1,4.2,2.3,2.3,1.9,3.8,2.8,0.8,14.2,12.6,1.9,31,47.8,6.7,6.7,4.7,2.4,0.3,115.1,2.5,3.8,1.3,3.2,2.4,5.5,6.3,21,8.1,14.5,6,8.4,0,4333.6,3.2,72.3,525.1,86.7,0,9.9,957.1,0,14160.9
"DOM_A03",1.4,2.4,0,0,0,44.8,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.3,0.1,0.1,0.1,0,0,3.9,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,109.1,0.1,0.5,1.2,0.3,0,0.4,4.2,0,170.9
"DOM_B05_06",1.6,0,4.8,0.4,0.5,2.7,0.6,0.2,0.7,301.3,10.4,0.2,0.5,3.6,6.3,0.3,0.2,0.2,0.5,0.2,0.1,0.3,48.7,0.1,2.6,1.1,1,0.5,0.4,0.2,0,0.3,0.1,0.2,0,0.1,0.1,0.2,0.1,0.5,0.2,0.3,0.1,0.2,0,2.4,0,0.2,19.3,1.8,0,0,650.7,0,1066.9
"DOM_B07_08",3.2,0,0.8,3.2,0.5,2.7,0.3,0.1,1.1,7.7,23.1,0.2,0.5,78.8,25.4,0.8,0.2,0.4,0.6,0.2,0.1,1.5,4.6,0.4,60.4,0.5,0.5,0.1,0.1,0.1,0,0.1,0,0,0,0,0.2,0.2,0.1,0.6,0.1,0.1,0.1,0.1,0,2.2,0,0.2,8,1.2,0,0,105.4,0,336.6
"DOM_B09",0.9,0,23.6,2.3,3.7,0.5,0.1,0,0.4,40.9,1.8,0,0.1,4.4,7,0.3,0,0,0.2,0,0,0.1,7.6,0.1,9.8,0.2,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0,0.1,0,0.1,0,0.4,0,0.1,65.4,0,0,0,8.3,0,179.9
"DOM_C10T12",1488.7,13.4,1.2,0.6,0.2,3044.6,36.1,2.5,11.9,6.4,160.7,20.1,6.6,5.1,4.9,2.4,3,2.8,4.9,2.5,0.7,7.3,7.2,2.3,17.2,68,6.1,23.1,9.8,3.2,0.3,720,4.9,4.4,2.1,4.4,2.2,8.9,6.7,39.5,27.7,61.3,20.5,20.9,0,6870.5,5,30.1,58.1,109.3,0,27.9,4234.1,0,17222.3
"DOM_C13T15",21.6,1.7,2.6,0.6,0.4,23.9,1431.7,5,16.8,3.5,14.2,3.3,25.8,9,6.1,5.1,5,4.4,9.7,21.4,3,60.9,6.1,3.4,31.3,32.7,6.6,7.1,5,2.1,0.8,10.4,3.7,3.3,1.3,2.7,1.1,7.5,6.1,31.8,5.1,20.5,8.9,27.7,0,2115.2,2.2,10.8,51.1,45,0,19.3,1186.1,0,5330.6
"DOM_C16",12.6,0.2,0.5,0.3,0.1,11.7,3.5,184.5,17.9,0.6,7,0.5,4.3,7.7,3.3,4.1,1.6,2.9,4.2,6.2,2.8,93.1,4.3,0.5,151.2,7.1,1.4,0.7,0.4,0.9,0.1,1.1,0.9,0.5,0.2,0.3,1.9,1.8,1,1.5,0.9,1.3,1,4.1,0,52.2,0.2,1,41.5,4.9,0,1.1,626.3,0,1279.9
"DOM_C17_18",32.6,0.7,1.3,1,0.3,274,40.5,23.5,807.3,6,79.7,23.5,40.7,43.4,10.1,10,17.5,18.9,18.8,10.9,2,36.2,9.8,4.1,26.8,101.3,9.4,5,4.4,5.8,3.5,15,131.4,18,9.4,30.6,3.9,52.7,19.7,50.4,33.7,21.9,16.5,26.7,0,379.8,0.9,11,66.3,21.3,0,3.2,221,0,2802.2
"DOM_C19",150.2,4.7,15.2,8,3.4,61.3,21.1,9.6,13.2,481.4,163.9,6.3,20.5,59.1,60.7,8.5,8.5,8.4,11.8,9.3,2.4,15.7,75.7,8.4,89.6,55.4,207.2,180.4,197.6,10.6,2.3,9.9,3.4,6.9,2,6.8,2.7,11.2,9.2,26.3,5.8,12.3,4.6,13.3,0,299.1,0.3,8.5,63.4,38.3,0,5,10072.9,0,12572.7
"DOM_C20",141.8,0.3,2.8,1.7,0.8,38.2,43.3,11.5,30.2,36.3,370.2,23.9,145.8,24.9,17.2,9.6,10.4,14.9,11.9,11.4,2.6,18,7.8,2.9,34.9,12.4,4,3.1,2.6,1.1,0.1,3.6,2.5,1.5,0.6,1.3,1.4,4.3,3,4.8,2.3,18.5,1.7,6.9,0,137.4,0.4,12.4,42.2,12.6,0,1.8,4292.7,0,5588.6
"DOM_C21",34.8,0.1,0.3,0.1,0,13.4,2.7,0.4,1.1,1.3,23.7,110.9,3.6,0.9,0.9,0.4,0.8,0.8,1.1,0.6,0.2,1.6,0.6,0.2,2,2.9,0.6,0.7,0.6,0.2,0,0.6,0.3,0.4,0.2,0.4,0.1,3.2,0.4,6,1.1,137.9,0.7,1.6,0,319.6,0.6,159.4,30.6,5.3,0,2.2,162.7,0,1041
"DOM_C22",28.9,0.6,2.1,1.4,0.7,122.5,33,9.3,25.9,5.1,57.9,11.1,194.1,22.4,8.5,14.2,28.1,37.8,44.2,74.5,7.9,44.9,4.1,3.5,141.1,41.6,25.2,2.4,3.3,2.7,0.5,4.1,2.9,2.3,0.8,1.7,1.9,5,3.1,5.4,1.9,7,1.6,9.6,0,133.9,0.1,2.6,65.8,10.9,0,0.3,1088.3,0,2348.4
"DOM_C23",17.8,0.1,1.6,2.3,0.8,48.8,6.6,7.7,2.9,3.5,23.8,6.2,15,328.8,25.5,12.5,13.8,14.7,14,19.1,3.6,14.2,6.5,2.6,802.5,11.8,3.6,2.3,1.4,1.1,0.1,4.1,0.7,1.7,0.4,0.9,5.3,4,1.6,4.8,2.1,3.9,1.2,3.6,0,141.2,0.1,2.6,98.3,14.4,0,0.4,1121.3,0,2827.9
"DOM_C24",4.2,0.1,5.9,0.7,1.1,11,3.4,3.9,5,3.5,23.9,1.7,17.1,25.2,834.8,289.5,52.8,222.4,236.3,135.1,28.8,78.9,6.1,5.7,202,7.6,2.9,1.6,0.7,1.1,0,0.3,0.5,0.7,0.2,0.3,0.7,2.3,0.6,1.3,0.3,0.9,0.3,3.9,0,4.3,0,0.8,133,16.2,0,0.1,1369,0,3749
"DOM_C25",18.9,0.4,4.9,1.3,0.9,40.3,8.9,9.6,5.3,5.2,17.8,1.9,14.3,15.6,40.8,97.8,20,33,97.9,57.5,14.9,38.2,8.3,2.4,206.4,13,4.5,3.4,2.4,2,0.1,2.2,1,2.3,0.6,0.9,1.4,4.5,2.2,8.2,1.5,2.5,1.3,6.6,0,88.7,0.2,3.9,337.2,6.2,0,0.2,771.7,0,2031.5
"DOM_C26",4,0.1,0.7,0.2,0.2,5.6,2.3,0.7,1.8,1.5,3,0.8,2,1.8,2,2.4,134.5,16.8,13.3,9.2,2.4,8.7,3.8,0.6,15.2,7.9,2,1.6,1.8,0.8,0.2,0.9,2.5,16.4,4.2,2,0.4,4.8,1.5,5.4,2,6.8,1.3,15.1,0,153.3,0.3,5.9,632.8,4.2,0,2.9,457.1,0,1567.7
