"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",232.3,0,0.4,0.5,0,1225.3,52.3,46.1,0,0.1,0.3,0.2,6.3,0,0,0,0,0,0,0,0,2.9,0,0,4.4,0.2,0.1,0,0,0,0,89.1,0,0,0,0.1,0,0,0,10.2,0,0.1,0.1,14.3,0,2570.4,0,0.5,186.6,4.9,0,5.5,185.6,0,4639
"DOM_A03",0.2,0.2,0.3,0,0,202,5.1,0.1,0.2,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.7,0.2,0,0.1,0.1,0,13.8,0.1,0.3,0.1,0.3,0,0.2,0.2,1,0.2,0,0.1,0.7,0,468.5,0,0.1,7.2,0.7,0,0.6,4.6,0,708.7
"DOM_B05_06",4.9,0.2,5.9,27.8,7.5,11.8,2.8,0.1,0.2,1562.1,3,0,0.1,119.6,0.1,0.1,0,0,0.1,0,0,0.2,20.6,3.4,0.4,0.5,1.2,0,0.2,0.1,0,1.9,0.1,0.8,0.1,0.3,0.9,1.3,0.5,1,0.1,0,0,0.6,0,4.1,0,0,140.6,3.7,0,0,243.9,0,2173.1
"DOM_B07_08",3.1,0,4.3,2223.5,0.2,12.6,0.3,0,0.3,0.4,653.1,161.7,0.6,455.1,1973.1,1.9,33.8,39,152.9,0.3,0.1,695,2.9,0.6,143.5,0.4,0.1,0,0,0,0,0.3,0.1,0.1,0,0.1,13.2,0.3,0.1,1.1,0,502.7,0,0.1,0,1.2,0,0.2,24.7,90.9,0,0,1590.9,0,8785
"DOM_B09",0.1,0,161.5,6.3,7.9,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,345.3,0,0,0,0.2,0,527.9
"DOM_C10T12",72,0.9,5,2.5,0,573.4,25.3,1.2,26.9,3.7,1.6,0.9,13.2,0.2,0,0.7,0,0.1,0.1,0.2,0.1,1.2,0.9,0.5,4.9,7.8,1,0,0.7,1.4,0.1,615.5,1.2,2.3,0.5,3.1,1.7,3.5,2.6,25.2,2.5,0.7,3.9,28.5,0,5613.2,0,65.8,47.2,9.1,0,27.5,983.1,0,8183.3
"DOM_C13T15",4.5,11.4,2.4,0.5,0,52.8,593.6,10.7,5.8,3.6,0.3,0.3,6.6,0.1,0,0.4,0,0,0.1,0.1,0,0.6,1.2,0.4,10.6,11,0.5,0,9.1,0.2,0,16.5,4.1,0.8,0.1,19.4,0.2,21.1,23,42.7,1.4,6.8,8.5,67.5,0,1926.1,0,0,44.3,3.2,0,24.9,376.9,0,3314.6
"DOM_C16",46.6,2.3,0.2,0.4,0,11.5,1.9,152.4,0.9,0,0.2,0,0.3,0.3,0,1.9,0,0,0,0.5,0.2,1,0.5,0.1,332.1,12.9,0.1,0,0,0,0,1.3,0,0,0,3.7,21.6,2.6,0.7,8.1,30.7,0.7,2.1,24.6,0,14.1,0,0,3.6,1.8,0,1.1,24.9,0,707.9
"DOM_C17_18",7.1,0.5,2.2,0.3,0.1,152.4,24.7,1.8,215.3,2,2.9,1,4.4,0.3,0,1.6,0.3,0.2,0.4,0.8,0.4,1.1,12.5,2.8,7.7,87.1,6.7,0,0.5,5.1,0.4,30.2,56,21.1,1,23.4,3.2,32.8,18.3,44.5,74.4,2.4,10.2,16.5,0,347,0,0.4,64.5,2.6,0,2.6,7.7,0,1301.6
"DOM_C19",27.4,101.6,39.4,7.7,0.9,233.4,38.4,12.5,24.5,173.7,3.4,0.4,17.7,2.4,0,3,0.1,0.2,0.9,0.7,0.4,2.4,126.5,5.7,72.6,57.3,608.6,6.6,42,25.1,3.1,101.5,5.7,1.3,0.2,8.6,1.1,21.6,14.2,89.6,29.5,1.3,3,9.9,0,1055.5,0,0,47.9,7.4,0,9.7,243.3,0,3290
