"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",92.3,1.7,1.8,0,0.5,574.8,19.5,102.8,0,0,2,0.7,0,1.1,0.3,0,0,0,0,0.4,0,5.5,0,0.2,100.6,2.8,0.1,0,0,0,0,66.9,0.5,0.4,0.6,0,2.4,0.2,0.2,0.8,0.2,5.6,3.9,2.3,0,1821.6,0,0,170.1,1.8,0,1,651.7,0,3637.6
"DOM_A03",3.3,3.2,0,0,0,56.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,0,0,0,0,0,11.9,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,306.9,0,0,0.8,0.2,0,0.1,3.7,0,389.2
"DOM_B05_06",68.5,0,114.1,7.9,3.4,1.8,12.5,0.1,2.4,119.6,13,0,0,25.8,11.6,0,0,0,0,0,0,0,41.8,1.9,0.7,10.7,2.3,0.7,0.6,0.9,0.7,0.3,0.3,0.4,0.5,0,0,0.4,0,0,0.1,0,0,0,0,2.3,0,0,0,4.3,0,0,1286.5,0,1736.2
"DOM_B07_08",1.7,0.1,6.1,3.6,1.6,1.3,0.1,0,0,0,0,0,0,22.3,0.4,0,0.3,0,0,0,0,0,0,0,67.2,0,0.1,0,0,0.1,0,2,0,0,0,0,0,0.1,4.7,0,0,0,0.1,0,0,36.8,0,0,26.3,0.1,0,0,0.1,0,175
"DOM_B09",0.2,0,34,0,5.8,1.2,0,0.3,0,1.4,0,0,0,0.4,0,0,0,0,0,0,0,0,1.5,0,4.1,19.9,4.7,0.7,0.5,1.9,2.2,0.4,0,0,0.1,0,0.1,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,88.1,0,168.7
"DOM_C10T12",26.3,0.7,0,0,0,283.6,1.6,0.4,0,0,22.5,7.8,0.1,0,0,0,0,0,0,0,0,0,0,0.2,1.7,5.5,0,0,0,0,0,359.7,2.1,1.4,1,0.1,0,0.3,1.3,29,0.2,3.2,0.8,1,0,2237,0.7,0.7,1.8,1.5,0,3.9,68.6,0,3064.9
"DOM_C13T15",0.7,4.7,6.4,0.1,1.2,2,115.3,0.3,0,0,0.8,0.2,0.1,0.1,0,0,0,0,0,0,0,0.3,0,0,12.8,1.7,0.2,0.1,0.1,0.1,0,1.3,0.1,0.1,0.1,0,0,1.1,1.1,24.1,1.3,8.9,23.4,7.5,0,635,0,0,1.3,0.6,0,3.1,175.9,0,1032
"DOM_C16",18,0.2,0,0,0,15.8,6.2,81.3,0,0,3.2,0.5,0,0.3,0.1,0,0,0,0,9.2,1,50.4,0,0,103.4,0.4,0.3,0.1,0.1,0.3,0,6.5,0.3,0.2,0.3,0,1,3.1,2.7,2.2,0.1,2.6,9.9,1,0,144.7,0,0,5.7,0.6,0,0.2,236.6,0,708.5
"DOM_C17_18",2.5,0.1,0.1,0.7,0,2.7,1.7,0,4.3,0,0.9,0.4,0.1,1.3,0,0,0,0,0,0,0,0.4,0.1,0,1.5,2.2,0.4,0.1,0.1,0.4,0.1,0.1,2.6,0.7,1.2,1.1,0.1,0.9,1.4,6.5,6.2,0.4,2.3,0.1,0,43.5,0,0,0,0,0,0.2,1.7,0,89.6
"DOM_C19",71.3,23.7,10.9,1,2,28.6,4.8,5.9,1.1,0,1.6,0.1,0.3,0.1,0.9,0.1,0,0,0,0,0,3.6,0.4,4.8,44,12.7,92.4,33,45.6,18.4,4.5,6.1,0.6,1.1,1.4,7.5,0,5.8,4.4,54.1,5.1,5.2,1.9,3.1,0,146,0,0,0,0.8,0,1.4,269.2,0,925.7
"DOM_C20",25.9,0.1,0.9,0.3,0.2,9.1,5.6,0.7,3.4,0,44.4,4.9,1.2,0.7,0.4,0,0,1,0.5,0,0,0.5,0,2.4,8.9,3.8,2.2,0.8,0.6,2.3,0.2,1.1,1.7,0.5,0.7,0.1,0,1.3,1.9,7.7,3.5,2.2,0.5,9.6,0,83.6,0,0,0,0.1,0,0.4,19.5,0,255.3
"DOM_C21",1.4,0,0,0,0,0.8,0.2,0,0.1,0,1.6,7.7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0.2,0.1,2.3,0.6,2.1,0.1,1.3,0,45.2,0,9.1,0,0,0,0.3,0.3,0,75.4
"DOM_C22",0.9,0.3,3.7,0,1.1,6.4,5.3,0,0.1,0,0.3,0.1,2.1,0,0,0,0,0,0,0.6,0,0,0,0.5,6.8,1.3,6.2,0.4,0.6,2.1,0.3,0.4,0,0,0,0,0,0,0.6,0.5,0.1,0.2,0.8,0.7,0,11.8,0,0,0.2,0,0,0,5,0,59.8
"DOM_C23",9.9,0.1,2.8,0.5,0.7,2.4,0.3,0.2,0,0,0,0,0.5,11.2,0.4,0,0,0,0,0.1,0,0.2,0.1,1.4,76.9,0.5,0.5,0.2,0.2,0.4,0.1,0,0,0,0,0.2,0,0.2,0.3,1,0.3,0.6,0.5,0.2,0,32.9,0,0,1.9,0,0,0,52.5,0,200.3
"DOM_C24",0.6,0,0.3,0.1,0.1,1.8,0.8,0,0.1,0,1,0.1,0.1,0.2,24.1,1.3,0.3,0.8,0.4,0.1,0,0.1,0,0.4,3.4,0.3,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0,0,0.4,0.2,0,2.1,0,0,4.6,-0.3,0,0,113.9,0,157.9
"DOM_C25",0.7,0,0.3,0.1,0.1,1.4,0.6,0,0,0,0.3,0,0,0.1,0.5,0.2,0.1,0.1,0.1,0,0,0,0,0.2,4,0.2,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0.5,0.2,0,2.8,0,0,4.9,0,0,0,4.6,0,22.7
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,1.4,0,0,6.4,0,0,0,1.3,0,9.8
"DOM_C27",0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.6,0,0.1,0,0,0,0.3,0,1.4,0,0,4.9,0,0,0,5.2,0,14.8
"DOM_C28",0.1,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0,0.1,0,0,0,0.1,0,0.5,0,0,8.9,0,0,0,4.2,0,15.4
