"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3485.6,0.6,5.6,0.1,0,16869.2,917.8,389,261.7,6.2,70.1,29.7,164.4,16.8,24.8,114.3,14.6,125.1,50.8,16.8,10.5,107,15.1,8.5,86.3,1605.8,28.2,63,6.9,156.6,21.4,877.9,21.3,56.5,125.1,109,155.3,116.9,84.5,41.1,2.8,175.7,27.3,37.8,0,14597.8,21.4,131.6,295.7,55.3,0,204.2,2540.2,0,44349.9
"DOM_A03",1,9.6,0,0,0,111.4,1.1,0,0,0,11.7,0.1,0,0,0,0.1,0,0,0.1,0,0,6.2,0,1.2,0.1,43.1,0,36,0,2.2,0,165.2,4.1,0,0.2,0,0.2,0.3,0.9,0.4,1.1,4,9.9,1.1,0,1224.3,0,0,0,2.4,0,10.3,70.5,0,1719.1
"DOM_B05_06",3.8,0.1,60,3,0.2,96.6,22.7,4.4,18.1,3089.2,118.6,18.9,11.8,10.5,213.8,20.5,8.4,13.4,85.8,18,7.4,15.7,1414.1,20.6,145,70.4,7.5,1.5,2.4,59.1,13.8,59.7,6.6,25.5,21.1,24.3,35.1,46.8,27.9,82.7,2,33.1,12.4,5.8,0,149.1,0.1,28.3,873.9,7.5,0,1,484.9,0,7503
"DOM_B07_08",1.6,0,1,3.3,0.1,11.1,2.9,2.5,21.7,1.4,21.4,0.8,3,432.4,14.9,13.9,5.3,2.7,8.3,3,0.9,16.7,18,1.2,302.2,45.5,0.5,0.2,0.1,1.6,0.1,1.7,0.5,0.4,0.7,0.2,1,1.2,1,0.6,0,0.5,0.4,2.1,0,25.2,0,0.3,7.2,0.6,0,0.3,273.8,0,1256.1
"DOM_B09",2,1.6,60.9,0.9,0.6,1.2,0.2,0.2,1.7,76.4,3.6,0.1,0.5,17.8,1.5,0.9,0,0,0.5,0,0,0.1,14.5,0.6,43.6,0.3,1.4,0,0,1.4,0,0.3,0,0,0,0,3.3,0.2,0.1,2.3,0.1,0.4,0.2,0.1,0,0,0,0,0,0,0,0,3.4,0,242.7
"DOM_C10T12",2706.5,57.1,0.1,0.4,0.1,13369.9,1892.7,1.3,55.4,12.6,673.9,58.6,11.7,24.1,12.9,5.8,1.9,5,16.2,1.7,0.9,21,2,12.2,11.2,2353.6,2.9,368,13,46.7,1.5,8768.8,26.8,0.4,1.4,0.4,11.9,42.5,32.1,74.7,9.7,734.6,107,21.8,0,53025.6,0,1.1,3.7,121,0,958.7,7844.2,0,93527.5
"DOM_C13T15",63.3,21.5,13,0.1,0.1,74.2,18066,80.6,156.3,70.8,191.7,26.8,302,92.3,95.6,185.3,35.6,49,156.6,502,51.6,586.7,55.9,143.3,348.8,1846.8,62.1,5.9,10.5,19.3,11.3,58.1,16.4,14.7,16.7,7.4,32.6,155.4,195.4,114.3,4,180.9,37.6,96.6,0,34115.4,0.1,11.9,360.8,93.7,0,721.4,26536.9,0,86095.2
"DOM_C16",26.8,3.9,7.5,1.2,0.2,335,82,4729.9,73.3,8.8,53.6,9.2,124.2,273.9,39.7,424,19.8,41.6,172.4,81,71.4,4205.6,23.9,9.4,2884.4,198.5,63.4,14.4,13.4,44.8,1.3,45.2,20.6,11.7,13.6,7.7,20.1,66.3,80.2,81.4,3.5,25.9,15.4,114.6,0,2378.1,4.8,18.7,511.2,19.6,0,63.8,1512.5,0,19053.4
"DOM_C17_18",20.3,2.7,56.6,1.1,0.1,1004.1,557.8,75.6,5591.2,47.5,718.1,39.8,368.1,337.7,180.9,386.8,127.2,363.2,638.8,161.2,59.8,599.7,176.6,134.6,812.9,1912.2,198.2,19.1,41.9,78.3,61.6,308.9,2061.7,562.3,279.9,484.2,55.8,1445.5,1440.4,1018.1,9.6,214.6,393.5,361.1,0,3145.5,0.8,5.1,58.3,37.3,0,105.5,3078.1,0,29840.2
"DOM_C19",546.5,45.7,14.1,5.2,1.5,184.5,204.7,65,58.1,2207.2,501,34.6,69.4,509.8,490.6,169.2,26.3,98.6,162.2,47.6,17.3,114.9,1775,90.3,1099.9,1701.6,1429.6,63.9,284.8,277.9,18.5,176.7,44,111.4,113.8,105.9,48.4,386.2,499,355.7,66.1,205.1,78.3,92.6,0,11198.9,0,7.6,71.7,31.1,0,296.7,2056.2,0,28260.6
