"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1701.8,8,0.7,1.4,0.3,3182.7,24.8,106.6,14.3,15.7,13.5,7.5,33,14,12.8,15.6,19.6,8.1,10.6,19.2,2.1,15.8,27.5,11.9,90.5,299.8,24.4,1.1,6.1,11.7,1.9,120.1,10.5,9.6,5.3,8.2,31.3,29.2,18.9,111.4,9.6,70.5,20,18.6,0,1796.4,0.5,114.3,564.3,236.3,0,47.1,1491.9,0,10417
"DOM_A03",1.1,1.4,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.2,0.1,0,0,0.1,0,5.3,0,0,0,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0,0,15.9,0.5,0.7,6,0.8,0,2.2,3.2,0,44.4
"DOM_B05_06",1.8,0,0.4,0.1,0,0.7,0.1,0.1,0.4,41.2,1.5,0.1,0.1,2.5,0.8,0.3,0.2,0.1,0.1,0.3,0,0.1,42.2,0.5,1.6,2.7,1.1,0,0.3,0.2,0.1,0.3,0.2,0.2,0,0.4,0.9,0.8,0.6,2.2,1.9,2.1,0.9,0.3,0,27.1,0,0.5,4.3,2.7,0,0.1,4.3,0,149.4
"DOM_B07_08",1.8,0.1,0.4,8.6,0.5,5.3,0.2,0.3,0.3,0.4,7.3,0.2,0.6,56.9,4.7,1.3,1.5,0.7,1.7,1.3,0.1,0.3,2.3,2.6,78.3,1.8,1.1,0.1,0.2,4.1,0,0.3,0.1,0.1,0,0.1,2.8,0.5,0.5,2.5,0.2,1.2,0.1,0.1,0,6.4,0,0.7,7.8,3.6,0,0.3,20.3,0,232.7
"DOM_B09",0.1,0,19.6,0.5,7.8,0,0,0.1,0,26.2,0.1,0,0.5,0.1,1.9,0,0.1,0,0.1,0.2,0,0.5,3.4,0.1,5.9,0.3,0.1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.1,0.4,0.1,0,0,1.5,0,0,30.3,0.2,0,0,7.8,0,109
"DOM_C10T12",879.8,1.2,0.3,0.2,0,842.1,17.1,2.4,14.4,3,16.7,7.8,6.3,5.1,2.9,3,4.7,2.7,2.2,4.4,0.7,4.6,2.8,3.5,8.3,112.4,2.9,1.8,2.4,0.9,1.2,558.9,2.8,1.1,1,1.8,17.1,23.5,12.8,48,5.6,121.2,3,7.7,0,6285.2,4.2,7.6,14.5,260.7,0,136.6,1693.9,0,11164.8
"DOM_C13T15",3.5,0.1,0.1,0.1,0,8.3,136.6,1.4,7.4,1.3,1.9,1.4,12.2,2.2,1.9,4.9,4.8,14,2.7,17.7,1.4,36.3,1.8,4,13,35.8,7.4,0.2,0.3,1.2,0.5,5.7,2.3,0.9,1.3,0.7,7.5,7.3,8.2,15.8,6.7,13.8,5.9,5,0,479.3,0,5.6,14.1,26.6,0,58.1,1209.2,0,2198.3
"DOM_C16",22.1,0.3,0.3,0.2,0,8.9,2.3,102.5,3.9,0.7,4.5,0.4,5.1,10.1,6.1,9.3,6.7,6,4.2,16.8,3.2,55,3,1.3,281.2,36.5,8.1,0.5,0.3,2.3,0.1,2.6,0.6,2.3,0.5,0.6,37.6,12.5,12.7,1.9,1.1,1.8,0.8,3.1,0,20.9,0.1,2.3,49.7,17.7,0,5.1,347,0,1122.6
"DOM_C17_18",8.9,0.1,0.2,0.3,0,117,10.2,14.1,357,3.1,13.3,4.8,10.9,14.1,4.3,10.2,45.6,9.9,8.5,6.9,1.3,12.6,3.6,9.9,17,291,11.9,0.3,2.2,5.2,9.5,9.5,263.6,3.5,16.8,71,100.4,63.4,31.8,74.7,16.4,23.7,12,13,0,179.5,0,2.7,8.7,39.3,0,13,437.7,0,2384.4
"DOM_C19",142.1,1.1,4.2,6.7,2.2,56.2,8.6,8.7,14.1,282.5,194.6,7.1,22.4,51.3,65,19.3,18.3,7.3,15.2,25.8,3.2,14.5,163.8,41.6,117.7,192.6,390.6,14.8,23.9,35.9,5.8,18.9,7.5,11.4,11.3,12.6,36.6,33.7,25.5,43.5,16,25.5,8.9,10.4,0,934,0,12.1,24.5,62.5,0,48.6,741.6,0,4042.5
"DOM_C20",139,0.1,1.1,2.4,0.6,78.2,16.9,6.6,26.9,32,177.1,29.8,200.3,28.4,14.6,20.9,79.1,23,21.3,18.4,3.1,14.2,5.9,8.9,41.1,52.9,22.6,0.6,0.8,2.6,0.9,9.8,4,1,4.3,2.8,27.9,16.7,19.9,12.9,9.1,50.3,5.1,11.3,0,180.5,0,3.3,6.1,38.3,0,8.6,1556.6,0,3038.9
"DOM_C21",18.6,0.3,0.1,0.1,0.1,17.1,1.3,0.5,1.7,2.9,12.7,137.1,10.3,2,4.1,1.6,5.7,1.6,1.8,2.3,0.8,1.2,0.8,2,5.1,7.2,1.7,0.2,1.9,0.4,0.2,2.4,1.2,1.3,1.1,0.9,2.2,8.3,2.3,6,1.8,132,1.4,2.2,0,402.5,0.7,627.8,16.3,37,0,11.1,706,0,2208.2
"DOM_C22",29.9,0.2,0.5,0.4,0.2,86.5,15,12.7,27.4,3.3,32.6,8.1,107,14.8,5.2,18.1,114.6,113.6,27.3,135.1,4.5,25,9.2,11.8,192,87.1,36.7,0.3,0.6,3.3,0.6,10.8,4.7,2.3,2.4,1.7,37.5,30.4,25.2,11.1,8.1,48.9,3.5,4.7,0,92.7,0,4.4,33.5,39.3,0,3.4,1409.9,0,2898.3
"DOM_C23",30.3,0.1,0.3,8,0.6,27.3,1.3,6.2,2.4,1.8,8.7,5.4,9.2,169.3,20.2,10.9,71.6,21.9,12.5,57,1.7,6.8,7.2,6.6,892.9,35.7,9,0.9,0.8,3.3,0.1,6.5,1,2.3,0.5,1.1,120.2,12.2,11.2,4.3,2.2,18.5,1.4,2.1,0,96.7,0,3.2,75,38.5,0,1.6,509.5,0,2338.1
