"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",627.8,0.1,1.3,2.3,0.1,438.7,9.9,75,12.7,6.1,31.9,2.8,4,3,11.5,5.8,1.4,2.8,4.5,2.9,0.6,4.1,7.4,2.5,22.3,61,12.3,0.2,1.2,6.5,0.7,7.1,0.9,3.6,6.3,2.4,7.7,6.9,12.9,3.8,0.9,6.5,3.6,2.6,0,734,0.2,19,75,26.2,0,40,2926.1,0,5248.7
"DOM_A03",0.4,1.3,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,3.2,0.1,0,0,2.1,0,0.4,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,17.7,0,1.2,0.1,0.2,0,2.1,7.8,0,47.7
"DOM_B05_06",7,0,2.2,1.1,0,5.7,0.7,2.5,0.5,24.6,4,0.9,0.6,6.6,11,0.3,0.1,0.4,0.7,0.2,0.1,1.2,76.6,0.5,211.6,26.1,64,0.2,0.2,0.8,0.1,1.1,0.1,0.1,4.5,1.2,1.1,0.7,7.8,0.3,0.5,0.9,0.4,9,0,49.8,0,0.4,8.4,6.6,0,0.6,22.5,0,566.5
"DOM_B07_08",1.5,0,0.1,111.9,0.2,39.3,0.3,0.2,1.3,0.6,52.1,10.6,0.4,1.8,132.7,16.8,1.1,0.8,22.2,1.8,0.5,2.7,2.9,5.4,209.7,11.4,2.3,0,0.3,4.2,1,13.3,1,0.7,0.2,0.3,9.9,4.7,7.3,0.5,0.2,9.9,4.4,0.3,0,18.2,0,1.7,37.8,15.1,0,4.6,692.4,0,1458.8
"DOM_B09",0.1,0,1.8,6.3,0.4,0.1,0,0,0.1,5.6,0.2,0,0,0.6,3.6,0.1,0,0,0,0,0,0,1.3,0.1,2.6,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,30.1
"DOM_C10T12",30.8,0,0.1,0.6,0,1169.2,0.4,0.1,0.1,0.2,0.9,0.5,0.2,0.2,0.3,0.3,0.1,0.1,1,0.1,0.1,0.5,0.3,0,2.3,24.1,1.4,0.2,0.3,0.5,0.1,192.4,0.1,0.2,0.5,0.1,2.1,3.7,3.4,3.5,1.4,8.9,5.5,0.6,0,2633.5,0,0.1,0.8,51.5,0,102.6,1937.5,0,6183.1
"DOM_C13T15",3.6,0,0.2,0.7,0,3.3,242.4,0.7,1.7,1,1.3,4.9,4.2,0.7,3,2.1,0.3,0.7,1,84.1,0.2,5.1,3.5,1.3,6.7,35,3.3,0,0.4,3,0.1,1.9,0.5,0.7,0.3,0.5,6.6,2.6,6.1,8.4,0.1,1.8,2.8,5.1,0,384.4,0,0.4,7.4,16.5,0,61.6,1336.2,0,2258.4
"DOM_C16",6.9,0,0.2,0.9,0,6.2,1.9,91.2,1.3,1.7,9,0.3,2.1,0.7,3.1,3,0.4,2.8,1.8,0.7,0.2,25.3,1.5,0.8,15.5,16.8,2.9,0,0.2,3.6,0.3,0.8,0.7,0.2,0.4,0.4,6.8,1.1,1.2,0.7,0.1,0.4,0.4,1.2,0,79.1,0,0.5,5.2,4.3,0,5.1,294.7,0,604.7
"DOM_C17_18",3.8,0,0.5,0.7,0,44.3,3.2,1.8,216.6,2,13.6,3.6,3.5,5,3.5,3.5,3.3,1.7,5.3,0.8,1.9,11.4,1.8,1.1,4.7,87.2,3.6,0,0.5,2.4,3,4.8,19.8,1.1,7,42.9,2.5,50,9.9,60.9,4.5,10.8,7.4,69.3,0,91.5,0,0.5,2.2,9.1,0,15.1,301.8,0,1145.3
"DOM_C19",109.2,0.4,1.2,32.6,0.5,30.9,3.6,5.1,2,22.8,9,1.6,2.9,11,44.2,8.1,0.5,1.7,2.4,0.7,0.3,5.4,15.6,12.5,96.8,113,497.4,4.6,39,14.3,8.3,6.5,0.6,2.7,1.7,3.7,7.8,4.4,14.4,1.6,1.9,4.3,2,2,0,383.2,0,0.5,1.1,19.4,0,28.7,1932.7,0,3517
"DOM_C20",82.8,0,0.2,4.8,0.2,38.3,8.2,5.5,16.4,84.6,80.8,6.4,21.7,4.5,7,11,0.9,8.7,3.1,1.9,1.3,18.7,4,2,16.4,36,5.3,0.1,12.2,2.6,0.4,2.9,1.6,1.2,2.6,1.4,3,5.4,8.2,2.8,0.6,8.5,2.2,6.7,0,127.1,0,17,8,6,0,8.7,1042.5,0,1742.5
"DOM_C21",3.7,0,0,0.4,0,1.3,2.1,0.8,1.4,2.8,2.4,2.6,0.7,0.7,1.2,0.7,0.3,1.2,0.8,0.2,0.1,0.8,0.2,0.2,0.8,1.9,0.4,0,0.4,0.1,0,0.2,0.5,0.1,0.3,0.2,0.1,1.6,0.6,0.2,0.2,5.6,0.8,0.3,0,147.6,0,51.7,2.1,3.3,0,3.4,446.3,0,693.2
"DOM_C22",7,0.1,1.1,8.1,0.2,72.3,4.5,0.6,8.1,2.3,2.1,1.4,395.1,4,40.6,16.9,0.9,17.8,12,2.1,2.6,22.1,2.5,12.3,68.9,65.2,26.2,0,0.3,4.3,0.4,2.5,0.6,0.4,0.8,0.9,2.8,4.7,2.8,24.8,0.4,8.6,1.2,1.1,0,134.8,0,0.7,14.9,12.6,0,1.5,751.6,0,1769.6
"DOM_C23",9.8,0,0.2,11.7,0.2,23.5,3,1.2,1.4,6.1,5.5,1.1,5.4,122.3,6.5,4.7,1.5,4.9,5.9,1.3,0.5,3.2,4.4,5.6,278.7,29.4,8.2,0.1,0.9,6.3,0.3,3.2,0.4,0.7,1.1,1.1,12.3,3.7,5.6,2.9,0.6,3.6,1.6,3.3,0,140.1,0,2.8,26,7.7,0,6.1,671,0,1447.8
"DOM_C24",0.8,0.1,0.1,3.2,0.2,1.3,0.3,0.4,13.1,0,0.2,0,0.1,5.2,1108.9,146.2,2.8,175.4,64.8,28.6,31.6,7.8,1.7,4.2,38.3,122.9,0.7,0,0,1.3,0,3.7,0.1,0.2,0,0.1,0.4,5.8,6.4,2.6,0.2,0.8,0.2,1.1,0,1.1,0,0,3.1,57.7,0,0,3670.5,0,5514.5
"DOM_C25",14.4,0.2,2,9.3,0.7,21.1,7.2,2.1,2.4,8.4,7.2,10.9,14.2,4.5,87.9,384,5.6,78,244.6,15,24.6,42.7,8.4,7.1,154.2,86,27.5,0.1,2.8,11.7,0.5,4.6,0.8,1.8,2.5,2.1,10.7,16.1,11.3,3.4,0.8,6.9,2.6,3.8,0,164.5,0,2.7,255,23.4,0,5.2,848.7,0,2652.4
"DOM_C26",0.5,0,0,0.2,0,0.9,0.3,0.1,0.1,0.4,0.1,0.1,0.5,0.1,1.3,2.6,26.6,1.8,3.1,4.4,0.2,10.6,0.6,0.2,3.6,7.2,0.6,0,0.1,0.9,0.3,0.9,0.6,4.8,22.5,1.6,1.1,4.3,3.7,7.6,0.3,1.1,1.9,2.2,0,96.4,0,2.5,71.4,3.2,0,5.7,288.8,0,588
"DOM_C27",3.5,0,0.4,1.2,0.1,5.2,1.2,0.4,0.6,4.5,0.9,1.2,2.7,0.9,13.9,6.4,1.6,137.7,8.3,41.1,0.4,12,10.1,0.7,51.8,14.8,2.8,0,0.6,3.4,0.2,1.2,0.3,0.7,2.1,0.6,11.2,6.6,2.2,3.5,0.2,1.9,1.3,1.3,0,140.9,0,2.3,113.3,9.6,0,5.5,1222.9,0,1856.6
"DOM_C28",3.7,0,0.2,2.3,0.3,5.7,1.3,0.3,0.8,3.9,1,1.7,1.5,9.4,14.2,8.9,2.6,14.8,26.4,3.6,0.7,7.2,4.3,1.8,49.7,21.8,5.9,0.1,1.5,3.7,0.6,2.2,0.6,1.8,3.4,1.8,5.2,6.6,3.8,1.6,0.6,2.8,1.5,1.1,0,43.5,0,14.3,394,8.6,0,1.4,1175.8,0,1870.4
"DOM_C29",0.8,0,0,0.2,0,0.9,0.3,0.2,0.1,0.3,0.1,0.7,0.2,0.1,1.4,1.5,6.6,3.1,1,38.7,3.2,12.2,0.5,0.6,3.5,41.6,46.9,0,1,1,0.4,1.2,0.3,1,5.1,1.6,2,2.1,2.8,2,0.7,0.5,1,0.6,0,209.9,0,4.3,218.9,6.9,0,10.5,574.4,0,1212.8
"DOM_C30",1.1,0,0.1,0.9,0,0.3,0,0,0,0,0,0,0,0.4,0,0.1,0.2,0.9,1.3,0.2,17.3,0.2,0,0.7,1.4,9.4,46.8,1.2,5.4,0.8,1.2,0.3,0,0,0.1,0.1,0.5,0.4,2.8,21.3,0.1,0,0.1,1.2,0,40.2,0,11.7,12.9,0.4,0,0,177.2,0,359.7
"DOM_C31T33",11,0.1,0.3,1.4,0.9,32,7.5,3.1,3.2,44.5,4.7,6.3,9.2,4.6,156.7,11.1,12.4,15.5,11.1,9.1,5.4,136.1,20.1,4,75.2,56.9,12.6,0.1,1.5,7.6,1.1,18.3,1.8,4.9,12,16.9,16.1,16.9,10.2,3.3,2,12.8,7.8,3.9,0,323.5,0,10.9,99,2.7,0,56,616.1,0,1900.2
"DOM_D",25.7,0,119.9,93.1,0.8,208.5,48.2,28,38.2,43.7,136,76.1,42.6,83.9,322.7,79.8,21.6,27.9,56.2,11,3.4,24.9,212.7,107.3,34.8,222,91.4,1.7,1,72,1.5,92.5,3.6,73,13.9,25.8,165.6,11.3,13.2,89.3,2.1,71,17.6,10.8,0,1239,0,5.4,20.5,1.3,0,1.2,633,0,4726.7
"DOM_E",22.6,0.1,0.5,7.3,0.1,48.9,7.3,19,63.4,2.7,10.2,3,3.5,13,50.1,6.2,1.3,7.5,4.1,1.4,0.9,4.3,15.7,53.2,13.6,43.4,8,0.3,0.5,4.6,0.6,35.2,0.3,2.2,1.2,2.1,15.1,5.6,7.2,16.7,0.8,9.8,3.9,23.5,0,411.7,0,44.5,5.3,0.3,0,1.1,26.6,0,1030.5
"DOM_F",56.7,0.8,3.2,23,0.6,55.6,11.1,6,5.6,15.5,9.5,17.4,9.9,35.4,141,41.1,12.8,26.3,40.5,12.9,11.3,25.2,47,43.3,915.1,237.8,33.6,0.3,3.7,82.1,3.7,65.2,14.4,22,15.5,57.6,442.2,58.1,95.6,48.1,44.4,151.3,45.9,6.2,0,181,0.1,29.1,4741.5,3.8,0,8.1,291.6,0,8249.8
"DOM_G",312.7,0.8,11.6,45.8,1.7,715,176.4,38.7,72,186.8,88.4,31.1,129.1,74.5,274,175.8,40.6,87.4,139.8,147.2,26.4,107.9,139.3,35,300.3,743,431.9,3.3,30.4,61.8,10.1,102.9,16.4,29.3,48.5,72.5,82.7,128.3,119.3,48,13,47,39.5,49.5,0,2164.4,0.8,74,369.2,69.8,0,133,5183.9,0,13430.9
"DOM_H49",68.6,0.5,3.3,35.8,0.9,148.1,16.7,17,10.7,59,16.7,24.5,13.2,22,146.1,44,14,37,58.9,34.3,7.1,22.4,160.4,15.9,505.1,375.1,218.1,1.5,7.3,236.5,6.5,22.2,7.6,13.5,13.4,13.9,17.8,33.3,87.3,31.9,9.8,31.8,20.3,8.2,0,1145.8,0,124.4,40.1,28,0,258.3,1360.5,0,5595.5
"DOM_H50",0.6,0,0,0,0,0.1,0.1,0,0.1,0.2,0.1,0,0.2,0.3,0.1,0,0,0,0,0,0,0.1,0.2,0,0.1,0.5,0.3,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.5,0.1,0,0.1,0.1,0.2,0,0,0.7,0,0.3,0.8,27,0,39.5,65.6,0,138.9
"DOM_H51",0.9,0,0.1,0.3,0,1.8,0.6,0.1,0.3,3.1,0.8,0.1,0.6,0.7,2.1,0.7,0.1,0.4,0.5,0.3,0.1,0.4,2.1,0.1,2.1,1.6,1.3,0,0.2,0.4,0,0.7,0.1,0.1,0.1,0.1,0.2,0.2,1.1,0.6,0,0.2,0.1,0.1,0,57.5,0,1.1,1.7,11.2,0,45.1,379.5,0,521.4
"DOM_H52",31.9,0.8,8.1,19.3,0.4,39.6,4,2.5,2.4,13,4.1,2.5,2.9,7,37,7.6,1.4,4.9,7.1,3.3,1,4.2,34.6,6.2,89.7,230.2,344.3,13.4,18.4,146.1,50.5,9.2,4.3,15.4,3.1,4.2,2.2,7.4,11.2,5,1.6,5.1,8.6,3.3,0,220.2,0,136.1,8,14.3,0,44.2,692.5,0,2334.4
"DOM_H53",1.9,0,0.2,0.8,0,2.6,0.6,0.4,0.6,3.1,0.2,0.5,0.2,0.4,2.9,1.5,0.4,0.7,1.4,0.6,0.4,1.2,4,0.7,25.4,46.3,15.1,0.3,3,18,29.3,5.7,4.8,14.6,2.5,19.9,1.3,8.1,9.1,16.4,3.4,1.9,12.1,1.5,0,169.2,0,10.2,0.4,0.2,0,4.1,28.4,0,476.8
"DOM_I",0.8,0,0.1,0.6,0.1,4.4,0.3,0.1,0.2,0.4,0.1,0.2,0.1,0.2,1.7,0.8,0.5,0.8,1.1,0.5,0.3,1.8,4.1,0.2,2.6,17.4,9.8,0.1,3.2,8.7,0,6.8,0.7,0.3,1.1,1.2,5.8,4.9,16.5,5,3.2,1.8,2.6,1.5,0,839,0,29.7,0,0,0,1543.8,0,0,2525
"DOM_J58T60",1.6,0,0,0.2,0,3.2,0.7,0.4,2.6,0.4,0.2,0.4,0.2,0.5,0.8,0.5,1.2,1.6,1,0.9,0.1,2.1,3.5,1,23.9,38.8,1.3,0.1,2.4,20.5,4.9,12.5,57.3,25.6,14.2,12.1,1.5,49,12.5,2.4,18.5,5.8,19.1,6.5,0,236.5,1.3,50.6,32.7,0.3,0,9.7,162.9,0,846.1
"DOM_J61",4.5,0,0.2,1.2,0.1,8.7,2.4,0.9,1.3,1.9,0.9,1.5,1.1,1.3,8,4.8,5.4,2.6,4.8,1.6,0.3,4.8,14.2,2,40.3,55.6,16.2,0.2,4.6,32.2,9,13.2,21.3,157.4,27.6,28.2,8.7,23.1,23.9,6.5,9.2,12.4,26.1,9.2,0,882.7,0,8.7,13.4,0.8,0,71.4,198.8,0,1775.4
"DOM_J62_63",15.1,0,0.1,1.3,0.3,8.1,1.7,0.4,1.3,2.5,1.8,3.7,1.5,3.9,5.9,12.3,34.7,18.3,35.6,12.3,1.7,33.2,27.3,6.9,38,198.2,13.8,0,14,135.9,57.6,22.5,29.3,141.7,261.3,145.4,16.2,227.8,68.4,45.8,32.2,37.5,47.5,8.7,0,47.9,1,5.1,372.1,3.7,0,7.3,742.1,0,2950.6
"DOM_K",146.6,1.9,5.5,45,0.9,114.5,51.8,10.7,17.7,33.5,23.6,13,25.9,20,101.2,41.7,12.5,29.2,35.3,30.3,6.3,35.7,78.5,16.6,389.8,448.8,226.9,8.5,24.5,132.5,11.2,67.7,14.8,42,49.7,570.8,494.8,80.7,76.9,39.8,41,56.8,45.6,17.4,0,637.9,0.1,2.5,4,0.3,0,66.1,366,0,4815.1
"DOM_L",20.2,0.1,0.1,6,0.6,10.5,11.9,1,0.7,1.2,0.6,1.1,0.7,1.6,14.3,5,1,2.4,4.7,1.6,0.6,5.8,15.1,10.6,139.1,333.4,26.2,1.6,5.5,111.5,6.9,43.9,13.1,107.1,189.7,42.7,119.5,87.7,107.8,32.1,15.1,31.6,73.8,34,0,5044.6,1,24.9,73.2,0.4,0,221.5,47.3,0,7052.6
"DOM_M",144.7,0.1,0.3,6.1,2.1,99.8,16,2.2,7.4,4,4.4,22.2,2.2,3.3,27.1,14.2,7.3,18.2,18.7,11.4,2.4,14.8,10.8,9.8,259.2,253.5,36.3,0.7,8.7,52.9,11.1,35,20,34.3,132.6,76.1,48.1,595.4,93,31.8,36.9,110.2,97.2,24.1,0,303.6,2,73.7,184.6,2.2,0,38.5,930,0,3941.3
"DOM_N",55.6,0.7,0.2,2.1,1.5,18.8,4.6,1.2,2.4,3.9,2,2.9,1.3,2.7,14.1,7.4,5.5,6.8,10.6,6,1.4,6.6,7.4,8.1,170,196,51.6,0.6,10.6,55.4,5,29.2,13,20.2,46.4,47.3,60.4,105.7,226.1,36.2,10,38.3,45.9,13.6,0,528,1.2,300.4,58.2,1.5,0,60.1,334.1,0,2638.6
"DOM_O",4,0,0,0.2,0.1,2.6,0.1,0.1,0.4,0.2,0.2,1.3,0.1,0.1,1,0.3,0.2,0.2,0.4,0.1,0,0.3,1.8,0.8,53,83.4,6.4,0.3,5.3,14.6,0.4,0.8,2.2,2.8,3.2,13.4,5.9,7.4,15.2,49.5,21,25.1,13.8,4,0,191.2,4.5,3801.3,19.4,0,0,11.2,23.4,0,4392.8
"DOM_P",1.6,0,0,0.1,0,2.7,0.1,0,0.8,0.5,0.1,0.5,0.1,0.1,1,0.2,0.3,0.3,0.3,0.3,0.1,0.5,0.7,0.4,6.3,7.5,24.3,0,3.5,2.9,0.5,4.8,12.8,3.2,7.3,14.6,13.6,11.5,20.3,40.3,79.7,49.7,27.2,2.1,0,298.9,37.9,1590.5,28.2,0,0,77.6,45.4,0,2421.3
"DOM_Q",2,0,0,0.5,0,13.5,0.7,0,0.8,0.9,1.1,16.4,0.8,0.6,1.5,1,0.3,0.3,0.4,0.1,0,2.9,8,0.2,1,6.5,14.8,0,21.1,10.6,0,1.6,1.5,0.3,2.3,51.2,4.6,7.9,13.5,136,15.1,96.3,42.3,0.9,0,670,7.9,1863.5,0.3,0,0,59.3,2.1,0,3082.6
"DOM_R",1,0,0,0.4,0,9.6,1.7,0.2,0.9,0.5,0.2,1,0.2,0.3,1.7,1.1,1.2,0.9,1,0.5,0.1,1.6,1.6,0.5,5.6,8.3,2.3,0,1.1,3.9,1.2,50.3,17.5,5.2,10.3,3.8,23.6,24.6,6.5,5.8,18.3,58.5,600.6,55.9,0,549.8,67.1,225.3,5.6,0.6,0,128.2,282.6,0,2188.6
"DOM_S",4.9,0,0.4,3.7,0.1,6,2.4,0.4,0.4,1.2,1,1.2,0.3,1.5,10.2,1.8,1.9,1.6,1.9,0.5,0.3,1.5,1.5,2.8,6.9,46.1,24.6,0,5.3,18.8,2.3,64.4,0.7,7.1,8.8,20.9,11,10.7,11.6,2.9,10.3,80.2,54,75.8,0,236.2,192.9,27.1,12.9,0.2,0,69,14.6,0,1062.5
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3,0,0,0,0,0,0,0,0,74.3
"IMP_A01_02",190,0,0,0.1,0,139.1,15.1,1,0.3,0.6,10,0.5,0.4,0.2,0.5,0.2,0.1,0.3,0.2,0.2,0,0.6,0.5,0.1,2.2,7.8,0.6,0,0.1,0.5,0,0.8,0.1,0.1,0.2,0,0.7,0.6,1.3,0.6,0,0.3,0.2,0.2,0,208,0.1,5.3,15.8,10.5,12,0,0,628,0
"IMP_A03",0.1,0.4,0,0,0,3,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1,0.9,0.1,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,5.5,0,0.3,0.1,0.1,0.8,0,0,12.7,0
"IMP_B05_06",43.2,0,33.8,2.2,0.6,121.1,12.8,3.5,25.5,1274.7,139.6,27.5,28.6,249.7,357.1,0.4,0,9.7,13.9,2.8,0.9,18.4,932.1,9.5,296.9,143.4,98.5,0.4,1.5,6.3,2.8,34,2.5,1.4,6.2,2,21.4,10.9,26.3,0.3,0.7,23.9,10.6,12.7,0,73.8,0,0.1,1.3,60.5,0.5,0,0,4146.4,0
"IMP_B07_08",0.3,0,0,32.6,0.1,10.9,0.1,0,0.4,0.4,15.2,2.9,0.1,0.6,39.4,4.7,1.2,0.3,5.9,0.3,0.1,0.7,0.5,1.4,106.1,2.2,0.1,0,0.1,0.6,0.3,3.6,0.3,0.1,0,0,2.2,1.2,1.7,0,0,2.5,1.1,0.1,0,6.4,0,0,0.6,3.1,0.2,0,0,250.7,0
"IMP_B09",0.1,0,0.3,0.9,0.1,0.2,0,0,0,2.3,0.2,0,0.1,0.4,1,0.2,0,0.1,0.2,0,0,0.1,1.2,0,0.7,0.3,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0.3,0,0,0.2,0.1,0.1,0,0,9.8,0
"IMP_C10T12",17.2,0,0.1,0.4,0,375.4,0.9,0.3,0.5,6.6,3.9,0.5,1.3,0.9,1.6,0.7,0.2,0.7,0.6,0.2,0.1,1,2.5,0.1,1.9,10.4,0.9,0.1,0.6,0.4,0.1,72.8,0.1,0.1,0.4,0.1,1,1.7,1.7,1.6,0.5,3.9,2.2,0.5,0,928.6,0,1,2.5,19.9,42.8,0,0,1511.4,0
