"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",656.3,5.8,0.6,1.3,0,1954.9,6.9,301.6,143.7,0.1,3,0.5,45.6,2.9,1.3,1.7,0,0.3,0.2,0.1,0.2,10.2,31.5,0,58.4,3.2,0.9,3.8,0.2,2,0,117.4,0.8,0,0.5,1.4,0.6,3.7,2.5,9.5,11.5,5.5,11.2,17.8,0,2005.3,0,78.4,325.7,37.6,0,11.6,757.1,0,6634.9
"DOM_A03",17.4,94.7,0,0.5,0,526.2,0.9,0,0.1,0.2,1.5,10.5,0.2,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.3,0.8,0.1,2.7,0.1,0.1,0,43,0,0,0.1,0.7,0.2,0.2,0.7,1.1,0.6,1.6,2,3.5,0,561.9,0,2.2,0.4,7.1,0,3.3,447.4,0,1732.7
"DOM_B05_06",0.5,0.2,0.2,3.1,0,0.9,0,0,0.1,38.2,0.3,0,0,0.9,5.9,0.1,0,0,0,0,0,0,3.3,0,1.7,0.6,2.5,0.6,0.3,0,0,0.1,0.1,0.1,0.1,0.1,0,1.3,0.5,0.1,0,0.1,0,0,0,5.7,0,0,10.1,0.2,0,0.1,1,0,79.3
"DOM_B07_08",6.7,0.2,1,70.4,0.3,7.9,1.3,0.7,1.2,4.6,9.8,0.2,4.1,13.7,64.7,12.9,0.1,2.6,3.2,1.3,0.2,2.6,1.5,0.2,44.4,9.3,2,1.2,0.2,0.7,0.3,0.9,1.2,2,2,5.8,1,17.3,7.1,0.8,1,1.7,0.8,0.7,0,76.5,0,1.2,82.8,-36.5,0,0.3,8095.3,0,8531.2
"DOM_B09",0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,18,0,0,0,3,0,22.7
"DOM_C10T12",297.8,181.3,0.7,10.8,0,906.4,18.8,1.4,3.6,6.2,28.6,4.4,2.7,4.8,5.6,1.9,0,0.6,1.1,0.6,0.1,1.7,2.1,0.2,13.9,40.1,17.6,20.1,4.3,2.8,0.2,471,2.3,5.6,3.1,20,5.2,20.1,32.9,14,13.4,26.3,12.5,27.7,0,6608.8,0,39.3,26.8,27.6,0,69.3,1714.2,0,10720.7
"DOM_C13T15",7.3,6.8,0.1,9.4,0,19.2,98,1.2,4.2,2.2,5.3,0.8,9.7,2.9,3,2.3,0,0.7,1.4,0.3,0.2,5.8,0.8,0.2,41,25.6,14.1,4,2,1,0.2,11.1,2.4,3.5,1.3,8.3,0.9,10.1,26.8,3.6,1.2,4,6,4.1,0,1493.5,0,2.4,24.5,8,0,22.4,151.6,0,2055.1
"DOM_C16",33.6,11,0.1,3.5,0,27.5,0.6,54,28.8,0.8,5.7,0.3,0.6,1.5,0.9,2.2,0,0.3,0.3,0.5,0.2,29.3,0.7,0.1,423.8,125.2,26.5,11.8,6.7,1,0.1,0.9,2.9,0.8,0.4,21.1,0.2,2,2.4,1.3,0.5,0.8,0.4,3.8,0,40.3,0,0.3,30.6,0.5,0,3.8,603.1,0,1513.8
"DOM_C17_18",7.1,8.5,0.7,10.9,0,201,7.5,6.3,229.8,48.6,54,8.7,9,35.3,5.5,5.7,0.2,3,3.8,0.3,0.5,2.9,6.2,0.8,40.3,194.3,47.5,17,10.2,15.7,3,13.4,94.7,38,7.4,54,6.7,236.4,75.2,13.6,23.3,7.1,4,17.1,0,618.4,0,0.4,12.1,11,0,5.2,679.4,0,2901.6
"DOM_C19",148.6,59.1,0.9,194.6,0.7,55.6,3.6,4.4,10.8,129.7,24.5,0.3,7.3,52.3,27.2,7.6,0.1,1.9,2.4,1.5,0.4,6.9,20,2,130.4,80.6,648.6,167,83.6,6.2,1,12.7,1.8,3.4,1,7.1,4.8,65.7,83.9,16.4,5.6,12.1,3,8,0,1030.2,0,0.1,5.7,14.6,0,23.5,141.5,0,3321
"DOM_C20",141.7,3.9,1.3,200.1,0.3,77.1,28.3,10.4,25.2,70.8,202.4,2,115.7,26.8,83.5,47.9,0.2,6,13.2,5.7,1.1,14.1,4.9,2,175.2,62.1,33.9,9.1,4.7,2.1,0.7,6.5,6.5,3.3,2.6,17.4,5.4,35.5,50.1,6.6,8,44,15.7,13.7,0,775,0,0.9,13,10.5,0,4.9,342.6,0,2734.6
"DOM_C21",22.6,6.7,0,1.2,0,12.3,0.2,0,0.4,0.1,31,86.2,0.1,0,0.1,0,0,0.5,0,0,0,0.1,0,0,0.2,0.4,0.3,0,0,0,0,0.1,1.1,0.1,0.2,1.7,0.6,2.6,2.3,5.8,0.5,7.1,0.1,0.8,0,330.8,0,0,0.7,1.8,0,4.2,9.7,0,532.8
"DOM_C22",32.4,9,0.1,44.6,0.2,59.7,9,1.1,6.4,14.5,30.1,2,60.1,5.4,5.6,12.4,0.1,2.9,3,3.4,1.1,5.1,2.6,0.3,108.4,112.4,99.4,8.4,5.4,1,0.1,2.5,2,5,2.6,7.5,0.8,17.1,18.9,2.9,1.2,7.3,0.3,4.2,0,212.4,0,0.1,28.5,3.1,0,0.4,120.3,0,1083.5
