"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2678.4,3.3,2.9,0.7,0.5,5083,95.1,156.3,40.2,4.8,62.4,10.7,33,4.9,4,2.3,2.3,1.8,4.8,3.1,0.7,13.8,11.5,2,32.4,55.5,7.2,7.5,4.6,2.5,0.4,115.8,2.9,3.8,1.5,3.8,2.7,6.3,7.5,24.1,9.1,15.5,5.4,8.9,0,4003.5,2.9,58.9,594.7,102.2,0,7.9,804.5,0,14114.5
"DOM_A03",1.5,2.6,0,0,0,45.1,0.2,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.4,0.1,0.2,0.1,0,0,4.3,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,105.7,0.1,0.4,1.2,0.4,0,0.3,4.1,0,168.3
"DOM_B05_06",2,0,6.2,0.5,0.6,3.2,0.7,0.2,0.9,319.4,12.3,0.2,0.6,4.1,7.3,0.4,0.2,0.3,0.7,0.3,0.1,0.3,55,0.2,3,1.6,1.2,0.6,0.5,0.3,0,0.4,0.1,0.2,0,0.1,0.2,0.3,0.2,0.6,0.2,0.3,0.2,0.3,0,2.3,0,0.2,22.1,3,0,0,726.2,0,1179.9
"DOM_B07_08",3.4,0,0.7,3.3,0.5,2.5,0.3,0.1,1.1,6.2,21,0.2,0.5,70.6,24.1,0.7,0.2,0.4,0.9,0.3,0.1,1.4,4.1,0.4,59.4,0.6,0.5,0.1,0,0.1,0,0.1,0,0,0,0,0.2,0.2,0.1,0.7,0.1,0.1,0.1,0.2,0,1.9,0,0.1,8.3,1.4,0,0,122.3,0,339.8
"DOM_B09",1,0,29.8,3,4.3,0.6,0.1,0.1,0.5,39.3,1.7,0,0.1,4.4,7.6,0.3,0,0,0.3,0,0,0.1,7.3,0.1,11.5,0.2,0.3,0.1,0.1,0.2,0,0,0,0,0,0,0.1,0.2,0.1,0.4,0,0.1,0,0.1,0,0.4,0,0,78.2,0,0,0,8.5,0,201.3
"DOM_C10T12",1534,13.3,1.4,0.6,0.3,3236.3,36.7,2.5,12.8,5.6,132.1,20.1,7.6,5.2,4.8,2.5,3.4,2.9,6.6,3,0.7,7.3,6.5,2.6,17.3,81.5,6.6,28.3,10.3,3.4,0.3,758.3,5.9,4.9,2.5,5.4,2.8,10.9,8.1,46.5,33.2,67.3,18.4,22.9,0,6456.9,4.5,23.9,66.6,136.6,0,21.5,4481,0,17374.6
"DOM_C13T15",22.7,1.7,2.7,0.7,0.4,23.9,1463.1,5.2,17,3.2,12.7,3.4,25.8,8.7,5.8,5.1,5.2,4.1,12.4,25,3.1,61.4,5.5,3.5,31.9,38.7,7.3,8.2,5.1,2.4,1,10.2,4.3,3.6,1.4,3.3,1.3,8.8,7.4,37.4,6.1,22.6,8.1,29.8,0,1967.9,2,8.6,56.3,54.8,0,15.1,1274.6,0,5340.1
"DOM_C16",14.2,0.2,0.6,0.4,0.1,12.8,3.6,201.1,20.3,0.5,6.4,0.6,4.2,8.2,3.4,4.3,1.9,3.3,6.1,8,3.1,103.6,3.6,0.7,175.3,9.4,1.7,0.8,0.4,1.2,0.1,1.2,1.1,0.5,0.2,0.4,2.4,2.2,1.3,2.1,1.2,1.4,1,5,0,51,0.2,0.8,49.8,6.7,0,0.9,541.1,0,1270.7
"DOM_C17_18",32.9,0.8,1.2,0.9,0.3,276.1,40.9,22.4,804.6,4.5,69.2,21.8,37.6,39.6,9.2,9.8,17.1,17.5,25,13,2.1,36.4,8.5,4.4,27,115.5,9.9,5.8,4.3,6.3,3.6,15.1,140.6,18.1,10.3,36.4,4.5,56.7,22.6,55,36.7,23.7,14.5,27.2,0,337.9,0.7,8.3,73.4,24.9,0,2.5,214.9,0,2792.4
"DOM_C19",170,5.4,15.6,8.7,3.5,65.9,23.9,10.3,15.7,413.8,149.8,6.9,25.4,59.8,58.4,8.8,9.2,9,16.3,10.7,2.5,17.3,73.5,9.4,99.3,67.4,242.6,228.9,213.1,12.7,2.8,11,3.8,7.6,2.4,7.7,3.4,13.6,11.8,30.6,7.4,14.2,4.3,15.1,0,271.2,0.3,7.5,68.4,46.3,0,4.1,10307.7,0,12894.9
"DOM_C20",211.4,0.4,4.3,2.5,1.2,49.9,59,15.9,43.9,40.3,467.4,33,208.6,33.2,22.2,13,14.8,20.6,21.2,18.2,3.6,25,8.7,4.5,48,17.9,4.9,3.9,2.6,1.5,0.2,4.4,3.8,1.6,0.8,1.7,2.2,6.4,4.7,6.9,3.7,25.7,2,10.7,0,159,0.4,10,44.6,18.4,0,1.6,3506.2,0,5216.5
"DOM_C21",37.5,0.2,0.3,0.1,0,14.8,2.9,0.5,1.2,1.3,21.3,119.4,4.2,1,1,0.5,1,0.8,1.7,0.8,0.2,1.8,0.5,0.3,2.3,3.7,0.6,0.9,0.6,0.2,0.1,0.7,0.3,0.4,0.2,0.5,0.2,4.2,0.5,7.4,1.3,157.1,0.6,1.9,0,309.2,0.6,130.9,34.2,6.5,0,1.8,159.1,0,1039.1
"DOM_C22",25.9,0.5,1.8,1.2,0.5,102.5,28.1,7.4,22.2,3.6,40.2,8.9,152.6,17.3,6.4,11.7,22.6,30.2,46.7,70.4,6.4,37.3,3.1,3.2,118.2,40.9,22.9,2.4,3.1,2.5,0.5,3.5,2.7,2,0.8,1.7,1.6,5,3.1,5.3,2,6.4,1.2,8.6,0,100.5,0.1,1.8,63.1,11.8,0,0.3,1307.7,0,2370.3
