"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2299,11.2,0,0.1,0,9651.6,710.5,781.2,2,0,147.9,0.5,52.6,44.7,0.4,0,0,0,0,0,0,12.1,0,0,85.2,452.1,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.5,9,0.9,0,0.3,0,4725.5,9.3,0,372.3,1458.2,0,58,1628.7,0,22514.6
"DOM_A03",0,0,0,0,0,260.3,1.1,0,0.2,0,0.1,1,0,0,0,0,0,0,0,0,0,0.9,0,0,0,8.7,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.7,0.2,0,0,632.7,3.7,0,0,122.4,0,5.3,60.6,0,1098.2
"DOM_B05_06",0,0,415.9,0,9.1,0,0,0,0,5433.5,4983.6,1166.6,0,0.2,92.5,0,0,0.7,0,0,0,23.9,279.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.1,0,0,7393.3,0,21048.8
"DOM_B07_08",3.3,11.3,0,152.2,159.8,73.9,5.9,0.2,5.5,11.6,109.9,0,1.9,990.8,1047.6,1.3,3.4,7.3,10.3,3.6,0,44.4,155.6,0,1155.6,7.3,0.1,0,0,1.1,0,35.2,0,0,0,0,0.1,0.1,0.2,1.4,0,0,0.1,0,0,0,0,0,0,411.1,0,0,212,0,4624.5
"DOM_B09",0,0,187.2,6.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,7.4,0,1022.7
"DOM_C10T12",1162.2,24.2,0.3,4.9,0,4985.6,235.6,0.9,25.7,1.3,76.2,0.2,4.4,4.6,2.6,5.7,7.3,1.5,4,1.5,0.4,5.1,0.1,0.4,1.4,116.9,24.3,0,1.9,2.8,0,457.9,4.8,0.8,2.7,3.6,1.4,12.3,16.6,5.8,16.5,35.2,41.9,8.1,0,33875.1,19.6,0,0,2436,0,289.2,1692.5,0,45621.9
"DOM_C13T15",32.4,8.9,0.4,1.6,0.1,97.9,3599.7,2.5,201.8,6.4,46.6,0,88.3,39.8,42.2,41.9,109.5,36.4,24.8,1024.2,20.5,332.7,3.3,2.6,16.1,294.7,90.3,21.2,7.7,8.8,1.1,70.9,22.7,1.1,0.8,0.9,5.7,14.9,43.2,81.8,10.1,35.7,24.1,16.9,0,4946.1,7.9,0,2.9,967.5,0,227.1,4094.6,0,16779.5
"DOM_C16",11.6,0.1,3,18.8,8.4,10,11.8,226.9,11.4,1,13,0,6,32.1,12.5,18.5,131.2,19.4,9.7,29.4,31.4,434.9,0,0.1,305.8,638.4,0.4,0,1.3,1.1,0.3,0.3,0.1,0.3,0,0.1,1.2,0.1,0.4,0,0,2.2,0,0.6,0,173.8,1.4,0,1.3,150.3,0,8.9,100,0,2429.7
"DOM_C17_18",25.2,0.4,0.2,0.2,0.1,419.2,124,5.1,1694.5,8.2,193.6,0.3,101.5,161,25.4,69.8,217.9,101.1,44.4,139.5,15.4,152.5,2.4,1.8,23.3,222.6,114.3,18.8,5.7,88.9,24.8,106.3,87.1,7.5,3.7,80.3,231.4,249,327.8,137.7,70.1,51.2,39.2,43,0,1277,2.8,70.2,1.9,451.4,0,25.5,510.1,0,7775.1
"DOM_C19",162.9,63.5,53.4,108,10,238.3,45.2,12.9,57.8,76.1,273.6,0.1,20.3,209.3,229.2,33.7,6.5,23.1,13.5,39.7,6.8,44.6,168.9,15.3,234.4,31.8,2629.8,13,216,20.7,9.6,146.3,7.6,112.8,0.5,7.9,31.7,35.9,32.1,159.6,11.1,33.6,11,21,0,3772.3,0,0,0,480.7,0,93.7,540.8,0,10566.5
