"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",522.3,0.5,0.6,1.4,0.2,467.7,4.9,271.9,117.8,3.3,3.2,1.5,52.6,4.1,2.5,3.3,4.9,6.6,3.6,4.1,1,7,145.6,7.5,19.9,134.8,14.5,0.1,2.4,4.6,0.5,14.9,0.7,0.8,2.8,3.9,2.2,9,7.7,85,1.8,4.6,2.4,7.8,0,1330.8,2.1,4.4,46.6,52.9,0,19.6,743.2,0,4158.2
"DOM_A03",0.2,0.1,0.3,0.3,0,0.6,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,2,0,0,0.1,0.1,0,0.7,2.6,0,8.6
"DOM_B05_06",0.5,0,0.1,0.1,0,0.3,0.1,0.3,2.6,15.5,0.2,0,0.1,5.2,64.5,0.3,0.3,0.3,0.2,0.3,0.1,0.4,24.9,0.2,4.3,1,0.4,0,0,0.6,0,0.1,0,0.1,0,0.4,0.2,0.4,0.2,0.3,0.1,0.1,0.1,0.1,0,19,0.2,0.7,10.8,2,0,0.3,13.3,0,171.7
"DOM_B07_08",2.2,0,0.1,2.6,0.1,1,0.1,0.4,0.3,10.2,7.9,0.3,0.4,39.4,23.4,0.7,2,0.3,0.2,0.2,0,0.1,1.5,1.1,24.3,2,0.8,0,0,3,0,0,0,0,0,0,0.4,0.4,0.6,0.2,0.1,0.1,0.2,0.1,0,5.2,0,0.1,5.8,2.5,0,0.1,84.5,0,225.2
"DOM_B09",3.8,0,5.5,8.6,35.9,0.6,0,0,4.5,77.6,0.1,0,0.3,10.2,10.1,0.1,0,0,0,0,0,0,28.4,1.2,9.9,1.2,0.9,0,0,2.2,0.1,0.1,0,0,0,0,30.8,0.2,0.2,1,0.2,0.3,0,0.2,0,0,0,0,0,0,0,0,0.2,0,234.6
"DOM_C10T12",93.8,0.3,0,0.3,0,438.9,0.1,0.1,4.5,29.3,7.5,1.5,0.6,0.3,0.1,0.4,0.3,0.5,0.1,0.2,0,0.2,0.1,1.1,9.2,127.7,0.3,0.1,0.2,1.9,0,75.2,1.3,0,0,0.1,0.4,6.9,4.5,121.7,7.5,15.4,3,5.1,0,2445.5,0,0,4.5,70,0,52.8,943.6,0,4477
"DOM_C13T15",2.1,0,0,0.1,0,2.4,243.8,0.5,4.3,1.1,1.4,0.2,4.3,1.4,3,10,2.7,1.9,8.1,77.3,0.7,54.5,1.9,0.6,11.6,41.4,1.8,0,0.2,0.7,0.1,0.8,0.6,0.3,0.3,2.9,1.4,1.9,1.2,4.2,1.6,1.5,2.2,1.8,0,563,0.7,0.9,24.4,29,0,26.9,995.5,0,2139.1
"DOM_C16",68.7,0.2,0.2,0.4,0,7.9,3.6,211.3,27.3,2,3.5,0.3,14.1,11.1,3.7,6.7,5.1,3.2,5.4,3.8,1,185.1,5.8,0.8,78.4,34.5,2.7,0,0.1,2.9,0.1,3.4,0.8,0.4,0.6,0.5,1.4,6,3.1,3.3,0.8,1.1,1,4.5,0,132,0.3,1.9,143.8,23.5,0,4.1,784.1,0,1806.7
"DOM_C17_18",4.9,0,0.1,0.3,0,42.6,6,3.8,190.9,2,7.5,1.4,5.3,9.9,3.6,11.3,48.6,6.8,7.7,4.4,0.3,9.2,14.7,2,6.6,85.1,3.2,0,0.6,11.1,2.4,3.2,77,6.1,1.6,22.1,3.9,25,8.2,27.6,12,4.4,11.2,13.9,0,253.8,0.5,1.4,133.6,28.1,0,7.1,1025.2,0,2158.6
"DOM_C19",109.4,0.1,0.6,4.5,0.8,35.7,6.5,11.6,11.4,158,318.5,15.1,24.7,35.3,71.8,19.1,7.9,14,15.2,36.5,1,17.4,64.8,19.9,80.8,136.5,379.5,2.2,17.5,40.1,3.4,10.8,3,6.1,5.3,7.9,34.3,25.6,16,22.3,6.2,12.1,8.2,10,0,691.4,0.1,6.3,4.9,64.7,0,35.2,1732.5,0,4362.4
