"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",90.3,0.2,0,0,0,157.5,0,0.6,0,0.1,0.8,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0.1,0,1.5,0,0,0,0,0,5.1,0,0,0,0,0.1,0,0,0.4,0,0,0.2,0.2,0,236.2,0.3,0,0,-0.2,0,8.5,108.3,0,610.7
"DOM_A03",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,1.8
"DOM_B05_06",0,0,1.3,0.3,0,6.2,0,0,0.3,56.8,0,0.2,0,18.8,0.3,0.2,0,0,0,3.2,0.5,2.9,1.1,0.5,0.1,0.2,5.6,0.1,3.5,0.3,0,0,4.4,9.7,0.9,8,0,0,0.1,0,0,2.9,0.1,0.1,0,0.1,0,0,1.6,0,0,0,0,0,130.4
"DOM_B07_08",0,0,0.1,0.7,0,6.6,0,0,0,0,39.2,0.2,0,12.2,7.1,0.2,0,0,0,0,0,0.1,0,0,4.3,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0,1.4,0,0,0.9,-0.8,0,0,177.7,0,250.9
"DOM_B09",0,0,18.1,0.5,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,49.2
"DOM_C10T12",14.3,0,0,0,0,102.5,0.1,0,0.2,0,3,0.4,0.1,0,0,0.6,0,0,0,0,0,0.4,0,0.3,0.4,0.5,0,0,0,0.1,0,28.6,0.1,0,0.2,0,0.4,0,0,5.2,0.7,0.1,1.3,0.2,0,729.1,2.3,0,22.2,0,0,32.4,136.9,0,1083
"DOM_C13T15",0,0,0.3,0.8,0,0.5,22,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0.1,0.1,0.1,0.1,0,0.5,0.4,0,0.4,0,0,0,0.2,0,0,0.9,0.3,0.5,0.1,0.8,0.3,0,269.6,3.6,31.1,0.5,-1.1,0,40.8,141.1,0,514.7
"DOM_C16",0.4,0,0,0,0,0.1,0.1,2.1,1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,3.7,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0,0,0,0,0.8,0,0,1.7,-0.9,0,0,2.5,0,23.8
"DOM_C17_18",0.2,0,0.1,0.3,0,5.6,0.2,0,18.4,0.1,1.3,1.7,0.6,1.5,0.1,0.7,0,0.3,0.1,0.1,0,0.4,0.3,0.2,3.2,2.8,0.1,0,0.9,0.8,0.6,0.8,3.1,1.2,0.3,3.8,0.4,1.3,5.9,2.4,12.7,0.5,0.6,0.4,0,21.5,2.6,7.4,5.5,-3.1,0,0.1,22.8,0,131
"DOM_C19",24.1,0.2,6.5,31,1.1,26.9,1.2,0.2,2.5,33.1,7.1,1.1,2.9,23.4,9.1,2.5,0.1,0.5,0.3,0.2,0.5,0.8,77.9,15.3,18.5,14.5,82.8,7.2,99.8,4.1,0.6,8.4,0.8,1.6,0.4,1,1.4,0.8,8.2,31.2,8.9,2.6,2.4,2.3,0,266.9,3.4,0,3.6,-1.1,0,0.7,1.6,0,841.1
