"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4488.1,6.5,8.3,3.7,0.8,18542.7,987.6,622.2,170,28.5,130,109,465.6,109.4,198.4,76.8,83,21.1,112.4,63.4,16.4,163.1,1643.2,112.6,104.9,2057.2,144.6,10.5,9.2,61.9,23.2,2612.1,39.4,32.1,19.2,52.6,46.4,308.4,768.4,246.7,72.3,180.9,221.4,152.5,0,27424.1,25.7,683.6,397,486.5,0,322.4,5252,0,69917.9
"DOM_A03",0.9,10,0,0,0,151.5,0.9,0,0,0,0.7,1.3,0,0,0,0.1,0,0,0.1,0,0,4.1,0,2.1,0,18.3,0,32.8,0,0.4,0,154.6,3.3,0,0.3,0,0.6,0.6,1.6,0.7,0.1,0.5,0.4,0.8,0,1537,0,0.1,0.3,15.1,0,12.7,100.5,0,2052.9
"DOM_B05_06",2.6,0,24.2,14.9,0.9,119,8.3,0.7,12.3,2933.1,150,23,3.7,12.6,305.9,7,2.4,4.1,45.7,32.7,6,10,786.1,27.4,77.8,59.8,3.5,2,3.4,164.7,5.6,127.6,3.8,3.5,6.5,25.8,31.1,44.6,31,92.6,38.3,191.1,30.4,7,0,68.5,0.7,124.3,647.5,49.3,0,0.4,495,0,6868.5
"DOM_B07_08",15,0.1,0.1,0.2,0.6,30.8,3.8,7.1,77.9,2.1,11.5,2.5,12.6,145.2,13.9,14.5,9,17.2,31.7,29.5,6.8,12.7,8.2,36.9,246.3,327.8,171.4,0.9,0.3,2.2,0,6,0.5,0.6,4.9,3.6,14.7,16.1,6.5,0.4,0.9,3,2.4,15.4,0,1608.2,0,0.5,31.6,10.3,0,0.3,844.8,0,3809.6
"DOM_B09",1.3,0.2,44.2,8,5.7,2.2,0.3,0,2.3,112.4,7.5,0.2,0.8,20.3,41.1,2.8,0,0.1,1.5,0,0.1,0.3,25.3,2.5,71.3,1.5,5.2,0.1,0.1,2,0,0.2,0,0,0,0,3.4,2,1,1.5,0.1,0.4,0.2,0.1,0,0,0,0,0,0,0,0,208.2,0,576.7
"DOM_C10T12",3166.4,112.3,0,45.6,0.2,30337.1,993.6,3.9,58.9,84.2,935.7,605,77.4,85.8,299,2.6,1.5,1.2,20.9,1.1,0.3,18,132.3,28,18.7,2174.8,397.8,339.6,7.5,75.4,0.9,13806.4,5,0.2,1.9,0.8,90.9,228.2,97.7,41.8,31.6,462,143.7,140,0,83598.1,0,7,4.6,1273.3,0,1652.2,25821,0,167432.2
"DOM_C13T15",121.7,28.8,0.7,0.1,0.7,75.9,19613.7,161.8,513.7,21.8,218.3,87.2,454.5,33.5,53.8,191,30,40.6,148.3,534.9,95.6,783.4,34.2,47.4,127.9,506.1,50,4.5,1.3,35.9,2,40.1,12.8,8.5,13.4,12.1,118.9,156.5,211.4,64.4,29,102.9,145.5,175.3,0,40112.5,0.4,51.6,787,744.2,0,1011.5,34036.8,0,101854.3
"DOM_C16",71.9,3.8,4.7,3.5,0.4,392,92.4,2473,911.3,13.4,34.3,63.1,65,63.2,78.8,228.4,31.8,55.2,160.5,139.8,67,3316.5,79.2,29.9,1568.5,333,71.3,10.2,5.2,51.9,2.8,65.2,16.8,9.3,15,18.8,88.5,140.3,148.6,142,8.7,128,34.5,115.3,0,2216.2,14.3,42.9,1222.1,115.3,0,87.5,2470.4,0,17521.5
"DOM_C17_18",86.5,6.1,4.6,2.4,0.6,1229.2,168.2,199.8,6436,59.3,294,182.3,510.2,140.2,366.1,378.7,41.8,263,493.2,318.1,59.1,409.3,278.7,248.6,392,941.7,490.1,34.5,12.1,607.8,19.5,515.3,606.6,540.3,351.5,1115.6,372.9,2824.9,4756.7,634.8,247.2,433,1231.2,392.5,0,5577.8,2,64.6,252.2,307.7,0,193.5,6876.2,0,41970.3
"DOM_C19",1674.8,72.5,43.8,193.1,18.4,256.5,94.3,79.2,93.3,3723.6,4981.3,68.8,69.9,320.5,442.1,265.2,21.8,36.2,545.7,124,9.8,208.1,747.1,330.3,1933.3,2094.8,4513.7,2217.6,2036.6,279,4.4,173.2,17.6,13.1,47.2,77.8,76,209.2,294.3,162.5,105.1,104,85.8,89.4,0,20513.3,0,4.4,46.4,425.4,0,463.8,8372.8,0,58781.1
"DOM_C20",1144.7,7.7,84.5,25.9,6.4,1415.9,1126.5,313.9,984.3,1577.5,7282,1259.1,4954,601.1,600.9,830.3,525.4,577.2,707.8,668.9,289.6,948.6,208.5,263,764.2,866.3,152.4,17.1,8.9,95.8,7.5,103.2,52,34.9,118.6,54.5,258.8,596.6,273.8,45.5,52.7,1125.4,110,507.5,0,6621,1.6,346.4,1127.8,369.3,0,163.3,23798.7,0,64077.1
"DOM_C21",148.4,0.8,13.1,3.1,0.6,422,246.7,17.6,54,88.8,736.4,1577.4,307.5,57,181.7,57.2,40.7,36.6,75.5,120.8,36.5,79.1,25.2,33.6,78.8,157.8,21.1,6.4,4.3,14.3,1.6,70.7,11.8,12.3,28.9,17.5,21.7,192.9,42.9,21.9,12.6,3798.7,15.6,31.1,0,6757.1,2.1,2915.1,1326,169.5,0,112.2,10669.8,0,30874.8
"DOM_C22",246.4,11,5.4,2.7,3.5,1520.6,1049.2,205.9,617.3,110.1,691.5,905.4,5053.8,599,542,1875.2,267.8,1049.2,2722.5,2337.1,295.7,841.8,228.3,203.8,2581.9,1148.2,831.5,33,16.7,248.7,8.9,255.8,69.1,177.7,197,275.6,254.1,1232.1,1246,70.9,50.9,577.5,251.2,227.5,0,5784.6,0.9,133.2,1167.3,358.9,0,35.4,15487.3,0,54106.7
"DOM_C23",307.9,4.6,4.2,8.5,3.5,1280.3,131.3,146.4,58.6,75.2,570,124.4,307.5,4752.5,599.2,578.5,261.6,502.9,445.6,998.6,298,353.4,356.3,261.3,6283.7,956.1,111,35.5,6.5,99.3,2.1,250.2,22,15.9,81.3,32.5,652.3,364.7,277.5,37,49.2,154.4,114.9,107,0,2866.8,0.4,57.4,1193.1,244.7,0,14.1,10248.8,0,36708.4
"DOM_C24",28.2,5.2,46.6,2.3,5.6,325.6,97.4,52.3,80.6,37.5,1131.3,210.1,477.8,908.5,16229.1,9579.2,464.4,2540.1,4847,2373.2,640.1,1511.7,45,306.8,1729.3,537.2,299.9,1.1,0.5,188.9,0.2,9.6,0.5,1.6,115.1,10.7,408.7,678.9,190.6,0.1,1.2,1027,28.6,66.1,0,0,0,0,13.3,420.1,0,0,29033.9,0,76708.8
"DOM_C25",301.5,15.4,10.5,3.5,10.8,596.9,378.5,163.6,403.2,69.3,511.5,114.4,980.3,640.7,1498.5,17490.5,1071.7,2266.4,20016.7,7401.1,860.7,1811.3,679,690.8,5732,1255.7,664.7,280.7,15.5,385.6,14.4,199.3,43.4,286.7,358.1,122.8,706.5,1033.5,857.8,103.1,38,325.3,361.4,178.4,0,5529.5,1.4,202.4,8593.5,715.9,0,43.9,24296,0,110332.4
"DOM_C26",39.4,4.6,6,1.5,1.1,77.3,61.8,7.8,31.4,23.1,43.2,81.1,62.1,41.4,50.6,194.4,842.6,346.7,433.2,504.4,322.2,274.2,145.9,52.3,424.3,323.7,83.1,7.7,24.5,82.5,9,62.4,86,162.3,756.6,133.1,92.2,457.3,159.7,149.1,36.5,377.7,132.6,64.3,0,4318.1,1.7,303.8,5660,119.6,0,132.3,9003.4,0,26811.7
"DOM_C27",101.6,10.8,7.7,3.7,2.5,178.2,131.9,18,84.8,39.3,123.9,52.8,182,139.1,222.8,808.6,821.4,3859.1,1582.3,1232.6,605.5,356.7,353.1,150.9,1104.6,702.3,175.8,34,44.7,217.5,14.4,164.7,71,261.8,236.9,64.2,197.9,565.6,395.7,185.3,42.7,237,182.5,109,0,4546.8,1.3,199,4142.2,230.8,0,111.2,21258.9,0,46566.7
"DOM_C28",248.6,7,28.2,16,16.1,744.3,431.1,48.2,493,133.3,327.3,438.6,738.9,277.3,1052.8,2220.3,516.9,1105.8,14963.1,3102,1730.9,1145.1,364.2,529.4,2343.5,1745.5,542.3,130.7,96.1,461.1,56.6,341.9,166.5,229.3,410.1,221.3,420.5,1187.4,1196.4,238.6,62.1,635.9,196.4,210.9,0,3562.6,3.3,612.2,27275.5,807.9,0,68.5,79559.2,0,153460.6
"DOM_C29",84.1,3.7,4.7,2.3,2.2,135.2,99.6,33.2,64.7,100,396,72.6,339.9,402,174.4,993,215.8,428.3,2919.3,4877.3,325.7,869.9,66.2,678.2,1183.7,2914.6,336.4,19.3,10.6,179.3,7.6,81.7,32.9,59.9,89.1,55.5,79.8,299.8,223.5,121,29,93.7,95.1,61,0,17151.2,3.5,652.2,9557.5,384.5,0,111,32742.5,0,79864.5
"DOM_C30",0,63.4,2.1,0.8,0.1,7.7,8.3,8,4.8,0.4,0.1,1.2,2.7,4.8,4.2,123.9,2.7,2.4,13.9,605.8,4324.1,727.1,25.9,51.4,11.8,660.5,174.1,91.3,739.6,117.4,2.1,41.1,11.6,1.4,156.7,2,3.6,187.9,270.6,167.7,41.2,30,90,5.9,0,5224.1,0,0,6886.3,108.7,0,0,12642.1,0,33653.7
"DOM_C31T33",537,16.1,17.3,10,8.6,402.5,606.9,300.3,313.1,151.8,287.1,403.4,317.9,145.9,245.9,847.8,214,354.5,1621.2,898.2,211.2,4208.8,204.9,462.4,1670.3,1710.1,396.2,78.5,60.2,440.6,105.5,307.8,242.9,122.1,289.5,125.5,604.6,1048.1,820.7,655.1,161.8,3975.1,453.7,274.7,0,15026.5,3,237.7,14511.6,181.2,0,748.7,19083.1,0,76121.6
"DOM_D",1363.3,102.5,94,60.9,13.8,2068.8,768.6,338.6,910.5,482.8,1633.3,276.3,1287.4,1554.4,2955.6,1007.9,406.6,238.4,1777.9,538.7,33.6,1225.3,33742.8,1559.6,913.2,4981.4,2475.1,26.2,96.5,695.5,406.8,2946.5,179.2,524.1,142.9,527.4,252.2,2062.8,1160.5,3011.9,1084.1,2684.5,512.7,2819.7,0,18639.4,0.1,301.3,1441.2,0.7,0,5.9,331.5,0,102665.1
"DOM_E",474.6,1.3,193.2,121.8,2.3,1308.5,837.4,129.4,530.9,245.6,605.4,269.5,380.5,297,4697.8,839.8,136.4,249.6,809.7,559,188.2,425.4,830.5,5933,2178.5,2040.5,427.8,119.7,137.8,514.2,64.6,1717.7,271.5,355.9,175.4,140.6,216.7,485.8,621.5,6487.2,248.8,851.8,272.2,217.1,0,11012.3,45.2,1697.5,667,3.9,0,5.2,347.8,0,51390.9
"DOM_F",744.6,4.8,75.7,17.5,14.2,933.4,631.8,94.6,278,185.9,359.7,239.1,280.9,281.5,423.8,741.7,231,297.7,1079.5,1003.2,440.8,570.9,503.8,628.3,45533.8,3435.2,1237.4,98,87.7,1042.3,60,939.4,252.5,312.4,712.9,601.6,5253.5,2597.9,1460,2426.2,404.9,2059.3,402.3,237.1,0,10915.2,1.9,486.6,128696.6,24.1,0,64.6,1761.5,0,221167.4
"DOM_G",4589,133.7,298.6,159.1,24.2,24842.6,11306.5,1313.7,2817.3,4021.4,5589.7,2549.3,3804,2111.2,2818.8,4713.2,1689.7,2534.8,8283.3,4579.7,1796.9,5729.4,3374.5,1574,7031.1,22082.4,4720.5,1401.4,1157.3,3430.3,174.3,8827.5,1467,1827.9,2154.1,4490.7,1722.5,5376.6,6772.6,1573,602.2,6297.8,1825.6,1140.4,0,121067.5,27,3651.8,16837.2,2082.9,0,2319.7,92095,0,422810.5
"DOM_H49",1067.9,26.8,160,83.8,10.8,6082,1469.3,450,934.7,1659.9,1212.2,351.5,979.3,1059.3,1139.8,1260.3,343.8,736.3,2054.3,1117.3,386.5,1189.5,2882.2,816.4,2025.7,11640.2,7481.6,392.5,190.5,7120.1,1168.9,1548.7,245.6,132.7,262.1,385.2,219.2,1145.3,1362.1,570.9,203.1,1342.8,287.2,258.9,0,22409.1,4.7,1080.4,2911.6,946.5,0,4157,16142.2,0,113108.8
