"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1527.8,45.4,0.6,0.9,0.1,30246.6,295.9,113.4,163.5,5.1,4055.3,2.3,98.1,12.5,40.4,0.2,0.1,0,0.1,1.2,0,45.4,1.5,3.3,37.1,883.6,0.2,0,0,0,0,612.1,36.2,0.1,0,0.2,5.1,3.6,20.1,21.2,78.6,85.8,6.3,339.5,0,3874.6,0,24.4,3049,-9.6,0,7.6,4367.3,0,50102.9
"DOM_A03",0.4,6.1,0,0.1,0,206.1,0,0.7,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,31.8,0.6,0,0,0,0,0,0,10,6.2,6.2,0.1,4.1,0,4856.4,0,0.2,0,0,0,0.6,14.3,0,5147.2
"DOM_B05_06",7.3,0.8,628.7,46.7,14.7,187.4,93.4,16.3,166.3,18442,199.8,12.9,28.4,19.7,544,69.6,6.4,8.4,8.9,61,1.6,4.3,502.4,95.5,21.5,26.1,87.3,1.7,13.1,2.7,0.3,14.5,2,10.8,0.9,3.6,6.6,27.6,6.2,16.8,5.1,4,2.6,12.8,0,311.1,0,0,17.9,0,0,0.5,12,0,21774.4
"DOM_B07_08",155.8,8,59,687,1.8,15.6,10.9,4.5,30.4,29.3,1041.3,4.3,13.9,699.5,1631.7,78.9,1.9,10.2,48.4,22.4,4,12.7,0.7,15,907.8,6,0.4,0,0,0.3,0.1,2.6,0.7,0.8,0,0.4,84,0.9,0.5,7.5,1.6,1.4,0.8,25.8,0,108.6,0,0,17.2,-1.1,0,0,2977,0,8730.5
"DOM_B09",0.4,4.6,443,81.6,6.7,2.7,0,0,2.8,263,5.1,0,0.3,28.6,4,0.3,0,0.1,0.2,0.2,0,0.1,7.3,0.3,49,0.1,0.1,0,0,0.3,0,0.3,0,0,0,0,22.6,0.6,1.4,5.1,0.2,0.4,0.1,0.7,0,0,0,0,0,0,0,0,18.3,0,951
"DOM_C10T12",1139.7,153.2,24.7,13.2,0.7,8179.5,554.1,6.3,53.9,69.7,337.5,144,51.6,19.8,37.1,13,8,9.6,16,20.4,2.4,25.9,73.1,8.5,82.1,48.4,24.7,0.1,37.5,1.7,0.1,1181.3,238.5,7.2,1.1,33.8,11.1,5.9,4,714.1,27.8,58.4,2378.6,4097.5,0,47102.2,0,5.3,84.5,-11.1,0,30.1,8661.8,0,75788.4
"DOM_C13T15",45.2,1.5,39.3,98,0.7,122.2,6941.9,51,71.2,7.7,64.2,19.5,85.8,85.9,4.8,12.8,14.2,4.7,45.5,42.1,7.4,204,14.5,1.5,224.9,71.5,125.3,21.2,64.5,9.6,0.3,180.5,49,15.1,1.6,39.9,16.5,116.4,192.3,10.6,14.1,83.9,8.3,1939.9,0,18157.7,0,0.4,26.1,-0.7,0,23.4,2989.3,0,32367.6
"DOM_C16",33,1,1.6,1.7,0.9,17.8,12.4,716.7,54.3,1,84,9.9,10.1,132.9,2.5,27.1,49.5,2.4,24.8,43.7,18.6,751.3,38.7,0.4,1522.5,8.2,0,0,0,4.9,0.2,0,5.1,1.4,0.2,0,120.3,0.1,16.7,1.8,2.3,0.4,0,6.7,0,276,0,0,45.2,-2.8,0,1,1005.5,0,5052
"DOM_C17_18",1.9,0.2,16.1,96.9,1.5,530.4,185,43.5,2693.6,32.7,172.5,85.9,233.4,130.6,33.4,61.6,73.9,55.9,40.8,54.4,14.8,198.5,17.5,9.3,125.7,299.4,42.7,8.2,15.5,17.4,6.9,1130.9,710.7,215.5,183.2,371.5,211.8,2772.5,1987.6,215.6,440.1,1510.6,11.1,1073.8,0,1330.2,0,0,57.9,-7.6,0,2.5,1942.3,0,19460.5
"DOM_C19",1812.2,56.8,540.6,503.3,21.4,635.8,1101.2,198,784.5,8329.4,3872.3,413.8,1909.8,717.8,1202.7,314.4,319.8,327.5,268.2,278,95.4,370.7,377.7,134.9,1624.5,466.7,3730.3,72,559.9,36.4,7.3,216.3,72.3,58.8,2.4,54,234.2,73.3,90.3,804.7,66.3,133.4,29.6,427.8,0,10893.9,0,5.1,16.4,-2,0,13.5,945.7,0,45219.3
"DOM_C20",3520.4,62.1,215.6,218.9,12.1,746,1150.3,251.7,1333.8,3328.5,5761.5,503.1,3229.4,633.1,825.3,352.5,242.1,429.1,301.3,548.5,79.3,567.1,113.1,239.5,2458.2,402.7,78.7,1.5,6.4,4.2,1,94,93.8,38.7,8.1,43.2,298.6,65.9,45.9,738.4,91.2,237.2,42.8,254.4,0,6794.5,0,1.3,98.4,-6.7,0,2.7,1751.4,0,38310.6
"DOM_C21",192.2,3.5,9.6,35.5,0.3,96.8,30.5,2.8,14.6,28.8,147.1,129.9,22.7,56.9,83,10.4,9.7,4,15.6,21.6,2,6.5,16.5,3.9,80.5,17.6,11.9,0.5,1.9,1.1,0.2,1.3,1.5,6,3,8.3,24.6,16,5.6,499.7,29.4,191.7,125.5,149,0,6072.1,0,168.9,21.7,-0.5,0,2.2,338,0,8722.2
"DOM_C22",110.3,10.2,103,234.3,5.6,897.2,340.7,81.7,397.3,67.4,363,94.8,632.2,43.4,325.3,231.6,239.1,172.9,371.2,1632.8,206,372,42.1,47.7,2455.9,361.9,816.2,49.8,153.3,6.4,60.3,94.2,117.3,4.2,55,10.3,213,158.7,128.6,24.1,9.2,175.9,11.9,338.8,0,1695.4,0,0,76.6,-3.6,0,0.2,945.7,0,14981.1
"DOM_C23",21.4,0.8,125.9,32.7,4.4,98.1,14.8,50.1,14.1,8.5,183.1,36.4,5.1,842.7,238.4,26.7,46.4,83.4,19.1,211.2,3,104.7,4.9,1.2,7162.4,28.4,2.5,0.1,0.4,0.5,0.1,49.8,0.6,1.1,0.3,0.8,583.4,1.8,9.1,64.8,12.6,19.5,46.6,431.4,0,455.4,0,0.1,29.8,-2.6,0,0,707.5,0,11783.5
"DOM_C24",83.8,5,353.7,126.9,10.3,114.9,15.9,33.5,106.3,41,245.7,14.1,103.4,250.3,4497,1999.2,312.1,801.9,2335.6,1888.8,439.8,605.3,48.9,48,2176.2,179.1,15.4,0.6,1.8,1,0.9,5.3,7.4,18.6,4.5,5.5,43.4,17,43.2,42.8,19.4,22.8,1.6,20.8,0,510.5,0,0,275.5,-25.2,0,0.1,6473.7,0,24343.1
"DOM_C25",51.1,4,896.5,124.5,8.2,501.6,73.1,56.4,107,94.8,337.3,27.3,62.6,69.3,1105.8,313.6,218.4,152.8,772.9,528.3,65.2,194.9,157.4,23.8,1729.5,67.1,9.7,0.4,1.1,0.3,0.5,18.9,9.5,48.5,1.1,1.5,75.2,7.3,27.6,165.1,5.7,27,2.1,49.5,0,577.4,0,2.1,3399.5,-17.6,0,0.1,836.9,0,12993
"DOM_C26",1.6,0.1,39.4,12.1,0.6,12.5,4.7,1.1,20.5,6,14.2,5.3,6.6,10.2,20.1,2.7,1061.4,55.6,85,74.5,4.3,127.1,29.3,1.1,72.3,24.2,13.4,0.3,1.4,7.3,0.4,113.8,10,17.6,36.3,13.8,10.5,359.9,277.1,56,137.7,258.2,1.9,120.2,0,2844.2,0,0.6,5236.9,-105.6,0,3.2,1019.7,0,12127.1
"DOM_C27",5.7,0.5,251.7,24.6,1.4,84,21.8,6.4,15.5,36.7,61.2,11,41.8,43.6,81.9,26.1,476.2,300.5,284.3,353.7,46.1,117.3,338.6,8.9,517.2,35.2,161.5,3.1,3.2,3.7,1.3,17.9,15.7,62.5,3.6,8.6,35.1,66.2,53.8,44.7,14.3,19.5,6.2,559,0,2322.7,0,0,1820.3,-18.2,0,1.1,894,0,9291.9
"DOM_C28",7.4,1.1,730.6,236.8,13.4,309.8,158.6,31.4,107.6,116,265.6,20.6,82.7,166.3,494.9,85.7,101.8,167.2,532.1,472,42.1,221.8,67.5,22.9,768.4,20.3,34.2,3.8,2.3,3,1.9,5.5,7.9,41.8,8.2,7,86.4,30.9,27.1,40.9,37.1,36,27.5,89.2,0,517.3,0,0,9593.6,-64.5,0,0.2,2684.1,0,18465.7
"DOM_C29",5.9,0.5,53.1,19.2,1.4,43.3,11.1,5.2,9.8,9.9,39.7,12.9,20.5,16.6,64.9,15.9,24.1,45,303.9,4086.2,8.7,790.1,33.7,3.4,112.7,674.8,1101,41.7,115.4,100.9,0.6,7.4,43.5,41.7,8,16.6,82.3,127.1,175.7,19.1,47.7,63.3,11,35,0,10973.1,0,0,6946.7,-41.8,0,2.3,4989.8,0,31320.4
"DOM_C30",0.8,0.1,0.1,3.6,0.1,0.6,0,0.1,0.4,0,0,0,0,0,0,0.2,0.1,0,1.2,17.1,1388.4,35.7,4.1,0.4,31.6,108,227.9,0,0,0,0,16,9.7,6.3,0.3,0.1,16.7,3.5,3.1,31.8,2.1,2.7,2.3,0.3,0,2094.2,0,0,1190.4,-8.4,0,0,1002.3,0,6193.9
