"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",582,9.8,87,0,7.4,5681,268.3,3.9,28.5,413.2,17.6,0.9,80.2,0,0,0,0,0,0,0.1,0,3.6,1.2,0,670.4,1045.7,0,0.5,0,0.1,0.8,2030.5,8.2,4.2,0,0,50.6,0.3,55,0.2,141,8.3,108.8,4.4,0,6378.1,0,1500.5,1864.9,908.2,0,57.6,220.4,0,22243.5
"DOM_A03",7.8,3.1,0,0,0,235.2,0,0,0,0,3.6,0.3,0,0,0,0,0,0,0,0,0,0.3,0,0,1.9,0.2,0,0,0,0,0,145.3,0,0,0,0,0,0,0,9.1,0,1,0,0.2,0,1913.7,0,0,0,82.4,0,7.5,7.9,0,2419.6
"DOM_B05_06",0,0,375,9.4,13.3,1337.8,404.1,64.8,284,9884.6,7459.7,152.1,329.5,517.1,344.4,301.1,17.6,290.8,136.2,59.5,24,197.5,969.7,5.4,1273,0,76.3,3.1,289.1,94.7,20.1,91,89.1,317.1,20.9,0,1.1,1.8,21.3,2,30.5,73.1,12.5,3.6,0,123.5,0,0,0,5245.7,0,0,148810,0,179776.9
"DOM_B07_08",0,0,0.2,0.4,0,6.4,0.1,0,7.6,0,153.2,1.4,0.7,666.1,414.6,10.4,0,8.6,0,0.1,0,3.4,40.9,36.2,1136,14.7,0,0,0,0,0,1.2,0.1,7.8,0.3,0,0.7,0.2,0.1,1.6,0.1,0.1,0.3,0,0,0,0,0,0,77.7,0,0,94.8,0,2686.2
"DOM_B09",0.6,0.5,168.8,0.8,2.1,60.4,16.2,2.4,10.6,125.5,184.2,0.9,12.4,18.8,12.4,11.5,0.8,10.8,5.7,2.5,0.6,4.6,9.1,0.6,2.6,0,2.8,0,12.1,3.7,0.7,1.9,0.3,0,0.7,0,0,0,3.2,0,0,1.6,0.1,0.2,0,0,0,0,12.5,0,0,0,125,0,830.4
"DOM_C10T12",83.2,52,34.5,0,2.9,519.7,94.2,0,2.6,0,4.9,0.2,0,0,0,0,0,0,0,0,0,0,28.7,22.1,22.9,129.4,0.2,14.6,120,0,0.1,600.6,59.7,123.7,5.7,4.3,55.5,16.1,44.4,518.3,361.7,233.8,51.3,54.8,0,23893.3,0,0,0,731.5,0,308.1,2051.3,0,30246.2
"DOM_C13T15",1.4,9.4,5,0,0.3,9.6,397.5,0.7,13.5,0.7,10.4,0.4,21.6,4.3,4.8,1.2,0.5,4.8,3.6,5.8,0.6,21.3,3.5,2.6,130.3,53,0.1,0.1,10,1,2.1,33.4,2.4,29.4,0.9,0.3,7.9,6.2,5.6,50.3,6.3,24.3,3.2,6.7,0,7598.5,0,0,132.7,297.9,0,87.8,243.8,0,9258
"DOM_C16",8.4,14.3,5.6,1.8,0.6,34.8,28.9,133.3,56.4,1.6,4.2,0.1,5.8,15.7,4.1,13.2,0.4,14.3,2.3,0.9,1.1,157.7,1.4,6.1,797.9,85.4,0.4,0,1.3,39.9,0.3,21.7,5.8,4.9,0.1,0.6,1.6,10.2,4.1,3.8,1.8,33.7,9.8,6,0,0,0,0,78,72.7,0,4.4,13.6,0,1710.7
"DOM_C17_18",1.5,1.3,31.2,0.2,2,79.3,16.7,4.2,288.6,65.5,37.5,2.4,15.1,14,2.3,3.6,1,11.7,2.8,1.1,0.6,10.4,35.1,24.1,20.7,559.4,1.2,0,4.7,11.3,10.3,95.8,292.7,77.3,10.7,199.6,1,54.7,41.3,164,72.2,149.9,34.2,26.9,0,4029.3,0,5.2,0,243.4,0,26.8,482.8,0,7267.7
"DOM_C19",320.1,127.1,218.3,14.7,7.6,383.9,270.4,125.1,252.6,717.5,6116.5,65.9,458.8,1041.5,494.4,188.6,5.2,164.1,138.5,18.9,20.1,80.8,1976.1,172.8,2893.2,1682.1,746.4,16,3233.8,131.2,14.9,436.3,46.6,836.9,4.7,85.4,6.5,120.4,429.9,2373.7,282.6,367.2,69.6,147.5,0,3961.1,0,0,0,2050.5,0,181.7,16498.8,0,49996.4
"DOM_C20",423.9,87.8,183.6,44.1,8.5,160.5,278.1,34.9,371.1,972.2,1604.6,21.7,781.1,248.9,256.1,165.9,4.9,233.2,41.6,23.5,14.1,144.1,538.6,240.1,2420.9,1196.9,66.1,3,296.2,72.7,1.9,410.3,643.4,381.7,82.3,91.4,1.9,35.6,257.6,503,124.2,533.8,40.9,180.9,0,5500.3,0,347.6,0,2414.6,0,43,16560.8,0,39094.3
