"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",118.4,0,0,0,0,232.1,0.1,0.8,0.1,0,1.4,0.6,3.4,0,0.2,0.3,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,56.3,0,0,0,0,0,0,0,0,0,0.3,0,0,0,912.1,0,0,5.9,16.9,0,0.4,1531.9,0,2881.4
"DOM_A03",0,1.8,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,62.3,0,0,0,1.1,0,0,0.6,0,82.3
"DOM_B05_06",0,0,0,0.1,0,0.3,0,0,0,53.9,0,0,0,0.3,0.4,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.9,0,0,0,0.8,0,0,35,0,92.4
"DOM_B07_08",0.1,0,0.5,8.4,0.4,6.9,0,0,0,0,1.1,0.2,0,10.8,77.8,43.7,0,1.3,0,0,0,11.5,0.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,4.4,0,0,0,5.7,0,0,178.6,0,358.3
"DOM_B09",0,0,0.4,1.5,0.2,0.9,0,0,0,11.8,0.1,0,0,0.5,2.9,2.9,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,3.7,0,25.7
"DOM_C10T12",12.6,0.7,0,0,0,135.6,0.1,0,0.5,0,7.5,2.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,228.6,0,0,0,0,0,0,0,3.3,0.7,0.2,0,0,0,979.5,0,0,0,12.7,0,0.9,279.1,0,1664.7
"DOM_C13T15",1.8,0.2,0,0,0,0.1,7.1,0,0.6,0,0,0,0.1,3.8,0,0,0,0,0,0,0,2.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,7.7,0,78.8,0,0,0,1.4,0,0.5,6.4,0,110.6
"DOM_C16",0.2,0,0,0,0,4.7,0,3.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,6,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0.4,0,0.1,26.8,0,50.7
"DOM_C17_18",2.1,0,0,0.1,0,4.5,0.1,0,7.4,0.3,1.2,0.5,0.1,0.2,0,0,0,0,0.1,0.1,0,0,0.1,0,0.2,25.8,0.1,0,0,0.2,0.1,7.3,0.2,0,0.1,1,0,0.2,0.1,2.3,2.4,1.7,0,0,0,29.9,0,0,0,1,0,0.1,0.9,0,91
"DOM_C19",20.7,2.2,0.2,1.2,0.1,16.7,0.1,1,0.2,10.8,1.7,0.2,0.7,0.2,1,1.1,0.1,0,0.1,0.1,0,0.5,0.4,1.2,3.7,12.5,55.5,17.5,34.8,15,6.9,9.6,0,0,0,0.6,0.3,0.1,0.9,3.9,0.3,0.3,0,0.2,0,86.5,0,0,0,3.2,0,0.4,247.4,0,560
"DOM_C20",13.6,0,0,0,0,7.5,1,0.1,1.3,0.2,11.8,1.4,7.1,0.3,0.1,0.2,0,0.1,0.1,0,0,0.8,0,0.4,4.8,12.8,0.1,0,0,0.1,0,6.9,0.1,0,0,0.1,0,0.1,0.2,0,0.1,0.1,0,1.2,0,65.8,0,0,0,1.3,0,0,37.6,0,177.4
"DOM_C21",0.7,0,0,0,0,1,0,0,0,0,0.6,3.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,26.7,0,35.2,0,0.2,0,0.1,0.8,0,71
"DOM_C22",17.5,0,0,0,0,22,3.5,0.3,6.6,0.2,4.7,1.6,8.9,0.7,0.1,0.2,0,0,0,0,0,0.8,0.3,0,3.2,20.8,12.4,1,1.5,7.8,2.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0.1,1.6,0,0,4.6,0,136.2
