"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7208.7,73.1,11.1,13.7,1.2,60682.9,1386.1,611,1203.3,18.2,5340.8,10.1,473.6,31.9,236.1,4.2,0.9,0.5,1.6,20.2,1,42.4,17.6,29.1,461.3,2852.6,1.8,0.1,0.2,5.2,1.2,1855.6,258.3,15.1,3.7,6.6,13.1,10.8,39.6,471.7,190.5,223.8,30.8,391,0,35293.6,0,10.8,5479.3,1118.8,0,50,35272.6,0,161477.3
"DOM_A03",48.7,127.4,0,0.4,0,836.1,0,3.1,14,0,0,0,0,0,0.2,0,0,0,0,0,0,5.6,0.2,0,0,0,0,0,0,0,0,266.2,3.6,0,0,0,0,0,0,32.7,38.6,40.1,0.6,5.8,0,5966.5,0,1.3,0,97.6,0,2.8,134.7,0,7626.3
"DOM_B05_06",20.7,0.3,1745.2,50.3,34.7,179.7,20.4,7.4,114.2,18632.9,327.5,5.9,15.7,94.7,558.4,66,1.4,4.8,10.5,51.2,0.9,4.7,2130.6,269.9,246.6,51.4,78.3,2.1,10.4,8.1,2.1,9.5,1.3,16.5,5.5,8.6,13,28.4,16.2,56.1,11.9,12.7,3.3,3.7,0,209.6,0,0,1558.5,280.9,0,0.6,16655.3,0,43638.6
"DOM_B07_08",172.3,1.5,247,1007,42.5,165.7,18.8,8.1,7.5,69.7,1098.1,10.4,14.6,1601.5,6149,42.9,1.3,38.1,148.7,40.3,7.4,41.5,4.2,105.6,2090.7,31.1,2.9,0.1,0.3,1.4,0.6,10.8,1.4,0.5,0.3,0.7,146.2,3.9,2.4,19.6,6.4,3.4,0.8,15.1,0,407,0,0,71.7,201.9,0,0.1,18979.4,0,33042.7
"DOM_B09",10.8,0.7,629.1,378.7,96.3,11.8,0.4,0.1,7.9,857.2,36.7,0.4,1.6,38.1,101.4,4.1,0.1,0.2,1.8,0.2,0.1,0.8,99.6,2.2,151.7,5.4,14.4,0.3,0.4,2,0,0.5,0,0,0,0,19.8,2.4,2.7,6.5,0.4,0.9,0.1,0.4,0,0,0,0,0,0,0,0,65.6,0,2553.7
"DOM_C10T12",5907.5,112.9,229.9,158,7.2,28348,715.2,44,416.3,672.5,4087.5,123.4,618.4,131.1,107.4,119.7,17.5,100.2,66.1,92.8,12.7,126.9,157.1,55.3,321.8,1182.4,45.3,1,12.1,14.1,4.7,16135.5,374.6,13,5.5,75.5,45.8,70,103.9,947.2,995,1353.8,30.3,251.8,0,125959.5,0,46.8,437.5,1546.3,0,151.9,31180.7,0,223733.8
"DOM_C13T15",209.6,1.3,74.5,83,3.1,177.9,9572.1,67.9,63.8,27.8,54.4,31.2,172,13.5,8,39,22.7,10.2,23.4,509.5,26.1,391.9,68.6,27.8,200.6,170.7,78.4,6.3,44.5,18.5,9.9,207.7,38.2,31.3,2.5,133.3,19.6,65.8,90.2,155.4,162.8,54.3,32.5,407.1,0,32470.1,0,2.7,157,346.4,0,87.1,3009,0,49681.3
"DOM_C16",278.2,2.6,3.1,2.7,2.1,175.2,17.3,929.4,149.1,1.7,20,16,21.7,11.5,8.6,80.1,64.2,1.7,90.9,78.6,27.4,1616.3,108.9,1.9,1562.9,695,1.6,0.1,0.1,23.5,7.1,7.1,29.8,5.1,2.4,5.8,141.2,8.4,40.6,19.3,13.2,8.5,4.5,48.9,0,589.4,0,0,43.6,52.6,0,5.6,1978.1,0,9003.6
"DOM_C17_18",220,2.8,23.5,47.9,2.9,2597.2,520.6,270.4,5032.9,45.1,580.2,265.6,642.3,493.9,27.1,445.4,295.4,139,56,390.3,13.8,289.7,30.5,21.6,128.2,3644.3,78.4,16.1,17.1,70.7,44.5,437.5,760.3,173.3,299.4,714,152.2,1599.7,1088.4,434.7,422.7,296.4,109.2,223.1,0,4136.9,0,0,207.1,198,0,15.8,6689,0,34411.3
"DOM_C19",3931.7,61,1098.7,1657.8,120.3,2194.8,146,69.2,459.4,39019.1,4386.4,38.7,460.6,893,1429.2,124.1,43.7,207.4,124.2,424.2,17.7,150.1,620.3,227.7,1804.3,3932.9,15605,361.1,2097.8,311.1,120.2,590,25.1,28.6,52.6,164.3,26.7,357.7,350.5,552.2,123.6,111.7,35,157.3,0,29794.3,0,0,5.9,782.7,0,54.3,1570.5,0,116920.6
"DOM_C20",15887.3,34.2,1805.2,1186.9,44.7,2332.6,1850.1,355,2087.3,5472,19575.1,980.2,5313.2,1094.8,818.1,803.5,113,810.4,151.7,716.6,88.5,884,101.6,353.4,2166.1,1825.6,442.8,7.3,21.5,53.1,16.7,259.8,82.6,44.5,18.2,56.4,312.7,306.7,802,284,250.3,683,69.7,368.5,0,21213.1,0,7.8,683.4,611,0,23.4,8408.5,0,101878
"DOM_C21",774.3,1.8,97.4,4.9,0.7,139.7,60.5,2.6,17.8,33,125,941.5,19.9,12.4,47.6,12.6,10.6,3.6,39.2,16.5,1,21.7,57.3,6.3,21.3,107.3,41.1,2.5,5.3,13.3,2.4,16.4,2.1,32.2,2.1,11.1,36.1,29.3,9.7,123.5,157.1,3052,5,106.5,0,11961.2,0,890.3,340.6,103.2,0,12.1,659.1,0,20190.4
"DOM_C22",280,4.6,51.7,262.5,17,3811,495.7,60.2,430.9,38.7,954.3,114.6,3756,519.8,157.6,233.4,248.8,567.7,594.7,3783.8,196.5,970.6,68.4,97.3,3154.3,2050.4,1734.9,120.1,225.3,31.5,10.6,167.9,210.6,8.3,9.1,25.5,39.4,272.8,229.2,48,71.5,269.7,37.1,39.4,0,4129.9,0,0.3,424.8,173.2,0,3.4,2311.7,0,33514.4
"DOM_C23",1545.3,8.2,32.4,43.8,17,1019.8,51.1,92.2,72.5,30.5,363.9,22,148.4,1890.3,115.7,58.6,5.6,96.8,84,711.7,32.2,197.9,378.5,182.6,12387.5,152.4,15.3,0.9,1.6,6.9,1.9,221.5,3.3,4.1,3.6,9.6,725.5,17.2,35.1,88.7,48.4,75.4,7.7,52.3,0,1045.9,0,3.6,135.9,136.5,0,1.3,1703.5,0,24086.3
"DOM_C24",269.6,2.6,484,129.4,36.5,413.9,23.8,43.2,168.9,97,245.1,12.6,267.4,211.9,5931.4,5748.6,62.1,2499.5,2721.6,5689.6,313,1455,99,52.7,4609.6,775,30.7,1.3,1.9,17.8,5.5,62.9,12.2,24.9,17,33.9,37.7,59.1,98.8,64.4,49,27.8,27.7,23.9,0,1019.5,0,0,408.1,213.3,0,4.1,18359.6,0,52964.1
"DOM_C25",315.1,5.4,448.6,298.2,47.2,2496.8,71.6,111.8,54.5,79.4,585.2,39.1,72.6,61.7,795.4,2241.9,239.8,648.6,1364.7,1818.4,344.1,1101.9,599.9,129.1,5662.8,520.9,47,5.3,3.7,13.1,3.1,539.1,7.3,11.1,8.3,11.7,110.4,30.4,91,210.9,35.4,61.4,9.8,26.2,0,3114,0,0,1636.9,138.1,0,1.9,2236,0,28506.8
"DOM_C26",5.2,0.1,120.2,48,5.4,48.3,24.1,2,114.9,24.4,50.4,6.2,19.7,20.8,55.9,7.4,5869.4,246.7,251.9,229.8,21.6,279.3,108.5,6.1,212.9,143.5,24.2,2.9,3,59,28.7,681.1,74.4,87.1,592.6,96.3,11.5,438.8,389.1,84.9,225.4,167.4,20.8,258,0,9070.1,0,0.1,6934.2,165.8,0,17.2,936.7,0,28292.2
"DOM_C27",44.1,0.8,80.5,43.6,7.4,92.9,21.6,7.4,30.1,10.7,63.1,5.1,31.1,36.5,100.9,48.5,558.7,2210.4,686.8,670.8,61,622.6,1330.4,45.4,2120.2,408.6,302.2,7.5,2.7,23.1,7,36.7,16,140.6,18.8,19.6,109.3,193.2,168.5,28.7,27.5,19.3,20.8,226.2,0,6057.7,0,0,3381,137.4,0,9.1,1857.4,0,22149.3
"DOM_C28",32.3,0.8,659.4,899.9,44.4,943.3,187,20.9,284.4,372.2,766.2,44.8,39.9,18.7,679.4,114.2,122.9,193.6,3478.3,490.5,89.1,1760,69.6,23.5,949.9,229.6,42.1,35.2,5.8,44.1,11.5,30.5,14.7,15.5,66.8,5.1,116.6,39.4,288.2,27.4,9.1,40.5,4.7,17.1,0,1583.9,0,0,14594,226.7,0,0.8,6351.5,0,36086.1
