"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2344.7,2.4,1.1,1.6,0,3205,85.9,94.5,11,0,6.9,2.4,4.9,3,2.6,3.3,0.2,0.3,0.6,0.1,0.4,8.2,0,17.2,0,0,0,9,0,0,0,401.9,0,0,0,0,0,0,0,9.1,352.8,1.3,0,7.7,0,7360.4,0,0,78.3,212.6,0,116.3,1449.8,0,15795.3
"DOM_A03",0,44.4,0,0,0,7.7,1,0,0,0,0,0,0,1.3,0,0.6,0,0,0,0,0,1.2,0,0,0,0,0,1.3,0,0,0,74.5,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,807.2,0,0,0,13.4,0,7.8,406.7,0,1367.4
"DOM_B05_06",0,0,0.1,0,0,1.4,0.7,0.1,0.5,28.3,0.4,0.1,0.1,0.8,2.5,0.4,0,0.5,0.3,0.3,0.6,0.1,209.3,0,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0.6,0,0.8,3.2,1.2,0,0,4.8,0,258.6
"DOM_B07_08",4,0,0,23.3,0.6,12.6,0.4,20.3,3.2,0.7,19.2,2.8,0.6,263.6,109.4,2.3,1.4,0.1,0.2,0,0.1,0.2,0.7,0.6,1164.8,5.8,2.2,2.3,2.4,0.1,0.2,11.6,0.3,0.7,0.1,2.2,1.2,2.1,0.9,1.4,1.8,1.2,0.7,0.3,0,23.1,0,14.4,19.6,19,0,1.6,235.7,0,1982.5
"DOM_B09",0.4,0.1,0.9,3.3,0.3,0.3,0,0,0.2,4.8,0.3,0,0,1,0.4,0.3,0,0,0,0,0,0,6.3,0.3,21.4,0.1,0.3,1.1,0,0.4,0,0.1,0,0,0,0,0.4,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,54.6
"DOM_C10T12",317,6.2,0,0,0,982.2,15.6,22.5,2.4,0.4,5.6,6.8,1.1,0.3,9.5,20.4,3.7,10.6,9.1,0.1,0.8,0.5,0.2,3.6,2.2,4.8,0.3,57.5,0.2,0,0,2911.4,16.3,0.1,0,1.6,0,9,4.1,46.8,3.8,94.9,0.3,5.9,0,12757.2,0,0.8,2.1,256.1,0,429.2,2313.5,0,20337.1
"DOM_C13T15",6.4,9.9,0.1,0.4,0,72.9,265.4,1.3,4,3.7,3.2,5.2,3.2,2.3,1.4,12.8,0.3,0.5,0.4,0.1,0.2,13.9,1.8,19.8,24.1,147.3,1.8,5.1,2.3,0.3,0.3,64,1.5,9,0.2,1.4,0,6.4,2.3,16.1,1.4,7.3,3.2,7.2,0,2665,0,6.6,19.1,47.3,0,153,1161.8,0,4783
"DOM_C16",11.6,6.1,0,1.4,0.1,415.3,6.2,401.4,2.6,1.2,34,34.9,4.9,7.1,0.7,5.4,0.5,1.8,3.4,0.3,0.4,230.2,4.8,1.5,332.3,3.9,0.7,5,0.7,9.2,1.7,213.6,5.5,0.5,0.2,0.7,0.1,22,6.2,2.8,0.6,1.7,0.7,35.4,0,168.2,0,2.9,13,36.4,0,17.1,92.2,0,2149.1
"DOM_C17_18",3.2,1.7,2.5,4.1,0.1,275.1,15.4,4.3,544.7,1.7,31.5,65.3,9.1,16.7,5.5,7,0.5,1,0.8,0.1,0.4,2.2,10.1,1.9,553.8,340.1,30.9,29.3,24.3,2.8,10.6,359.1,248.3,21.6,53.5,149.9,1,556.3,80.6,311.6,40.3,24.9,282.9,222.8,0,506.4,0.1,8,31.2,155.2,0,42.5,156.2,0,5249.1
"DOM_C19",464.7,32.4,8.8,90,0.9,179,42.4,9,19,110.7,81.5,8.1,11.3,120.8,64.8,42,2.5,3.8,7.1,0.7,2.1,8.8,435.1,116.4,1281.9,321.4,984.1,1195.1,249.8,145.9,45,227.8,18,153.8,3.2,39.1,1.5,90.8,45.4,120.1,6.9,73.5,15.4,26.2,0,3284.8,0,8.7,39,145.3,0,224.6,2945.1,0,13554.2
"DOM_C20",112.2,0.4,1.8,6.6,0.2,49,13.7,7.4,34.1,5,195.3,37,120.6,9,6.8,99.9,1.9,7.6,4.3,0.4,0.9,7.4,3.5,14.6,84.7,351.8,8.1,21.3,3.2,1.9,0.5,83.5,6.8,3.6,0.6,5.9,0.3,27.9,10.8,37.9,5.5,243.3,14.8,12,0,745.8,0.1,29.5,24.6,29.3,0,28.5,809.6,0,3331.3
"DOM_C21",5.2,0.8,0.7,2.6,0,21.5,6.1,1.1,1.4,3.1,6.9,140.5,1.2,0.9,3.1,1.9,0.2,0.4,0.3,0,0.4,0.8,1.5,6,20,14.4,2.1,10.7,1.9,1.1,0.2,34.1,2.4,2.2,0.4,1.9,0.3,23.9,3,16.8,7.6,386.4,1.5,1.9,0,556,0.1,1467.8,54.9,41.9,0,25.8,578.5,0,3464.6
"DOM_C22",12.4,0.2,1,3.8,0.1,65.5,11.6,5.7,11.9,1.3,5,13.7,33.7,3.9,1.2,12.2,2.4,4,5.3,0.3,0.3,10.1,1.7,1.7,274.3,312.2,16.6,9.9,2.3,2.8,0.2,88,6.8,1.4,0.7,1,0.2,6.1,6.6,4,1.3,2.5,1.1,19.5,0,512.9,0,2.6,8.8,23.9,0,2.4,608.2,0,2125.3
"DOM_C23",2,0.2,1.2,2.3,0.2,35.4,2.5,1,1.9,1,9,9.8,3.7,224.1,1.5,2.6,2.7,3.8,3.3,0.3,0.7,2.8,1.5,1.3,4017.5,23,3.8,19.7,2.1,3.1,0.3,41.5,3.1,3.1,0.5,1.7,0.6,7.4,2.6,4.6,0.6,14.9,2.9,3.8,0,345.6,0.2,1.7,10,42.1,0,5,414.7,0,5290.8
"DOM_C24",0,0,0,0,0.5,88.8,2.9,3.2,2.7,0.2,17.6,21.3,21.3,17.2,1274,821.7,17.1,303.9,113.6,12.2,24.7,57.7,3.1,47.3,1625.9,2.7,0.1,1.4,0,0,0,0,3.5,0,0.6,2.7,0,0,0,25.3,0.3,0.2,6.7,0,0,0.1,0,0,0,116.3,0,0,3404.2,0,8041
"DOM_C25",17.4,3.9,0.5,1.5,0.4,119,72.7,3.9,5.5,2.7,15.9,23.5,12.3,8.1,5.2,99.9,1,5.9,7.8,0.4,4.1,18.5,8.7,105.8,3222.9,74.1,9.8,439.8,2.5,16.9,1.1,89.8,9.5,5.4,3.1,4.4,2.9,40.5,11,30.3,120.2,6.2,4.5,8.1,0,905.4,0.1,53.4,131.1,59.2,0,9.8,672,0,6478.1
"DOM_C26",2,0.2,0,0.1,0,1.7,0.4,0.2,0.3,0.5,0.3,0.3,0.2,0.7,0.3,0.5,8.2,0.3,0.6,0,0.3,0.5,0.6,1.2,36.5,39.7,1.6,5.3,2.4,3.6,0.5,4,2.3,32.4,1.9,0.3,0,6.9,2,14.3,1.1,56,0.4,2,0,65.6,0,1,364.2,6.5,0,7,77.7,0,754.6
"DOM_C27",2.3,0.2,0.5,0.7,0,8.2,3,0.9,1.3,0.6,1.7,1.8,2.2,10.6,2.8,3.6,0.5,17.8,6,0.3,0.7,1.4,25,12.6,1115.3,132,12.3,10.8,10.6,16.1,0.2,22.6,13,5.3,2.9,0.3,0.1,3.8,2,5.5,1.3,2.2,0.6,1.2,0,60.1,0,0.7,131,15,0,22.7,483.4,0,2175.9
"DOM_C28",21.5,0.5,1.6,9,0.2,8.8,2.7,0.9,1.3,1.1,1.5,2,1.8,8.8,2.6,4,0.1,0.6,19,0.4,1.2,1.3,18.4,16.8,122.6,6.8,5.1,18,3.6,10,2.4,21.4,3.1,2,1,1.8,0.1,2.1,2.5,167.8,2.1,2.4,0.9,2.1,0,167.6,0,1.9,485.1,15.9,0,1.6,489.9,0,1666.1
"DOM_C29",0.8,0.1,0,0.1,0,1.5,0.3,0.1,1.3,0,0.2,0.3,0.3,1.6,0,0.4,0,0.3,0.1,1.1,0,0.2,0.1,4,6.3,12.4,7.4,2.9,0.8,2.5,0.3,1.3,0.1,0.2,0.2,0.1,0,0.3,0.7,31,0.4,0.4,0.3,0.8,0,176.5,0,0.1,87.7,4.5,0,1.3,15.3,0,366.7
"DOM_C30",0,2.1,0.1,0.4,0,0.6,0.2,0,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0,0,0,0.1,2.9,0.2,0,0,1.8,1.3,0.7,34.5,4.8,0.4,0,1.1,0,0.1,0,0,0,0,0.3,0.1,0,0,0,0,0,225.5,0,0,848.4,19.5,0,0,60.2,0,1206.8
"DOM_C31T33",19.7,1.9,0.2,0.5,0.1,11.2,5.6,3,0.9,0.9,1.5,1.9,0.8,1,1,3.6,0.2,0.3,1.7,0.2,0.7,5.5,2.5,12.4,138,22.5,10.9,54.4,3.4,37.2,16,46.8,3.5,1.8,4,8.4,0.2,7.7,7,15.2,7.5,10.1,15.1,5.5,0,652,0,62.8,358.9,4.8,0,111,537.7,0,2219.8
"DOM_D",176.3,0.4,47.4,75.7,1.1,353.9,163.5,36.1,109.5,17.7,79.5,77,101.8,279.2,269.1,90.2,8.4,14.3,15.4,2.4,7.3,23,1708.3,155.9,190.2,1222,96.4,55.8,35.3,276.9,3.6,819.8,82.9,274.2,19.8,68.2,3.4,188.2,92.5,159.7,15.4,115.5,52,66.5,0,2475.3,0.1,27.1,2,0.1,0,10.1,22.8,0,10189.1
"DOM_E",125.4,0.1,2.1,2.9,0.2,4.6,1.7,0.2,19.6,0.3,0.5,21.7,16.8,0.8,125.1,1.9,0.1,0.1,17.1,0,0.2,0.6,3.1,53.9,90.4,675,127.7,82.1,3.9,13,0.9,49.2,11.8,11.8,4.3,156.9,3.4,132.8,18.6,504.9,237,106.5,9.7,23.6,0,1698.3,0,1833,1.9,0.2,0,0.3,4.6,0,6200.8
"DOM_F",37.9,0.4,40.8,47.3,1.1,162.1,53.2,16.1,23.3,23.5,59.7,73.1,24,71,47.6,30.8,0.9,2.7,2,1.5,2.7,11.5,79.8,15.9,43.5,469.5,2.4,42.9,23.8,98.8,0.6,265.1,70.7,233.1,1.8,141.5,3909.4,274.3,101.6,327.2,63.8,93.8,147.2,156.2,0,1780.6,0,12.5,51188.8,4.4,0,4,59,0,60345.7
"DOM_G",1112,59.1,14.4,76.7,1.5,2156.1,516,248.4,407.4,700.5,284.3,284.1,171,234.8,241.1,330.8,56.1,91,70.2,25.1,29.3,185,312.2,208.3,4799.8,2483.3,609.5,928.9,150.3,135.1,37,2421.8,191.4,332.9,56,141,29,692.1,212.4,1199.6,134.5,1082,201,265.2,0,23398.7,5.2,1711.6,5805.2,704.7,0,889.1,8716.8,0,65149.7
"DOM_H49",133.4,7.6,3.4,30.3,0.6,239.6,44,36.8,40.9,126.7,40.9,26,17.8,44.5,42.4,46.4,5.8,13.7,10,2.9,5.1,26.3,57.6,18.9,757.4,1456.7,44.2,128.3,13.9,51,3.2,196.2,20,24.5,4.9,29.4,20.2,73.5,89.9,118.3,17.4,71.1,23.6,101,0,3211.4,0.3,986.6,634.6,29.4,0,996.7,900.4,0,11025.8
"DOM_H50",12.4,26.5,0.2,1.1,0.3,61.4,25.9,6.9,19,94.8,27.5,23,8.8,25.1,23,29.4,7,8.2,14.7,2.3,10.6,16.6,10.9,4.3,75.5,851,478.6,775.6,122.1,66,0.7,24.9,12.9,6.9,2.4,14.4,0.1,85.5,133.1,95.3,2,20.1,3,23.1,0,3567.3,11.5,21,106,158.3,0,270.1,18952.4,0,26340.1
"DOM_H51",3.8,0.3,0.1,1.2,0,10.5,4,1.4,2.2,11.9,1.7,2.8,1.4,2.3,2.2,3.5,0.4,0.9,0.8,0.2,0.4,1.6,3.8,2.1,38,62.3,4.5,30.3,4.6,4.5,0.4,14.6,3.4,10.9,1.2,5.3,1.3,24.8,16.2,36,0.6,3.7,4.7,9.1,0,176.5,0.4,3.8,22.9,16,0,777.9,1062.5,0,2395.7
"DOM_H52",17.5,13.4,0.2,1.3,0.1,37.1,5.9,5.3,6.1,18.2,4.3,3.4,2.4,6.2,5.8,6.2,0.6,1.9,1.3,0.4,0.6,3.7,7,2.8,143.3,260.1,90.2,2614.1,60.2,67.9,1.1,35.1,3.2,25.4,2.4,3.2,0.8,15.3,17,13.7,2.1,10.3,3,5.1,0,274.3,0.1,22.7,66,9.4,0,10.8,231.2,0,4139.8
"DOM_H53",0.8,0.1,0.1,1.5,0,12.8,7.7,0.2,0.3,0.6,0.2,2.4,0.1,0.2,1,0.3,0,0.1,0.1,0,0.3,0.2,2.3,1.1,4.5,787.7,11.6,3.9,0.5,0.5,0,75,27.4,195.6,66.5,110.3,0.2,86.2,71.3,82,0.1,5.1,52.5,27.5,0,27.2,0,4.1,3.5,0.3,0,18.9,27,0,1721.6
"DOM_I",0,0,0,0.1,0.2,8.9,5.7,0.7,0.8,0.4,2.5,3.7,1.5,2.3,1.3,4.5,1.4,0.6,1.3,0.2,0.5,2.2,1.6,0.2,2.5,24.4,3,144.3,226.1,6.4,0,0,94.4,0,6.8,38.4,1.2,113.1,279.5,48.6,0.2,8.7,17.2,263.5,0,20727.1,11.9,0,0,0,0,6130.2,0,0,28187.7
"DOM_J58T60",0.3,0,4.1,5.6,0.1,26.3,7.1,1,1.7,0.3,3.2,7.9,1.5,5.3,1.6,3.9,0.6,1.1,1.9,0.2,0.5,3.3,8.6,1,66.5,162.6,5.8,15,7.6,5.6,1.5,54.9,125.1,26.8,22.5,33.2,3.5,833.3,81.7,45.8,38.6,9.6,43,12.9,0,3139.2,12.8,197.3,317.2,0.4,0,65.7,195.1,0,5609.9
"DOM_J61",9.9,4.2,0.3,5.3,0.3,57.8,30.2,8,11.8,1.9,10.5,20.4,13.6,23.4,3.4,30.7,6.6,3.8,7.9,0.7,1.1,14.5,133.3,4.3,363,1818,64.8,83.1,55.1,99.4,6.3,284.5,68.8,2487.4,21.2,325.6,14.6,420.8,363.3,315,12.3,52.7,79.8,57.6,0,2985.7,0.1,18.5,184.5,6.7,0,299.4,455.9,0,11348.3
