"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3290.5,8.8,0,0.4,0.1,6883.8,100.9,332.9,5.7,0.1,206.9,17.9,85.7,1.2,1.8,0,0,0,1,0,0.1,232.2,0,0.3,8.3,29.9,0,0,0,0.9,0,269.9,0.2,0,0.2,1,3,33.8,3.6,0.7,7.2,0.8,1,0.4,0,4235.5,0,0,899.4,319.7,0,18.5,2569.4,0,19573.5
"DOM_A03",2.2,614.3,0,0,0,2388.3,0,0.4,0,0,0.1,1.3,0.1,0,0,0,0,0,0,0,0,0.2,0,1.9,0,0.7,0.1,0,0,8,0,76.2,0,0,0,0,0,1.2,0,0,0.9,0.2,0,0,0,1891,0,0,0.1,114.4,0,1.6,612.6,0,5716.1
"DOM_B05_06",14,0.1,764.3,1.4,2,24.5,12.7,0.8,11.9,1615.1,167.8,1.5,5.7,315.1,58.2,37.5,1,0.2,5.7,4.5,2.8,10,155.4,0.9,20.8,9.9,1.1,0.1,0,0.1,0,28.7,0,0,0,0,2.2,1.1,0.3,0.1,0.6,0.3,0.3,2,0,781.5,0,0,0,142.7,0,0,4991.5,0,9196.2
"DOM_B07_08",0.8,0.1,0.8,15.9,0,6.5,0.2,0,0.5,0,79.5,0,1.4,111.6,65.5,5.4,0,0,0,0,0.2,1.5,1.5,0.5,107.4,2.8,0,0,0,0.2,0,0,0,0,0,0,1.1,0.1,0.1,0,0,0,0,1.6,0,57.6,0,0,0.1,9.5,0,0,208.3,0,680.9
"DOM_B09",0,0.4,225.5,2,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,230.3
"DOM_C10T12",1819.4,1147.2,2.3,0.3,0.1,4347.5,2.5,0.2,10.5,10.2,2.7,9.8,1.2,4.3,0.7,0.8,0,0,0.1,0,0,14.4,0.2,0.2,0.5,42.8,1.5,1.2,7.3,1,0,653.5,0.1,0.2,0.2,0.5,1.5,5.6,1,0.7,6,2.8,0.2,1.4,0,8054,0,0,1.3,390.2,0,84.3,6399.2,0,23031.5
"DOM_C13T15",28.7,23.2,32.6,2.3,0.3,12.4,3037.7,6.5,24.3,7.7,4.2,0.6,10.8,23.4,3.8,7.2,0.7,0.3,2.4,17.4,8,89.5,4,6.7,30.1,64.7,7,1.5,4,6.4,2,22.9,1.1,3.3,0.3,7.7,9.8,6.5,6.6,10.2,9.4,6.6,6.2,39.4,0,1911.1,0,1.4,0,414.5,0,57.5,9677.1,0,15662.3
"DOM_C16",22.7,6,0,0.2,0,10.9,11.9,586.6,55.3,0,11.8,0.1,0.5,4.9,1.2,3.5,0.4,0,1.9,0.2,0.6,720.8,0.1,0.2,97.1,12.7,0.1,0.8,0.1,0.6,0,1.2,0,0.7,0,0.4,2.9,1.8,0.2,1.1,0.4,0.1,0.2,2.1,0,92.8,0,0,0,37,0,3.2,381.5,0,2077
"DOM_C17_18",43.6,2.3,2.7,0.4,0.2,200,116.5,22.3,580.7,0.2,23.1,8.8,24.7,36.8,2.9,13.7,6.9,15.4,7.7,4.5,3.5,126,1.8,0.8,16.5,200.8,4.2,0.6,0.2,4,3.4,43.2,75.3,8,2,26,8.8,44.3,8.2,30.5,16.7,6.3,89,6.3,0,144.2,0,1.8,9.2,37.5,0,7.3,238.2,0,2278
"DOM_C19",146.5,423.1,449.6,49.2,0.8,61.7,24.7,25.1,10.5,661,20.9,1.9,25.2,97.1,40.9,23.7,1.3,0.8,7.5,9.3,23.3,37.3,18,19,388.7,221.1,474.5,175.2,173.2,52.7,4.2,271,2.9,12.5,0.6,23.8,8.8,10.4,10.2,20.6,14.3,2.9,2.2,4.4,0,623.7,0,0,0,87.7,0,23.2,51.7,0,4838.8
