"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",9799,3.2,0.4,2.4,0.2,40339.3,129.5,2175.2,31.4,2.3,221,73.9,1181.4,11.7,9.3,7.3,31.3,18,23.2,12.2,7.9,153.4,6.2,6.7,410,2658.7,13.1,5.8,1,24.8,5.2,6999.1,16.1,8.4,10.8,57.7,10.9,124.1,60,34.9,258.8,1266.4,247.1,244.1,0,36316,0,0,1193.4,748.4,0,6.5,213.4,0,105181
"DOM_A03",1,404.8,0.1,0.5,0,6449.7,0.3,0.1,2.2,0.3,6.7,3.6,1.7,0.7,1.8,1.1,9.4,3,4.7,3.5,3.5,397.4,1.6,1.5,13.5,71.4,5,2.5,0.2,4.7,1.3,2153.6,4.1,2.2,3.2,14.9,1.8,5.5,2.4,5.9,12.2,345.9,3.2,26,0,4023.9,0,0,0,101,0,3,239.5,0,14346.1
"DOM_B05_06",0.9,0.1,0,0,0.3,4.3,0.7,0.2,7,696.8,20,0.5,0.4,8.3,9.4,0.4,0.6,1.5,1.3,1.4,0.3,0.4,561,0.6,8.3,2.9,0.4,0.1,0.1,0.1,0,1.5,0.1,0.2,0.1,0.2,0.3,0.5,0.2,0.6,0.3,0.8,0.3,0.3,0,8.1,0.1,1.9,0.6,6.5,0,0,3.5,0,1354.1
"DOM_B07_08",0.4,0,0,15.1,2.6,0.9,0.7,0.1,19.2,24.1,103.6,7.5,2.1,385.6,4025.4,1.8,84.8,30,3,1.1,0.6,18.7,0,0,31.1,0.5,1.4,0,0,0,0,0,0,0.2,0,0,0,11.5,0,1.1,0,0,1,1.1,0,0,0,0,0,25.1,0,0,219.6,0,5020.2
"DOM_B09",4.6,1.7,11.1,26.9,33.7,6.8,0.1,0.4,9.7,507.3,31.8,0.7,2.8,43.6,308.4,7.8,0.4,1.1,8,1,0.2,0.7,154.3,10.5,274.6,7.8,7.5,0.1,0.2,6.4,0.1,1.3,0.1,0,0.2,0.2,11.2,8.1,4,13.8,0.5,4.4,0.8,0.6,0,0,0,0,0,0,0,0,248,0,1763.2
"DOM_C10T12",5095.8,612.3,1.5,13.8,0.7,28682.7,101,21.1,147.1,11,570.7,159.6,57.4,42.6,67.7,49.9,130.7,95.9,140.1,101.6,28.6,108.5,43.1,52.6,361.3,3387.7,133.8,55.1,6.3,162,33.3,40110.7,84.7,37.8,143.2,370,119.3,321.7,161.1,261.5,632,3618.6,154.1,401,0,232102.2,0,0,0,1864.1,0,493.3,2396.5,0,323747.1
"DOM_C13T15",127.8,238.3,1.2,4.4,1.1,318.7,6594.6,20.7,464.6,4,79.6,23.5,510.9,224.2,57.4,45.5,114.6,210.6,201.3,358.3,91.4,1121.5,19.7,29.7,721.6,1210,132.5,219.9,4.3,132.8,20.6,229.4,54.6,129.9,163.9,192,23.3,328.7,213.9,433.6,89.5,582.5,416.5,405,0,17511.9,0,0,810.6,332.6,0,161.5,3551.1,0,38935.7
"DOM_C16",98.3,14.5,0.4,0.3,1.3,91.4,5.2,2526.3,1425.2,0.4,25.9,3.2,13.6,124.3,52.8,44.5,36,25.8,60.9,52.7,63.7,2732.4,94.6,1,11568.4,528.7,2.7,4.3,0.1,433.9,1.1,180.6,9.6,5.3,4,25.4,2.2,45.3,25,10.5,6.3,12,46.7,45.6,0,538.2,0,0,72.8,130.2,0,74.5,70,0,21338.2
"DOM_C17_18",2615.2,40.5,2.2,12.7,2.3,7380.1,206.9,241.7,28733.5,19.1,1991.3,778.9,584.3,871.1,226.5,461,1910.5,1671.6,1160.9,667.3,229.5,1970,201.6,244.9,2063.6,13035.4,775.9,192.4,20,2166.1,307.6,1399,7939.2,2100,3296.5,7779.5,293.1,5314.8,1816.1,4901.2,3195.3,4630.5,1016.7,1012.7,0,2789,0,52.3,103.4,931.8,0,1.9,2889.4,0,122246.9
"DOM_C19",2480.7,1301.3,19.7,452.6,60.6,2172.2,338.6,148.1,788.7,4271.2,18265.1,1452.8,177.4,1666.8,3941.2,484.9,294.7,247.9,586.2,22.1,411.7,610.8,11201.9,639.6,10802.3,16443.6,10078.5,8049.8,4752,542.7,349,2484.4,374,397.3,995.3,1123.4,1018.2,3651.3,3716.5,6348,1016.2,3089,2070.5,1608,0,76599,0,0,0,1383.4,0,62.8,10283,0,219275.2
"DOM_C20",6661,105.2,3.5,136,40.7,2810,1284.6,722.9,3594,1331.8,48466.5,4887.6,21484.9,1608.7,1375.6,720.2,1939,2447,1924.1,4048.8,631.5,2442.7,136.1,674.4,2974.2,25721.4,169.5,41.8,4.2,174.1,32,1048.4,434.4,43,276.7,202.9,87.3,1795,805.9,329.3,151,7404.5,415.2,2002.9,0,17316,0,0,0,1676,0,29.6,41496.1,0,214108.2
"DOM_C21",495.6,33.4,0.1,10.9,0.2,510,47.6,53,172.9,97.8,3056.3,13550.1,721.8,77.7,27.8,49.3,141.2,105.6,157.7,205.5,3.3,237,3.1,46.7,142.6,3186.6,15,7.3,1,15.6,8.2,120.6,20.5,7.5,47.8,39.2,7.9,400.6,124.5,160.6,39.6,26053.1,56.9,129.9,0,19319.2,0,7916.1,0,538.2,0,254.3,4092.8,0,82510.2
"DOM_C22",960.7,245.5,8,37,10.7,5879.3,423.9,158.4,3506.1,18.9,2244.6,593.1,18607.3,377.2,423.5,336.7,5085.3,3925,4583,13106.1,941.9,4690.1,2.2,1428.3,6454.6,11552.8,356,112.9,6.8,447.2,14.9,531.7,163.3,42.6,1910,1112.9,550.8,1788.2,917.2,791.9,188.4,1222.4,791.6,1461.9,0,11635.6,0,99.2,0,904.7,0,0,18193.3,0,128843.6
"DOM_C23",319.2,1.8,2.8,2.6,14.1,847,17.4,3.8,66.5,32.7,732.1,250.1,421.1,4217.6,1118.2,298.8,763,3496.7,1826.2,2176.1,310,1087.9,8,130.7,28404.5,880.5,26.3,14,0.8,8.4,2.3,735.2,13.5,7.2,16.2,38.6,93.7,64,28.3,108.3,300.7,637.6,148.6,264.5,0,2365.9,0,0,0,477.2,0,0,6717.8,0,59498.3
"DOM_C24",6.5,4.6,17,19.9,36.6,436.9,15,25.3,109.6,31.5,717.1,58.7,468.6,883.9,156092.1,31067.3,7989.2,12259.2,37240.6,33662.7,8569.6,4084.5,28.3,18,21581.7,531.5,1.9,6.9,0,212.7,0.3,152.6,24,1.1,1.2,2.7,0.4,11.3,1.7,90,4.3,574.6,2.3,149.8,0,2809.5,0,0,1404,2663,0,0,55758.6,0,379828.7
"DOM_C25",156.3,23.9,31.1,16.5,28.1,4214.9,81.1,197.1,138.6,35.2,1211.5,210.3,698.2,506.3,142.2,5677,3325.4,3325.2,8393.5,3154.4,1168.3,2903.2,64.3,54.7,45676.4,4291.3,275.7,125.8,1.6,412.9,3.2,958.5,33.8,125.1,63.1,78.2,306.2,144,78.7,2221.7,71,240.2,28.6,762.1,0,3882.4,0,15,2581.3,712.1,0,0,6356.5,0,105203.2
"DOM_C26",2.3,2.7,0.2,2.3,4.9,20.9,3.5,1.2,12.5,1.3,18.6,5,10.4,4.6,8.2,10.3,6001.9,82,187.6,1938,142,99.4,7.5,7.9,791.4,1249.8,65.1,14.2,1.2,21.5,4.7,89.3,47.6,32.5,122.5,124,76,346.2,107.3,640.6,16.7,42.7,35.9,91.2,0,52463.4,0,0.2,43811.4,1458.7,0,459.2,81457.8,0,192146.6
"DOM_C27",4.8,11.5,0.2,7.1,2.4,19.1,8.5,1.3,44.2,1.7,92.6,18.9,21.5,12.2,31.8,145,20401.6,18606.9,6712.8,8623.5,485.8,1260.5,5,7.2,2162.5,9191.8,55.1,13.2,1,36.6,3.5,37.2,529.2,44,164.7,60.7,18.8,61.7,27.9,855.7,70,78,49.5,95.5,0,29583.5,0,0,22896.6,684.4,0,7.6,32930.9,0,156185.7
"DOM_C28",5.9,0.5,3.5,6.3,48.7,8.9,4.9,0.2,2.3,1.8,46.5,11.5,245.9,158.3,25.4,62.2,1473.2,2024.9,35472.4,2748.9,1085.1,2202.1,1.2,90.3,3229.9,20701.7,65.6,10.4,1.9,54.8,4.6,13,76.3,18.7,8.3,45.4,7.4,137.4,87.5,1729.5,13.4,6276.7,425.9,221.3,0,2295.2,0,4.6,128743.1,2187.3,0,0,92479.4,0,304569.7
"DOM_C29",0.8,0.1,0,0.2,3.2,0.2,15.8,1.1,1.1,0,25.9,5.3,0.7,11.5,2.4,211.4,1900.2,756.3,519.9,155179.1,1379.6,1808,0,2.1,1.2,25038.3,36.9,0,0.1,0.9,0.1,0.2,0.5,0.3,2.8,0.1,0.2,1.6,1.7,142.5,0.2,2.7,0.1,1.5,0,88653.1,0,0,37247.5,2954.1,0,1.8,137256,0,453169.5
"DOM_C30",0.1,696.2,0,0.3,0.5,0.2,0.2,0.3,0.6,0,7.8,1.3,3.8,2.4,4.5,2.5,413.7,73.4,304.8,74.4,11291.6,80.1,0,0.1,0,927.1,3079.7,1021.4,2620.5,214,0.1,3.7,0.2,0,0.1,0,0,2.4,1.2,2655.1,11.9,0,2,50.6,0,2042.2,0,0,16738.4,-5759.8,0,0,25501.4,0,62071.1
"DOM_C31T33",804.7,175.4,16.7,120.5,25.7,970.5,381,158.9,350.4,59.9,862.3,201.8,396.9,361.9,804.9,321.1,1317.4,846.9,1142.3,495,273.7,4365.6,1202.8,545.7,9758,4811.9,1904.8,178.7,46.2,660.4,59.4,2834.8,1224.9,1265,3532.4,2080.5,770.7,6524.9,3589.4,3464.9,1947.5,3964.6,2069.7,2838.1,0,38373.8,0,18.1,15939.2,-6125.4,0,242.2,6650.9,0,124827.6
"DOM_D",1080.3,97.5,63.2,232.4,37.2,4053.4,596.7,407.6,4390,558.9,5895.3,575.1,2801.1,2488.8,10744.9,1774.9,1353.5,3016.2,2754.4,4029.5,1070.8,568.5,12657.4,1951.6,2306.7,16921.9,3718.7,20.4,26,1462.5,85.1,9579.8,370.2,1723,326.7,1383.3,3212.7,4673.2,2224.5,4396.3,2586.7,6369.4,2809.9,2913,0,64124.5,0,29581,0,0,0,0,0,0,224014.9
"DOM_E",187.6,7.6,8.8,28.6,5.1,991.1,59.6,21.4,357.6,74,872.7,180.2,166.5,139.3,438,91.4,236.6,344.9,302.6,155.6,142.7,83.3,1123,9519,946.6,2317.2,1354.7,24,4.3,639.2,21.2,5816.6,258.8,1361.1,51.1,855.3,471.6,787.7,436.5,5471.5,1931.6,5050.8,970.5,1547,0,24060.8,6517.8,25488,0,0,0,0,0,0,101921.1
"DOM_F",388,15.6,4.4,24.3,32.3,198.6,59.3,25.7,362.8,36.1,627.7,144,297,267.8,1038.6,347.9,326.7,458.1,504.2,204.8,129,141.6,2076.1,1513,421.7,2747.2,1191,33,0.6,1125.2,18.5,447.3,591.4,844.3,113,803.8,7330.5,643.3,261.3,3220.6,782.6,1593.2,460.2,343.7,0,0,0,0,533984.3,0,0,0,0,0,566180.5
