"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1409.3,0.6,1.2,15.9,0,6110,85.9,111.3,0.4,0.1,12.2,6.4,12.1,0.3,1.6,0,0,0,0.1,0,0,193.6,0.3,0,2.8,1.4,0.4,0,0,0,0,797.5,0,0.1,0,0.7,0,0.2,0,19.3,1,4.3,0.8,47.6,0,6145.7,0,1.5,394.6,91,0,28.9,2952.6,0,18451.6
"DOM_A03",1,18.2,0.1,1.5,0,1351.7,0.1,0,0.1,0,0.3,0,0.1,0.1,0.2,0.2,0,0,0.2,0,0,0.6,0.1,0.1,2,0.6,0.3,0,0.4,0.1,0,109.9,0.2,0.8,0,0.2,0,0.3,0.4,4.9,0.3,1.2,0.3,3.2,0,1018.3,0,0,0.3,11.7,0,2.8,5.8,0,2538.3
"DOM_B05_06",36.5,8,111.3,120,10.1,135.7,4,2.8,7.5,3361.2,16.8,0.1,10.2,1435,193.3,16.5,0,0.5,1,0.3,0.1,3.2,558,22.8,15.4,7.8,95.6,0.6,7.9,4.7,0.8,8.8,0.7,1.1,0,0.8,0,5.1,2.3,18.3,1.2,1.6,0.6,8.9,0,65.8,0,0,12,77.5,0,2,732.3,0,7126.6
"DOM_B07_08",21.7,0.4,88.2,180.9,0.6,23.5,2.8,0.1,0.5,0.5,21.3,0.4,0.6,260.4,491.3,1.4,0.1,1,1.4,0.6,0.2,28.2,41.3,15.4,873.4,2.3,1.3,0,0.1,0.2,0,5.2,0.4,3.9,1.1,3.6,8,3,1.8,73.8,1.7,3.1,0.5,5.4,0,217.8,0,7.6,641.1,71.1,0,0.2,25006,0,28115.7
"DOM_B09",0.5,0,247.5,233.2,1.7,0.3,0.1,0,0.1,0.4,0.1,0,0.1,0.1,10.2,0.2,0,0,0.1,0.1,0,0,0.3,0,7.6,0.5,0.2,0,0.2,0.1,0,0.2,0.1,0.7,0,0.5,0,0.7,0.6,0.8,0.3,0.4,0.2,0.2,0,1.4,0,0,105.6,0,0,0,2.9,0,618.4
"DOM_C10T12",513.9,13.1,6,41.6,0.3,2799.1,34.9,1.4,17.5,1.2,62,8.8,16.6,2,6.3,4.1,0.2,0.5,7.1,1.1,0.3,43.9,4.4,1.2,30,14.6,4.3,0.2,4.7,1.1,0,3106.1,2,10.2,0.1,5.1,0.9,4.5,6.1,215.2,13.9,17.3,26.3,138.7,0,16105,0,19.1,78.2,124.3,0,127.1,5026.4,0,28668.7
"DOM_C13T15",17.2,26.3,3.3,10.4,0.1,43,1302.5,3.6,16,0.9,15.3,7,18.2,2.2,1.9,5.3,0.1,0.1,0.6,0.6,0.2,142.1,0.5,0.2,44.5,12.2,0.6,0,0.1,0.1,0,66.1,5.3,0.2,0,6.4,0.1,54.3,33.1,31.8,5.1,23,5,12.3,0,3090.2,0,0,55.8,26.6,0,79.5,1202.7,0,6372.8
"DOM_C16",7.2,1.6,0.4,31.5,0,5.3,2.1,126.9,7.8,0,4.6,0,5,2.3,2.1,1.7,0,0.3,0,8.6,3.4,152.2,0.2,0.1,506.9,0.6,0.1,0,0,0,0,1.4,0,0,0,3.2,18.1,1.9,0.3,41.9,0.3,1.2,0.2,13.4,0,3.1,0,0,3.9,5,0,4,88.2,0,1057
"DOM_C17_18",27.4,0.9,0.4,15.5,0,265.3,20.6,4.5,960.1,0.4,31.2,6.6,24.5,17.3,0.7,14.2,1.7,3.3,3,5.6,1.8,53.1,18.1,3.2,21.3,175.8,3.8,0,0.2,6.3,0.4,61.9,195,80.4,1.6,149.6,34.7,309.2,122.7,222.2,158.5,11.3,25.9,60.8,0,896.9,0,0.3,0,22.2,0,12.2,137.2,0,4189.8
"DOM_C19",41.1,177,79.4,1308.5,2.2,371.5,35.6,5.6,29.6,117.3,49.8,1.3,9.5,51.8,124.7,27.6,0.3,2.1,7.3,6.6,2.2,61.3,167.2,22.4,304.5,145,2040.1,14.3,169.8,106,17.8,80.2,3.9,18.9,0.4,24.5,1.2,113.6,48.8,398.7,31.3,38.8,12.7,28.1,0,1567.9,0,0,8.4,45.3,0,48,2322.2,0,10292.4
