"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",33,0,0,0,0,223.8,1.6,2.7,0,0,0,0,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0.9,0.8,0,0,0,0,97.8,0.9,17.1,0,3.7,0,6.8,20.8,0,417.8
"DOM_A03",0,20.7,0,0,0,468.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,7,0,2.8,646.7,0,1146.5
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3.1
"DOM_B07_08",0,0,0,3.8,0,1.4,0,0,0,0,0,0,0,4.4,8.9,0,0,0,0,0,0,0.1,0,0.7,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,5.7,0,43.5
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"DOM_C10T12",47.6,11.2,0,0.1,0,245.6,0.4,0.2,0.6,0,0.2,0.2,0.4,1.7,4.6,0.7,0,0.1,0.6,0.1,0.1,0.5,2.4,0.4,15,10.1,0.9,2.1,8.9,1.5,0.3,82,1.8,2.1,1.3,3.3,6.1,5.9,3.8,7,4.1,11.3,1.3,1.9,0,657.8,1.9,0,0,20.3,0,20.6,1374.5,0,2563.7
"DOM_C13T15",0.3,13.6,0,0,0,0.7,5.1,0,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0.8,0,0,0.7,0.1,0,0,0.1,0,0,1.5,0,0,0,0.1,0,0,0.2,0.3,0,0.8,0.5,0.1,0,25.1,0.1,0,0,0.5,0,0.3,16.4,0,68.2
"DOM_C16",0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,4.4,0,0,10.6,0.2,0,0,0.2,0,46.3
"DOM_C17_18",0.2,0.1,0,0,0,1.7,0,0,20.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.1,0.2,5,0.1,0.2,0.6,0.1,0.3,0.4,23.4,0.3,1.1,3.4,6.7,2,2.2,12.5,56.6,0.3,4.3,0.8,0,22.4,0.1,0,0,1.2,0,0,2.8,0,170.2
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
