"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7419.6,5.9,31.2,3,1.4,3234.8,15.2,80.7,89.4,1.6,11,16.1,0.3,3,5.4,0.3,0.2,0.5,1.3,0,2.2,12.3,2.4,3.5,49,716.4,8.3,6.5,2.5,6,0.3,90.7,0.1,0.1,0.1,2,37,2.6,32.3,85.1,262.1,92.2,4.1,1.7,0,11017.5,0,254.3,143.1,179.3,0,27.3,9705.3,0,33667.4
"DOM_A03",21.4,17,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,185.1,0,0,0,3.3,0,0.3,3.1,0,232.9
"DOM_B05_06",111.8,0.1,377.4,34.8,20.2,349.2,3.1,7.9,22.6,1573.9,401.2,3.1,3.1,114.4,404.4,4.3,1.2,5.1,16.8,0.4,13.1,20.8,3900.2,15.8,7.6,142.7,309.7,76.2,71.5,116.2,21.9,7.8,0.3,1.7,0.3,0.9,50.3,3.6,10.4,53.9,144.4,51.1,8.3,7.5,0,448.4,0,0,0,98.7,0,0,1085.6,0,10124.1
"DOM_B07_08",202.7,0.1,244.6,262.7,65,605.4,5.6,16.5,36.7,7.9,714.3,3,0.8,389,1485.8,1.4,3.5,7.9,9,0.1,6.4,36.6,3.9,28.8,505.3,257.7,464.3,89.5,111.9,258.7,39.4,13.9,0.6,0.8,0.1,1.7,90.5,6.3,18.6,0,1.5,91.5,14.7,13.9,0,246,0,0,0,121.3,0,0,373.5,0,6859.1
"DOM_B09",30.3,0,142.5,103,76.6,86.3,0.9,2.3,5.5,9.9,105.8,3.1,1.2,157.5,1231.1,16.8,0.5,2.2,9.4,0.1,4,6,6.4,4.3,222.2,38.1,74.8,10,17.3,37.3,0,2.1,0,0,0.1,0.3,13.3,2.2,2.2,0,2,14,2.3,2.1,0,0,0,0,0,0,0,0,192.2,0,2638.2
"DOM_C10T12",349.5,0.9,8.4,6.5,1.2,6089.4,1.9,5.8,13.1,4.4,15,11.2,0.3,1,7.2,0.6,2.2,0.9,3.9,0.1,3.5,1.1,5.5,1.1,3.8,536.7,19.4,16.2,14.2,12,0.1,485.3,1.6,1.1,1.7,0.1,26.6,10,20.5,101.7,328.9,165.2,13.9,7.3,0,22294.8,33.2,24.6,0,324.9,0,33.6,2856.5,0,33868.8
"DOM_C13T15",6.8,0,6.1,6.5,2.3,25.3,150.6,1.8,5.7,3.9,3.8,3.4,7.6,3.4,10.2,0.9,0.5,1.5,4.4,0.4,5.7,55.1,6.7,2.4,30.7,35.3,7.6,3.2,3.2,5.1,0.9,5.7,0.5,1.2,0.1,0.5,11.3,4.1,8.3,24.1,14.6,10.2,6.7,9.5,0,987.3,28.1,6.3,0,21.4,0,17.8,120.7,0,1679.1
"DOM_C16",55.7,0.1,7.5,5.3,1.8,310.2,2.6,547.4,92.7,1,19.3,9.5,12.4,41.7,9.2,6.3,2.5,19.2,12.4,0.6,3.3,119.5,5.2,12.7,56.2,72.2,6.3,2.5,1.2,7.5,0.3,6.9,24.3,1.7,6.9,11.7,9.1,17.3,3.4,23.5,14.2,5.9,6.1,11.2,0,136.6,0,0,0,18.9,0,2.8,593.8,0,2338.5
"DOM_C17_18",30.3,0.1,4.2,4.8,1.8,565.3,4.1,27.3,372.1,1.2,24.3,39.2,13.8,29.8,5.8,2.2,3.5,22.2,7.6,0.4,1.9,31.5,4.4,18.2,3.6,148,13.5,3,4,12.7,2,13.5,165.3,7,39.4,68,6.9,72.9,9.3,59,39.8,20.8,21.2,11.6,0,364.9,0,1.6,0,24.3,0,7.8,687.7,0,3023.7
"DOM_C19",836.2,2.1,69.2,118.9,37.2,228.7,2.6,8.1,11.6,84.1,202,8.8,6.9,45.3,1580.9,9.3,3.5,17.9,18.7,2,35.1,17.8,68.4,85.6,287.9,1397.3,533.6,144.7,254.5,80.8,10.5,4.6,1.5,17.2,1.9,7.5,25.2,23.3,45.1,15.2,7.8,12.3,5.5,8.6,0,1188.9,0,0,0,48.7,0,17.3,945.3,0,8586.5
"DOM_C20",1386.2,3.5,48.1,49.6,16,362.4,36.9,85.9,244.9,290.5,1084,46.5,447,156.1,159.8,29.4,15.7,40.1,29.9,4.1,34.6,66.2,16.6,19.7,167.6,285.8,13.2,4.2,2.8,9.6,0.1,8.3,3.6,0.9,0.4,1.8,12.4,32.4,33,24.1,10.4,25.9,4.9,28.2,0,398.3,0,2,0,54.8,0,7,2510.1,0,8315.2
"DOM_C21",21,0.1,0.2,0.1,0,25.7,0.6,0,0,0.2,3.3,150.4,3.4,4.5,0.5,0.2,0.1,0.1,0.7,0,0.2,0.6,0.1,0.1,0.2,80.6,0.2,0.1,0.1,0.1,0,0.8,1.5,0,0.7,6.9,0.2,0.5,0.8,7.2,2.3,333.7,1.1,0.7,0,741.3,8.8,3,0,7,0,2.8,139.1,0,1551.7
"DOM_C22",72.1,0.2,28.1,65.8,27.1,506.6,7.3,11.2,28.1,6.9,36,28.6,655.7,53.4,110.6,98.3,6.1,95.1,54.6,11.9,38.9,35.1,20.8,21.4,385.8,107.7,74.8,6.8,7,21.1,3,4.7,8.4,3.5,0.7,2.5,21.2,87,13.9,0,0.7,14.9,3.5,2.7,0,132.5,0,1.5,0,26.1,0,0,211.6,0,3161.6
