"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",29.9,0,0,0,0,150.2,3.1,2.4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.9,1.3,0,0,0,0,100.9,0.8,15.2,0,0,0,4.8,12.3,0,331.9
"DOM_A03",0,65.4,0,0,0,755.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,4,0,2.1,367.5,0,1195.6
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2.4
"DOM_B07_08",0,0,0,2.4,0,0.6,0,0,0,0,0.1,0.1,0,3.1,6.2,0,0,0,0,0,0,0,0,0.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,33.1
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C10T12",34.9,11.3,0,0.1,0,143.2,0.6,0.4,0.6,0,0.3,0.5,0.5,1.5,1.6,1,0,0.1,0.6,0.1,0.1,0.7,2.5,0.3,17.9,10.3,0.9,1.9,6.4,1.5,0.3,81,2.2,1.7,1.2,3.5,4.8,6.8,2.9,6.1,5.4,15.1,1.1,2.1,0,659.6,1.6,0,0,0.1,0,14,1163.4,0,2212.5
"DOM_C13T15",0.5,26.2,0,0,0,0.6,14,0,0,0,0,0,0.1,0.2,0.4,0.1,0,0,0,0.1,0.1,2.2,0,0,1.4,0.1,0,0,0.1,0,0,3.1,0,0,0,0.3,0,0,0.4,0.3,0,2.1,0.6,0.1,0,45.8,0.2,0,0,0,0,0.3,11,0,110.5
"DOM_C16",0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,5.7,0,0.1,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,8.7,0,0,17.3,-5.5,0,0,0.2,0,77.6
"DOM_C17_18",0.1,0.1,0,0,0,1.3,0,0,13,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0.3,0.1,0.4,3.7,0.1,0.1,0.4,0.1,0.4,0.4,24.9,0.3,0.7,2.7,3.7,1.8,1.1,7.5,48.3,0.4,2.5,0.6,0,24.6,0.1,0,0,0,0,0,2,0,142.4
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C20",1.9,0.7,0,0,0,0.9,0.6,0.3,1.7,0,6.2,6.5,5.5,0.7,0.4,0.5,0,0,0.3,0,0.1,1.1,0.5,1.2,21,1.1,0.1,0.1,0.5,0.1,0,0.4,2.9,0.1,1.3,0.2,0.3,3.4,4.6,0.3,0.3,1.7,0.1,2.5,0,21.8,0.1,0,0,0,0,0.1,8.9,0,101.1
