"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",0.4,0,0,0,0,26.6,3.1,0,0.1,0,0.1,0.3,0,0,0,0,1.5,0,0.1,0,0,0.1,0,0,3.3,0.2,0,0.1,0,0,0,28.1,0.7,0,0.1,0.4,0.5,0.6,0.3,0.2,0.1,0.2,0.2,0.2,0,81.9,0.1,0,3.6,-5.9,0,1.7,22.8,0,172
"DOM_A03",0,2.1,0,0,0,4,2,0,0,0,0,0.2,0,0,0,0,2,0,0.2,0,0,0.1,0.6,0,0.1,0.4,0,0.2,0,0.1,0,37.8,0,0,0.1,0.5,0.1,0.4,0.2,0.3,0.1,0.1,1.2,0.4,0,83.1,0.1,0,0,2.4,0,0.3,5.3,0,144.7
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",12.4,4.8,0,0,0,1358.1,6.5,0.2,2.8,5.1,183.1,6.6,0.5,0.7,0.7,1.7,46.3,1.4,10.2,1,2.3,30.7,0.9,2.1,11.8,30.7,1.3,195.8,2.1,10.8,4.2,1064.4,8.8,1.2,6,50.1,11.9,19.7,6.6,61.5,2.3,28.4,6.5,19.3,0,2230.7,1.4,0.1,61.7,141.4,0,204.6,3079.5,0,8941
"DOM_C13T15",0,0,0,0,0,0.2,55.1,0.2,3.3,0.1,0.4,0.1,0.4,0,1.9,0.1,2.3,0,3.1,1.3,1,12.5,0.2,1,25.3,36.3,1.8,3.2,0.2,3.5,0.2,3.7,1.2,1.8,0.1,0.2,0.6,2.5,4.3,3.6,0.8,6.9,1.9,6.2,0,415.9,0.2,0,2.4,14.3,0,24.8,100.1,0,745.5
"DOM_C16",0,0,0,0,0,1,0.1,29.9,2.1,0.2,0.7,0.1,0.1,0.6,0.1,3.4,5.4,1.9,3.2,0.4,1,27,0,0.5,140.1,1.7,0.1,0.8,0.1,3.6,0,0.5,2.7,0.1,0.5,0.4,1.3,3.7,0.5,0.3,1.8,0.9,0.1,0.5,0,8.5,0.1,0,5.2,4.8,0,5,35.1,0,296.1
"DOM_C17_18",0.2,0.1,0,0,0,12.9,1.3,0.1,214.8,0.9,5,2.2,2.5,1.9,1.5,12.1,81.7,19.1,19.9,3.8,4.2,78.5,0.6,5.9,20,621.1,1.5,4.3,1,16.5,4.1,19.4,32.4,16,40,49.8,6.6,88.6,30.9,29.1,56,14.7,10.5,9.2,0,215.3,0.1,0,11.2,20.3,0,37.3,1274.2,0,3099.5
"DOM_C19",2.8,3.3,0,0,0,27.8,0.9,0.2,11.2,967.4,1879.6,4.8,3.9,14,38,12.6,339.1,153,62.9,6.3,39.1,44.9,107.2,45.4,794.1,1101.5,405.5,4660.7,1292.6,258,19.9,146.4,66.6,28.1,169.5,140.8,92.6,146.1,167.2,154,32.1,55,12.1,27.2,0,383.5,0.1,0.6,26.2,429,0,52.6,16116.5,0,30542.8
"DOM_C20",2.9,1.3,0,0,0,32.8,14.9,2.3,167.1,26,3326.8,58.5,308.1,73.4,101.1,160.3,3396.7,135.9,169.3,14.9,45.9,479,24.6,100.1,335.3,578.8,7.7,61.7,9.5,111.1,4.9,35.9,154.2,31.4,31.9,73.4,48.9,524.5,164.2,69.2,82.6,299.2,11.4,110.6,0,206.4,0.4,1.6,181,411.2,0,83.6,29299.3,0,41572.2
"DOM_C21",0.3,0.2,0,0,0,25.3,0.4,0.1,1,5.4,13.4,819.2,0.4,0.5,2.1,1.1,21,1,5.3,0.4,1.2,23,0.8,0.5,7,7.1,0.7,8.8,1.9,10,0.1,3.6,4.3,0.4,1.5,1,0.7,34.1,4.6,22.9,0.5,382.9,0.7,12.8,0,287.4,0.5,118.8,35.7,81.1,0,77.7,7483.6,0,9512.9
