"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1046.1,6.1,64.4,0,4.3,3740.4,96.8,0.8,6.2,0.2,24,1.1,25.8,0,0,0,0,0,0,0,0,1.6,0.1,0.1,5.3,608,0,0.4,0,0.1,0.3,161.1,10.4,4.4,0,0.1,0.2,0.2,0.2,117.2,35.9,23.3,25.6,1.2,0,7362.1,0,246.3,800.4,141.5,0,29.8,122.1,0,14714.3
"DOM_A03",24.8,0,0,0,0,15.6,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1.4,2.3,2.7,0,0,0,685.2,0,0,0,7.5,0,3.9,1.5,0,769.2
"DOM_B05_06",0,0,12.9,0.9,0.2,88.3,21.9,3.7,15.7,2663.9,33.3,0.2,22.2,31.9,39.7,30.6,1.3,22,11.6,5.7,2,14,240,0.3,61.2,0,1.6,0.1,6.4,3.3,0.4,2.8,4.5,20.4,1.9,0,0.1,0.2,2.2,0.1,2.5,3.9,0.8,0.2,0,98.8,0,0,0,1089.8,0,0,144038.8,0,148602.5
"DOM_B07_08",0.3,3.2,0.1,6.7,0,4.4,0.1,0,2.5,0,213.1,1.5,0.2,377,150.5,1.7,0,1.2,0,0,0,1.1,13.6,11.6,303.1,5,0,0,0,1.2,0.3,0.3,0.1,5.1,0.4,0,0,0.2,0.1,0.5,0.2,0.1,0.3,0,0,0,0,0,0,11.4,0,0,41.7,0,1159.1
"DOM_B09",0,0,0.2,0,0,0.5,0.1,0,0.1,37.6,0.7,0,0.1,0.2,0.2,0.2,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,362.2,0,403.3
"DOM_C10T12",436.9,10.4,40.2,0,2.9,569.2,46.3,0,1,0,12.9,0.5,0,0,0,0,0,0,0,0,0,0,14.7,10.1,22.7,19.7,0,0.6,1.4,0,0,374.2,18.7,0,5.6,1.6,16.1,8.5,33.8,55.8,31.5,38.2,2.7,15.5,0,10508.4,0,0,0,88.2,0,156.3,833.7,0,13378.3
"DOM_C13T15",1.7,4,8.2,0,0.2,3.6,242,0.2,3.5,0.1,10.1,0.3,5.8,1.3,1,0.1,0.2,0.4,0.5,1.1,0.1,9.7,0,2.6,13,13.5,0.1,0.1,8.5,0.5,1,16.2,1.3,12.5,0.1,0.1,0,1.5,2.4,30,4.5,16.2,2.5,8.5,0,2574.4,0,0,59.6,-25.9,0,40,227.5,0,3304.7
"DOM_C16",12,2.7,2.3,1.4,0.2,27.4,12.7,81,23,0.2,7.4,0.1,2.5,11.1,2.4,3.1,0.3,2.7,0.9,0.3,0.3,73.7,0,0.5,237.2,12.3,0.1,0,0.2,10.1,0.1,14.6,1.3,0.9,0,0,0,0.6,0.8,2.9,0.2,0.3,1.6,16.7,0,0,0,0,19.4,0.9,0,2.9,35.9,0,627.1
"DOM_C17_18",17,0.7,8,0.7,0.3,196.6,26.9,7.6,406.9,11.2,147.1,6.5,16.6,28.8,2.2,3.1,1.6,5.2,2.8,0.6,0.4,18,8.4,15.1,6.4,50.8,0.7,0,3.1,10,4.6,15.4,205.9,59.8,7.1,20.8,4.7,55.3,38,358.1,98.2,38.1,16.7,25.6,0,302.3,0,6.2,0,-2.8,0,13,358.9,0,2629.4
"DOM_C19",34,6.1,57.7,4.2,1.5,5.4,2,1.2,1.5,1559.7,191.3,1.7,3.3,11.7,4.6,0.6,0.1,0.5,0.8,0.1,0.1,3.2,88.9,5.1,16,26.2,32.5,2.1,154.9,8.8,0.6,11.9,0.7,6.5,0.1,0.5,0.3,0.8,1.9,56,32.6,17.7,0.8,3.7,0,2079,0,0,0,274.6,0,110.5,14376.1,0,19200.5
