"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1170.8,8,0.8,0.9,0,14140.8,483.2,515.3,4.1,0.8,9.7,96.5,104.6,1,1,1.4,2.6,1.4,1.9,1,0.6,11.6,0.6,1.1,205.1,11.1,1,0.9,0.3,2.7,0,1535.1,1,0.8,4.3,8.1,1.8,51.4,4.7,20.3,12.3,135.1,9,6.4,0,8775.4,19.7,0.2,152.6,161,0,39.3,219,0,27938
"DOM_A03",0.1,67,0,0,0,1270.9,0.4,0,0.1,0.1,0.1,0.9,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,13.3,0.1,0.1,0.4,0.7,0.2,0,0.1,0,0,536.4,0.3,0.1,0.3,0.7,0.1,2.9,0.3,3.1,1.7,0.3,1.1,0.4,0,1229.1,3.9,0,0.2,19,0,3.2,185.4,0,3344.1
"DOM_B05_06",0,0,0,0.1,0,0,0.1,0,0,132.2,3.3,0,0,10.7,3.3,0,0.1,0,0,0,0,0,94,0.5,0.1,0.7,0,0,0,0.1,0,0.5,0,0,0,0.4,0.1,0.4,0,0.1,0.1,0.2,0.1,0.4,0,0.7,0,0,0.7,1.3,0,0,0.3,0,250.9
"DOM_B07_08",0.8,0.1,0,58.9,0.1,16.4,4.6,0.1,27,0.6,132.8,1.1,1.8,1028.6,99.9,4,20.8,3.5,6.8,1.9,1.1,6.1,0.6,1.9,225.3,0.4,0.1,0.1,0.1,0,0,6.7,0.1,0.1,0.2,0.2,0.2,0.3,0.1,2.4,0.3,1.1,0.1,0.5,0,11.8,0,0.1,2.1,7.9,0,0.1,37.9,0,1717.9
"DOM_B09",0,0.1,0,0.3,0,0,0,0,0,3.8,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0,0.3,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,16.2
"DOM_C10T12",2289.9,46.5,0,1.3,0,4850.7,602.7,1.2,18.3,4.5,63,128.9,10.8,6.4,5.4,6.8,19,8.6,10.7,9.1,4,4.4,3.7,4.2,21.9,36.9,4.9,3.3,2.5,10.3,0.1,9515.3,6.1,3.1,12.8,26.3,5.9,283.2,46.8,38.1,37,22.8,53.2,16.2,0,22380.5,47.3,442.6,13.6,218.2,0,154.1,1726.1,0,43229.5
"DOM_C13T15",41.7,75.5,0.3,2.3,0,61,10170.7,4.9,116.1,13.1,154.7,22,209.2,39.9,20.7,38.2,246.7,67.7,62.2,534.2,106.7,307.3,17.1,18.2,159.9,202.3,34.9,9.5,7.4,24.5,4,96.8,11.5,7.9,11.9,55.3,16.1,119.6,74.9,160.5,40.2,58,45.5,135.2,0,9660.9,25.5,2.9,196.7,233.2,0,126,13243.5,0,37095
"DOM_C16",23,71,1.2,7.2,0,22.5,9.4,454.8,49.9,2.7,11.8,2.6,8.2,28.1,17,57.1,34.7,50.2,58.8,45.3,83.8,492.6,1.1,0.4,978.6,17,6.9,0.7,0.1,13.8,0,39,0.8,0.2,0.7,1.1,1.5,2.8,3.5,6.2,7.9,5.6,8.7,6.3,0,86.3,3.2,0.9,3.7,15.2,0,7,75.9,0,2826.8
"DOM_C17_18",78.3,10.7,0.1,1.9,0,708.9,321,24.7,4413.5,24.3,121.2,191.7,100.9,164,20.1,89.6,561,323.1,111.4,69.9,20.4,601.4,14.1,10.2,263,440.9,32.6,15.2,7,53.3,34.4,195.1,460.1,119.8,691.4,331.3,28.1,774.6,45.5,200,332,80.6,67.2,83.5,0,968,7.4,0.7,11.4,75.2,0,20.4,1491.8,0,14813.1
"DOM_C19",328,249.5,0.6,92.5,0.4,258.6,518.2,31,155.9,1015.1,4339.6,77.6,419.5,647.9,560.8,208.1,351.7,173.9,265.2,271.9,101.4,85.9,1189.6,119.6,566.7,830.3,1746.1,1648.4,653.1,92.3,7.4,688.6,29.9,24.7,65.2,128.5,42.1,225.9,26,359.7,381.2,208.1,74.2,276.1,0,4950,1,1,2.2,140.2,0,59,5937.7,0,30627.6
"DOM_C20",1536.5,39.7,0.4,35.4,0.3,264.7,3636.5,86,584.2,583,10800.5,638.3,4339.7,492,271.6,397.4,2613.7,541.1,487.5,544,454.1,517,557.7,121,907.9,99.2,164.9,153.9,63.7,22.5,1.4,81.5,99.7,22.5,60.6,24.1,10,100.9,25.3,125.2,180.4,164.9,102.8,68.7,0,825.9,13.6,2.1,23.2,266,0,24.6,6681.6,0,39859.3
"DOM_C21",54.1,6,0,0.3,0,83.9,26,0.7,4.1,3,29.5,223.2,8.3,2.7,1.8,4.1,14,4.2,3.9,5.3,1.5,2.8,1.3,7.9,7,9.6,0.9,1.7,8.3,1.3,0.2,43.6,1.9,1.2,1.7,8.5,1.2,86.7,1.1,52.3,53.3,2455.3,7.9,162.9,0,1897.7,8.9,623.1,5.3,27.2,0,17.1,238.9,0,6213.3
"DOM_C22",167.3,33.2,0.4,7.4,0.1,708.3,845.1,52.1,221.1,32.9,619.6,205.2,2567,139.8,53,207.7,2334.7,1224.3,614.3,2745.9,256.8,409.3,22.9,88,1581.4,101.3,262.1,13,10.5,23.3,1.1,91.2,8.3,4.2,14.4,19.1,3.7,151.9,15.7,47.9,33.4,71.8,6.8,590.5,0,643.7,0.7,0.5,48.3,103.4,0,0.8,3286.3,0,20691.5
"DOM_C23",11.9,1.7,0.1,1.9,0.1,282,30.7,4.5,42.5,16,57.9,191.4,38.1,2386.1,394.1,59.1,1909.8,302.8,138.9,341,120.6,127.6,15,12,7962.1,25.8,5,1.4,1.6,1.7,0.1,91.7,1.6,1.7,2.6,10.1,2.9,23.2,6.8,20.8,33.9,17.7,4,41,0,277.8,0.3,1.9,11.8,102.2,0,0.4,766.1,0,15902
"DOM_C24",18.3,2.6,1.1,1.6,0.1,39.6,19.2,2.4,13.8,34.8,123.6,15.6,32.6,94.6,11052.3,3501.8,1286.8,1810.5,3124.8,2335.4,1403.1,336.3,56.1,12.6,3648.6,18.8,6,2.8,7.9,2.4,0.1,19,1.8,2.1,2.4,7.8,10.2,5.9,1.2,15.3,19,37.4,3.1,18.5,0,203.8,0.5,0.2,53.3,143.2,0,0.6,8219.2,0,37770.9
"DOM_C25",22.1,3.5,1.5,5.5,0.3,565.4,120.2,25.2,24.8,169.2,194.5,44.6,118.8,114.4,131.7,1858.4,892.9,587.9,1753.2,994.1,790.9,314.8,30.6,7.6,5951.7,50.3,15.6,31,24,10.5,0.3,83.1,2.9,3.8,7,70.3,8.5,31.1,13.5,108.6,30.7,15.6,7.1,226.4,0,873,5.7,0.3,570.7,121.8,0,1,2213.1,0,19250
"DOM_C26",33.6,8.1,0.1,1,0,92.6,62,5.6,27.9,24.5,92.8,13.1,48.8,18.5,35,32.3,18614.5,978.2,458.8,600.4,438.5,85.4,35.5,10.3,323.4,79.4,20,6.6,12.8,7.6,7.4,72.7,36.3,62.6,301.9,77.3,8.4,186,12.5,124.6,223.2,162.1,20.1,292.3,0,6976.9,8.5,6.2,6985.1,243.6,0,36.2,48537.7,0,86548.9
"DOM_C27",11,21.7,0.5,3.5,0,14.4,19.2,3.2,10.9,12.7,19.4,4.2,15.2,30.3,89.3,87.4,3192.1,3601.6,1039,1249.3,478.9,113.1,153,8.4,2188,37.6,77.2,11.7,19.8,10,1.5,84.8,30,63.6,114.4,23.3,14,19.1,2.4,47,66.6,20,20.4,396.2,0,2284,3.1,0.3,3498.6,107.5,0,16,4774.5,0,24110.1
"DOM_C28",47.4,20.8,1.5,11.8,0.3,55,71.3,6.3,42.5,93,76.4,9.6,151.9,86.6,126.9,195.7,387.5,383.1,4081,1163.1,1374.1,131.3,90.2,48.9,1548.3,53.4,21.7,10.5,15.9,17.1,0.7,28.5,7.3,4.9,15,13.6,19.6,21.2,3.8,632.6,49.4,36.8,9.3,128.8,0,805.9,3.2,1.1,11910.4,116.9,0,1,7434.7,0,31567.9
"DOM_C29",14.1,2.7,0.6,33.8,0,35.9,20.5,4.9,14.9,10,17.1,11,19.4,66.4,15.3,29.8,61.1,51.7,155.3,12816,45.3,11.8,12.2,115.7,125.4,66.6,898.1,1.4,4.7,61.6,4.9,15.1,7.1,4.7,13.4,20.3,3.7,16,7.9,46.8,20.7,65,12.2,916.2,0,6232.2,3.4,0.6,9105.3,218.8,0,22.3,14076.8,0,45536.9
"DOM_C30",3.5,72.1,0.1,1.5,0,10.4,5.3,1,1.9,6.5,5.3,1.3,6.9,5.4,6,35.6,109.2,114.7,153,75.3,1579.9,13,6.6,2.3,184.5,10.5,40.9,144.5,160.4,6.7,1,6,2.1,3,5.3,3.4,1,2.8,2.2,793,27,2.7,1.1,57.7,0,151.2,0.3,0,3742.6,104.2,0,0.5,10035,0,17706.6
"DOM_C31T33",18.8,9.5,0.3,2.4,0.1,108.7,136,3.7,22.3,12.2,22.7,9.3,15.5,20.6,22.9,60.5,96.9,35.7,57.2,493.9,46.7,304.7,22.9,46.8,356.4,281.8,31.4,6.9,2.8,26.8,3.3,198.4,31.6,35.3,55.4,284.3,26.1,180.9,37.9,280,292.8,184.5,90.2,62.8,0,2384.9,4.5,0.4,1071.2,3.5,0,101.9,1918.1,0,9524.1
"DOM_D",105.8,12.7,2.5,81.9,0.4,335,536,53.6,342.4,367.4,1069.2,58.7,319.6,555.7,1250.7,305.5,916.9,275.2,334.4,453.8,128.2,95.9,3229.6,231.4,230.3,755.1,215.9,4.7,7.2,118.7,2.4,881.8,99.9,142.5,106.1,292.4,860.1,232.7,5.3,467.4,634.9,370.1,190.3,246.3,0,7841.2,12.5,2.1,1.1,0,0,0,1.3,0,24784.4
"DOM_E",19.7,2.5,0.3,2.2,0.1,90.1,149.9,2.6,27.5,33.4,110.3,11.7,26.9,23.9,31,45.6,79.7,10.3,30.1,41.5,11,12.2,54.4,431.7,127.9,55.3,92.1,2.4,1.3,45.5,2.7,315.1,12.7,21.1,3.4,71,196.6,14.7,5.8,114.8,173.5,208.1,24.2,75.7,0,901.8,84.9,1301.1,2,0.2,0,0.1,6.2,0,5108.7
"DOM_F",14.7,5.1,0.3,5.2,0.3,23.3,23.9,1.2,5.6,7.2,14,4.4,9.9,9,22.2,13.4,40,18.6,22.3,13.2,4.2,3.5,767.3,14.4,28.3,85.3,24.7,2.8,3.8,14.6,2,147.1,11,35.4,43.3,46,2723.6,16.1,4.1,252.4,129.8,62.7,38.9,53.5,0,22.1,21.5,0.1,73452.6,0.1,0,0.8,12.1,0,78278.1
"DOM_G",1021.9,120,2.6,25.8,0.5,4403.3,2295.6,199.4,749.6,231.5,1799.7,304,1005.9,442.4,769.3,623.3,3330.9,1113.1,1171.3,1926.6,610.3,683.3,321.7,186.7,2881.3,723.9,369.2,183.9,136.9,76.4,10.7,3369.4,371.5,166.1,433.6,231.5,67.6,733.1,76,398.5,384,1026,124,496.6,0,14681.5,50,286.2,3871.8,275.3,0,135.7,9805.3,0,64705.2
"DOM_H49",72.7,27.5,1.1,39.1,0.3,619.4,338.7,52.9,200,247.8,351.7,116.2,158.1,665.9,481.7,192.1,519.3,212.1,328.2,355.9,105,103.5,87,67.9,845.2,433.3,649,81.3,72.4,362.9,126,282.5,57.2,30.6,104.6,278.5,29.9,332.4,71.5,295.7,137.7,114.1,22.9,80.8,0,7121.2,11.2,2.7,371.9,43.2,0,311.3,1252.6,0,18866.8
"DOM_H50",18.6,22.9,0.1,4.7,0.2,64.7,48.9,6.4,17.1,334,100.3,6.7,36.5,76.5,168.3,39.9,179.8,43.7,89.1,79.9,61.5,15,91.5,6.7,124.5,37.9,30.8,3504.4,24.4,12.6,0.3,33.9,8.9,5.2,18.1,3.7,4.4,14,14.5,31.1,11.5,16.5,7.7,23.3,0,760.1,1.3,2.6,171.9,485,0,47.7,8341,0,15250.4
"DOM_H51",5.3,1.7,0,1,0,22.8,15.5,1.4,5.6,51.9,23,3.8,8.1,21.1,39.3,7.8,55.2,12.6,17,17.2,7.8,4.2,16.9,1.1,39.1,19,21.9,4.5,12.5,8.9,19,13.2,3.5,2.1,5.4,9.8,1.1,16.9,1,15.2,4.8,4.1,1.2,4.1,0,238.1,0.7,0.7,39.1,84.3,0,210.5,5273.2,0,6394.6
"DOM_H52",25.2,76,0,5.6,0.2,111.1,65.1,8.1,26.6,63.6,56.5,10.4,21.3,75.5,81.6,30.4,214.6,49.3,57.9,78,31.6,18.9,25,8.3,146.8,163.9,1689.4,993.6,934.9,351.6,21.9,56.1,13.4,8.8,18.4,38.9,10.4,52.8,16.2,21,15.3,17,11.2,30.6,0,2295.8,6.5,0.7,186.6,4.9,0,2.1,1502.8,0,9752.4
"DOM_H53",10.1,4.2,0.1,0.5,0,18.3,47,1.5,11.3,7.3,10.3,13.5,6.1,12.5,9.9,12.4,47.3,21,19.2,12.5,8,7.8,7.9,6.1,58.2,118.1,178.1,75.5,32.7,220.9,1356.6,80.2,7.6,32.9,11.6,218.1,2.8,19,10.6,85.8,47.5,41.1,5.7,37.4,0,145.8,2,0,4.5,0.5,0,6.5,180.9,0,3275.3
"DOM_I",49.2,21.4,0.5,22.4,0.1,92.6,140.8,12.4,42.1,51.8,50.8,32.2,42.1,53.1,58,81,147,80.5,118,55.2,32.9,35.5,36.9,82.6,203.6,334.8,35.3,19,48.3,156.9,0.3,51.9,176.7,43.4,215.3,388.1,92.1,4688.4,916.5,504.4,448.7,151.5,107.7,190.6,0,26632.5,100.7,1442.6,10.4,0.1,0,1424.2,8.5,0,39731.2
"DOM_J58T60",13.4,4.5,0.1,2.6,0.1,33.2,40.2,3.4,57.5,18.6,14,29.6,10.8,19.7,10.3,19.2,79,41.5,27.8,21.7,13.1,9.9,4.5,7.7,85.5,424.8,21.1,6.8,74.2,31,8.2,90.2,1248.9,466.9,734.7,160.8,42.4,1837.7,49.3,127.3,309.2,106.9,89.7,150.5,0,3454,86.9,7,416,0.1,0,19.1,302.3,0,10833.6
"DOM_J61",85.3,12.9,0.6,9.2,0.1,97.4,134.7,12.8,72.7,63.3,48.4,41.8,43.4,125,59.5,48.6,285.9,110.2,83.4,126.2,47.4,34.2,45.8,30.6,271.9,2379.3,131.4,32.4,47.4,190.2,10.6,277.7,256.6,2204.5,445.1,1042.2,104.1,1668.2,324.9,380.1,243.5,163.4,125.9,202,0,8833.9,17.6,0,1.8,0,0,61.1,223.5,0,21259.1
"DOM_J62_63",8.5,3.5,0.1,4.7,0,43.4,66.4,3.9,30.4,31.5,30.5,17.5,26.5,26.6,31.6,20.9,267.8,51.2,64.1,55.9,22.6,12.3,31,10.7,126.6,456,63.8,10.6,52.2,31.4,27.2,38.3,409.2,350.1,292.5,580.7,22,442.4,14,135.5,178.6,54.5,41.7,42.2,0,4077.2,8.4,0.6,5607.7,0.1,0,1.6,465,0,14391.9
"DOM_K",597.4,96.4,4.7,152.2,0.5,593.5,765.4,64.7,339.4,325.5,682.1,182.7,325.2,587.3,527.1,372.1,1855.4,555.6,819.4,1024.2,584.3,160.2,852.4,187.7,1869.4,1872.1,762.3,315.6,218.5,242.2,34.1,569.7,147.9,192.2,457.1,7084.3,4018.9,553.7,38.1,799.3,802.4,670.2,218.3,336.2,0,17427.7,178.4,0.3,22.7,4.6,0,74.5,1479.1,0,52045
"DOM_L",32.9,12.5,0.3,13.9,0.1,112.4,187.5,6.7,80.1,45.7,47.7,52.2,33,61.6,42.7,53.5,152.1,84.8,77.4,55.5,27.8,57.9,12.7,20.2,501,1977.7,176.3,48.4,96.9,312.6,7.2,1684.9,36.7,39.7,111.6,1451.6,257.7,938.4,111.2,370.2,281.4,748.7,439.9,1524.6,0,41688.1,128.9,1.1,2361.2,0.4,0,137.6,116.7,0,56822
"DOM_M",898.1,76.3,4.1,51.7,1,1309.6,906.6,42,287.2,296.8,404.2,423.6,319.1,240.9,406.9,391.1,1953.4,675.8,751.3,469.4,361.5,175.4,215.8,59.3,3932.7,1800.8,329.9,133.4,245.6,498.3,14.9,382.9,475.2,554.6,1023.4,2198.8,132.4,1079.8,202.1,707.4,552.5,707.4,296.4,374.8,0,716.2,83.7,417.1,8851.3,0.9,0,35.1,1474.6,0,37943.4
"DOM_N",127.3,105.8,0.3,92.1,0.7,207.4,307.9,16,113.8,79,114.9,25.1,50.3,91.5,148.1,122.3,80.7,77,41.6,11.4,162.4,30,118.5,45.9,905.8,1085.3,817.5,287.2,350.1,706.1,153.6,127.4,127.3,197.2,406.6,1120.7,260.9,564.2,310.6,736.9,656.6,393.7,349.7,380.6,0,1511,63.7,0.6,9.1,0.1,0,34.8,1387.1,0,15114.4
"DOM_O",4.5,2.7,0,0.7,0,19.4,15.1,1,6.4,4.4,10.3,5.4,5,5.4,7.1,5.1,39.5,9.7,10.9,12.2,4.1,4.9,4.3,4.4,32.6,74.4,38.7,19.4,21.2,18.3,0.7,69.3,9.7,6.1,8.2,54.9,11.2,57.2,7,30.3,18,31.2,24.5,54.5,0,720.5,165.4,35671,95.6,0.8,0,29.8,81.9,0,37535.1
"DOM_P",2.6,4.9,0.2,1.2,0,42.4,33.4,1.6,16.2,37.8,128.2,163.5,28.2,36.3,133.9,34.9,1679.2,207.9,282.7,383.1,62.1,14.6,124.8,6.8,308.3,92.8,28.3,8.1,36.4,47.4,2.6,17.5,21.5,43.2,73.7,90.4,10.7,198.5,33.9,64.5,408.9,22,9.3,22.6,0,9544.2,768.4,18139.2,33.4,0.1,0,90,6.9,0,33549.3
"DOM_Q",41.4,11.6,0.1,1.3,0,71.8,73.8,2.1,20.1,10.2,90.2,15.8,29.8,23.1,31.1,40,52.3,27.8,34.3,46.5,17.7,11.4,39.7,14.2,141.4,78.9,95.4,2.6,11.1,32.2,1.4,162.6,8.1,9.6,13,77.9,94.9,49.7,9.2,115.7,71.3,317.5,22.9,44.6,0,17290.8,1384.3,4579.8,11.3,0.1,0,66.3,1.9,0,25400.7
"DOM_R",2.5,0.9,0,0.9,0,4,5.7,0.5,18.1,1.9,2.1,1.3,1.7,2.1,2.2,3,5,3.2,4.4,2.2,1.3,1.6,1.4,6.4,8.3,15.7,2.8,1.5,0.8,14.7,0.1,5.5,195.9,93.6,71.5,16.1,4,306.5,26.4,23.3,20.7,6.7,330.4,9.5,0,5116,868,734.3,83.5,0,0,125.3,659.6,0,8813
"DOM_S",7.5,2.5,0.1,3.7,0.1,25.2,35.5,2.7,11.8,12.2,18.2,6.4,8.2,19.6,20,16.7,22.4,18.3,29.9,22.9,8.4,7.5,7.3,2.4,52.8,67.8,136.3,11.7,31.2,61.7,11.6,33.3,7.9,9.7,13.1,52.9,14.7,53.3,18.8,77.5,52.2,44.6,16.2,42.9,0,12658.4,2178.1,1,4.9,0,0,64.8,1.7,0,16028.8
