"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",410.8,8.5,1.3,2.5,0,6604.5,558.8,339.7,435.3,98.6,29.3,7.3,100.6,12.2,11.8,9.3,7.6,6.4,15.4,14.5,15,168.1,2.4,3.4,3.6,8.9,1.5,0,0.1,1.3,0,26.4,14,2.4,3.2,1.9,3.8,5.6,6.8,10.5,4.6,13.3,89,143.6,0,5852.3,1.5,0,391,104.5,0,70.8,1613,0,17236.9
"DOM_A03",0,79.5,0,0,0,459.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0.7,0.6,0,0,0.2,0,0.1,0.2,0,16.5,0.9,0.6,0.6,0,0.6,0.6,1.1,6.7,0.8,2,9.7,28.4,0,104.7,0.6,0,0,10.4,0,5.4,50.2,0,795.6
"DOM_B05_06",2.7,0.2,5.8,51.6,0.2,16.2,5.4,3.3,46.3,2378.1,19,0.6,2.5,65.3,123.1,23.9,1.9,7.2,14.9,13.2,1.9,11.7,717.9,16.7,9.1,0.1,1.4,0.1,0.8,1.3,0.1,1,0.5,3.2,0,0,0.2,0,0,3.1,0.6,1.9,5.1,2.6,0,28.8,0,0,1,14.3,0,0,4085.7,0,7690.8
"DOM_B07_08",19,0.2,9.3,28.2,0.8,13.9,1.3,1.9,1.3,19.6,139.1,10.7,8,0.4,2613,521.4,70.7,221.1,302.3,280.1,33.9,24.3,3.3,1.4,152.4,5.7,9.4,0.3,6.4,5.7,0,0.9,0.9,2.8,0.3,3,18,2.2,3.4,32.9,4.2,6.7,4.1,2.5,0,29.8,0.3,0,16.2,97.4,0,0.9,18869.9,0,23601.5
"DOM_B09",0,0,332.6,1.1,50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,495.6
"DOM_C10T12",1720.6,43.3,17.2,85.5,0.1,5984.2,4.6,0.5,29.5,60.3,202,37.2,5.4,1.5,2.8,96.1,0.1,0.3,2.5,3.9,0,72.8,17,22.9,3.2,68.6,53.1,2,27.6,45.9,1,1317.6,20.4,155.6,51.6,0.3,53.4,56.8,86.2,77.1,19.9,61,192.5,550.3,0,19625,4.7,38.6,0.9,242.1,0,307.7,1363,0,32836.5
"DOM_C13T15",148.9,3.2,25.1,78.8,0.3,21.4,695.6,2.8,40.1,12.2,27.1,4.2,47,1.3,2.3,2.3,4.1,2,9.7,327.2,4,81,4,9.4,85.1,56.2,25,1,13.2,21.9,0.6,6.9,22.1,61.1,2.1,0.8,2.3,2.3,3.5,39,21.4,64.8,140.1,120.8,0,3947.2,1.2,0.5,3,47.9,0,170.8,239.9,0,6654.8
"DOM_C16",24.1,0.2,6.8,157.6,1.2,187.5,8.1,274.3,37.2,443.6,61.1,5.8,5.4,30.8,7,29.6,2.8,1.9,9,43.2,8.2,171.1,11.7,2.7,91.8,48.1,17.6,0.5,6.4,16.1,4.6,2.3,6.9,31.3,0.3,0.3,10.4,3,2.6,10,8.1,18.1,45.9,20.2,0,52.1,0.2,1.7,1.2,6.3,0,11.3,239.6,0,2187.6
"DOM_C17_18",8.5,0.9,13.8,29,0.1,445.1,32.1,25.4,1437.2,185.5,141,33.5,42,51.9,6.7,17.9,8.7,15,33.3,126.8,1.9,66.9,11.8,9.6,60.8,947.8,57.8,2,29.1,56.9,8.3,6,291.9,119.1,177.9,27.1,543.6,349,268.3,56.6,58.4,141.3,125.2,80.4,0,1117.6,0.4,0.1,9.6,46.8,0,25.1,733.6,0,8085.2
"DOM_C19",1415.9,33.6,280.8,740.3,23.2,229.5,131.1,11.5,96.6,1465.1,1136.1,66.9,249.4,67.4,604,21.7,47.4,127.5,21.9,32.7,20.2,29.6,504.7,65.3,1129.7,1051.9,1725.3,71.9,977.7,1626.8,350.8,31.8,65.8,4070,476.6,85,483,641.2,785.5,414.9,55.9,162,564.1,197.6,0,7611.6,0.1,0,53.2,418.1,0,130.1,1349.3,0,31952.4
