"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6.1,0.2,0,0,0,77.3,0.9,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0.1,0.1,0.5,0,0,0,1.3,0,7.1,0,0,0,0.3,0,0,2.3,0.1,0.3,0.1,0,0,0,51.1,0,8.5,1.2,2,0,2.5,2.6,0,165.4
"DOM_A03",0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0.7,0,0.2,0,0.4,3.3,0,18.9
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,6.9
"DOM_B07_08",0,0,0,3.2,1,0.2,0,0,0,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,0,16.5,0,0.1,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0.1,1,0.4,0,0,0.1,0,28.8
"DOM_B09",0,0.2,0.6,0.9,3,0.1,0,0,0.1,0.1,0.1,0,0,3.7,0,0,0,0,0,0,0,0,17.7,0.2,5.6,0,0,0,0,0.3,0,0.1,0,0,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,36
"DOM_C10T12",19.3,0.3,0.5,0.1,0,79.8,0.1,0,0,0,0.8,0.9,0,1.3,0,0.1,0,0,0,0,0,0.1,0,0,0.7,0.5,0,1.1,2.1,0.2,0,38.5,0.1,0,0,0.4,0,0.1,1.1,0.5,0,0.3,0.2,0.4,0,203.2,0,0,0,7.3,0,11.7,48.3,0,419.9
"DOM_C13T15",0.5,1,0,0,0.1,0.3,27.1,0.3,1.1,0,0.5,0.4,0.5,0,0,0.1,0.1,0,0.1,0,0.1,1.3,3.2,0.1,0.6,0.1,0.1,0,0.1,0.5,0.1,1.3,0,0.1,0,0.3,0,0.1,0.4,1.2,0.1,0.1,0.1,0.3,0,59,0,0,0.7,2.4,0,8,70.9,0,183
"DOM_C16",0,0,0,0,0,0.5,0.1,1.6,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,4.3,0,0,1,0.1,0,0,0,0.1,0,0.1,0,0,0,0.1,0.3,0,0.1,0.1,0,0,0,0,0,0.8,0,0,1.9,0.1,0,0.2,0.3,0,12.5
"DOM_C17_18",0,0,0,0,0,1,0.1,0,13.5,0,0,0,0.2,0,0,0.1,0.1,0.1,0.1,0,0.3,0.3,1.4,0.1,0.4,3.1,0.1,0.2,0.4,0,0.1,0.1,2.5,0,0,24.6,0,0.1,0.4,1,0.3,0.1,0.1,0.3,0,27.2,0,2.1,0.1,2.5,0,1.4,30,0,114.5
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
