"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",491.3,15.9,1.5,0.8,2.6,5338.1,42.9,715.3,213.1,5.7,116,4,700,1.7,1.6,2.7,13.5,1.7,9,3.4,155.7,26.6,0.3,0.2,21.5,415,0.1,0.1,0.1,0.2,0.1,237.2,0.4,0.2,0.5,3.7,0.9,0.3,0.6,51.6,5.4,7.2,0.1,0.1,0,1069.1,0,0,243,-9,0,60.8,2245.8,0,12218.7
"DOM_A03",0.5,119.8,0,0,0,152.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,91.2,0,0,0,0,0,244.8,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,627.5,0,0,0.2,1.1,0,5.7,114.5,0,1358.6
"DOM_B05_06",0.5,0.1,28.7,1.1,2.5,16.7,0.1,0.1,0.1,4386.3,61.5,0.1,0.3,24.7,0.4,0.1,0.4,0.2,0.8,0.6,0.1,1.2,137.5,0,12.7,8.2,0.2,0.1,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,5.2,0,0,0.1,-3.8,0,0.1,6144.4,0,10832.2
"DOM_B07_08",5.6,0.2,0.4,0.3,7.3,0.4,0.1,0.3,1.4,1.7,2.9,0.1,7.6,328.2,21.9,10.9,0.9,1.6,6.4,2.3,1.7,31.2,0.4,0,328.3,10.7,0.5,0.1,0.6,0.2,0,0.1,0,0,0,0.2,0.1,0,0.1,1.5,0.1,0.2,0,0,0,1.8,0,0,0.4,-0.5,0,1.4,249.3,0,1029
"DOM_B09",3.7,7.5,402.4,23.9,55.7,1.3,0,0.3,2.9,737.6,6.9,0,0.9,9.2,1.8,0.3,0,0,0.1,0,0,0,8,1,18.1,0.2,0.5,0,0,0.6,0,0.1,0,0,0,0.1,0.5,0.1,0,1.6,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,20.7,0,1306.1
"DOM_C10T12",758.1,83.1,2.9,3.3,1.8,7316.6,10.1,5.3,5.1,42.5,814.3,4,45.8,4.8,2.5,6.8,2.9,2.1,1.8,1.2,0.9,2,2.4,1.9,10.7,1072,0.2,0.1,0.2,0.6,0.1,1089.5,0.2,0.3,0.4,1.6,2,0.2,0.4,146.1,3.2,24.3,28.7,0.1,0,3730.2,0.1,0.5,32.2,-55.6,0,323.5,4692,0,20226
"DOM_C13T15",0.6,0.1,0.3,0.5,1,2.5,279.1,3.9,57.2,0.3,3.5,1,40.7,1.9,1.6,2,6.3,3.7,3.5,17,2.2,7.3,0.3,0.5,1.1,55.8,0.2,0.1,0.6,0.3,1.7,9.3,0,0.1,0.1,0.9,0.8,0.2,0.2,12.6,2.6,1.6,0.5,0,0,244.2,0,0.1,5,-12.7,0,206.1,1103.1,0,2071.3
"DOM_C16",9.5,0.3,0.4,0.3,0.9,1.2,0.5,190.5,120.8,1.2,17.6,0,6,3.2,1.2,4.1,17.7,0.8,1.8,1,10.7,3,1.2,1.4,194.3,39.3,0.1,0.1,0,0.1,0,0.2,0,0.1,0.1,1,0.6,0.1,0.1,6.2,1.2,0.4,0.2,0,0,1.6,0,0.3,8.8,-0.5,0,13.1,2180,0,2842.6
"DOM_C17_18",0.6,0,17,0.3,1.1,18.5,2.3,6.9,306.5,1,10.7,0.3,11,6.5,5.3,3.8,23.4,3.8,3,2.3,4.2,6.2,0.5,0.4,1.9,237.3,2.7,0.5,0.7,5,1.8,8.5,54.4,51.2,15,214.9,11.9,50.3,20.5,104.5,20.1,10.1,5.5,0.9,0,100.1,0,0.1,97.1,-39.7,0,28.7,1887.1,0,3326.8
"DOM_C19",403.8,254.6,444.6,53.5,39.2,73.8,11.9,52,46.2,415.2,812.3,1.3,93.6,266.8,73.7,27,26.1,9.3,8.6,5.4,15.8,10.2,383.7,27,459.2,1476.5,504.4,144.9,689.2,89.3,41.4,56.4,0.8,2.4,1.2,30.5,10.5,12.1,26.5,74.5,14.6,9.4,20.5,4,0,1535.4,0,0.4,29.4,-54.7,0,149.8,2335.6,0,11220.3
