"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",83.8,0.3,0.1,0.1,0,429.9,1.9,73,2.7,0.3,0.5,0.1,0.2,0,0,0,0,0,0,0,0,6.7,0,0.6,1.6,1.3,0,0,0,0,0,19.5,0.6,0,0,0,0,0,0,0,0.9,0,0,0.1,0,1463.5,0.1,0,0,-0.6,0,5.8,634.2,0,2727.1
"DOM_A03",45,17,0,0.1,0,32.4,0.5,3.8,0.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,2.1,0,0.3,0.6,0.4,0,0,0,0,0,12.4,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,260,0,0,0,0,0,0,0,0,376.5
"DOM_B05_06",0.4,0,85.5,79.1,15.1,16.3,4.2,0.7,0,29,8.6,0.1,1.9,28.8,0,0.1,0,0,0,0,0,20.5,81.2,5.4,96,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0.3,0.1,0,0,0,2,1.7,0,222.7,0,0,0,391.3,0,0,10.3,0,1102.1
"DOM_B07_08",0.2,0,21.5,85.5,7.8,5.6,1.4,0.3,0,1.1,3.1,0.2,0.8,27.9,0,0,0,0,0,0,0,0.3,18.9,2.4,128.7,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0.5,0.6,0,327.5,0,0,0,1.3,0,0,595.2,0,1231.7
"DOM_B09",0.2,0,80.6,54.6,24.3,4,0.3,0.5,0,1.5,1.3,0,0.5,2.7,0,0,0,0,0,0,0,0,11.7,2,30.8,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0.3,0,216.6
"DOM_C10T12",27.1,0.7,0.1,0.3,0,82.6,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0.2,0,0,0,0,797.5,0.1,0,0,0.1,0,20.9,442.4,0,1429.3
"DOM_C13T15",3,0.2,0,0.1,0,0.1,80.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.5,0.8,0,0,0,0,0,2,0.2,0,0.1,0,0,0.3,0.1,1.9,0.1,0,0.1,0.2,0,123,0.1,0,0,-0.2,0,17.5,402.4,0,634.4
"DOM_C16",1.1,0,0,0,0,4.6,1.8,11.8,1,0.3,0.6,0,0.1,0.1,0,0,0,0,0,0,0,3.1,0.1,0.5,5.8,4.9,0.1,0,0,0,0.9,1.8,0.3,3.4,0.1,2,0,0.5,0.2,13.9,0.7,0.1,0.2,0.5,0,16.4,0,0,0,0.5,0,0.5,195.8,0,273.7
"DOM_C17_18",0,0,0,0,0,0.2,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.4,0,0,0,0,0,2.7,8.4,0,13.1
"DOM_C19",8.2,0.3,1.8,4.5,0.4,2.3,1.3,0.5,0,0.8,1.5,0.1,0.3,0.4,0.1,0.1,0.1,0,0,0.1,0,0.2,1.7,0.4,7.3,5.1,1.8,3.7,1.4,1.3,0.1,2.1,0.1,0.1,0,0.6,0.1,0.3,0.5,4.8,0.4,0.5,0.1,0.2,0,39.3,0,0,0,0,0,0,0,0,95.2
"DOM_C20",5.9,0,0.8,2,0.2,1.3,0.7,0.3,0.1,0.2,0.6,0,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0.4,0.2,3.3,3.4,2.3,0,0,0,0,1.2,0.1,0.1,0,0.5,0.1,0.2,0.1,2.7,0.2,0.1,0,0.2,0,4.2,0,0,0,0,0,0.4,67.6,0,99.8
"DOM_C21",1.9,0,0.1,0.2,0,0.4,0.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.8,0.5,0,0,0,0,0.3,0,0,0,0.2,0,0.3,0,2.8,0.1,0.6,0,0.1,0,6.1,0,0,0,0,0,3.1,0.1,0,18.7
"DOM_C22",2.4,0.1,0.4,0.8,0.1,0.7,0.4,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.5,1.9,1.2,0,0,0,0,0.7,0,0,0,0.3,0,0.2,0,2.5,0.1,0.3,0,0.1,0,4.4,0,0,0,0,0,0,3.2,0,22.4
"DOM_C23",0.1,0,0.3,0.7,0.1,2.3,0,0,0,0.2,0.3,0.1,0.1,4.1,0.1,0.1,0.1,0,0,0.1,0,0.5,0.1,0.6,122.5,0.4,0.1,0,0,0,0.2,0.3,0.2,1.4,0.1,0,2.7,0.3,0.1,2.6,0,0,0.2,0.4,0,15.4,0,0,0,0,0,0,39.6,0,196.1
"DOM_C24",0.4,0,0.5,0.9,0.2,2,0.1,0.1,0,0,0,0,0,0.1,0.3,0.6,0.3,0.3,0,0.1,0,0.2,0.8,0.2,6.1,2.1,0.6,0,0,0,0,0.1,0,0.2,0,0.1,0.1,0.1,0,0.7,0.1,0,0,0.3,0,6.1,0,0,0.3,0,0,0,1.9,0,25.8
"DOM_C25",0.5,0,0.3,0.6,0.1,1.8,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.5,0.1,4.2,2.3,0.6,0,0,0,0,0.1,0,0.2,0,0.1,0.1,0.1,0,1.2,0.1,0,0,0.1,0,64.9,0,0,1.3,0,0,0,3.9,0,84
"DOM_C26",0.1,0,0.1,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.6,0.6,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0.1,0,5.2,0,0,14.2,-0.1,0,0.1,14.6,0,37.3
"DOM_C27",0.1,0,0.1,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.2,0,1.9,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,3.5,0,0,8.5,0,0,0.1,10.1,0,26.1
"DOM_C28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0.4
"DOM_C29",0.1,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.7,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,3.5,0,0,7,0,0,0,0.9,0,13.6
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0,1.3
"DOM_C31T33",9.4,2,2.1,5.2,0.7,2.3,2,0.5,0,0.1,0.2,0,0,0.3,0,0.1,0.1,0,0,0,0,0.3,4,1,2.8,4.3,1.6,0.4,0.3,0.1,0.1,0.9,0.1,0.4,0.1,1.5,0.3,0.9,0.2,5.4,0.3,0.5,0.1,0.2,0,20.4,0,0,39.4,0,0,7.2,30.8,0,148.4
"DOM_D",3.9,0.1,8,20.5,1.2,8.7,2.3,0.8,0.1,0.1,0.2,0,0.1,0.7,0,0,0,0,0,0,0,0.3,12.6,1,1.7,20.1,0.1,0,0,0,0.1,10.3,0.5,0.9,0.1,3.7,1.1,0.5,0.1,19.2,1.2,0.6,0.6,0.7,0,53.7,0,0,0,0,0,0,926.5,0,1102.7
"DOM_E",4.6,0.1,8.2,17.2,1.1,10.8,2.1,0.5,0,0.1,0.2,0,0,0.4,0,0,0,0,0,0,0,0.1,11,2.4,2,13.8,0.4,0,0,0,0.1,13.7,0.2,0.6,0.1,3.6,1.4,0.5,0.1,22.4,1.2,0.5,0.5,0.6,0,145.9,0.5,0.1,10.5,0,0,0,0,0,277.7
"DOM_F",4.3,0.1,2.9,5.4,0.8,0.2,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8,143.4,36.2,0.1,0,0,0,0.1,5.9,0.3,1.3,0.2,0.5,59.3,1.2,0.2,113.3,7.4,1.2,0.5,1.2,0,37.3,0.1,0,2143.8,0,0,0,0,0,2572.4
