"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1681.8,152.2,197.4,14.4,0.3,10195.6,266.5,158.7,32.8,6,31.7,5.4,58.9,10.6,22.7,7.2,0.1,1.6,1.8,0.2,0,23.2,47.5,25.7,252.8,111.3,0.9,0.1,0.2,0.4,0.7,1210.4,16.6,0.4,0.9,11.2,6.7,1,4.3,87.1,23.8,45.3,2.3,2.5,0,7101.5,0.2,13.2,971.4,452.5,0,14.4,1876,0,25150.4
"DOM_A03",3.1,10.6,12.1,0.9,0,69,69.2,0.1,0.5,0.4,32.6,14.4,0.6,0.6,0.8,0.2,0,0.1,0.1,0,0,0.2,3,1.7,0.8,2,0.1,0,0,0.1,0,19.8,0,0.1,0,0.7,0.9,0.1,0.3,65.5,4,8.5,3,4.5,0,430.9,0,0.1,30.2,11,0,1.1,9.5,0,813.3
"DOM_B05_06",29.1,1.9,1128.6,29.7,0.8,36.8,16.1,2.5,20.9,7692.8,11.6,0.2,6.1,100.5,35.3,6.7,0,1,1.4,0.1,0,2.1,334.1,13.3,9.5,20.4,12.3,0.2,1.1,0.4,0.5,26.8,0.3,0.3,0.5,5.5,1.7,0.9,2.5,9.9,3.1,3,1,1.1,0,9.9,0,2,38.4,363.4,0,0,13409.7,0,23396.5
"DOM_B07_08",2.4,0.3,11.5,6.9,0,2.9,0.3,0,1.2,18.8,17.5,0.7,0.2,169.1,219.6,23.7,0,0.4,1.2,1.1,0.2,6.8,0,0,642,0,0.1,0,0,0,0,3.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,15.5,0,0,0,36.4,0,0,1876.4,0,3059
"DOM_B09",12.3,0.8,48.3,3.6,0.1,5.9,1,0.2,1.9,1.5,1.6,0,2.5,2.8,3.3,1,0,0.3,0.4,0,0,0.6,11.4,5.6,1.8,8,0.2,0,0.1,0,0.2,0.4,0.1,0,0.2,2.3,0.6,0.1,1,3.7,1.3,1.2,0.4,0.5,0,0,0,0,12.8,0,0,0,5.6,0,145.5
"DOM_C10T12",1924.4,40.3,10,7.3,0.5,3728,150.7,13.1,42,96.9,248.4,45.1,6.6,45.5,57.8,11.6,0.3,4.5,1.9,1,0.1,19,67.9,7.1,32.3,55.8,123.7,2.6,21.3,7.9,2.3,3810.9,1.9,17.5,6.8,14.5,1.5,25.1,16.9,254.1,55.9,17.3,4.1,6.6,0,19740.3,0,202.1,45.1,598.3,0,58.5,3643.3,0,35296.9
"DOM_C13T15",54.5,0.9,12.4,4,0.7,14.5,1278.4,44.1,64.9,7.6,8.2,1.4,50.7,4.8,14.8,6.6,0.4,5.1,1.8,6,0.7,138.8,14.2,6.4,64.3,71.2,16.1,0.2,0.8,7,3.7,74.7,14.2,34.7,8.6,5.3,1.6,6.3,16.1,138.8,64.1,19.7,17.2,35.1,0,5749.7,0,38.2,32.8,179.4,0,37.4,1784.6,0,10163.7
"DOM_C16",28.5,0.2,6.9,13.9,0,8.9,4.6,62.6,0.7,0.7,1.2,0.1,4.1,4.5,7.6,4.1,0.3,4.6,2.7,0.8,0.1,128.5,6,0.1,680.9,78.2,0.1,0.2,0.2,1.1,0.3,1.7,0.6,2.1,0.3,0.4,0,8.4,0,2.6,4.3,3.4,1.8,4.1,0,50.2,0,0.8,12,15.5,0,2.4,50.9,0,1214.4
"DOM_C17_18",28.1,1.9,10.8,6.5,0.1,326,47.5,11.4,679.6,20.7,112.4,29.7,53.1,77.4,27.8,14.8,2.2,32,11.5,4.9,0.7,36.3,54.3,10.9,41.4,490.9,6.8,0.2,4.1,8.5,35,18.1,90.1,231.6,51.4,153.1,8.6,73.8,182.8,105.1,93.6,68.8,32.9,34.9,0,1221.5,0,16.8,67.1,71.3,0,5.2,384.3,0,5098.4
"DOM_C19",237.3,9.4,137.2,109.3,2,130.9,59.3,5.7,41.8,1855.4,213,10.5,33.4,626.7,57.2,12.7,1.2,25.2,6.6,13.4,1.9,202.9,80.7,85.9,385.2,478.7,2503.2,52.1,402.5,83.4,31,51.3,9.8,151,32.2,7,5,214.3,131.6,495.8,39.4,43.5,5.3,10.6,0,3119.2,0,9.9,146.7,340.9,0,24.5,2300.6,0,15034.4
