"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",221614.3,7154.5,313.1,176.4,35.5,463377.7,113873.7,35348.8,22794.7,16.1,21435.7,56201.3,13458.2,419.9,208.2,395.1,0.3,44.4,285.7,34.4,14.1,7138.3,97.6,340.8,28489.7,921.7,1237.9,46,380.1,11469.2,47.1,23037.9,54.8,1257,5.4,11.8,228.3,9423.6,983.5,10.2,2601.1,1931.5,2828.9,670.7,0,260504.1,109.3,25379.9,53567.3,9944.9,0,556.8,12010.1,0,1412487.6
"DOM_A03",2134.4,25034.9,0,3.7,3.6,50364.4,507.3,309.2,343.6,0.3,1871.8,83.9,24.9,16,28.7,0,0,0,35.4,5.2,1.1,157.6,5.1,328.1,0,107.1,0,614.8,0,0,77.8,22499.7,8.1,112.4,0,1.3,25.7,2490.9,100.7,1.2,537.8,75.8,93.8,70.3,0,44989.6,25.3,0,0,1225,0,42,1098,0,155456.6
"DOM_B05_06",143.7,11.1,45198.8,2071.7,323.4,2112.2,2066,509.5,3613,146543.8,44358.3,450.7,1714.2,33764.7,34361.9,2336.4,19.8,486.4,2346.2,403.3,231.1,758.1,143540.9,873,739.1,119.4,2245.1,170.4,60.4,17.8,76.6,332.9,51.1,0,1097.2,518.7,56.6,430.8,40.7,608,470.6,608.9,39.6,189,0,3331,0,0,0,3653.9,0,0,2763.2,0,485859.4
"DOM_B07_08",7.8,2.7,8240,18833.2,41.5,316.1,12.7,39,181.4,35.5,17241.4,275.4,359.7,64046.1,143632.5,2594.8,122.4,1398.6,617.1,129.2,20.7,435.7,328.4,209.5,19205.7,187.7,22.3,0.9,1,2.2,0.7,3.3,0.5,0,0,123.6,231.4,209.1,32,0,0.3,1.7,1.6,16.9,0,1030,0,0,0,2020.5,0,0,3156.3,0,285369
"DOM_B09",0,0,16570.9,979.2,116.1,453.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.5,0,2776.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,452,0,21552.1
"DOM_C10T12",169754.8,18408.2,1930.3,2642,13.4,317311.2,21589.1,913.1,2255.6,1950.5,44172.8,8826.7,1681.3,4821.8,8777.7,3382.2,6855.8,4473.6,6563,1441.5,713.3,1708.3,3058.7,2419.2,8608.1,13781.4,4804.1,3133.2,5031.7,3925.9,926.8,112899.5,2034.9,3782.1,1452.8,2928.4,3761.7,15315,2209.7,11120.4,11373.5,9484.1,2287.3,4474,0,533070.3,298.8,0,0,10431.8,0,2317.1,41123.4,0,1446240
"DOM_C13T15",833.3,12,1649.6,1456.1,170.7,2282.3,474068.7,1096.5,4892.2,250.8,8016.3,5788.9,18683.9,9324.9,3197,3601.5,1573.8,3704.1,6563.1,12340.5,1062,22459.9,710.1,2676,15527.9,5287.6,2864.8,86.4,705,1555.4,457.4,4324.2,5019.7,683.8,53,5193.6,2400.9,8837.4,2509.6,23892,1254.5,10695.9,989.5,1498.6,0,172226.1,115.3,0,0,8078.3,0,1607.1,271659.5,0,1133937.4
"DOM_C16",109.9,30.2,6323.4,520.5,6,449.7,1003.2,61999.4,4006.6,48.3,1062,33.8,965.8,3670.4,1212.9,4855.1,696.2,1420.6,4671.7,716.4,472.3,26892.2,11.6,374.4,64906.9,179.8,130.4,22.8,0.8,10.7,162.8,99.2,14,0.6,0.5,21.8,162.8,79.2,9.4,54.3,0.9,4.7,105,66.1,0,3789.7,19.5,0,0,1472.5,0,86.7,12430.3,0,205383.9
"DOM_C17_18",144,44.7,150.2,445.1,11.2,11166.2,3550.4,1193.6,98084,63.3,4414.4,2804.5,2071.7,10897.7,672,2059,6389.2,6930.1,4614.5,967.5,278.7,5946,690.8,454.1,2139.7,33947.7,811.8,30.1,91.5,220.9,1943.2,735.9,8127.4,1320.2,17304.2,14388.1,2769.5,47326.6,3694.3,10487.7,5316.8,746.2,150.4,857.4,0,8282.4,35.6,0,3779.5,2154.2,0,242,15078,0,346024.1
"DOM_C19",12259.3,3589.4,6589.2,11274.5,850.2,1096.7,814.3,576.3,592.6,15638,72571.5,347.3,2144.1,20416.3,51203.6,2708,1638.2,1809.5,3815.7,1387.9,681.9,786.7,20032,1432.5,23958.3,7914.7,69421.2,18925.7,15026.6,13636.3,1450.2,765.7,249.9,504.2,185.2,2239.7,920,24964.4,9460.4,7662.2,1921.5,591.9,286.4,579.7,0,23716.4,0,0,0,2612.5,0,752.7,21951.5,0,483953.1
