"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",10.7,0,11.3,0.4,0,0.1,0,0.7,0,0.2,0,0,0,0,0,0.7,0,0,0.5,0,0.1,0.3,0,0.1,0.1,4.9,0,0,0,0,0,4.4,0,0,0,0.1,0,4.6,0.1,13,5.2,6.5,0,0,0,7.7,0,0,4.5,0.1,0,0.2,0,0,76.7
"DOM_A03",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0.7,0.1,0.2,0,0,0,0.7,0,0,0,-0.1,0,0,0.3,0,2.6
"DOM_B05_06",0,0,903.9,79.1,6.8,0.1,0,0,0,622.5,1.3,0.2,0.1,0,0,0,0,0,0.7,0,0.1,0.3,9.1,0,1.7,6.5,0.2,0,0,0.1,0,0,0,0,0,0,0,0.3,0.2,0,0,1,0,0.1,0,14.1,0,0,55.6,0.1,0,0,4319.2,0,6023.5
"DOM_B07_08",4.3,0,40,190.2,19.5,3.3,0.3,0,2.5,0,0.5,0.2,0.1,41.4,10.4,3.6,0,6.5,0.6,0,6.7,0.3,2.1,5.1,264,10.8,17.6,36,0,0,0.1,15.9,4.9,101.9,26.1,127.2,0.4,61,2.8,27.7,0.3,15.7,0.3,0.4,0,8.9,0,0,8.7,497.5,0,0,15.7,0,1581.7
"DOM_B09",0.7,0,9.8,32.4,3.3,0.6,0,0,0.4,5.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0.1,0,6.8,2,3.1,0,0,0,0,0.2,0,0,0,0.1,0.1,0.5,0.2,5.1,0.1,0.1,0,0.1,0,0.3,0,0,253.5,0,0,0.4,36.6,0,362.2
"DOM_C10T12",0.5,0,2.1,0.5,0,1.4,0,0,0,0.9,0,0,0,0,0,0,0,0,0.1,0,0,0,0.9,0,0.1,4.9,0,0.1,0,0,0,2.6,0,0,0,0.4,0.3,0.4,0.1,6.5,2.8,0.2,0,0,0,10.5,0,0,1.4,-0.1,0,0.2,0.3,0,36.9
"DOM_C13T15",0,0,18.4,0.1,0.3,0,16.6,0,0.4,0.4,0,0,0,0,0,0.1,0,0,0.1,0,0,0.2,0.1,0,0,1,0,0,0.1,0,0.1,0,0,0,0,0,0.2,0.3,0.3,9.2,1,0.3,0,0,0,3.6,0,0,0.3,-0.6,0,0.9,13.3,0,66.8
"DOM_C16",0,0,0,0.4,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0.3,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,5
"DOM_C17_18",0,0,1.2,1.1,0,0.7,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3.3,0,0,0,0,0,0,0,0,0,0.1,0,1.2,0.1,6.4,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,16.6
"DOM_C19",0.1,0.3,345.3,166,4.3,0.1,0,0.1,0.2,127.2,1.3,0.1,0.6,0,0,0.1,0.1,0,2.7,0,0.8,0,7.9,0.6,77.5,70.2,18.2,41.4,165.4,0.4,0.1,0.2,0.2,0,0,0.1,1.5,6.1,11.3,309.3,0.2,0,0.2,0.2,0,121,0,0,0,4.4,0,3.1,0.2,0,1489.3
"DOM_C20",0,0,2.1,0.4,0,0.1,0,0,0,4.5,0.3,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0.2,0.3,0.3,0,0,0.1,0,0,0.1,0,0,0,0,0.2,0.2,0.1,5.5,0,4.8,0,0.1,0,1.2,0,0,0,0,0,0,0.1,0,21
"DOM_C21",0,0,0.5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.1,0,0,0,0.2,0,0.5,0,0,0,0,0,0,4.1
"DOM_C22",0,0,1.2,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3.1,0.1,2.7,0,0.1,0,0.6,0,0,0.6,0,0,0,0,0,10.2
"DOM_C23",0.1,0,0.6,0.6,0,0,0,0,0,0.1,0,0,0.3,0.1,0,0.2,0.3,0,0.1,0,0,0.1,0,0,1.5,1.7,0,0,0,0,0,0.1,0,0.2,0,0.6,0,0.1,0.3,19.4,0,2.5,0,0,0,0.8,0,0,19.9,0,0,0,0.1,0,50
"DOM_C24",0,0,0.1,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0.1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.2,0,0,8.5,-0.1,0,0,0.2,0,12.9
"DOM_C25",0,0,4.4,1.5,1.1,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1.7,6.7,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0,3,0,0.2,0,0,0,0.2,0,0,0.5,0,0,0,0.1,0,20.9
"DOM_C26",0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0.5,0,0,5.6,0,0,0,0,0,7.5
"DOM_C27",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,1.7,0.2,0,0,0,0.6,0,0,5.7,0,0,0,0,0,10.7
"DOM_C28",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,15.3,0,0,0,0,0,15.6
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C30",0,0,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,13.6,0,0,0,0,0,15.8
"DOM_C31T33",0,0,1.7,0.6,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.2,0.2,0,0,0,0,1.5,0,0,2.4,0,0,0,0,0,9.2
"DOM_D",0,0,41.1,6.5,0,0.4,0,0,0.1,1,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,29.7,0,1.4,1.5,0,0,0,0,0.1,0.9,0,0.1,0,0.4,2.7,0.8,0,0.3,2.8,2.5,0.1,0.2,0,11.2,0,7.6,0,0,0,0,0,0,111.9
"DOM_E",0,0,6.8,3.2,0.1,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.5,0,0,0,0,0,0.2,0,0,0,0,0.7,0.2,0.1,0.8,1.5,0.1,0,0,0,1.6,0,1.1,8.6,0,0,0,0.1,0,28.2
"DOM_F",0.1,0,4,6.8,0.6,0.1,0.1,0,0,0.3,0.1,0,0.3,0,0,0.2,0.1,0,0.2,0,0,0.1,0.2,0.1,47.4,1.8,0.1,0.1,0.2,0,0,0.8,0,0.3,0.1,1.4,0.3,0.6,0.7,12.6,0.2,1.7,0,0,0,3.5,0,0,630.5,0,0,2,0.2,0,717.9
"DOM_G",3.5,0.1,113.7,42.6,3.2,2.5,6.4,0.2,0.9,33.5,0.3,0,0.3,0.1,0,0.9,0.5,0,0.8,0,0.2,0.7,12.6,0.4,29.6,24.6,1.3,2.9,10.9,0.1,0.2,5.1,0,0.3,0.1,1.7,1.4,6.9,2.8,74.9,8.4,9.4,0.1,0.3,0,48.2,0,0.6,102.3,1.2,0,1.2,149.4,0,707.5
"DOM_H49",0.3,0,5.1,1,0.3,0.3,0.3,0,0.1,1.5,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.2,0.1,0.6,1.7,0,0.1,0.2,0,0,0.6,0,0.1,0,0.2,0.2,0.3,0.1,3.9,0.8,1.3,0,0,0,5.1,0,0.1,9.3,0,0,5.8,20.5,0,60.5
"DOM_H50",1.1,0,21.9,10.7,1.1,0.8,1.3,0.1,0.2,1.3,0,0,0.4,0,0,0.3,0.2,0,0.8,0,0.1,0.2,0.1,0.1,3.4,6.1,0,0.1,0,0.5,0,1.1,0,0.1,0,0.2,0.2,1.5,0.6,20.1,1.5,2.3,0,0,0,6.2,0,0,24.6,0,0,3.8,3.3,0,116.7
"DOM_H51",2.2,0,43.6,1.7,2.2,1.5,2.6,0.2,0.5,2.8,0,0,0,0.1,0,0.7,0.4,0,0.1,0,0.1,0.4,0.3,0.2,6.2,12.4,0.1,0.2,0.2,0,0.1,2.2,0,0.2,0,0.4,0.5,2.8,0.5,39.8,3.1,4.3,0,0.1,0,11.7,0,0,51.1,0.2,0,4.8,68.2,0,268.5
"DOM_H52",0.3,0,6.1,0.7,0.3,0.2,0.4,0,0.1,0.4,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0.9,1.7,0,0,0,0,0,0.3,0,0,0,0.1,0.1,0.4,0.1,5.6,0.4,0.6,0,0,0,1.6,0,0,7.2,0,0,0,5.1,0,32.9
"DOM_H53",0,0,0.3,1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.1,0.1,0.1,0,0,0,0,0.4,0,0.3,0,0,0,0.1,4.5,0,9.5
"DOM_I",0,0,14.9,4.5,0.2,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,6.4,0.4,0,0,0.1,0.1,0,0.4,0,0,0,0.2,0,1.5,5.3,12.9,0.1,2.6,0,0,0,11.9,0,0,27.8,0,0,28.1,0,0,118.3
"DOM_J58T60",0,0,1.2,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.2,2.7,0.9,0.3,0,0,0,3.2,0,0,0.7,0,0,0.1,0.9,0,13.1
"DOM_J61",0.1,0,27.5,20.7,0.9,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0.5,0,0,0,0.8,0.1,5.7,18.9,0.1,0,0,1.4,0.2,0.7,0,4.7,0.2,8.1,0.5,3.6,2.9,11.1,1.7,2.4,0,0.1,0,21.2,0,0.7,138.6,0,0,1.9,4.6,0,280.9
"DOM_J62_63",0.1,0,2.2,0.3,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,2.2,0.3,0.3,0,0,0,1.9,0,0,33.4,0,0,0,5.2,0,47.8
"DOM_K",0.2,0,62.5,21.2,6.3,0.4,0.1,0.2,0.2,5,0.8,0.1,0.2,0,0,0.3,0,0,0.4,0,0.1,0,2.9,0.1,32.3,12.5,0.2,0.1,3.9,0.4,0,0.9,0,0.3,0,38.9,6.4,5.9,2.2,13.8,0.8,1.2,0,0.1,0,473.4,0,0,5.1,0,0,1.5,4.7,0,705.9
"DOM_L",0,0,10.2,3.1,3.1,0.2,0,0,0.1,0.6,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,2.2,3.9,0,0,0,0.2,0.1,1,0,0.3,0,1.8,1.3,2.8,0.6,3.2,3.5,0.9,0.1,0.2,0,129.4,0,0,19.7,0,0,7.4,0.3,0,197.1
"DOM_M",0.2,0,65.1,12.9,1.3,0.2,0,0,0.1,0.5,0.3,0,0.2,0,0,0.2,0.8,0,0.1,0,0,0,0.4,0.2,6,6.7,0.1,0,0,0.8,0.1,0.2,0.1,0.1,0.4,2.7,0,4.4,5.9,22.1,0.5,0.3,0,0,0,14.5,0,0,109.1,0.2,0,0.6,49.3,0,306.8
