"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1338.9,44,0.9,2.1,0,16259.4,512,588.8,5.9,3.3,11.4,119.6,93.6,0.2,7.7,0.2,2.3,8.8,1.2,6.9,7.3,12.6,2,1.2,215.2,4.8,2.1,1.1,1.1,4.8,0.2,1563.3,2,2.5,3.8,13,2.4,78.4,6.6,11.4,4.4,110,7,6.4,0,9080.4,20.2,0.1,156.9,236.9,0,42.7,284.9,0,30892.8
"DOM_A03",0.4,74.2,0,0.1,0,1484.8,1.8,0,0.5,0.2,1.9,1.1,0.6,0.5,0.7,0.9,5.1,1.2,1.9,1.3,1.9,15.4,0.2,0.2,1.2,2,0.3,0.1,0.2,0.1,0,536.4,0.3,0.5,0.2,0.8,0.5,4.9,0.4,1.7,0.9,0.1,1,1.9,0,1315.5,4.2,0,0.2,26.3,0,3.4,260.2,0,3758.4
"DOM_B05_06",0,0,0,0.1,0,0,0.1,0,0,156,3.3,0,0,9.7,2.4,0,0.1,0,0,0,0,0,107,0.4,0.1,0.6,0,0,0,0.1,0,0.4,0,0,0,0.3,0.1,0.4,0,0.1,0.1,0.2,0.1,0.4,0,0.8,0,0,0.7,1.9,0,0,0.3,0,286.1
"DOM_B07_08",0.7,0.1,0,71.6,0.1,18.8,2.9,0.1,31.6,0.8,173.5,1.3,1.6,1119.7,126.8,4.6,27.8,4,8.5,2,1.2,5.6,0.6,2.1,258.7,0.3,0.1,0.1,0.1,0,0,7.5,0.1,0.1,0.1,0.1,0.2,0.3,0,1.8,0.2,1,0.1,0.8,0,11.8,0,0.1,2.1,12.2,0,0.1,54.8,0,1958.9
"DOM_B09",0,0.1,0,0.3,0,0,0,0,0,5.6,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0,0.3,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,18.6
"DOM_C10T12",2473.3,41,0.3,4.7,0,5296.8,644.9,3.9,16.5,5.5,66.4,158,9.5,4.6,28.4,5,81.5,7.2,9.9,31.6,17.4,3.7,11.9,5.4,53.1,149.1,14.2,14.9,4.4,38.8,1.1,9843.5,5.3,3.9,9.9,65.9,13.6,402.5,71.1,15.2,11,24.3,56.6,34.2,0,25475.5,50.5,386.6,13.6,340.7,0,171.4,2071.9,0,48270.1
"DOM_C13T15",35.2,73.8,0.5,2.1,0,49.2,12387.4,4.2,123.2,16.5,170.8,26.5,204,43,19.2,31.1,280.6,75.2,57.2,576.5,94.2,408.3,18.2,17.2,152.4,151.7,31,7.7,5.8,22.5,2.8,84.4,9.6,6.6,11.1,37.9,9,172,102.9,141.6,18.2,47.2,33.6,118.1,0,9043.9,26.1,2.5,199.5,341.3,0,134.7,15736.6,0,41364.6
"DOM_C16",25.9,80.6,1.3,8.6,0,26.5,9.5,516.1,59.9,4,13.5,3.3,7.5,30.4,20.1,64.5,37.5,60.9,67.6,51.5,88.1,530.4,1.3,0.4,1078.7,15.9,6.7,0.6,0.1,14,0,45.9,0.5,0.3,0.7,0.7,1.2,3.6,4.8,6.2,7.2,5.4,9.1,6.6,0,102.1,3.3,0.8,3.6,23,0,7.7,97,0,3155.2
"DOM_C17_18",62.1,9.7,0.1,1.2,0,797,300.6,25.4,5020.8,30.5,147.6,242.6,96.3,172.7,18.5,91.5,661.6,351.7,109.9,70.2,20.2,916.3,15,15.1,265.3,380.3,34.6,14.7,6.2,63.7,36,191.3,532.6,228.2,760.3,334.6,19.5,885.3,47.1,240.5,311.5,72.4,63.4,77.4,0,491.7,8.3,0.5,11.1,116.6,0,22,1737.5,0,16129.1
"DOM_C19",331.3,278.1,0.6,109.2,0.4,296.1,509,32.1,165.2,1213.5,4486.8,87.8,365.3,693.4,640.3,217.8,382.5,195.5,306.8,305.9,99.4,94.1,1255.7,109.8,641.4,856.3,2032.7,2203,774.5,103.3,5.4,717.1,27.9,31.4,58.1,117.9,38.4,249.1,24.5,380.1,337.4,185.2,72.1,291.5,0,6096.9,0.9,0.8,2.3,199.1,0,63.5,7857.6,0,35545.1
"DOM_C20",1803.1,40.9,0.4,37.6,0.4,291.1,4304.7,92.3,675.5,774.3,12891.3,813,4309.3,556.9,302.2,420.9,3037.6,625.6,559.6,626.2,458,647.2,653.2,127.9,991.6,75.4,159.1,169.4,62.9,24.8,1,68.2,110.2,36.7,64.3,9.7,6.8,109.2,26.3,120.3,156.4,149.3,104,63,0,884.7,14.3,1.7,21.9,417.2,0,24.4,7235.9,0,45157.5
"DOM_C21",69.4,8.7,0,0.2,0,129.4,28.9,0.7,5.2,4.6,42.9,369.4,9.3,3.2,1.9,4.9,17.4,4.8,4.2,6,1.4,3.3,1.5,10.5,6.7,7.1,1.3,2.8,12.9,2,0.2,53.3,1.9,1.3,2.1,7.4,0.7,137.7,1.7,76.4,61.7,2915.2,8.9,233.9,0,2410.2,11.2,649.2,5.6,53.3,0,18.8,256,0,7667.1
"DOM_C22",160.9,31.4,0.4,7.3,0.1,730.3,665,48,216,38.7,669.9,228.7,2180,133.3,53.7,196.8,2213.6,1141.4,623.1,2413.8,232,396,22.8,76.8,1435.4,80,240.8,11.6,8.5,21.6,0.8,75.6,6.1,4.2,11.5,9.1,1.5,183.6,16.3,38.4,20.6,50.5,4,531.5,0,564.4,0.5,0.3,39,110.5,0,0.6,3397.3,0,19344.4
"DOM_C23",11.2,1.6,0.1,1.8,0.2,340.8,26.5,5.1,45.9,21.5,65.3,224.8,33.6,2473.5,457.5,61,2130.3,318.2,152.1,347.5,118.3,137.8,16.9,11.5,7928.5,20,4.5,1.2,1.3,1.5,0.1,89.3,1.4,1.3,2.3,4.3,1.7,32.4,9,15.3,26.8,14.2,2.8,39.5,0,274.6,0.3,1.5,10.8,137.1,0,0.4,883.9,0,16508.7
