"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",471.4,2.6,0.2,0.1,0,708.2,22.2,100.3,6.4,4.4,61.8,0.2,1,1.9,0.1,0.5,0.3,0.3,0.6,0.1,0.2,4.8,3.6,0.6,6.7,39.4,9.2,0.2,0.6,3.6,0.1,3.2,0.7,0.3,0.3,0.4,6.7,1.8,1.8,3.5,2,6.1,1.9,0.7,0,1145.8,0,1.5,80.7,48.8,0,7.8,1220.7,0,3986.2
"DOM_A03",0.5,0.9,0,0,0,77.8,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,5.2,0.1,0,0.1,0.1,0,1.4,0.1,0,0,0,0,0.2,0.1,0,0,3.3,1.1,0,0,50.9,0.4,0.2,0.2,2.7,0,0.3,5.4,0,152.2
"DOM_B05_06",1.1,0,0.3,0.3,0,2.4,0.3,2.7,0.5,76.7,11.5,0,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0,0,0.9,19.7,0.2,1,0.9,0.8,0,0.1,0.4,0,0.1,0.1,0,0.1,0,0.7,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,8.4,0,0.3,1.1,2.3,0,0.1,46.3,0,181.6
"DOM_B07_08",1.7,0,0,0.3,0,0.9,1,0,0.3,56.9,8.3,0,0,27.6,0,0.1,0,0,0.1,0,0,0,0.5,0.2,12.1,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0.8,0,0,0,1.2,0,0,11,0,124.9
"DOM_B09",0.3,0,3.2,0.6,0.1,0.1,0,0.1,0.1,10.9,0.7,0,0.1,0.7,0.1,0.2,0,0,0,0,0,0,2.1,0.1,8.8,0.1,0.4,0,0,0.4,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,30
"DOM_C10T12",140.3,0.4,0,0,0,306.6,0,0,0.2,0,1.7,0,0,0,0,0,1.7,0,0,0,0,0.1,0,0,0.1,27.7,0.6,1.5,2.1,0.4,0,65,0.9,0.2,0,2.3,0.3,1.6,0.1,0.5,1.8,15.1,3.2,5.3,0,3073.1,0,10.7,0,69.9,0,17.8,1061.8,0,4813.5
"DOM_C13T15",3.6,1.4,0.4,0.1,0,5.5,57.7,1.6,1.2,4.9,2.4,0,1.6,0.9,0.3,0.9,0.2,1.4,0.7,0.1,0.2,24,1.4,0.4,10.3,7.1,3.3,0.2,0.5,3.4,0.2,0.7,0.6,0.2,0.6,0.8,2.4,2.8,2.1,2.3,6.1,6.9,0.6,1.4,0,351.1,0,2.5,6.3,9.3,0,13.4,569.4,0,1115.5
"DOM_C16",9,0.2,6,0.7,0,14.8,3.4,94.4,6.5,0.9,1.5,0,0.9,4.3,0.2,1,0.8,1.9,0.6,0.1,1.5,171,2.9,2.6,26.7,12.7,2.5,0.1,0.4,12.5,0.2,0.4,3,0.1,0.5,0.4,159.7,20.1,2.5,1.5,11.6,4.1,0.5,4.4,0,133.1,0,3.7,17.3,15.3,0,3.3,539.5,0,1301.4
"DOM_C17_18",8.3,0,0.2,0.3,0,28.5,6.1,10.7,31.9,0.2,0.2,0,1.1,3.9,0.2,0.5,0.7,2.7,0.9,0.1,0.2,14.3,1.7,0.2,4.9,50.8,15.3,2.1,3.1,22.6,3.4,2.1,23.7,3.3,8.5,11.7,1.9,17.9,2.4,48.4,4.4,0.9,8.6,2,0,113.3,0,0.1,7,6.9,0,2.1,91.4,0,571.6
"DOM_C19",120.8,28,2.1,2.2,0.3,22.2,17.4,3.1,2.6,244.9,13.1,0,1.2,10.5,0.6,3.3,0.7,0.3,1.2,2,2,7,57.9,6.7,90.3,144.4,397.3,36.2,46.3,94.5,1.5,3.2,4.1,3.5,3.6,8.4,13.9,26.8,51.2,77.5,1.4,13.1,3.7,10.1,0,1933.9,0,0.4,34.4,125.8,0,16.6,3591.9,0,7283.8
